# hostname,interval,timestamp,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad
plotter1,60,2021-12-30 17:16:27,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 17:17:27,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 17:18:27,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 17:19:27,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 17:20:27,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 17:21:27,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 17:22:27,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 17:23:27,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 17:24:27,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 17:25:27,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 17:26:27,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 17:27:27,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 17:28:27,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 17:29:27,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 17:30:27,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 17:31:27,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 17:32:27,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 17:33:27,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 17:34:27,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 17:35:27,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 17:36:27,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 17:37:27,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 17:38:27,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 17:39:27,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 17:40:27,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 17:41:27,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 17:42:27,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 17:43:27,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 17:44:27,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 17:45:27,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 17:46:27,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 17:47:27,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 17:48:27,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 17:49:27,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 17:50:27,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 17:51:27,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 17:52:27,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 17:53:27,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 17:54:27,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 17:55:27,130688760,448768,0.34,14560,3.24
plotter1,60,2021-12-30 17:56:27,130688760,448768,0.34,14560,3.24
