# hostname,interval,timestamp,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
plotter1,60,2021-12-30 16:53:17,lo,0.80,0.80,1.22,1.22,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 16:53:17,enp6s0,782.77,1267.18,327.85,1682.38,0.00,0.00,0.42,0.55
plotter1,60,2021-12-30 16:54:17,lo,0.73,0.73,1.20,1.20,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 16:54:17,enp6s0,659.50,1092.62,258.56,1448.84,0.00,0.00,0.40,0.47
plotter1,60,2021-12-30 16:55:17,lo,0.33,0.33,0.40,0.40,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 16:55:17,enp6s0,681.07,1117.58,275.06,1477.85,0.00,0.00,0.38,0.48
plotter1,60,2021-12-30 16:56:17,lo,0.50,0.50,0.65,0.65,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 16:56:17,enp6s0,639.18,1002.38,278.92,1317.42,0.00,0.00,0.42,0.43
plotter1,60,2021-12-30 16:57:17,lo,0.80,0.80,1.30,1.30,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 16:57:17,enp6s0,711.07,1167.67,289.31,1551.50,0.00,0.00,0.40,0.51
plotter1,60,2021-12-30 16:58:17,lo,0.67,0.67,1.00,1.00,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 16:58:17,enp6s0,716.23,1180.83,322.52,1550.15,0.00,0.00,0.42,0.51
plotter1,60,2021-12-30 16:59:17,lo,0.80,0.80,1.34,1.34,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 16:59:17,enp6s0,668.67,1125.07,262.50,1481.78,0.00,0.00,0.42,0.49
plotter1,60,2021-12-30 17:00:17,lo,0.60,0.60,0.98,0.98,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 17:00:17,enp6s0,573.47,984.93,216.98,1313.58,0.00,0.00,0.42,0.43
plotter1,60,2021-12-30 17:01:17,lo,1.03,1.03,1.35,1.35,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 17:01:17,enp6s0,740.93,1151.10,432.76,1515.41,0.00,0.00,0.40,0.50
plotter1,60,2021-12-30 17:02:17,lo,0.87,0.87,1.17,1.17,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 17:02:17,enp6s0,586.82,973.98,280.68,1277.02,0.00,0.00,0.42,0.42
plotter1,60,2021-12-30 17:03:17,lo,0.33,0.33,0.38,0.38,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 17:03:17,enp6s0,630.43,1098.00,289.96,1441.08,0.00,0.00,0.42,0.47
plotter1,60,2021-12-30 17:04:17,lo,0.47,0.47,0.54,0.54,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 17:04:17,enp6s0,567.43,1002.18,259.07,1319.29,0.00,0.00,0.40,0.43
plotter1,60,2021-12-30 17:05:17,lo,0.50,0.50,0.66,0.66,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 17:05:17,enp6s0,648.37,1092.43,318.98,1437.33,0.00,0.00,0.42,0.47
plotter1,60,2021-12-30 17:06:17,lo,0.43,0.43,0.52,0.52,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 17:06:17,enp6s0,630.05,1144.47,242.10,1513.85,0.00,0.00,0.42,0.50
plotter1,60,2021-12-30 17:07:17,lo,0.50,0.50,0.63,0.63,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 17:07:17,enp6s0,600.17,1087.03,267.82,1424.01,0.00,0.00,0.40,0.47
plotter1,60,2021-12-30 17:08:17,lo,1.13,1.13,1.69,1.69,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 17:08:17,enp6s0,588.00,1013.68,284.57,1332.37,0.00,0.00,0.42,0.44
plotter1,60,2021-12-30 17:09:17,lo,0.47,0.47,0.57,0.57,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 17:09:17,enp6s0,554.82,981.87,246.85,1287.86,0.00,0.00,0.42,0.42
plotter1,60,2021-12-30 17:10:17,lo,0.47,0.47,0.57,0.57,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 17:10:17,enp6s0,675.00,1200.87,274.28,1597.80,0.00,0.00,0.42,0.52
plotter1,60,2021-12-30 17:11:17,lo,0.70,0.70,0.93,0.93,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 17:11:17,enp6s0,715.02,1155.45,387.81,1518.58,0.00,0.00,0.42,0.50
plotter1,60,2021-12-30 17:12:17,lo,1.00,1.00,1.73,1.73,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 17:12:17,enp6s0,697.12,1056.95,347.78,1397.23,0.00,0.00,0.40,0.46
plotter1,60,2021-12-30 17:13:17,lo,0.57,0.57,0.79,0.79,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 17:13:17,enp6s0,554.05,1067.63,160.97,1425.78,0.00,0.00,0.40,0.47
plotter1,60,2021-12-30 17:14:17,lo,1.33,1.33,1.78,1.78,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 17:14:17,enp6s0,709.72,1121.20,372.97,1450.04,0.00,0.00,0.42,0.48
plotter1,60,2021-12-30 17:15:17,lo,1.80,1.80,1.62,1.62,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 17:15:17,enp6s0,610.45,1079.95,273.76,1423.87,0.00,0.00,0.42,0.47
