# hostname,interval,timestamp,CPU,%user,%nice,%system,%iowait,%steal,%idle
plotter1,60,2021-12-30 18:39:31,-1,1.54,0.00,1.48,8.70,0.00,88.28
plotter1,60,2021-12-30 18:40:31,-1,7.19,0.00,0.39,9.34,0.00,83.08
plotter1,60,2021-12-30 18:41:31,-1,11.77,0.00,0.43,6.98,0.00,80.81
plotter1,60,2021-12-30 18:42:31,-1,11.67,0.00,0.41,7.92,0.00,79.99
plotter1,60,2021-12-30 18:43:31,-1,13.53,0.00,0.45,7.48,0.00,78.55
plotter1,60,2021-12-30 18:44:31,-1,8.80,0.00,0.47,6.37,0.00,84.35
plotter1,60,2021-12-30 18:45:31,-1,9.15,0.00,0.49,7.28,0.00,83.07
plotter1,60,2021-12-30 18:46:31,-1,8.97,0.00,0.44,7.31,0.00,83.28
plotter1,60,2021-12-30 18:47:31,-1,10.27,0.00,0.44,8.79,0.00,80.50
plotter1,60,2021-12-30 18:48:31,-1,9.61,0.00,0.46,7.80,0.00,82.12
plotter1,60,2021-12-30 18:49:31,-1,9.01,0.00,0.42,8.58,0.00,81.98
plotter1,60,2021-12-30 18:50:31,-1,9.39,0.00,0.48,7.65,0.00,82.48
plotter1,60,2021-12-30 18:51:31,-1,8.32,0.00,0.41,8.39,0.00,82.88
plotter1,60,2021-12-30 18:52:31,-1,9.48,0.00,0.41,6.63,0.00,83.48
plotter1,60,2021-12-30 18:53:31,-1,8.72,0.00,0.41,6.04,0.00,84.83
plotter1,60,2021-12-30 18:54:31,-1,12.83,0.00,0.41,7.48,0.00,79.28
plotter1,60,2021-12-30 18:55:31,-1,10.43,0.00,0.44,8.35,0.00,80.79
plotter1,60,2021-12-30 18:56:31,-1,8.77,0.00,0.43,8.56,0.00,82.24
plotter1,60,2021-12-30 18:57:31,-1,9.18,0.00,0.42,7.73,0.00,82.66
plotter1,60,2021-12-30 18:58:31,-1,8.87,0.00,0.42,6.61,0.00,84.09
plotter1,60,2021-12-30 18:59:31,-1,8.85,0.00,0.40,6.62,0.00,84.13
plotter1,60,2021-12-30 19:00:31,-1,9.03,0.00,0.43,8.09,0.00,82.45
plotter1,60,2021-12-30 19:01:31,-1,8.27,0.00,0.43,8.76,0.00,82.54
plotter1,60,2021-12-30 19:02:31,-1,8.92,0.00,0.39,6.69,0.00,84.00
plotter1,60,2021-12-30 19:03:31,-1,8.97,0.00,0.42,8.00,0.00,82.62
plotter1,60,2021-12-30 19:04:31,-1,8.51,0.00,0.39,7.67,0.00,83.44
plotter1,60,2021-12-30 19:05:31,-1,8.97,0.00,0.42,6.77,0.00,83.84
plotter1,60,2021-12-30 19:06:31,-1,8.73,0.00,0.43,7.82,0.00,83.02
plotter1,60,2021-12-30 19:07:31,-1,8.89,0.00,0.41,7.18,0.00,83.52
plotter1,60,2021-12-30 19:08:31,-1,8.91,0.00,0.51,7.79,0.00,82.79
plotter1,60,2021-12-30 19:09:31,-1,9.01,0.00,0.53,8.73,0.00,81.73
plotter1,60,2021-12-30 19:10:31,-1,8.84,0.00,0.43,8.55,0.00,82.17
plotter1,60,2021-12-30 19:11:31,-1,8.63,0.00,0.41,8.20,0.00,82.76
plotter1,60,2021-12-30 19:12:31,-1,8.95,0.00,0.43,8.67,0.00,81.96
plotter1,60,2021-12-30 19:13:31,-1,8.75,0.00,0.40,6.16,0.00,84.69
plotter1,60,2021-12-30 19:14:31,-1,9.27,0.00,0.39,7.26,0.00,83.08
plotter1,60,2021-12-30 19:15:31,-1,8.91,0.00,0.42,9.62,0.00,81.05
plotter1,60,2021-12-30 19:16:31,-1,8.98,0.00,0.41,7.54,0.00,83.06
plotter1,60,2021-12-30 19:17:31,-1,8.45,0.00,0.39,7.60,0.00,83.56
plotter1,60,2021-12-30 19:18:31,-1,8.36,0.00,0.39,7.00,0.00,84.25
plotter1,60,2021-12-30 19:19:31,-1,12.99,0.00,0.39,8.67,0.00,77.96
plotter1,60,2021-12-30 19:20:31,-1,14.68,0.00,0.46,7.95,0.00,76.90
