# hostname,interval,timestamp,tps,rtps,wtps,dtps,bread/s,bwrtn/s,bdscd/s
plotter1,60,2021-12-30 15:12:25,4742.70,4444.83,297.32,0.55,1057469.72,689955.07,729670.67
plotter1,60,2021-12-30 15:13:25,196.17,190.25,5.87,0.05,19997.07,118.13,4.40
plotter1,60,2021-12-30 15:14:25,3988.43,2222.27,1766.02,0.15,73322.67,47205.07,13.20
plotter1,60,2021-12-30 15:15:25,2218.55,881.88,1336.67,0.00,33669.87,33908.13,0.00
plotter1,60,2021-12-30 15:16:25,2389.80,535.10,1854.70,0.00,23713.07,45753.20,0.00
plotter1,60,2021-12-30 15:17:25,2328.22,472.60,1855.62,0.00,21260.53,40576.40,0.00
plotter1,60,2021-12-30 15:18:25,1921.92,253.65,1668.27,0.00,19116.53,34410.53,0.00
plotter1,60,2021-12-30 15:19:25,1882.02,235.02,1647.00,0.00,22024.23,32703.60,0.00
plotter1,60,2021-12-30 15:20:25,2246.53,249.73,1996.80,0.00,17410.63,39862.40,0.00
plotter1,60,2021-12-30 15:21:25,1731.50,206.22,1525.28,0.00,18011.00,28732.53,0.00
plotter1,60,2021-12-30 15:22:25,1645.97,180.75,1465.22,0.00,18326.60,26812.93,0.00
plotter1,60,2021-12-30 15:23:25,1305.08,199.70,1105.38,0.00,20172.27,20752.67,0.00
plotter1,60,2021-12-30 15:24:25,1318.68,187.85,1130.83,0.00,17521.20,21138.80,0.00
plotter1,60,2021-12-30 15:25:25,1374.75,194.62,1180.13,0.00,18126.80,21810.00,0.00
plotter1,60,2021-12-30 15:26:25,1507.38,261.85,1245.53,0.00,18221.20,22188.00,0.00
plotter1,60,2021-12-30 15:27:25,1840.70,414.23,1426.47,0.00,21461.87,25493.60,0.00
plotter1,60,2021-12-30 15:28:25,1503.68,214.32,1289.37,0.00,19062.40,21907.47,0.00
plotter1,60,2021-12-30 15:29:25,1524.98,173.40,1351.58,0.00,17599.33,22910.27,0.00
plotter1,60,2021-12-30 15:30:25,1612.72,233.97,1378.75,0.00,21080.13,23700.80,0.00
plotter1,60,2021-12-30 15:31:25,1562.43,212.58,1349.85,0.00,20101.20,22900.00,0.00
plotter1,60,2021-12-30 15:32:25,1537.50,179.68,1357.82,0.00,17364.67,22932.80,0.00
plotter1,60,2021-12-30 15:33:25,1509.33,218.12,1291.17,0.05,18045.47,21715.33,8.67
plotter1,60,2021-12-30 15:34:25,1543.93,224.63,1319.30,0.00,20529.20,22132.67,0.00
plotter1,60,2021-12-30 15:35:25,1517.47,205.13,1312.33,0.00,19727.73,22304.13,0.00
plotter1,60,2021-12-30 15:36:25,1515.98,194.50,1321.48,0.00,18649.20,22161.20,0.00
plotter1,60,2021-12-30 15:37:25,1530.15,207.60,1322.55,0.00,20494.93,22065.33,0.00
plotter1,60,2021-12-30 15:38:25,1448.28,177.88,1270.40,0.00,17332.67,21285.20,0.00
plotter1,60,2021-12-30 15:39:25,1460.12,184.25,1275.87,0.00,17885.33,21391.20,0.00
plotter1,60,2021-12-30 15:40:25,1563.67,242.85,1320.82,0.00,19928.27,22200.80,0.00
plotter1,60,2021-12-30 15:41:25,1506.73,236.38,1270.35,0.00,22779.87,21212.67,0.00
plotter1,60,2021-12-30 15:42:25,1472.70,235.27,1237.43,0.00,21130.53,20590.13,0.00
plotter1,60,2021-12-30 15:43:25,1478.67,187.72,1290.95,0.00,17461.20,21427.33,0.00
plotter1,60,2021-12-30 15:44:25,1581.73,214.87,1366.87,0.00,21136.53,22729.33,0.00
plotter1,60,2021-12-30 15:45:25,1516.80,201.27,1315.53,0.00,18709.20,22056.53,0.00
plotter1,60,2021-12-30 15:46:25,1478.77,193.33,1285.43,0.00,19146.27,21604.00,0.00
plotter1,60,2021-12-30 15:47:25,1568.20,185.43,1382.77,0.00,17690.80,23032.80,0.00
plotter1,60,2021-12-30 15:48:25,1432.67,190.33,1242.33,0.00,18993.87,21148.80,0.00
plotter1,60,2021-12-30 15:49:25,1487.27,227.82,1259.45,0.00,20375.87,21134.80,0.00
plotter1,60,2021-12-30 15:50:25,1536.10,397.62,1138.48,0.00,20030.00,19311.60,0.00
plotter1,60,2021-12-30 15:51:25,1693.57,515.77,1177.80,0.00,22103.73,19682.40,0.00
plotter1,60,2021-12-30 15:52:25,1346.70,367.92,978.78,0.00,21029.20,16790.67,0.00
plotter1,60,2021-12-30 15:53:25,1871.47,765.28,1106.05,0.13,40757.33,18773.60,983.33
