# hostname,interval,timestamp,tps,rtps,wtps,dtps,bread/s,bwrtn/s,bdscd/s
plotter1,60,2021-12-30 11:52:30,4652.70,3993.45,658.65,0.60,569109.87,736316.00,869988.27
plotter1,60,2021-12-30 11:53:30,2249.38,236.23,2013.15,0.00,20209.58,314918.93,0.00
plotter1,60,2021-12-30 11:54:30,165.28,160.18,5.05,0.05,16539.90,110.67,4.40
plotter1,60,2021-12-30 11:55:30,4914.52,1752.05,3162.32,0.15,35400.80,82470.67,13.20
plotter1,60,2021-12-30 11:56:30,4520.43,1445.42,3075.02,0.00,39927.77,77239.07,0.00
plotter1,60,2021-12-30 11:57:30,4820.57,1278.52,3542.05,0.00,38833.07,85944.27,0.00
plotter1,60,2021-12-30 11:58:30,4377.15,690.32,3686.83,0.00,28470.93,85090.93,0.00
plotter1,60,2021-12-30 11:59:30,3692.80,335.65,3357.15,0.00,21596.80,70282.27,0.00
plotter1,60,2021-12-30 12:00:30,3538.30,234.55,3303.75,0.00,19513.20,65604.67,0.00
plotter1,60,2021-12-30 12:01:30,4180.20,210.40,3969.80,0.00,20203.47,80256.00,0.00
plotter1,60,2021-12-30 12:02:30,3319.48,203.85,3115.63,0.00,20162.13,59803.87,0.00
plotter1,60,2021-12-30 12:03:30,3049.92,189.02,2860.90,0.00,19138.13,52199.73,0.00
plotter1,60,2021-12-30 12:04:30,2555.07,183.50,2371.57,0.00,18518.93,42782.93,0.00
plotter1,60,2021-12-30 12:05:30,2564.58,196.42,2368.17,0.00,18752.13,42966.00,0.00
plotter1,60,2021-12-30 12:06:30,2608.62,213.38,2395.23,0.00,21334.13,42696.00,0.00
plotter1,60,2021-12-30 12:07:30,2741.02,177.20,2563.82,0.00,18159.47,45409.20,0.00
plotter1,60,2021-12-30 12:08:30,3105.83,195.45,2910.38,0.00,19347.60,54544.67,0.00
plotter1,60,2021-12-30 12:09:30,2858.57,178.73,2679.83,0.00,18470.93,46136.80,0.00
plotter1,60,2021-12-30 12:10:30,3159.95,194.90,2965.05,0.00,18775.60,50262.00,0.00
plotter1,60,2021-12-30 12:11:30,2960.53,190.65,2769.88,0.00,19476.67,47823.87,0.00
plotter1,60,2021-12-30 12:12:30,2981.35,168.82,2812.53,0.00,17659.33,48892.93,0.00
plotter1,60,2021-12-30 12:13:30,2999.68,167.37,2832.32,0.00,17414.40,48111.07,0.00
plotter1,60,2021-12-30 12:14:30,2882.33,179.70,2702.63,0.00,18450.00,45736.53,0.00
plotter1,60,2021-12-30 12:15:30,3020.62,223.18,2797.43,0.00,21787.33,47744.80,0.00
plotter1,60,2021-12-30 12:16:30,2955.82,145.82,2810.00,0.00,15067.20,47736.93,0.00
plotter1,60,2021-12-30 12:17:30,3113.78,178.73,2935.05,0.00,18074.93,49547.87,0.00
plotter1,60,2021-12-30 12:18:30,3031.65,189.32,2842.33,0.00,19490.40,48017.73,0.00
plotter1,60,2021-12-30 12:19:30,3054.00,187.27,2866.73,0.00,19332.40,47996.13,0.00
plotter1,60,2021-12-30 12:20:30,3115.08,211.88,2903.20,0.00,20646.53,49441.33,0.00
plotter1,60,2021-12-30 12:21:30,2976.93,184.07,2792.87,0.00,18943.73,47388.27,0.00
plotter1,60,2021-12-30 12:22:30,2912.45,187.47,2724.98,0.00,19518.53,46061.07,0.00
plotter1,60,2021-12-30 12:23:30,2791.98,179.82,2612.17,0.00,19009.20,44360.27,0.00
plotter1,60,2021-12-30 12:24:30,2850.38,198.32,2652.07,0.00,20760.13,44510.67,0.00
plotter1,60,2021-12-30 12:25:30,3064.07,195.42,2868.65,0.00,19245.47,49184.00,0.00
plotter1,60,2021-12-30 12:26:30,3121.38,193.50,2927.88,0.00,19908.00,49461.20,0.00
plotter1,60,2021-12-30 12:27:30,3045.35,195.33,2850.02,0.00,20037.20,48358.67,0.00
plotter1,60,2021-12-30 12:28:30,3220.03,159.73,3060.30,0.00,16434.53,52580.00,0.00
plotter1,60,2021-12-30 12:29:30,2884.70,189.15,2695.55,0.00,19596.27,45936.53,0.00
plotter1,60,2021-12-30 12:30:30,2976.73,210.37,2766.37,0.00,20296.00,47579.07,0.00
plotter1,60,2021-12-30 12:31:30,2843.90,182.72,2661.18,0.00,18724.80,45332.80,0.00
plotter1,60,2021-12-30 12:32:30,2506.40,191.38,2315.02,0.00,19868.53,39626.53,0.00
plotter1,60,2021-12-30 12:33:30,2684.85,171.80,2513.05,0.00,17671.87,43814.40,0.00
plotter1,60,2021-12-30 12:34:30,2706.42,182.13,2524.28,0.00,18710.93,44046.53,0.00
