# hostname,interval,timestamp,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
plotter1,60,2021-12-30 15:21:25,enp6s0,634.50,1008.18,268.43,1317.39,0.00,0.00,0.40,0.43
plotter1,60,2021-12-30 15:22:25,lo,0.77,0.77,1.52,1.52,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 15:22:25,enp6s0,612.98,1045.23,234.52,1358.42,0.00,0.00,0.42,0.45
plotter1,60,2021-12-30 15:23:25,lo,0.70,0.70,1.52,1.52,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 15:23:25,enp6s0,661.58,1137.97,253.17,1488.45,0.00,0.00,0.43,0.49
plotter1,60,2021-12-30 15:24:25,lo,0.30,0.30,0.60,0.60,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 15:24:25,enp6s0,569.10,978.95,193.86,1292.94,0.00,0.00,0.40,0.42
plotter1,60,2021-12-30 15:25:25,lo,0.73,0.73,1.58,1.58,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 15:25:25,enp6s0,670.83,1042.12,298.91,1344.22,0.00,0.00,0.42,0.44
plotter1,60,2021-12-30 15:26:25,lo,0.40,0.40,0.66,0.66,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 15:26:25,enp6s0,559.33,1012.73,149.26,1347.47,0.00,0.00,0.43,0.44
plotter1,60,2021-12-30 15:27:25,lo,0.83,0.83,1.02,1.02,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 15:27:25,enp6s0,672.17,1083.23,297.53,1401.43,0.00,0.00,0.42,0.46
plotter1,60,2021-12-30 15:28:25,lo,0.50,0.50,0.95,0.95,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 15:28:25,enp6s0,725.22,1100.53,355.31,1412.22,0.00,0.00,0.40,0.46
plotter1,60,2021-12-30 15:29:25,lo,0.70,0.70,1.37,1.37,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 15:29:25,enp6s0,603.25,999.75,244.76,1303.22,0.00,0.00,0.40,0.43
plotter1,60,2021-12-30 15:30:25,lo,0.63,0.63,1.30,1.30,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 15:30:25,enp6s0,680.98,1168.10,261.90,1550.40,0.00,0.00,0.40,0.51
plotter1,60,2021-12-30 15:31:25,lo,0.70,0.70,1.47,1.47,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 15:31:25,enp6s0,703.93,1144.27,308.62,1487.45,0.00,0.00,0.42,0.49
plotter1,60,2021-12-30 15:32:25,lo,0.53,0.53,1.04,1.04,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 15:32:25,enp6s0,594.73,999.20,237.23,1302.11,0.00,0.00,0.42,0.43
plotter1,60,2021-12-30 15:33:25,lo,0.63,0.63,1.22,1.22,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 15:33:25,enp6s0,653.80,1053.97,285.14,1344.77,0.00,0.00,0.43,0.44
plotter1,60,2021-12-30 15:34:25,lo,0.43,0.43,0.83,0.83,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 15:34:25,enp6s0,710.97,1173.53,291.31,1539.01,0.00,0.00,0.42,0.50
plotter1,60,2021-12-30 15:35:25,lo,0.97,0.97,2.32,2.32,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 15:35:25,enp6s0,655.25,1132.47,249.66,1479.13,0.00,0.00,0.42,0.48
plotter1,60,2021-12-30 15:36:25,lo,0.47,0.47,1.01,1.01,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 15:36:25,enp6s0,656.13,1101.03,267.80,1434.65,0.00,0.00,0.40,0.47
plotter1,60,2021-12-30 15:37:25,lo,0.87,0.87,1.69,1.69,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 15:37:25,enp6s0,712.08,1187.32,265.55,1555.74,0.00,0.00,0.42,0.51
plotter1,60,2021-12-30 15:38:25,lo,0.40,0.40,0.70,0.70,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 15:38:25,enp6s0,640.35,1023.77,282.20,1327.14,0.00,0.00,0.42,0.43
plotter1,60,2021-12-30 15:39:25,lo,0.37,0.37,0.70,0.70,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 15:39:25,enp6s0,641.33,1076.67,268.91,1396.16,0.00,0.00,0.40,0.46
plotter1,60,2021-12-30 15:40:25,lo,0.47,0.47,1.00,1.00,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 15:40:25,enp6s0,695.33,1146.13,283.96,1494.97,0.00,0.00,0.42,0.49
plotter1,60,2021-12-30 15:41:25,lo,0.67,0.67,1.50,1.50,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 15:41:25,enp6s0,796.80,1326.22,339.54,1747.87,0.00,0.00,0.40,0.57
plotter1,60,2021-12-30 15:42:25,lo,0.77,0.77,1.73,1.73,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 15:42:25,enp6s0,724.63,1170.07,313.72,1547.26,0.00,0.00,0.42,0.51
plotter1,60,2021-12-30 15:43:25,lo,0.27,0.27,0.39,0.39,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 15:43:25,enp6s0,614.38,1005.68,254.63,1316.10,0.00,0.00,0.40,0.43
plotter1,60,2021-12-30 15:44:25,lo,0.40,0.40,0.71,0.71,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 15:44:25,enp6s0,684.05,1227.53,244.18,1640.34,0.00,0.00,0.43,0.54
plotter1,60,2021-12-30 15:45:25,lo,0.53,0.53,0.83,0.83,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 15:45:25,enp6s0,640.67,1095.07,239.00,1438.21,0.00,0.00,0.42,0.47
plotter1,60,2021-12-30 15:46:25,lo,0.30,0.30,0.38,0.38,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 15:46:25,enp6s0,689.68,1129.67,294.54,1486.60,0.00,0.00,0.42,0.49
plotter1,60,2021-12-30 15:47:25,lo,0.43,0.43,0.98,0.98,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 15:47:25,enp6s0,635.30,1063.58,251.89,1392.15,0.00,0.00,0.42,0.46
plotter1,60,2021-12-30 15:48:25,lo,0.70,0.70,1.31,1.31,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 15:48:25,enp6s0,663.70,1100.10,276.68,1439.92,0.00,0.00,0.42,0.47
plotter1,60,2021-12-30 15:49:25,lo,0.97,0.97,2.07,2.07,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 15:49:25,enp6s0,762.97,1188.38,369.72,1558.36,0.00,0.00,0.40,0.51
plotter1,60,2021-12-30 15:50:25,lo,0.77,0.77,1.56,1.56,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 15:50:25,enp6s0,705.83,1111.27,354.77,1413.07,0.00,0.00,0.42,0.46
plotter1,60,2021-12-30 15:51:25,lo,1.00,1.00,2.02,2.02,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 15:51:25,enp6s0,592.25,1097.08,180.65,1452.19,0.00,0.00,0.43,0.48
plotter1,60,2021-12-30 15:52:25,lo,1.27,1.27,1.95,1.95,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 15:52:25,enp6s0,733.33,1154.78,346.87,1498.06,0.00,0.00,0.40,0.49
plotter1,60,2021-12-30 15:53:25,lo,1.70,1.70,1.82,1.82,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 15:53:25,enp6s0,655.12,1091.53,287.55,1409.11,0.00,0.00,0.42,0.46
