# hostname,interval,timestamp,DEV,tps,rkB/s,wkB/s,dkB/s,areq-sz,aqu-sz,await,%util
plotter1,60,2021-12-30 15:12:25,nvme1n1,1507.62,172837.60,114956.60,121608.87,271.56,4.70,3.11,41.48
plotter1,60,2021-12-30 15:12:25,nvme0n1,1510.38,172795.13,114965.47,121614.40,271.04,4.69,3.11,41.55
plotter1,60,2021-12-30 15:12:25,nvme2n1,1515.52,172812.67,114954.27,121612.07,270.13,4.40,2.90,41.38
plotter1,60,2021-12-30 15:12:25,sda,7.48,360.67,0.00,0.00,48.20,0.03,3.87,1.53
plotter1,60,2021-12-30 15:12:25,sdb,12.92,604.60,0.27,0.00,46.83,0.08,6.01,3.39
plotter1,60,2021-12-30 15:12:25,sdc,9.77,456.20,0.27,0.00,46.74,0.10,9.98,2.88
plotter1,60,2021-12-30 15:12:25,sdd,3.90,184.87,0.00,0.00,47.40,0.02,5.04,1.09
plotter1,60,2021-12-30 15:12:25,sde,34.68,1214.00,99.60,0.00,37.87,0.02,0.56,1.39
plotter1,60,2021-12-30 15:12:25,sde1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 15:12:25,sde2,34.68,1214.00,99.60,0.00,37.87,0.02,0.56,1.39
plotter1,60,2021-12-30 15:12:25,sdf,9.38,463.07,0.00,0.00,49.35,0.07,7.08,2.06
plotter1,60,2021-12-30 15:12:25,sdg,5.20,259.20,0.00,0.00,49.85,0.02,4.35,1.07
plotter1,60,2021-12-30 15:12:25,sdh,4.25,249.93,0.27,0.00,58.87,0.02,3.96,1.10
plotter1,60,2021-12-30 15:12:25,sdi,7.97,424.00,0.00,0.00,53.22,0.04,5.38,2.31
plotter1,60,2021-12-30 15:12:25,dm-0,15009.50,518445.40,344877.60,364835.33,81.83,254.89,16.98,42.38
plotter1,60,2021-12-30 15:12:25,sdj,10.55,620.40,0.00,0.00,58.81,0.09,8.53,3.43
plotter1,60,2021-12-30 15:12:25,sdk,5.42,264.47,0.00,0.00,48.82,0.04,8.22,1.89
plotter1,60,2021-12-30 15:12:25,sdl,6.27,311.93,0.00,0.00,49.78,0.04,5.99,2.05
plotter1,60,2021-12-30 15:12:25,sdm,3.38,158.87,0.00,0.00,46.96,0.02,7.06,1.38
plotter1,60,2021-12-30 15:12:25,sdo,4.22,225.13,0.00,0.00,53.39,0.03,7.65,1.85
plotter1,60,2021-12-30 15:12:25,sdp,7.05,423.60,0.00,0.00,60.09,0.08,11.52,3.15
plotter1,60,2021-12-30 15:12:25,sdq,1.95,99.07,0.00,0.00,50.80,0.02,11.98,0.90
plotter1,60,2021-12-30 15:12:25,sdr,1.80,85.73,0.00,0.00,47.63,0.01,7.89,0.86
plotter1,60,2021-12-30 15:12:25,sds,3.00,150.27,0.00,0.00,50.09,0.06,18.52,1.98
plotter1,60,2021-12-30 15:12:25,sdt,0.82,35.07,0.27,0.00,43.27,0.01,9.08,0.45
plotter1,60,2021-12-30 15:12:25,sdu,3.52,199.40,0.00,0.00,56.70,0.02,5.33,1.07
plotter1,60,2021-12-30 15:12:25,sdv,1.27,65.67,0.00,0.00,51.84,0.01,7.91,0.60
plotter1,60,2021-12-30 15:12:25,sdx,5.30,315.87,0.00,0.00,59.60,0.03,6.31,2.12
plotter1,60,2021-12-30 15:12:25,sdy,1.47,63.27,0.27,0.00,43.32,0.01,9.49,0.74
plotter1,60,2021-12-30 15:12:25,sdz,2.52,140.27,0.00,0.00,55.74,0.02,8.12,1.25
plotter1,60,2021-12-30 15:12:25,sdaa,1.75,79.13,0.00,0.00,45.22,0.01,7.81,0.77
plotter1,60,2021-12-30 15:12:25,sdab,1.13,46.40,0.00,0.00,40.94,0.01,9.28,0.62
plotter1,60,2021-12-30 15:12:25,sdn,1.80,91.00,0.00,0.00,50.56,0.02,10.76,0.97
plotter1,60,2021-12-30 15:12:25,sdac,0.12,0.73,0.00,0.00,6.29,0.00,16.00,0.10
plotter1,60,2021-12-30 15:12:25,sdad,3.58,204.27,0.00,0.00,57.00,0.03,9.27,1.81
plotter1,60,2021-12-30 15:12:25,sdae,1.87,96.27,0.00,0.00,51.57,0.02,9.76,0.95
plotter1,60,2021-12-30 15:12:25,sdaf,6.47,343.93,0.00,0.00,53.19,0.05,7.97,2.91
