# hostname,interval,timestamp,kbmemfree,kbavail,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty
plotter1,60,2021-12-30 15:12:25,117460312,128527624,1623872,1.23,163988,11068872,4058348,1.54,1065320,11378472,144
plotter1,60,2021-12-30 15:13:25,116863784,128530772,1620456,1.23,164376,11668100,4051360,1.54,1084260,11976812,148
plotter1,60,2021-12-30 15:14:25,113854200,127869588,2280920,1.73,164772,14016160,10778292,4.10,1469208,14537620,220
plotter1,60,2021-12-30 15:15:25,112342204,127451812,2698996,2.05,165388,15109736,10778832,4.10,1774240,15733560,160
plotter1,60,2021-12-30 15:16:25,110605360,126530012,3620412,2.75,166824,15923316,10779724,4.10,2112632,17166740,144
plotter1,60,2021-12-30 15:17:25,109857260,126486668,3663404,2.78,169804,16625136,10790564,4.11,2504260,17510204,200
plotter1,60,2021-12-30 15:18:25,109217912,126469720,3680188,2.79,172264,17245068,10793436,4.11,2786096,17856576,152
plotter1,60,2021-12-30 15:19:25,108530180,126483160,3667084,2.78,174228,17944320,10800612,4.11,3012468,18339448,172
plotter1,60,2021-12-30 15:20:25,107919172,126445632,3704496,2.81,180536,18511524,10800612,4.11,3242764,18688944,180
plotter1,60,2021-12-30 15:21:25,106595988,125694104,4455672,3.38,188076,19075624,12182996,4.64,3399508,19893500,212
plotter1,60,2021-12-30 15:22:25,106389684,126062652,4087284,3.10,190624,19647976,11401672,4.34,3519276,19987416,48
plotter1,60,2021-12-30 15:23:25,106010132,126311024,3838960,2.91,191084,20275412,11073980,4.21,3620420,20241484,44
plotter1,60,2021-12-30 15:24:25,105597516,126446556,3702996,2.81,191404,20823288,10816952,4.12,3711960,20562672,224
plotter1,60,2021-12-30 15:25:25,105019732,126435780,3714604,2.82,192564,21389156,10819900,4.12,3797612,21051412,100
plotter1,60,2021-12-30 15:26:25,104479840,126463960,3685672,2.80,192872,21957408,10822208,4.12,3898764,21522028,448
plotter1,60,2021-12-30 15:27:25,103771408,126431372,3718240,2.82,193544,22632072,10827404,4.12,4037720,22062864,44
plotter1,60,2021-12-30 15:28:25,103170740,126421600,3728144,2.83,193956,23222528,10827668,4.12,4118832,22576512,140
plotter1,60,2021-12-30 15:29:25,102613064,126411940,3737784,2.84,194308,23770148,10827800,4.12,4168028,23076588,140
plotter1,60,2021-12-30 15:30:25,101963388,126414264,3735680,2.84,194756,24421604,10827932,4.12,4239008,23665772,32
plotter1,60,2021-12-30 15:31:25,100784828,125859304,4290520,3.26,195088,25044868,11746544,4.47,4297952,24791960,156
plotter1,60,2021-12-30 15:32:25,100793104,126407488,3741940,2.84,195584,25584256,10824492,4.12,4367900,24702256,40
plotter1,60,2021-12-30 15:33:25,100257304,126431300,3718552,2.82,195972,26143360,10773928,4.10,4434920,25171288,40
plotter1,60,2021-12-30 15:34:25,99619492,126429116,3721044,2.83,196336,26778648,10785672,4.10,4480332,25776088,136
plotter1,60,2021-12-30 15:35:25,98972996,126395016,3755196,2.85,196684,27390688,10790268,4.11,4522808,26356104,140
plotter1,60,2021-12-30 15:36:25,98403712,126404124,3746460,2.84,197008,27968708,10791408,4.11,4560516,26899924,44
plotter1,60,2021-12-30 15:37:25,97750184,126383848,3766132,2.86,197376,28601656,10795212,4.11,4593936,27503672,152
plotter1,60,2021-12-30 15:38:25,97208236,126380548,3769388,2.86,197684,29140100,10798628,4.11,4626300,28026364,356
plotter1,60,2021-12-30 15:39:25,96647504,126378784,3771252,2.86,198052,29698652,10804532,4.11,4661932,28563180,140
plotter1,60,2021-12-30 15:40:25,96025440,126373356,3776888,2.87,198348,30314996,10806744,4.11,4717608,29126156,36
plotter1,60,2021-12-30 15:41:25,95314356,126365996,3784704,2.87,198672,31018448,10809356,4.11,4758620,29790424,140
plotter1,60,2021-12-30 15:42:25,94658764,126363168,3787612,2.88,199040,31670912,10809488,4.11,4801148,30405656,40
plotter1,60,2021-12-30 15:43:25,94107300,126357036,3793412,2.88,199352,32212508,10809620,4.11,4839248,30910932,140
plotter1,60,2021-12-30 15:44:25,93426224,126336912,3813388,2.90,199708,32867360,10809752,4.11,4871244,31533468,88
plotter1,60,2021-12-30 15:45:25,92857008,126353024,3797816,2.88,200020,33447084,10809884,4.11,4897340,32087084,40
plotter1,60,2021-12-30 15:46:25,92263772,126358644,3791852,2.88,200348,34040384,10810016,4.11,4926916,32652072,104
plotter1,60,2021-12-30 15:47:25,91722860,126373212,3777512,2.87,200620,34590644,10810148,4.11,4958196,33171928,44
plotter1,60,2021-12-30 15:48:25,91116336,126360740,3789712,2.88,200940,35179360,10810280,4.11,5002800,33716248,40
plotter1,60,2021-12-30 15:49:25,90481944,126361076,3789448,2.88,201244,35808288,10811788,4.11,5043224,34311016,48
plotter1,60,2021-12-30 15:50:25,89849576,126354676,3796108,2.88,201600,36428748,10821100,4.12,5127232,34861068,128
plotter1,60,2021-12-30 15:51:25,89137136,126336448,3814024,2.90,201896,37117096,10821232,4.12,5242508,35435464,56
plotter1,60,2021-12-30 15:52:25,88473260,126332504,3817652,2.90,202144,37771528,10821920,4.12,5317596,36014516,44
plotter1,60,2021-12-30 15:53:25,90369964,129446636,704776,0.54,202448,38983324,3125552,1.19,9695824,29778964,140
