# hostname,interval,timestamp,kbmemfree,kbavail,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty
plotter1,60,2021-12-30 18:39:31,117547808,128549716,1601512,1.22,163348,11004772,4006508,1.52,1063864,11287160,128
plotter1,60,2021-12-30 18:40:31,115682368,128055040,2094884,1.59,165088,12374300,10581928,4.03,1182080,13009176,0
plotter1,60,2021-12-30 18:41:31,113938352,127947900,2202664,1.67,174672,14001044,10591800,4.03,1492964,14453844,24
plotter1,60,2021-12-30 18:42:31,112913876,127878796,2271908,1.73,181628,14949464,10597780,4.03,1787200,15163064,8
plotter1,60,2021-12-30 18:43:31,112075048,127835548,2315164,1.76,181944,15744732,10608964,4.04,2153928,15627524,124
plotter1,60,2021-12-30 18:44:31,110288344,126716632,3433448,2.61,182312,16412632,10747664,4.09,2513296,17098828,4
plotter1,60,2021-12-30 18:45:31,109576648,126625180,3525536,2.68,182860,17031880,10620968,4.04,2772196,17537176,44
plotter1,60,2021-12-30 18:46:31,108901936,126594880,3555420,2.70,183244,17676316,10632196,4.05,2989252,17975820,492
plotter1,60,2021-12-30 18:47:31,108204268,126590892,3559132,2.70,185236,18368064,10634652,4.05,3213612,18457164,8
plotter1,60,2021-12-30 18:48:31,107597400,126563472,3586960,2.72,188084,18944296,10638236,4.05,3368528,18886376,64
plotter1,60,2021-12-30 18:49:31,107011296,126598260,3551892,2.70,190004,19563312,10642176,4.05,3489344,19391200,4
plotter1,60,2021-12-30 18:50:31,106393940,126582212,3568156,2.71,190808,20163804,10645764,4.05,3594784,19891132,8
plotter1,60,2021-12-30 18:51:31,105765836,126582196,3567984,2.71,191180,20791508,10647564,4.05,3697200,20423124,8
plotter1,60,2021-12-30 18:52:31,105091968,126447492,3702556,2.81,191496,21330344,10912900,4.15,3782168,21015512,88
plotter1,60,2021-12-30 18:53:31,104686760,126565288,3584076,2.72,191828,21853436,10650884,4.05,3871820,21314548,92
plotter1,60,2021-12-30 18:54:31,103987092,126545020,3604176,2.74,192188,22532280,10652596,4.05,4006828,21859848,92
plotter1,60,2021-12-30 18:55:31,103414896,126587008,3563060,2.71,192520,23145732,10653872,4.05,4092660,22392192,4
plotter1,60,2021-12-30 18:56:31,102779520,126564452,3585968,2.72,192864,23758240,10657104,4.05,4143268,22959024,4
plotter1,60,2021-12-30 18:57:31,102138876,126535020,3615304,2.75,193100,24369360,10657236,4.05,4211524,23509912,8
plotter1,60,2021-12-30 18:58:31,101590180,126545760,3604256,2.74,193376,24928964,10657368,4.05,4264072,24019464,4
plotter1,60,2021-12-30 18:59:31,101027496,126550600,3599784,2.73,193684,25495736,10657632,4.05,4326396,24529308,4
plotter1,60,2021-12-30 19:00:31,100423252,126530408,3619640,2.75,193956,26080004,10660524,4.06,4393272,25050144,8
plotter1,60,2021-12-30 19:01:31,99792580,126518968,3631056,2.76,194248,26698888,10674644,4.06,4443560,25637596,112
plotter1,60,2021-12-30 19:02:31,99254156,126526172,3624052,2.75,194556,27243788,10677036,4.06,4485236,26148884,4
plotter1,60,2021-12-30 19:03:31,98685200,126503732,3644972,2.77,194852,27791344,10682964,4.06,4521316,26665276,108
plotter1,60,2021-12-30 19:04:31,98102640,126487916,3661944,2.78,195116,28356904,10683096,4.06,4553452,27200360,104
plotter1,60,2021-12-30 19:05:31,97561892,126494164,3656160,2.78,195384,28903196,10683360,4.06,4583640,27722524,8
plotter1,60,2021-12-30 19:06:31,96974972,126484952,3665392,2.78,195764,29480556,10686096,4.07,4616836,28272268,252
plotter1,60,2021-12-30 19:07:31,96381744,126488136,3661316,2.78,196040,30077548,10691552,4.07,4672724,28817708,64
plotter1,60,2021-12-30 19:08:31,95731508,126460492,3689456,2.80,196316,30699060,10691684,4.07,4711456,29415660,232
plotter1,60,2021-12-30 19:09:31,95098416,126468364,3681368,2.80,196600,31339724,10697764,4.07,4754252,30018548,88
plotter1,60,2021-12-30 19:10:31,94433832,126457888,3692132,2.80,198056,31990308,10697896,4.07,4796408,30629660,4
plotter1,60,2021-12-30 19:11:31,93784008,126447728,3702192,2.81,198360,32624012,10700208,4.07,4829488,31232144,88
plotter1,60,2021-12-30 19:12:31,93178604,126458156,3691676,2.80,198692,33234092,10700472,4.07,4857120,31816344,4
plotter1,60,2021-12-30 19:13:31,92665304,126470128,3679596,2.79,199284,33754032,10700604,4.07,4884184,32309544,88
plotter1,60,2021-12-30 19:14:31,92074212,126449076,3700824,2.81,199532,34318864,10703656,4.07,4915400,32847552,20
plotter1,60,2021-12-30 19:15:31,91414200,126433488,3716108,2.82,199804,34957912,10703788,4.07,4961192,33442168,4
plotter1,60,2021-12-30 19:16:31,90590228,126184928,3965340,3.01,200092,35527760,11107648,4.23,4999164,34233180,0
plotter1,60,2021-12-30 19:17:31,90179916,126413240,3736908,2.84,200368,36160808,10732728,4.08,5062084,34567156,448
plotter1,60,2021-12-30 19:18:31,89560632,126421496,3728088,2.83,200608,36783392,10732860,4.08,5177780,35073636,112
plotter1,60,2021-12-30 19:19:31,88842644,126412008,3737836,2.84,200876,37485592,10733396,4.08,5268288,35685664,4
plotter1,60,2021-12-30 19:20:31,88242220,126427548,3722528,2.83,201104,38096420,10734736,4.08,5327512,36239528,8
