# hostname,interval,timestamp,tps,rtps,wtps,dtps,bread/s,bwrtn/s,bdscd/s
plotter1,60,2021-12-30 17:57:42,4751.45,4456.02,294.83,0.60,1058133.55,689903.20,729138.00
plotter1,60,2021-12-30 17:58:42,195.15,189.10,6.05,0.00,19493.20,112.40,0.00
plotter1,60,2021-12-30 17:59:42,3979.35,2214.95,1764.35,0.05,71819.07,47197.73,4.40
plotter1,60,2021-12-30 18:00:42,2452.35,940.60,1511.75,0.00,34140.80,37848.27,0.00
plotter1,60,2021-12-30 18:01:42,2605.13,559.63,2045.50,0.00,25406.80,49911.33,0.00
plotter1,60,2021-12-30 18:02:42,2205.40,426.02,1779.38,0.00,21974.80,38456.00,0.00
plotter1,60,2021-12-30 18:03:42,1905.02,216.05,1688.97,0.00,18253.20,34579.47,0.00
plotter1,60,2021-12-30 18:04:42,1864.97,200.53,1664.43,0.00,18697.87,32822.00,0.00
plotter1,60,2021-12-30 18:05:42,2293.53,302.82,1990.72,0.00,20529.07,39703.33,0.00
plotter1,60,2021-12-30 18:06:42,1684.60,213.82,1470.78,0.00,21036.63,27431.33,0.00
plotter1,60,2021-12-30 18:07:42,1666.17,190.93,1475.23,0.00,19128.67,26990.53,0.00
plotter1,60,2021-12-30 18:08:42,1250.45,200.70,1049.75,0.00,18656.00,19750.53,0.00
plotter1,60,2021-12-30 18:09:42,1311.70,180.35,1131.35,0.00,17930.00,21132.40,0.00
plotter1,60,2021-12-30 18:10:42,1427.00,200.72,1226.28,0.00,18807.07,22671.73,0.00
plotter1,60,2021-12-30 18:11:42,1737.72,341.35,1396.37,0.00,20804.13,24859.07,0.00
plotter1,60,2021-12-30 18:12:42,1594.08,371.25,1222.83,0.00,20147.87,21754.40,0.00
plotter1,60,2021-12-30 18:13:42,1552.23,194.63,1357.60,0.00,19367.73,22927.20,0.00
plotter1,60,2021-12-30 18:14:42,1543.58,184.00,1359.58,0.00,18396.53,23078.40,0.00
plotter1,60,2021-12-30 18:15:42,1590.20,235.43,1354.77,0.00,20579.20,23378.00,0.00
plotter1,60,2021-12-30 18:16:42,1535.35,193.08,1342.27,0.00,17695.07,22765.33,0.00
plotter1,60,2021-12-30 18:17:42,1527.13,175.30,1351.83,0.00,17149.20,22844.80,0.00
plotter1,60,2021-12-30 18:18:42,1517.37,247.10,1270.27,0.00,20962.53,21340.93,0.00
plotter1,60,2021-12-30 18:19:42,1591.17,227.52,1363.65,0.00,21277.20,22933.07,0.00
plotter1,60,2021-12-30 18:20:42,1529.93,196.03,1333.90,0.00,18390.27,22641.73,0.00
plotter1,60,2021-12-30 18:21:42,1503.57,178.58,1324.98,0.00,17098.00,22232.53,0.00
plotter1,60,2021-12-30 18:22:42,1500.95,181.87,1319.08,0.00,18117.87,21948.53,0.00
plotter1,60,2021-12-30 18:23:42,1484.62,177.97,1306.65,0.00,17949.20,21721.47,0.00
plotter1,60,2021-12-30 18:24:42,1540.17,194.85,1345.32,0.00,19486.40,22434.93,0.00
plotter1,60,2021-12-30 18:25:42,1486.00,219.78,1266.22,0.00,17485.60,21347.60,0.00
plotter1,60,2021-12-30 18:26:42,1418.17,178.80,1239.37,0.00,17085.73,20996.53,0.00
plotter1,60,2021-12-30 18:27:42,1429.00,203.33,1225.67,0.00,17819.60,20343.07,0.00
plotter1,60,2021-12-30 18:28:42,1496.73,208.57,1288.17,0.00,19522.35,21464.69,0.00
plotter1,60,2021-12-30 18:29:42,1550.68,177.25,1373.43,0.00,17720.53,22846.53,0.00
plotter1,60,2021-12-30 18:30:42,1532.63,202.23,1330.40,0.00,19144.00,22376.40,0.00
plotter1,60,2021-12-30 18:31:42,1535.40,186.65,1348.75,0.00,18065.20,22619.07,0.00
plotter1,60,2021-12-30 18:32:42,1460.15,165.88,1294.27,0.00,16300.93,21617.73,0.00
plotter1,60,2021-12-30 18:33:42,1446.72,178.65,1268.07,0.00,16601.33,21291.47,0.00
plotter1,60,2021-12-30 18:34:42,1445.05,187.05,1258.00,0.00,16318.27,21160.67,0.00
plotter1,60,2021-12-30 18:35:42,1620.23,510.33,1109.90,0.00,22699.07,18910.00,0.00
plotter1,60,2021-12-30 18:36:42,1649.83,451.52,1198.30,0.02,20641.60,20243.73,0.13
plotter1,60,2021-12-30 18:37:42,1405.58,322.85,1082.73,0.00,15948.40,18415.47,0.00
