# hostname,interval,timestamp,kbmemfree,kbavail,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty
plotter1,60,2021-12-30 20:04:27,117545708,128558316,1592680,1.21,163824,11015040,4006512,1.52,1063432,11299988,128
plotter1,60,2021-12-30 20:05:27,116631588,128220708,1930060,1.47,165392,11589944,4858832,1.85,1085336,12174316,116
plotter1,60,2021-12-30 20:06:27,114675544,128012104,2137400,1.62,172456,13330348,10554576,4.02,1336420,13856344,56808
plotter1,60,2021-12-30 20:07:27,113053124,127864864,2284704,1.73,179484,14798412,10604604,4.03,1684652,15124872,16292
plotter1,60,2021-12-30 20:08:27,112012832,127845012,2304644,1.75,184256,15813940,10609940,4.04,2054412,15792308,69212
plotter1,60,2021-12-30 20:09:27,111266172,127798028,2351456,1.79,185220,16512580,10619912,4.04,2439816,16149484,59732
plotter1,60,2021-12-30 20:10:27,110581348,127812160,2337240,1.77,185596,17211712,10624788,4.04,2737980,16562420,28512
plotter1,60,2021-12-30 20:11:27,109760416,127586068,2563552,1.95,186272,17805500,10636232,4.05,2981424,17117464,26036
plotter1,60,2021-12-30 20:12:27,109010496,127545632,2604120,1.98,186644,18514548,10647072,4.05,3214944,17616476,22568
plotter1,60,2021-12-30 20:13:27,107704520,126827640,3321360,2.52,187528,19102528,10649712,4.05,3393252,18790104,29328
plotter1,60,2021-12-30 20:14:27,106698196,126413980,3735916,2.84,187908,19693936,10653644,4.05,3515796,19642240,21000
plotter1,60,2021-12-30 20:15:27,106096940,126416544,3733472,2.83,188232,20297460,10659128,4.06,3619412,20149068,16540
plotter1,60,2021-12-30 20:16:27,105488164,126432000,3718236,2.82,188596,20921316,10660792,4.06,3712688,20682872,11984
plotter1,60,2021-12-30 20:17:27,104917556,126439020,3711072,2.82,189892,21497748,10660792,4.06,3791968,21183016,18476
plotter1,60,2021-12-30 20:18:27,104356060,126430092,3720140,2.82,192260,22048000,10664244,4.06,3869784,21662496,28560
plotter1,60,2021-12-30 20:19:27,103577840,126404692,3745580,2.84,192588,22800460,10666504,4.06,4019268,22270576,30064
plotter1,60,2021-12-30 20:20:27,102851944,126409076,3740740,2.84,192948,23530820,10666640,4.06,4113216,22909496,13252
plotter1,60,2021-12-30 20:21:27,102207476,126396272,3753772,2.85,193320,24161692,10666904,4.06,4164736,23490856,30248
plotter1,60,2021-12-30 20:22:27,101512832,126377512,3772464,2.86,193616,24837296,10667036,4.06,4229144,24110828,104
plotter1,60,2021-12-30 20:23:27,100969856,126383192,3766356,2.86,193956,25386000,10667168,4.06,4280940,24609984,17340
plotter1,60,2021-12-30 20:24:27,100331644,126386572,3763264,2.86,194308,26026864,10670720,4.06,4342388,25207112,18624
plotter1,60,2021-12-30 20:25:27,99761272,126360816,3789936,2.88,194672,26570672,10676400,4.06,4406808,25694244,28504
plotter1,60,2021-12-30 20:26:27,99117724,126350720,3799728,2.89,195076,27204172,10677480,4.06,4468172,26272372,29396
plotter1,60,2021-12-30 20:27:27,98526212,126302924,3847628,2.92,195324,27747628,10691644,4.07,4492660,26832876,0
plotter1,60,2021-12-30 20:28:27,97930516,126304728,3845732,2.92,195608,28344828,10691644,4.07,4511164,27414520,4
plotter1,60,2021-12-30 20:29:27,97388956,126298316,3852228,2.93,195916,28879668,10691644,4.07,4527360,27933712,0
plotter1,60,2021-12-30 20:30:27,96795608,126296552,3853960,2.93,196208,29471028,10691644,4.07,4545612,28509108,88
plotter1,60,2021-12-30 20:31:27,96209084,126290528,3859696,2.93,196492,30051256,10691644,4.07,4563764,29072800,80
