# hostname,interval,timestamp,FILESYSTEM,MBfsfree,MBfsused,%fsused,%ufsused,Ifree,Iused,%Iused
plotter1,60,2021-12-30 14:01:24,/dev/mapper/vg_raid-raid0,2265625,594582,20.79,20.79,586056306,142,0.00
plotter1,60,2021-12-30 14:02:24,/dev/mapper/vg_raid-raid0,2265577,594630,20.79,20.79,586056306,142,0.00
plotter1,60,2021-12-30 14:03:24,/dev/mapper/vg_raid-raid0,2265536,594670,20.79,20.79,586056306,142,0.00
plotter1,60,2021-12-30 14:04:24,/dev/mapper/vg_raid-raid0,2265507,594699,20.79,20.79,586056306,142,0.00
plotter1,60,2021-12-30 14:05:24,/dev/mapper/vg_raid-raid0,2265466,594740,20.79,20.79,586056306,142,0.00
plotter1,60,2021-12-30 14:06:24,/dev/mapper/vg_raid-raid0,2265442,594764,20.79,20.79,586056306,142,0.00
plotter1,60,2021-12-30 14:07:24,/dev/mapper/vg_raid-raid0,2265419,594788,20.80,20.80,586056306,142,0.00
plotter1,60,2021-12-30 14:08:24,/dev/mapper/vg_raid-raid0,2265389,594818,20.80,20.80,586056306,142,0.00
plotter1,60,2021-12-30 14:09:24,/dev/mapper/vg_raid-raid0,2265351,594855,20.80,20.80,586056306,142,0.00
plotter1,60,2021-12-30 14:10:24,/dev/mapper/vg_raid-raid0,2265320,594886,20.80,20.80,586056306,142,0.00
plotter1,60,2021-12-30 14:11:24,/dev/mapper/vg_raid-raid0,2265290,594917,20.80,20.80,586056306,142,0.00
plotter1,60,2021-12-30 14:12:24,/dev/mapper/vg_raid-raid0,2265243,594963,20.80,20.80,586056306,142,0.00
plotter1,60,2021-12-30 14:13:24,/dev/mapper/vg_raid-raid0,2265208,594998,20.80,20.80,586056306,142,0.00
plotter1,60,2021-12-30 14:14:24,/dev/mapper/vg_raid-raid0,2265178,595029,20.80,20.80,586056306,142,0.00
plotter1,60,2021-12-30 14:15:24,/dev/mapper/vg_raid-raid0,2265151,595055,20.80,20.80,586056306,142,0.00
plotter1,60,2021-12-30 14:16:24,/dev/mapper/vg_raid-raid0,2265126,595080,20.81,20.81,586056306,142,0.00
plotter1,60,2021-12-30 14:17:24,/dev/mapper/vg_raid-raid0,2265101,595106,20.81,20.81,586056306,142,0.00
plotter1,60,2021-12-30 14:18:24,/dev/mapper/vg_raid-raid0,2265084,595123,20.81,20.81,586056306,142,0.00
plotter1,60,2021-12-30 14:19:24,/dev/mapper/vg_raid-raid0,2265066,595141,20.81,20.81,586056306,142,0.00
plotter1,60,2021-12-30 14:20:24,/dev/mapper/vg_raid-raid0,2265048,595158,20.81,20.81,586056306,142,0.00
plotter1,60,2021-12-30 14:21:24,/dev/mapper/vg_raid-raid0,2265033,595174,20.81,20.81,586056306,142,0.00
plotter1,60,2021-12-30 14:22:24,/dev/mapper/vg_raid-raid0,2265018,595189,20.81,20.81,586056306,142,0.00
plotter1,60,2021-12-30 14:23:24,/dev/mapper/vg_raid-raid0,2265003,595204,20.81,20.81,586056306,142,0.00
plotter1,60,2021-12-30 14:24:24,/dev/mapper/vg_raid-raid0,2264989,595218,20.81,20.81,586056306,142,0.00
plotter1,60,2021-12-30 14:25:24,/dev/mapper/vg_raid-raid0,2264975,595231,20.81,20.81,586056306,142,0.00
plotter1,60,2021-12-30 14:26:24,/dev/mapper/vg_raid-raid0,2264961,595245,20.81,20.81,586056306,142,0.00
plotter1,60,2021-12-30 14:27:24,/dev/mapper/vg_raid-raid0,2264945,595261,20.81,20.81,586056306,142,0.00
plotter1,60,2021-12-30 14:28:24,/dev/mapper/vg_raid-raid0,2264937,595270,20.81,20.81,586056306,142,0.00
plotter1,60,2021-12-30 14:29:24,/dev/mapper/vg_raid-raid0,2264930,595277,20.81,20.81,586056306,142,0.00
plotter1,60,2021-12-30 14:30:24,/dev/mapper/vg_raid-raid0,2264921,595286,20.81,20.81,586056306,142,0.00
plotter1,60,2021-12-30 14:31:24,/dev/mapper/vg_raid-raid0,2264908,595298,20.81,20.81,586056306,142,0.00
plotter1,60,2021-12-30 14:32:24,/dev/mapper/vg_raid-raid0,2264895,595311,20.81,20.81,586056306,142,0.00
plotter1,60,2021-12-30 14:33:24,/dev/mapper/vg_raid-raid0,2264882,595325,20.81,20.81,586056306,142,0.00
plotter1,60,2021-12-30 14:34:24,/dev/mapper/vg_raid-raid0,2264869,595337,20.81,20.81,586056306,142,0.00
