# hostname,interval,timestamp,kbmemfree,kbavail,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty
plotter1,60,2021-12-30 19:22:00,117468588,128540476,1610300,1.22,166736,11071176,4006672,1.52,1066448,11354396,112
plotter1,60,2021-12-30 19:23:00,116322868,128316704,1832608,1.39,173196,11987592,10726272,4.08,1131916,12437860,3696
plotter1,60,2021-12-30 19:24:00,113777240,127873656,2276104,1.73,174052,14088428,10726400,4.08,1472660,14601556,144
plotter1,60,2021-12-30 19:25:00,112549024,127806404,2344052,1.78,175048,15248420,10727056,4.08,1775372,15521624,1896
plotter1,60,2021-12-30 19:26:00,111566652,127615432,2533532,1.92,176892,16039284,10727328,4.08,2013076,16261296,600
plotter1,60,2021-12-30 19:27:00,110236724,127062824,3087008,2.34,180364,16811804,10728064,4.08,2385048,17237560,192
plotter1,60,2021-12-30 19:28:00,109013728,126537784,3612252,2.74,182840,17507252,10734800,4.08,2707156,18158788,404
plotter1,60,2021-12-30 19:29:00,108419100,126524028,3626088,2.75,183280,18087680,10742416,4.09,2946652,18508280,140
plotter1,60,2021-12-30 19:30:00,107826820,126512840,3636504,2.76,183628,18668928,10748028,4.09,3147116,18896220,172
plotter1,60,2021-12-30 19:31:00,107125820,126482768,3666980,2.78,184004,19339464,10748028,4.09,3359860,19368204,164
plotter1,60,2021-12-30 19:32:00,106522488,126483576,3666332,2.78,184304,19942868,10748172,4.09,3487712,19847520,84
plotter1,60,2021-12-30 19:33:00,105915956,126475180,3674292,2.79,186184,20539516,10758820,4.09,3599868,20342468,124
plotter1,60,2021-12-30 19:34:00,105298632,126467296,3682592,2.80,189632,21145124,10758820,4.09,3699944,20852488,108
plotter1,60,2021-12-30 19:35:00,104400944,126176108,3973724,3.02,191524,21749736,11284584,4.29,3782568,21670852,172
plotter1,60,2021-12-30 19:36:00,104019576,126482080,3668048,2.79,191864,22436684,10766136,4.10,3865924,21992240,36
plotter1,60,2021-12-30 19:37:00,103323168,126448808,3701392,2.81,192224,23099524,10766136,4.10,4008092,22517688,512
plotter1,60,2021-12-30 19:38:00,102697272,126485204,3665040,2.78,192508,23761468,10766272,4.10,4114700,23073528,1536
plotter1,60,2021-12-30 19:39:00,102075632,126468144,3682000,2.80,192780,24365812,10766408,4.10,4166400,23628700,244
plotter1,60,2021-12-30 19:40:00,101470196,126463172,3686840,2.80,193092,24966012,10766540,4.10,4232092,24170456,216
plotter1,60,2021-12-30 19:41:00,100859524,126449948,3700244,2.81,193380,25563108,10768644,4.10,4288980,24725692,252
plotter1,60,2021-12-30 19:42:00,100220180,126438988,3711204,2.82,193708,26191116,10771268,4.10,4348648,25301264,72
plotter1,60,2021-12-30 19:43:00,99665912,126447164,3703204,2.81,194028,26753324,10774160,4.10,4413848,25806144,72
plotter1,60,2021-12-30 19:44:00,98950024,126427540,3722492,2.83,194376,27449240,10779476,4.10,4476600,26447544,144
plotter1,60,2021-12-30 19:45:00,98326412,126390132,3760004,2.86,194692,28035136,10785636,4.10,4519996,26999480,72
plotter1,60,2021-12-30 19:46:00,97713800,126391060,3759076,2.85,195072,28648264,10789372,4.10,4560064,27581196,196
plotter1,60,2021-12-30 19:47:00,97049976,126410544,3738492,2.84,195456,29331644,10789504,4.11,4594456,28230324,172
plotter1,60,2021-12-30 19:48:00,96412292,126407400,3742032,2.84,195688,29965532,10789636,4.11,4627264,28833112,104
plotter1,60,2021-12-30 19:49:00,95883828,126381120,3768520,2.86,195976,30467388,10794568,4.11,4657064,29316888,76
plotter1,60,2021-12-30 19:50:00,95220820,126372404,3777092,2.87,196224,31121496,10797280,4.11,4706280,29926532,104
plotter1,60,2021-12-30 19:51:00,94623040,126381452,3768420,2.86,196552,31727904,10800068,4.11,4755620,30484712,72
plotter1,60,2021-12-30 19:52:00,94097684,126377908,3772148,2.86,196888,32245468,10805096,4.11,4791920,30971156,224
plotter1,60,2021-12-30 19:53:00,93483844,126396460,3753364,2.85,197172,32871988,10805228,4.11,4835796,31555056,192
plotter1,60,2021-12-30 19:54:00,92839400,126368396,3780848,2.87,197428,33483368,10807208,4.11,4874096,32131540,164
plotter1,60,2021-12-30 19:55:00,92262688,126384884,3764804,2.86,197672,34070540,10807340,4.11,4899368,32693516,88
plotter1,60,2021-12-30 19:56:00,91777120,126380856,3769028,2.86,197948,34547516,10807476,4.11,4924928,33148652,108
plotter1,60,2021-12-30 19:57:00,91140932,126369560,3780260,2.87,198240,35166688,10810536,4.11,4958804,33734756,228
plotter1,60,2021-12-30 19:58:00,90552460,126344832,3804488,2.89,198472,35725260,10810668,4.11,5000512,34253052,148
plotter1,60,2021-12-30 19:59:00,89922188,126354620,3794644,2.88,198716,36359548,10810800,4.11,5040552,34846300,148
plotter1,60,2021-12-30 20:00:00,89318572,126351168,3797852,2.88,198988,36954380,10814092,4.11,5097548,35391992,184
plotter1,60,2021-12-30 20:01:00,88565952,126336268,3813072,2.90,199264,37686048,10814224,4.11,5218888,36004876,3456
plotter1,60,2021-12-30 20:02:00,87874808,126363512,3784456,2.87,199536,38399860,10814756,4.11,5314104,36622668,588
plotter1,60,2021-12-30 20:03:00,87281568,126336476,3811192,2.89,199772,38961116,10815300,4.11,5371236,37128608,1336
