# hostname,interval,timestamp,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
plotter1,60,2021-12-30 12:35:53,lo,1.77,1.77,0.23,0.23,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 12:35:53,enp6s0,446.23,871.07,82.95,1176.60,0.00,0.00,0.40,0.39
plotter1,60,2021-12-30 12:36:53,lo,9.25,9.25,4.58,4.58,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 12:36:53,enp6s0,525.85,1036.27,107.05,1396.59,0.00,0.00,0.42,0.46
plotter1,60,2021-12-30 12:37:53,lo,4.92,4.92,3.28,3.28,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 12:37:53,enp6s0,712.25,1022.38,400.18,1260.17,0.00,0.00,0.40,0.41
plotter1,60,2021-12-30 12:38:53,lo,1.03,1.03,1.40,1.40,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 12:38:53,enp6s0,688.02,1090.08,300.99,1360.94,0.00,0.00,0.42,0.45
plotter1,60,2021-12-30 12:39:53,lo,1.27,1.27,2.48,2.48,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 12:39:53,enp6s0,660.92,1074.95,301.56,1364.82,0.00,0.00,0.42,0.45
plotter1,60,2021-12-30 12:40:53,lo,1.37,1.37,2.69,2.69,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 12:40:53,enp6s0,754.73,1170.38,374.38,1491.78,0.00,0.00,0.40,0.49
plotter1,60,2021-12-30 12:41:53,lo,0.40,0.40,0.74,0.74,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 12:41:53,enp6s0,682.37,1173.92,237.46,1556.70,0.00,0.00,0.42,0.51
plotter1,60,2021-12-30 12:42:53,lo,0.60,0.60,1.26,1.26,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 12:42:53,enp6s0,647.40,1116.05,222.70,1456.59,0.00,0.00,0.40,0.48
plotter1,60,2021-12-30 12:43:53,lo,0.50,0.50,1.10,1.10,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 12:43:53,enp6s0,530.85,868.35,208.20,1130.43,0.00,0.00,0.43,0.37
plotter1,60,2021-12-30 12:44:53,lo,0.73,0.73,1.48,1.48,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 12:44:53,enp6s0,677.32,1254.92,190.05,1670.07,0.00,0.00,0.40,0.55
plotter1,60,2021-12-30 12:45:53,lo,0.83,0.83,1.64,1.64,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 12:45:53,enp6s0,677.80,1038.62,320.84,1338.51,0.00,0.00,0.40,0.44
plotter1,60,2021-12-30 12:46:53,lo,0.63,0.63,1.35,1.35,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 12:46:53,enp6s0,606.30,1033.38,211.99,1347.28,0.00,0.00,0.42,0.44
plotter1,60,2021-12-30 12:47:53,lo,0.43,0.43,0.81,0.81,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 12:47:53,enp6s0,565.20,921.28,225.57,1199.54,0.00,0.00,0.42,0.39
plotter1,60,2021-12-30 12:48:53,lo,0.80,0.80,1.92,1.92,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 12:48:53,enp6s0,618.52,1092.53,201.03,1459.91,0.00,0.00,0.40,0.48
plotter1,60,2021-12-30 12:49:53,lo,0.30,0.30,0.51,0.51,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 12:49:53,enp6s0,662.25,1095.23,277.33,1437.94,0.00,0.00,0.42,0.47
plotter1,60,2021-12-30 12:50:53,lo,0.60,0.60,1.13,1.13,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 12:50:53,enp6s0,662.93,1133.68,253.27,1501.39,0.00,0.00,0.42,0.49
plotter1,60,2021-12-30 12:51:53,lo,0.90,0.90,1.42,1.42,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 12:51:53,enp6s0,691.02,1141.62,287.88,1483.59,0.00,0.00,0.42,0.49
plotter1,60,2021-12-30 12:52:53,lo,0.73,0.73,1.60,1.60,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 12:52:53,enp6s0,778.53,1202.80,368.61,1578.70,0.00,0.00,0.43,0.52
plotter1,60,2021-12-30 12:53:53,lo,0.70,0.70,1.46,1.46,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 12:53:53,enp6s0,686.82,1169.82,256.48,1555.13,0.00,0.00,0.42,0.51
plotter1,60,2021-12-30 12:54:53,lo,0.57,0.57,1.20,1.20,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 12:54:53,enp6s0,592.23,973.45,239.36,1265.94,0.00,0.00,0.42,0.41
plotter1,60,2021-12-30 12:55:53,lo,0.47,0.47,0.93,0.93,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 12:55:53,enp6s0,651.10,1096.08,258.86,1436.88,0.00,0.00,0.40,0.47
plotter1,60,2021-12-30 12:56:53,lo,0.33,0.33,0.60,0.60,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 12:56:53,enp6s0,647.87,1116.12,242.15,1485.02,0.00,0.00,0.43,0.49
plotter1,60,2021-12-30 12:57:53,lo,0.47,0.47,0.90,0.90,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 12:57:53,enp6s0,641.05,1040.95,278.93,1368.11,0.00,0.00,0.42,0.45
plotter1,60,2021-12-30 12:58:53,lo,0.60,0.60,1.24,1.24,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 12:58:53,enp6s0,597.60,902.07,272.56,1174.51,0.00,0.00,0.42,0.38
plotter1,60,2021-12-30 12:59:53,lo,0.50,0.50,1.05,1.05,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 12:59:53,enp6s0,649.15,1072.33,248.10,1405.28,0.00,0.00,0.43,0.46
plotter1,60,2021-12-30 13:00:53,lo,0.70,0.70,1.54,1.54,0.00,0.00,0.00,0.00
