# hostname,interval,timestamp,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad
plotter1,60,2021-12-30 19:22:00,130688760,448768,0.34,14560,3.24
plotter1,60,2021-12-30 19:23:00,130688760,448768,0.34,14560,3.24
plotter1,60,2021-12-30 19:24:00,130688760,448768,0.34,14560,3.24
plotter1,60,2021-12-30 19:25:00,130688760,448768,0.34,14560,3.24
plotter1,60,2021-12-30 19:26:00,130688760,448768,0.34,14560,3.24
plotter1,60,2021-12-30 19:27:00,130688760,448768,0.34,14560,3.24
plotter1,60,2021-12-30 19:28:00,130688760,448768,0.34,14560,3.24
plotter1,60,2021-12-30 19:29:00,130688760,448768,0.34,14560,3.24
plotter1,60,2021-12-30 19:30:00,130688760,448768,0.34,14560,3.24
plotter1,60,2021-12-30 19:31:00,130688760,448768,0.34,14560,3.24
plotter1,60,2021-12-30 19:32:00,130688760,448768,0.34,14560,3.24
plotter1,60,2021-12-30 19:33:00,130688760,448768,0.34,14560,3.24
plotter1,60,2021-12-30 19:34:00,130688760,448768,0.34,14560,3.24
plotter1,60,2021-12-30 19:35:00,130688760,448768,0.34,14560,3.24
plotter1,60,2021-12-30 19:36:00,130688760,448768,0.34,14560,3.24
plotter1,60,2021-12-30 19:37:00,130688760,448768,0.34,14560,3.24
plotter1,60,2021-12-30 19:38:00,130688760,448768,0.34,14560,3.24
plotter1,60,2021-12-30 19:39:00,130688760,448768,0.34,14560,3.24
plotter1,60,2021-12-30 19:40:00,130688760,448768,0.34,14560,3.24
plotter1,60,2021-12-30 19:41:00,130688760,448768,0.34,14560,3.24
plotter1,60,2021-12-30 19:42:00,130688760,448768,0.34,14556,3.24
plotter1,60,2021-12-30 19:43:00,130688760,448768,0.34,14556,3.24
plotter1,60,2021-12-30 19:44:00,130688760,448768,0.34,14560,3.24
plotter1,60,2021-12-30 19:45:00,130688760,448768,0.34,14560,3.24
plotter1,60,2021-12-30 19:46:00,130688760,448768,0.34,14560,3.24
plotter1,60,2021-12-30 19:47:00,130688760,448768,0.34,14560,3.24
plotter1,60,2021-12-30 19:48:00,130688760,448768,0.34,14560,3.24
plotter1,60,2021-12-30 19:49:00,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 19:50:00,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 19:51:00,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 19:52:00,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 19:53:00,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 19:54:00,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 19:55:00,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 19:56:00,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 19:57:00,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 19:58:00,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 19:59:00,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 20:00:00,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 20:01:00,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 20:02:00,130688760,448768,0.34,14564,3.25
plotter1,60,2021-12-30 20:03:00,130688760,448768,0.34,14564,3.25
