# hostname,interval,timestamp,tps,rtps,wtps,dtps,bread/s,bwrtn/s,bdscd/s
plotter1,60,2021-12-30 19:22:00,4764.83,4461.15,303.08,0.60,1058933.62,689942.80,729167.33
plotter1,60,2021-12-30 19:23:00,760.13,537.47,222.57,0.10,29955.03,5785.33,8.80
plotter1,60,2021-12-30 19:24:00,3391.68,1894.82,1496.82,0.05,65912.12,41458.67,4.40
plotter1,60,2021-12-30 19:25:00,2171.10,882.75,1288.35,0.00,35887.98,33590.00,0.00
plotter1,60,2021-12-30 19:26:00,1647.07,460.35,1186.72,0.00,24144.23,30595.60,0.00
plotter1,60,2021-12-30 19:27:00,2241.40,500.22,1741.18,0.00,23193.65,40429.07,0.00
plotter1,60,2021-12-30 19:28:00,2021.25,339.52,1681.73,0.00,21466.88,35520.93,0.00
plotter1,60,2021-12-30 19:29:00,1845.32,197.32,1648.00,0.00,17902.80,33407.47,0.00
plotter1,60,2021-12-30 19:30:00,1819.37,190.78,1628.58,0.00,18124.53,31931.33,0.00
plotter1,60,2021-12-30 19:31:00,2198.80,303.08,1895.70,0.02,20743.33,38134.40,0.13
plotter1,60,2021-12-30 19:32:00,1661.95,189.77,1472.18,0.00,19252.00,27484.80,0.00
plotter1,60,2021-12-30 19:33:00,1478.42,185.27,1293.15,0.00,19167.20,24052.93,0.00
plotter1,60,2021-12-30 19:34:00,1306.35,208.67,1097.68,0.00,19486.00,20729.07,0.00
plotter1,60,2021-12-30 19:35:00,1309.50,195.85,1113.65,0.00,19489.73,20961.47,0.00
plotter1,60,2021-12-30 19:36:00,1436.72,225.73,1210.98,0.00,22237.60,22183.87,0.00
plotter1,60,2021-12-30 19:37:00,1842.68,429.95,1412.73,0.00,21127.87,25540.80,0.00
plotter1,60,2021-12-30 19:38:00,1503.70,302.70,1201.00,0.00,21270.13,21521.20,0.00
plotter1,60,2021-12-30 19:39:00,1543.38,191.13,1352.25,0.00,19538.27,23040.13,0.00
plotter1,60,2021-12-30 19:40:00,1572.68,198.33,1374.35,0.00,19318.93,23513.07,0.00
plotter1,60,2021-12-30 19:41:00,1552.07,217.50,1334.57,0.00,19281.07,23095.73,0.00
plotter1,60,2021-12-30 19:42:00,1446.85,210.30,1236.55,0.00,20256.53,21364.00,0.00
plotter1,60,2021-12-30 19:43:00,1523.82,185.47,1338.35,0.00,18082.67,22994.67,0.00
plotter1,60,2021-12-30 19:44:00,1528.03,271.32,1256.72,0.00,22602.53,21222.00,0.00
plotter1,60,2021-12-30 19:45:00,1544.35,193.48,1350.87,0.00,18826.53,22881.60,0.00
plotter1,60,2021-12-30 19:46:00,1520.53,214.62,1305.92,0.00,19839.47,22292.67,0.00
plotter1,60,2021-12-30 19:47:00,1528.20,218.05,1310.15,0.00,22148.93,22010.93,0.00
plotter1,60,2021-12-30 19:48:00,1534.68,206.87,1327.82,0.00,20540.80,22268.67,0.00
plotter1,60,2021-12-30 19:49:00,1474.23,164.75,1309.48,0.00,16059.47,21898.00,0.00
plotter1,60,2021-12-30 19:50:00,1544.95,251.38,1293.57,0.00,21201.20,21699.87,0.00
plotter1,60,2021-12-30 19:51:00,1508.17,215.92,1292.25,0.00,19505.47,21965.07,0.00
plotter1,60,2021-12-30 19:52:00,1466.92,174.30,1292.62,0.00,16613.33,21705.07,0.00
plotter1,60,2021-12-30 19:53:00,1522.18,234.63,1287.55,0.00,20285.20,21465.20,0.00
plotter1,60,2021-12-30 19:54:00,1448.42,207.65,1240.77,0.00,19848.13,20832.00,0.00
plotter1,60,2021-12-30 19:55:00,1559.75,184.27,1375.48,0.00,18821.07,22972.93,0.00
plotter1,60,2021-12-30 19:56:00,1454.58,164.07,1290.52,0.00,15285.07,21921.73,0.00
plotter1,60,2021-12-30 19:57:00,1586.00,204.85,1381.15,0.00,20020.80,23304.40,0.00
plotter1,60,2021-12-30 19:58:00,1415.93,181.55,1234.38,0.00,17990.13,20887.20,0.00
plotter1,60,2021-12-30 19:59:00,1484.53,212.67,1271.87,0.00,20481.47,21546.53,0.00
plotter1,60,2021-12-30 20:00:00,1489.97,297.55,1192.42,0.00,19203.73,20157.87,0.00
plotter1,60,2021-12-30 20:01:00,1617.90,551.80,1066.10,0.00,23659.20,18139.20,0.00
plotter1,60,2021-12-30 20:02:00,1592.10,431.23,1160.87,0.00,22878.67,20465.60,0.00
plotter1,60,2021-12-30 20:03:00,1436.57,283.35,1153.22,0.00,17879.20,20520.00,0.00
