# hostname,interval,timestamp,tps,rtps,wtps,dtps,bread/s,bwrtn/s,bdscd/s
plotter1,60,2021-12-30 17:16:27,4774.50,4471.23,302.67,0.60,1060159.33,689943.73,729147.20
plotter1,60,2021-12-30 17:17:27,2340.73,1433.52,907.15,0.07,51497.33,24808.80,4.53
plotter1,60,2021-12-30 17:18:27,3047.20,1437.90,1609.25,0.05,51403.60,42074.93,4.40
plotter1,60,2021-12-30 17:19:27,2615.72,679.40,1936.32,0.00,27366.40,48500.80,0.00
plotter1,60,2021-12-30 17:20:27,2401.27,537.52,1863.75,0.00,24474.93,42222.80,0.00
plotter1,60,2021-12-30 17:21:27,2014.67,319.70,1694.97,0.00,21097.43,35509.33,0.00
plotter1,60,2021-12-30 17:22:27,1843.32,213.18,1630.13,0.00,19390.90,32568.93,0.00
plotter1,60,2021-12-30 17:23:27,1923.38,233.08,1690.30,0.00,20318.92,33012.53,0.00
plotter1,60,2021-12-30 17:24:27,2142.92,250.32,1892.60,0.00,19416.80,37059.07,0.00
plotter1,60,2021-12-30 17:25:27,1688.47,210.93,1477.53,0.00,19954.53,27377.20,0.00
plotter1,60,2021-12-30 17:26:27,1467.60,204.63,1262.97,0.00,20521.87,23355.20,0.00
plotter1,60,2021-12-30 17:27:27,1303.43,214.18,1089.25,0.00,20442.53,20482.93,0.00
plotter1,60,2021-12-30 17:28:27,1361.17,209.20,1151.97,0.00,20704.67,21323.07,0.00
plotter1,60,2021-12-30 17:29:27,1419.88,179.90,1239.98,0.00,18049.87,22318.13,0.00
plotter1,60,2021-12-30 17:30:27,1860.37,465.53,1394.83,0.00,21324.93,24973.20,0.00
plotter1,60,2021-12-30 17:31:27,1594.33,282.83,1311.50,0.00,21280.40,22613.47,0.00
plotter1,60,2021-12-30 17:32:27,1551.22,168.55,1382.67,0.00,16954.00,23423.87,0.00
plotter1,60,2021-12-30 17:33:27,1544.63,207.17,1337.47,0.00,19932.00,22742.93,0.00
plotter1,60,2021-12-30 17:34:27,1537.45,201.28,1336.17,0.00,18683.20,22750.40,0.00
plotter1,60,2021-12-30 17:35:27,1447.87,197.37,1250.50,0.00,17552.67,21583.33,0.00
plotter1,60,2021-12-30 17:36:27,1516.08,174.80,1341.28,0.00,16994.27,22572.00,0.00
plotter1,60,2021-12-30 17:37:27,1526.33,253.28,1273.05,0.00,20421.07,21352.53,0.00
plotter1,60,2021-12-30 17:38:27,1559.33,201.98,1357.35,0.00,19618.80,22857.73,0.00
plotter1,60,2021-12-30 17:39:27,1533.97,216.40,1317.57,0.00,21173.73,22159.60,0.00
plotter1,60,2021-12-30 17:40:27,1540.55,202.60,1337.95,0.00,19126.40,22488.67,0.00
plotter1,60,2021-12-30 17:41:27,1498.63,185.45,1313.18,0.00,18283.20,21837.07,0.00
plotter1,60,2021-12-30 17:42:27,1544.32,175.48,1368.83,0.00,17275.20,22693.20,0.00
plotter1,60,2021-12-30 17:43:27,1516.68,231.47,1285.22,0.00,19297.87,21470.13,0.00
plotter1,60,2021-12-30 17:44:27,1489.03,191.23,1297.80,0.00,18092.00,21671.20,0.00
plotter1,60,2021-12-30 17:45:27,1490.08,210.98,1279.10,0.00,18938.00,21498.13,0.00
plotter1,60,2021-12-30 17:46:27,1488.53,212.88,1275.65,0.00,18930.13,21102.40,0.00
plotter1,60,2021-12-30 17:47:27,1525.97,177.98,1347.98,0.00,17181.47,22480.67,0.00
plotter1,60,2021-12-30 17:48:27,1492.10,181.77,1310.33,0.00,17862.40,21775.73,0.00
plotter1,60,2021-12-30 17:49:27,1473.57,163.22,1310.35,0.00,16119.87,21927.20,0.00
plotter1,60,2021-12-30 17:50:27,1589.75,192.88,1396.87,0.00,17586.53,23541.33,0.00
plotter1,60,2021-12-30 17:51:27,1441.37,196.18,1245.18,0.00,18865.87,20966.67,0.00
plotter1,60,2021-12-30 17:52:27,1465.80,192.05,1273.75,0.00,18049.20,21397.07,0.00
plotter1,60,2021-12-30 17:53:27,1512.75,335.57,1177.18,0.00,18108.40,19668.67,0.00
plotter1,60,2021-12-30 17:54:27,1622.02,526.93,1095.08,0.00,22656.53,18437.87,0.00
plotter1,60,2021-12-30 17:55:27,1558.37,425.67,1132.70,0.00,23384.93,19813.60,0.00
plotter1,60,2021-12-30 17:56:27,1524.18,293.17,1230.97,0.05,20268.27,20867.87,4.93
