# hostname,interval,timestamp,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
plotter1,60,2021-12-30 18:07:42,enp6s0,583.63,1058.48,221.78,1407.79,0.00,0.00,0.40,0.46
plotter1,60,2021-12-30 18:08:42,lo,0.23,0.23,0.48,0.48,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 18:08:42,enp6s0,578.93,1042.30,212.00,1354.28,0.00,0.00,0.42,0.44
plotter1,60,2021-12-30 18:09:42,lo,0.50,0.50,0.86,0.86,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 18:09:42,enp6s0,589.93,1029.07,228.31,1356.50,0.00,0.00,0.40,0.44
plotter1,60,2021-12-30 18:10:42,lo,0.47,0.47,0.80,0.80,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 18:10:42,enp6s0,631.50,1037.63,289.25,1371.03,0.00,0.00,0.42,0.45
plotter1,60,2021-12-30 18:11:42,lo,0.60,0.60,1.05,1.05,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 18:11:42,enp6s0,559.13,1093.82,154.65,1457.60,0.00,0.00,0.42,0.48
plotter1,60,2021-12-30 18:12:42,lo,1.47,1.47,2.56,2.56,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 18:12:42,enp6s0,660.37,1040.68,327.96,1346.11,0.00,0.00,0.42,0.44
plotter1,60,2021-12-30 18:13:42,lo,0.83,0.83,1.52,1.52,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 18:13:42,enp6s0,691.53,1110.07,335.17,1468.56,0.00,0.00,0.40,0.48
plotter1,60,2021-12-30 18:14:42,lo,0.92,0.92,1.94,1.94,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 18:14:42,enp6s0,617.02,1046.08,245.16,1382.59,0.00,0.00,0.43,0.45
plotter1,60,2021-12-30 18:15:42,lo,0.67,0.67,1.25,1.25,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 18:15:42,enp6s0,611.67,1107.97,220.65,1483.88,0.00,0.00,0.42,0.49
plotter1,60,2021-12-30 18:16:42,lo,1.03,1.03,2.14,2.14,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 18:16:42,enp6s0,618.80,995.78,279.78,1312.73,0.00,0.00,0.42,0.43
plotter1,60,2021-12-30 18:17:42,lo,0.50,0.50,0.82,0.82,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 18:17:42,enp6s0,579.40,987.58,235.37,1283.65,0.00,0.00,0.42,0.42
plotter1,60,2021-12-30 18:18:42,lo,0.40,0.40,0.72,0.72,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 18:18:42,enp6s0,694.53,1168.82,311.07,1538.98,0.00,0.00,0.40,0.50
plotter1,60,2021-12-30 18:19:42,lo,0.53,0.53,0.89,0.89,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 18:19:42,enp6s0,676.43,1204.28,276.74,1604.70,0.00,0.00,0.42,0.53
plotter1,60,2021-12-30 18:20:42,lo,0.83,0.83,1.58,1.58,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 18:20:42,enp6s0,685.65,1059.03,314.07,1400.98,0.00,0.00,0.40,0.46
plotter1,60,2021-12-30 18:21:42,lo,0.40,0.40,0.54,0.54,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 18:21:42,enp6s0,618.72,1005.47,244.04,1315.17,0.00,0.00,0.42,0.43
plotter1,60,2021-12-30 18:22:42,lo,0.93,0.93,1.53,1.53,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 18:22:42,enp6s0,649.43,1068.10,253.77,1417.03,0.00,0.00,0.42,0.46
plotter1,60,2021-12-30 18:23:42,lo,1.17,1.17,1.74,1.74,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 18:23:42,enp6s0,776.93,1058.73,457.32,1382.36,0.00,0.00,0.42,0.45
plotter1,60,2021-12-30 18:24:42,lo,0.47,0.47,0.54,0.54,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 18:24:42,enp6s0,709.13,1149.33,298.32,1529.02,0.00,0.00,0.42,0.50
plotter1,60,2021-12-30 18:25:42,lo,1.07,1.07,1.41,1.41,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 18:25:42,enp6s0,632.92,997.83,259.00,1316.97,0.00,0.00,0.42,0.43
plotter1,60,2021-12-30 18:26:42,lo,0.40,0.40,0.43,0.43,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 18:26:42,enp6s0,609.32,1008.37,248.12,1332.15,0.00,0.00,0.40,0.44
plotter1,60,2021-12-30 18:27:42,lo,0.77,0.77,1.11,1.11,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 18:27:42,enp6s0,680.23,1025.28,322.76,1342.75,0.00,0.00,0.40,0.44
plotter1,60,2021-12-30 18:28:42,lo,0.90,0.90,1.40,1.40,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 18:28:42,enp6s0,646.13,1109.62,235.47,1482.64,0.00,0.00,0.42,0.49
plotter1,60,2021-12-30 18:29:42,lo,1.10,1.10,1.74,1.74,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 18:29:42,enp6s0,623.73,1055.22,238.30,1395.05,0.00,0.00,0.42,0.46
plotter1,60,2021-12-30 18:30:42,lo,0.87,0.87,1.19,1.19,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 18:30:42,enp6s0,647.53,1111.43,243.86,1483.60,0.00,0.00,0.40,0.49
plotter1,60,2021-12-30 18:31:42,lo,0.80,0.80,1.44,1.44,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 18:31:42,enp6s0,660.02,1058.10,291.96,1407.27,0.00,0.00,0.42,0.46
plotter1,60,2021-12-30 18:32:42,lo,0.47,0.47,0.69,0.69,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 18:32:42,enp6s0,592.72,987.00,261.67,1291.64,0.00,0.00,0.42,0.42
plotter1,60,2021-12-30 18:33:42,lo,0.60,0.60,0.87,0.87,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 18:33:42,enp6s0,596.00,997.58,245.16,1313.64,0.00,0.00,0.40,0.43
plotter1,60,2021-12-30 18:34:42,lo,0.93,0.93,1.47,1.47,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 18:34:42,enp6s0,685.97,949.58,393.91,1233.85,0.00,0.00,0.42,0.40
plotter1,60,2021-12-30 18:35:42,lo,0.73,0.73,1.10,1.10,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 18:35:42,enp6s0,738.45,1120.70,356.00,1494.07,0.00,0.00,0.40,0.49
plotter1,60,2021-12-30 18:36:42,lo,1.17,1.17,1.73,1.73,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 18:36:42,enp6s0,623.73,1050.38,260.01,1377.71,0.00,0.00,0.43,0.45
plotter1,60,2021-12-30 18:37:42,lo,1.43,1.43,1.99,1.99,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 18:37:42,enp6s0,582.87,862.37,308.74,1096.48,0.00,0.00,0.40,0.36
