# hostname,interval,timestamp,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
plotter1,60,2021-12-30 14:01:24,lo,8.17,8.17,4.88,4.88,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 14:01:24,enp6s0,707.32,1109.05,350.12,1417.06,0.00,0.00,0.40,0.46
plotter1,60,2021-12-30 14:02:24,lo,7.87,7.87,5.24,5.24,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 14:02:24,enp6s0,612.98,1114.00,178.28,1453.77,0.00,0.00,0.40,0.48
plotter1,60,2021-12-30 14:03:24,lo,0.53,0.53,0.98,0.98,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 14:03:24,enp6s0,558.17,1064.03,149.42,1405.92,0.00,0.00,0.43,0.46
plotter1,60,2021-12-30 14:04:24,lo,0.73,0.73,1.43,1.43,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 14:04:24,enp6s0,591.20,1114.38,166.17,1466.00,0.00,0.00,0.40,0.48
plotter1,60,2021-12-30 14:05:24,lo,0.53,0.53,0.82,0.82,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 14:05:24,enp6s0,604.63,1080.38,168.09,1416.26,0.00,0.00,0.43,0.46
plotter1,60,2021-12-30 14:06:24,lo,0.90,0.90,1.89,1.89,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 14:06:24,enp6s0,569.65,1024.47,182.02,1336.49,0.00,0.00,0.40,0.44
plotter1,60,2021-12-30 14:07:24,lo,0.47,0.47,0.77,0.77,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 14:07:24,enp6s0,618.43,1164.85,173.37,1547.98,0.00,0.00,0.42,0.51
plotter1,60,2021-12-30 14:08:24,lo,0.63,0.63,1.12,1.12,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 14:08:24,enp6s0,568.98,1022.10,166.38,1343.89,0.00,0.00,0.42,0.44
plotter1,60,2021-12-30 14:09:24,lo,0.67,0.67,1.12,1.12,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 14:09:24,enp6s0,640.38,1219.85,173.67,1626.63,0.00,0.00,0.40,0.53
plotter1,60,2021-12-30 14:10:24,lo,0.77,0.77,1.30,1.30,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 14:10:24,enp6s0,617.62,1132.87,163.19,1509.24,0.00,0.00,0.40,0.49
plotter1,60,2021-12-30 14:11:24,lo,0.50,0.50,0.83,0.83,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 14:11:24,enp6s0,635.77,1016.82,272.39,1316.93,0.00,0.00,0.42,0.43
plotter1,60,2021-12-30 14:12:24,lo,0.43,0.43,0.89,0.89,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 14:12:24,enp6s0,525.07,947.75,148.81,1252.34,0.00,0.00,0.40,0.41
plotter1,60,2021-12-30 14:13:24,lo,0.63,0.63,1.29,1.29,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 14:13:24,enp6s0,623.27,1069.50,202.19,1412.28,0.00,0.00,0.40,0.46
plotter1,60,2021-12-30 14:14:24,lo,0.60,0.60,1.27,1.27,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 14:14:24,enp6s0,646.65,1193.48,185.41,1598.22,0.00,0.00,0.40,0.52
plotter1,60,2021-12-30 14:15:24,lo,0.53,0.53,1.01,1.01,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 14:15:24,enp6s0,574.15,993.90,193.69,1309.30,0.00,0.00,0.43,0.43
plotter1,60,2021-12-30 14:16:24,lo,0.57,0.57,1.13,1.13,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 14:16:24,enp6s0,543.20,1043.88,120.75,1397.96,0.00,0.00,0.42,0.46
plotter1,60,2021-12-30 14:17:24,lo,0.37,0.37,0.53,0.53,0.00,0.00,0.00,0.00
