# hostname,interval,timestamp,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
plotter1,60,2021-12-30 13:19:28,lo,4.87,4.87,2.44,2.44,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 13:19:28,enp6s0,505.62,945.62,111.17,1267.20,0.00,0.00,0.42,0.42
plotter1,60,2021-12-30 13:20:28,lo,10.23,10.23,6.84,6.84,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 13:20:28,enp6s0,751.60,1122.20,392.31,1410.01,0.00,0.00,0.42,0.46
plotter1,60,2021-12-30 13:21:28,lo,1.30,1.30,2.02,2.02,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 13:21:28,enp6s0,745.80,1182.93,356.21,1488.29,0.00,0.00,0.42,0.49
plotter1,60,2021-12-30 13:22:28,lo,1.30,1.30,2.28,2.28,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 13:22:28,enp6s0,686.37,1098.28,297.70,1419.28,0.00,0.00,0.40,0.47
plotter1,60,2021-12-30 13:23:28,lo,1.23,1.23,2.28,2.28,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 13:23:28,enp6s0,771.67,1173.10,392.61,1483.30,0.00,0.00,0.42,0.49
plotter1,60,2021-12-30 13:24:28,lo,0.50,0.50,0.94,0.94,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 13:24:28,enp6s0,607.22,1054.33,196.05,1393.18,0.00,0.00,0.43,0.46
plotter1,60,2021-12-30 13:25:28,lo,0.77,0.77,1.59,1.59,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 13:25:28,enp6s0,644.83,1069.10,244.92,1399.74,0.00,0.00,0.42,0.46
plotter1,60,2021-12-30 13:26:28,lo,0.53,0.53,0.99,0.99,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 13:26:28,enp6s0,623.22,1104.10,193.83,1468.61,0.00,0.00,0.42,0.48
plotter1,60,2021-12-30 13:27:28,lo,0.93,0.93,1.53,1.53,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 13:27:28,enp6s0,644.50,1095.02,247.33,1428.42,0.00,0.00,0.40,0.47
plotter1,60,2021-12-30 13:28:28,lo,0.60,0.60,1.13,1.13,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 13:28:28,enp6s0,652.95,1045.57,283.63,1372.92,0.00,0.00,0.43,0.45
plotter1,60,2021-12-30 13:29:28,lo,0.70,0.70,1.48,1.48,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 13:29:28,enp6s0,685.18,1198.73,235.80,1580.14,0.00,0.00,0.40,0.52
plotter1,60,2021-12-30 13:30:28,lo,0.40,0.40,0.74,0.74,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 13:30:28,enp6s0,626.87,1096.77,220.29,1445.70,0.00,0.00,0.42,0.47
plotter1,60,2021-12-30 13:31:28,lo,0.80,0.80,2.10,2.10,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 13:31:28,enp6s0,549.92,926.73,202.36,1199.80,0.00,0.00,0.42,0.39
plotter1,60,2021-12-30 13:32:28,lo,0.80,0.80,1.65,1.65,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 13:32:28,enp6s0,707.18,1130.20,311.11,1487.79,0.00,0.00,0.42,0.49
plotter1,60,2021-12-30 13:33:28,lo,0.90,0.90,1.89,1.89,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 13:33:28,enp6s0,580.93,1071.30,157.19,1420.84,0.00,0.00,0.40,0.47
plotter1,60,2021-12-30 13:34:28,lo,0.97,0.97,1.41,1.41,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 13:34:28,enp6s0,764.10,1097.87,417.04,1401.39,0.00,0.00,0.40,0.46
plotter1,60,2021-12-30 13:35:28,lo,0.43,0.43,0.75,0.75,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 13:35:28,enp6s0,638.18,1050.60,246.34,1365.00,0.00,0.00,0.42,0.45
plotter1,60,2021-12-30 13:36:28,lo,0.80,0.80,1.51,1.51,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 13:36:28,enp6s0,601.70,965.58,240.27,1273.56,0.00,0.00,0.42,0.42
plotter1,60,2021-12-30 13:37:28,lo,0.57,0.57,1.16,1.16,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 13:37:28,enp6s0,699.05,1160.80,285.07,1534.44,0.00,0.00,0.40,0.50
plotter1,60,2021-12-30 13:38:28,lo,0.73,0.73,1.47,1.47,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 13:38:28,enp6s0,643.03,1069.65,248.20,1405.23,0.00,0.00,0.42,0.46
plotter1,60,2021-12-30 13:39:28,lo,0.37,0.37,0.65,0.65,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 13:39:28,enp6s0,633.17,1050.18,249.92,1379.26,0.00,0.00,0.42,0.45
plotter1,60,2021-12-30 13:40:28,lo,0.70,0.70,1.42,1.42,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 13:40:28,enp6s0,727.10,1109.95,359.32,1450.60,0.00,0.00,0.40,0.48
plotter1,60,2021-12-30 13:41:28,lo,0.87,0.87,1.94,1.94,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 13:41:28,enp6s0,644.20,1089.60,245.04,1452.20,0.00,0.00,0.42,0.48
plotter1,60,2021-12-30 13:42:28,lo,0.73,0.73,1.48,1.48,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 13:42:28,enp6s0,665.57,1024.85,303.37,1329.34,0.00,0.00,0.40,0.44
plotter1,60,2021-12-30 13:43:28,lo,0.47,0.47,0.80,0.80,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 13:43:28,enp6s0,615.62,1024.00,246.88,1333.52,0.00,0.00,0.42,0.44
plotter1,60,2021-12-30 13:44:28,lo,0.33,0.33,0.42,0.42,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 13:44:28,enp6s0,663.85,1146.97,243.98,1518.88,0.00,0.00,0.40,0.50
plotter1,60,2021-12-30 13:45:28,lo,0.60,0.60,1.12,1.12,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 13:45:28,enp6s0,662.20,1071.07,276.50,1404.96,0.00,0.00,0.42,0.46
plotter1,60,2021-12-30 13:46:28,lo,0.83,0.83,1.74,1.74,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 13:46:28,enp6s0,722.53,1187.12,301.08,1555.31,0.00,0.00,0.42,0.51
plotter1,60,2021-12-30 13:47:28,lo,0.63,0.63,1.30,1.30,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 13:47:28,enp6s0,653.75,1059.58,268.06,1405.08,0.00,0.00,0.42,0.46
plotter1,60,2021-12-30 13:48:28,lo,0.73,0.73,1.38,1.38,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 13:48:28,enp6s0,651.82,1050.38,288.57,1380.80,0.00,0.00,0.42,0.45
plotter1,60,2021-12-30 13:49:28,lo,0.43,0.43,0.80,0.80,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 13:49:28,enp6s0,680.57,1073.90,296.43,1414.12,0.00,0.00,0.42,0.46
plotter1,60,2021-12-30 13:50:28,lo,0.53,0.53,1.03,1.03,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 13:50:28,enp6s0,674.33,1175.32,237.13,1559.34,0.00,0.00,0.42,0.51
plotter1,60,2021-12-30 13:51:28,lo,0.40,0.40,0.73,0.73,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 13:51:28,enp6s0,664.57,1127.32,269.71,1484.38,0.00,0.00,0.40,0.49
plotter1,60,2021-12-30 13:52:28,lo,0.97,0.97,1.86,1.86,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 13:52:28,enp6s0,612.65,1029.78,224.92,1351.42,0.00,0.00,0.42,0.44
plotter1,60,2021-12-30 13:53:28,lo,0.47,0.47,0.78,0.78,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 13:53:28,enp6s0,679.63,1079.25,301.03,1421.78,0.00,0.00,0.42,0.47
plotter1,60,2021-12-30 13:54:28,lo,0.50,0.50,0.94,0.94,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 13:54:28,enp6s0,675.57,1196.63,242.34,1596.24,0.00,0.00,0.40,0.52
plotter1,60,2021-12-30 13:55:28,lo,0.73,0.73,1.57,1.57,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 13:55:28,enp6s0,699.85,1113.75,314.85,1461.47,0.00,0.00,0.42,0.48
plotter1,60,2021-12-30 13:56:28,lo,0.73,0.73,1.38,1.38,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 13:56:28,enp6s0,807.25,1037.23,516.00,1343.63,0.00,0.00,0.40,0.44
plotter1,60,2021-12-30 13:57:28,lo,0.50,0.50,0.83,0.83,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 13:57:28,enp6s0,641.03,1039.62,274.52,1380.83,0.00,0.00,0.42,0.45
plotter1,60,2021-12-30 13:58:28,lo,0.92,0.92,1.48,1.48,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 13:58:28,enp6s0,631.48,1011.03,267.90,1322.31,0.00,0.00,0.40,0.43
plotter1,60,2021-12-30 13:59:28,lo,1.50,1.50,2.34,2.34,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 13:59:28,enp6s0,760.98,1263.03,334.91,1650.73,0.00,0.00,0.42,0.54
