# hostname,interval,timestamp,kbmemfree,kbavail,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty
plotter1,60,2021-12-30 17:57:42,117518636,128580120,1571440,1.19,165172,11062484,3978400,1.51,1065284,11322568,112
plotter1,60,2021-12-30 17:58:42,116859988,128505432,1645680,1.25,166620,11645020,4037768,1.54,1080492,11961416,28
plotter1,60,2021-12-30 17:59:42,113971260,127921548,2228040,1.69,166924,13949540,10700340,4.07,1465436,14439428,80
plotter1,60,2021-12-30 18:00:42,112795928,127861808,2288444,1.74,167860,15064220,10700904,4.07,1813760,15248136,96
plotter1,60,2021-12-30 18:01:42,111351092,127288588,2861428,2.17,168272,15935316,10703752,4.07,2190424,16326364,32
plotter1,60,2021-12-30 18:02:42,109879236,126537936,3612936,2.74,170748,16654092,10713208,4.08,2553008,17446440,36
plotter1,60,2021-12-30 18:03:42,109269428,126524444,3626180,2.75,173684,17247508,10715340,4.08,2820968,17778048,40
plotter1,60,2021-12-30 18:04:42,108660468,126516744,3633620,2.76,175576,17846848,10723984,4.08,3038632,18172072,156
plotter1,60,2021-12-30 18:05:42,107970892,126496852,3653728,2.77,180636,18511508,10723984,4.08,3268720,18616480,152
plotter1,60,2021-12-30 18:06:42,107309648,126494608,3655784,2.78,186516,19164608,10727632,4.08,3411836,19138588,136
plotter1,60,2021-12-30 18:07:42,106430896,126213264,3936268,2.99,191896,19757100,11193572,4.26,3531480,19896044,104
plotter1,60,2021-12-30 18:08:42,106125620,126491696,3658752,2.78,192280,20339976,10734808,4.08,3631232,20108520,76
plotter1,60,2021-12-30 18:09:42,105576840,126502396,3647980,2.77,192568,20899204,10736380,4.08,3717760,20583508,84
plotter1,60,2021-12-30 18:10:42,104978736,126489500,3660332,2.78,192952,21484952,10742228,4.09,3796692,21098852,100
plotter1,60,2021-12-30 18:11:42,104300668,126461500,3688668,2.80,193240,22134288,10742228,4.09,3929576,21619776,76
plotter1,60,2021-12-30 18:12:42,103606560,126399364,3751200,2.85,193564,22765468,10873716,4.14,4047932,22219144,452
plotter1,60,2021-12-30 18:13:42,103079984,126473708,3676952,2.79,193848,23366104,10742772,4.09,4119948,22667956,40
plotter1,60,2021-12-30 18:14:42,102516900,126481296,3668588,2.79,194452,23936680,10742904,4.09,4168660,23191352,116
plotter1,60,2021-12-30 18:15:42,101873600,126475680,3674812,2.79,194804,24573520,10743036,4.09,4238952,23761032,92
plotter1,60,2021-12-30 18:16:42,101310632,126462436,3687936,2.80,195052,25123012,10743304,4.09,4299084,24257720,40
plotter1,60,2021-12-30 18:17:42,100789612,126474696,3675036,2.79,195364,25656412,10743436,4.09,4363368,24729480,140
plotter1,60,2021-12-30 18:18:42,100111564,126445204,3704904,2.81,195624,26304268,10756852,4.09,4426088,25333304,36
plotter1,60,2021-12-30 18:19:42,99434968,126427524,3722680,2.83,195920,26962932,10761436,4.09,4469996,25955336,36
plotter1,60,2021-12-30 18:20:42,98853456,126416532,3733520,2.83,196260,27533144,10765832,4.10,4510072,26492360,92
plotter1,60,2021-12-30 18:21:42,97897360,126003520,4157216,3.16,196540,28065224,11586688,4.41,4545948,27426852,448
plotter1,60,2021-12-30 18:22:42,97765464,126422192,3727940,2.83,196808,28626192,10767604,4.10,4577164,27526336,140
plotter1,60,2021-12-30 18:23:42,97202416,126417284,3732876,2.83,197152,29183972,10773616,4.10,4608160,28062392,40
plotter1,60,2021-12-30 18:24:42,96576608,126394896,3755432,2.85,197420,29787148,10774076,4.10,4644976,28633104,36
plotter1,60,2021-12-30 18:25:42,96036828,126397528,3752188,2.85,197796,30330112,10774208,4.10,4696824,29134180,160
plotter1,60,2021-12-30 18:26:42,95317608,126216452,3933552,2.99,198136,30867420,11045232,4.20,4735552,29797568,64
plotter1,60,2021-12-30 18:27:42,94912936,126365176,3785292,2.87,198464,31420036,10783216,4.10,4775872,30161084,108
plotter1,60,2021-12-30 18:28:42,94323260,126381996,3768292,2.86,198776,32024168,10783348,4.10,4816272,30724764,104
plotter1,60,2021-12-30 18:29:42,93752428,126365968,3784184,2.87,198996,32573972,10783480,4.10,4842120,31248448,40
plotter1,60,2021-12-30 18:30:42,93161528,126373388,3776576,2.87,199280,33167148,10783744,4.10,4871304,31813776,96
plotter1,60,2021-12-30 18:31:42,92590084,126368316,3781548,2.87,199564,33728300,10783876,4.10,4902708,32343992,140
plotter1,60,2021-12-30 18:32:42,92077852,126370308,3780224,2.87,199864,34237288,10784008,4.10,4934828,32823472,44
plotter1,60,2021-12-30 18:33:42,91547600,126361788,3788748,2.88,200120,34754244,10784140,4.10,4974796,33300340,120
plotter1,60,2021-12-30 18:34:42,91043632,126370604,3779976,2.87,200368,35262328,10791812,4.11,5013844,33778124,120
plotter1,60,2021-12-30 18:35:42,90320216,126354772,3795680,2.88,200648,35963896,10792928,4.11,5122140,34375880,36
plotter1,60,2021-12-30 18:36:42,89653692,126340876,3809680,2.89,200876,36610764,10793196,4.11,5224696,34919144,564
plotter1,60,2021-12-30 18:37:42,89135088,126329200,3820976,2.90,201148,37113968,10793876,4.11,5298004,35351208,136
