# hostname,interval,timestamp,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
plotter1,60,2021-12-30 15:54:34,lo,10.33,10.33,5.46,5.46,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 15:54:34,enp6s0,543.82,1008.65,149.99,1334.00,0.00,0.00,0.42,0.44
plotter1,60,2021-12-30 15:55:34,lo,5.47,5.47,5.00,5.00,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 15:55:34,enp6s0,737.45,1098.92,386.32,1358.13,0.00,0.00,0.40,0.45
plotter1,60,2021-12-30 15:56:34,lo,1.10,1.10,1.61,1.61,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 15:56:34,enp6s0,666.02,1140.73,270.11,1474.48,0.00,0.00,0.40,0.48
plotter1,60,2021-12-30 15:57:34,lo,1.10,1.10,1.55,1.55,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 15:57:34,enp6s0,673.73,1029.38,319.35,1317.31,0.00,0.00,0.42,0.43
plotter1,60,2021-12-30 15:58:34,lo,0.83,0.83,1.05,1.05,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 15:58:34,enp6s0,749.47,1095.40,406.23,1393.20,0.00,0.00,0.42,0.46
plotter1,60,2021-12-30 15:59:34,lo,0.37,0.37,0.52,0.52,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 15:59:34,enp6s0,610.68,1116.87,197.98,1481.15,0.00,0.00,0.42,0.49
plotter1,60,2021-12-30 16:00:34,lo,0.37,0.37,0.53,0.53,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 16:00:34,enp6s0,645.62,1074.97,241.29,1407.31,0.00,0.00,0.40,0.46
plotter1,60,2021-12-30 16:01:34,lo,0.37,0.37,0.55,0.55,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 16:01:34,enp6s0,645.95,1157.05,200.39,1546.02,0.00,0.00,0.42,0.51
plotter1,60,2021-12-30 16:02:34,lo,0.77,0.77,1.03,1.03,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 16:02:34,enp6s0,644.53,1072.17,273.28,1392.21,0.00,0.00,0.42,0.46
plotter1,60,2021-12-30 16:03:34,lo,0.53,0.53,0.80,0.80,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 16:03:34,enp6s0,601.37,962.42,255.82,1246.37,0.00,0.00,0.42,0.41
plotter1,60,2021-12-30 16:04:34,lo,0.33,0.33,0.49,0.49,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 16:04:34,enp6s0,755.67,1362.82,250.58,1822.50,0.00,0.00,0.42,0.60
plotter1,60,2021-12-30 16:05:34,lo,0.33,0.33,0.50,0.50,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 16:05:34,enp6s0,587.70,1037.63,205.94,1378.19,0.00,0.00,0.42,0.45
plotter1,60,2021-12-30 16:06:34,lo,0.33,0.33,0.61,0.61,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 16:06:34,enp6s0,573.37,976.08,213.00,1281.45,0.00,0.00,0.42,0.42
plotter1,60,2021-12-30 16:07:34,lo,0.47,0.47,0.73,0.73,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 16:07:34,enp6s0,658.83,1065.77,282.82,1392.41,0.00,0.00,0.42,0.46
plotter1,60,2021-12-30 16:08:34,lo,0.73,0.73,1.21,1.21,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 16:08:34,enp6s0,608.43,1103.37,177.48,1462.88,0.00,0.00,0.40,0.48
plotter1,60,2021-12-30 16:09:34,lo,1.27,1.27,1.93,1.93,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 16:09:34,enp6s0,738.58,1085.27,397.15,1401.06,0.00,0.00,0.42,0.46
plotter1,60,2021-12-30 16:10:34,lo,0.50,0.50,0.81,0.81,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 16:10:34,enp6s0,666.87,1116.80,255.18,1477.75,0.00,0.00,0.40,0.48
plotter1,60,2021-12-30 16:11:34,lo,0.90,0.90,1.59,1.59,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 16:11:34,enp6s0,644.60,1069.00,246.56,1407.21,0.00,0.00,0.42,0.46
plotter1,60,2021-12-30 16:12:34,lo,0.97,0.97,1.72,1.72,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 16:12:34,enp6s0,616.43,983.55,273.81,1280.43,0.00,0.00,0.42,0.42
plotter1,60,2021-12-30 16:13:34,lo,0.70,0.70,1.13,1.13,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 16:13:34,enp6s0,677.35,1128.75,255.55,1508.23,0.00,0.00,0.42,0.49
plotter1,60,2021-12-30 16:14:34,lo,1.03,1.03,1.78,1.78,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 16:14:34,enp6s0,652.80,1089.47,253.12,1437.84,0.00,0.00,0.40,0.47
plotter1,60,2021-12-30 16:15:34,lo,0.43,0.43,0.60,0.60,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 16:15:34,enp6s0,698.87,1124.27,313.14,1483.48,0.00,0.00,0.42,0.49
plotter1,60,2021-12-30 16:16:34,lo,0.40,0.40,0.58,0.58,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 16:16:34,enp6s0,623.90,1058.00,237.82,1386.22,0.00,0.00,0.40,0.45
plotter1,60,2021-12-30 16:17:34,lo,0.73,0.73,1.22,1.22,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 16:17:34,enp6s0,619.70,985.47,268.03,1294.15,0.00,0.00,0.40,0.42
plotter1,60,2021-12-30 16:18:34,lo,0.73,0.73,1.21,1.21,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 16:18:34,enp6s0,645.08,1092.80,241.48,1457.57,0.00,0.00,0.40,0.48
plotter1,60,2021-12-30 16:19:34,lo,0.67,0.67,1.02,1.02,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 16:19:34,enp6s0,616.78,989.53,273.26,1288.11,0.00,0.00,0.42,0.42
plotter1,60,2021-12-30 16:20:34,lo,0.43,0.43,0.71,0.71,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 16:20:34,enp6s0,657.15,1067.60,264.95,1411.96,0.00,0.00,0.40,0.46
plotter1,60,2021-12-30 16:21:34,lo,0.97,0.97,1.68,1.68,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 16:21:34,enp6s0,753.23,1229.87,322.69,1639.56,0.00,0.00,0.42,0.54
plotter1,60,2021-12-30 16:22:34,lo,0.53,0.53,0.76,0.76,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 16:22:34,enp6s0,756.32,1246.43,309.01,1658.77,0.00,0.00,0.42,0.54
plotter1,60,2021-12-30 16:23:34,lo,0.77,0.77,1.28,1.28,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 16:23:34,enp6s0,579.63,924.07,256.65,1213.14,0.00,0.00,0.40,0.40
plotter1,60,2021-12-30 16:24:34,lo,0.43,0.43,0.64,0.64,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 16:24:34,enp6s0,616.55,980.22,279.33,1284.25,0.00,0.00,0.42,0.42
plotter1,60,2021-12-30 16:25:34,lo,0.63,0.63,0.91,0.91,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 16:25:34,enp6s0,625.02,1064.93,235.70,1404.96,0.00,0.00,0.42,0.46
plotter1,60,2021-12-30 16:26:34,lo,0.77,0.77,1.34,1.34,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 16:26:34,enp6s0,665.72,1086.82,273.64,1449.27,0.00,0.00,0.42,0.47
plotter1,60,2021-12-30 16:27:34,lo,1.10,1.10,1.69,1.69,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 16:27:34,enp6s0,647.23,1081.72,236.95,1425.65,0.00,0.00,0.42,0.47
plotter1,60,2021-12-30 16:28:34,lo,0.60,0.60,0.94,0.94,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 16:28:34,enp6s0,693.62,1126.67,301.69,1479.70,0.00,0.00,0.40,0.48
plotter1,60,2021-12-30 16:29:34,lo,0.73,0.73,1.48,1.48,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 16:29:34,enp6s0,653.80,1126.95,248.85,1480.30,0.00,0.00,0.42,0.49
plotter1,60,2021-12-30 16:30:34,lo,0.83,0.83,1.39,1.39,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 16:30:34,enp6s0,656.82,1095.82,270.41,1439.95,0.00,0.00,0.42,0.47
plotter1,60,2021-12-30 16:31:34,lo,0.62,0.62,1.06,1.06,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 16:31:34,enp6s0,737.78,1048.43,403.89,1366.10,0.00,0.00,0.42,0.45
plotter1,60,2021-12-30 16:32:34,lo,0.63,0.63,1.05,1.05,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 16:32:34,enp6s0,744.72,1115.12,375.19,1479.11,0.00,0.00,0.40,0.48
plotter1,60,2021-12-30 16:33:34,lo,1.10,1.10,1.60,1.60,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 16:33:34,enp6s0,682.82,1144.08,272.13,1521.73,0.00,0.00,0.42,0.50
plotter1,60,2021-12-30 16:34:34,lo,1.40,1.40,1.85,1.85,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 16:34:34,enp6s0,703.45,1151.78,323.00,1504.34,0.00,0.00,0.42,0.49
