# hostname,interval,timestamp,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
plotter1,60,2021-12-30 20:43:27,enp6s0,636.83,1014.45,274.79,1330.91,0.00,0.00,0.42,0.44
plotter1,60,2021-12-30 20:44:27,lo,0.73,0.73,0.82,0.82,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 20:44:27,enp6s0,675.32,1100.57,287.55,1451.16,0.00,0.00,0.42,0.48
plotter1,60,2021-12-30 20:45:27,lo,1.23,1.23,1.58,1.58,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 20:45:27,enp6s0,679.88,1085.55,286.56,1440.99,0.00,0.00,0.42,0.47
plotter1,60,2021-12-30 20:46:27,lo,0.60,0.60,0.61,0.61,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 20:46:27,enp6s0,696.85,1137.15,276.54,1504.86,0.00,0.00,0.42,0.49
plotter1,60,2021-12-30 20:47:27,lo,0.93,0.93,1.14,1.14,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 20:47:27,enp6s0,619.97,1010.18,234.81,1338.73,0.00,0.00,0.40,0.44
plotter1,60,2021-12-30 20:48:27,lo,0.73,0.73,0.88,0.88,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 20:48:27,enp6s0,618.35,1031.77,237.11,1362.77,0.00,0.00,0.53,0.45
plotter1,60,2021-12-30 20:49:27,lo,0.70,0.70,0.90,0.90,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 20:49:27,enp6s0,657.17,1030.55,292.17,1359.84,0.00,0.00,0.47,0.45
plotter1,60,2021-12-30 20:50:27,lo,0.93,0.93,1.19,1.19,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 20:50:27,enp6s0,664.07,1088.53,243.43,1443.38,0.00,0.00,0.45,0.47
plotter1,60,2021-12-30 20:51:27,lo,0.53,0.53,0.59,0.59,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 20:51:27,enp6s0,648.38,1063.93,261.45,1413.97,0.00,0.00,0.42,0.46
plotter1,60,2021-12-30 20:52:27,lo,1.03,1.03,1.23,1.23,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 20:52:27,enp6s0,849.65,1221.88,494.10,1613.98,0.00,0.00,0.40,0.53
plotter1,60,2021-12-30 20:53:27,lo,0.93,0.93,1.17,1.17,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 20:53:27,enp6s0,640.48,1029.48,285.89,1349.99,0.00,0.00,0.40,0.44
plotter1,60,2021-12-30 20:54:27,lo,1.07,1.07,1.22,1.22,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 20:54:27,enp6s0,661.35,1171.70,229.50,1569.25,0.00,0.00,0.43,0.51
plotter1,60,2021-12-30 20:55:27,lo,2.17,2.17,2.62,2.62,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 20:55:27,enp6s0,662.83,1096.25,297.94,1436.27,0.00,0.00,0.38,0.47
plotter1,60,2021-12-30 20:56:27,lo,1.63,1.63,1.57,1.57,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 20:56:27,enp6s0,547.35,1012.63,163.56,1346.64,0.00,0.00,0.42,0.44
plotter1,60,2021-12-30 20:57:27,lo,2.60,2.60,2.21,2.21,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 20:57:27,enp6s0,765.38,1247.07,360.65,1608.64,0.00,0.00,0.42,0.53
plotter1,60,2021-12-30 20:58:27,lo,2.67,2.67,2.48,2.48,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 20:58:27,enp6s0,658.78,1156.85,247.15,1537.46,0.00,0.00,0.42,0.50
plotter1,60,2021-12-30 20:59:27,lo,0.05,0.05,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 20:59:27,enp6s0,519.33,1033.57,104.54,1403.42,0.00,0.00,0.40,0.46
plotter1,60,2021-12-30 21:00:27,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 21:00:27,enp6s0,497.38,995.07,92.67,1353.98,0.00,0.00,0.43,0.44
plotter1,60,2021-12-30 21:01:27,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 21:01:27,enp6s0,463.42,893.83,87.16,1209.26,0.00,0.00,0.42,0.40
plotter1,60,2021-12-30 21:02:27,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 21:02:27,enp6s0,541.67,1070.95,101.73,1464.10,0.00,0.00,0.40,0.48
plotter1,60,2021-12-30 21:03:27,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 21:03:27,enp6s0,529.13,1052.95,98.53,1436.44,0.00,0.00,0.42,0.47
plotter1,60,2021-12-30 21:04:27,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 21:04:27,enp6s0,528.95,1037.55,95.79,1413.36,0.00,0.00,0.42,0.46
plotter1,60,2021-12-30 21:05:27,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 21:05:27,enp6s0,459.32,879.23,86.96,1189.66,0.00,0.00,0.42,0.39
plotter1,60,2021-12-30 21:06:27,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 21:06:27,enp6s0,523.98,1018.73,95.49,1384.24,0.00,0.00,0.42,0.45
plotter1,60,2021-12-30 21:07:27,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 21:07:27,enp6s0,492.07,978.70,93.04,1329.86,0.00,0.00,0.42,0.44
plotter1,60,2021-12-30 21:08:27,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 21:08:27,enp6s0,512.55,1011.65,95.40,1378.64,0.00,0.00,0.38,0.45
plotter1,60,2021-12-30 21:09:27,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 21:09:27,enp6s0,605.23,1223.55,115.92,1675.77,0.00,0.00,0.42,0.55
plotter1,60,2021-12-30 21:10:27,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 21:10:27,enp6s0,457.73,892.87,85.20,1210.10,0.00,0.00,0.42,0.40
plotter1,60,2021-12-30 21:11:27,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 21:11:27,enp6s0,570.33,1110.38,105.59,1518.91,0.00,0.00,0.40,0.50
plotter1,60,2021-12-30 21:12:27,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 21:12:27,enp6s0,488.48,946.72,89.77,1285.67,0.00,0.00,0.42,0.42
plotter1,60,2021-12-30 21:13:27,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 21:13:27,enp6s0,514.47,1007.32,94.90,1371.20,0.00,0.00,0.40,0.45
plotter1,60,2021-12-30 21:14:27,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 21:14:27,enp6s0,513.75,993.48,94.42,1348.36,0.00,0.00,0.42,0.44
plotter1,60,2021-12-30 21:15:27,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 21:15:27,enp6s0,535.77,1067.35,101.62,1453.64,0.00,0.00,0.40,0.48
plotter1,60,2021-12-30 21:16:27,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 21:16:27,enp6s0,543.40,1114.18,102.82,1523.21,0.00,0.00,0.40,0.50
plotter1,60,2021-12-30 21:17:27,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 21:17:27,enp6s0,601.20,1214.22,114.86,1663.24,0.00,0.00,0.42,0.55
plotter1,60,2021-12-30 21:18:27,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 21:18:27,enp6s0,429.78,806.40,78.85,1087.88,0.00,0.00,0.42,0.36
plotter1,60,2021-12-30 21:19:27,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 21:19:27,enp6s0,574.73,1154.38,108.53,1576.19,0.00,0.00,0.42,0.52
plotter1,60,2021-12-30 21:20:27,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 21:20:27,enp6s0,588.98,1165.97,109.58,1591.89,0.00,0.00,0.42,0.52
plotter1,60,2021-12-30 21:21:27,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 21:21:27,enp6s0,534.83,1080.20,101.50,1476.09,0.00,0.00,0.42,0.48
plotter1,60,2021-12-30 21:22:27,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 21:22:27,enp6s0,525.50,1036.47,99.75,1408.98,0.00,0.00,0.42,0.46
plotter1,60,2021-12-30 21:23:27,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 21:23:27,enp6s0,483.65,958.32,92.91,1306.80,0.00,0.00,0.42,0.43
plotter1,60,2021-12-30 21:24:27,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 21:24:27,enp6s0,510.27,1028.28,96.79,1401.89,0.00,0.00,0.40,0.46
plotter1,60,2021-12-30 21:25:27,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 21:25:27,enp6s0,499.23,1014.63,93.84,1379.87,0.00,0.00,0.40,0.45
plotter1,60,2021-12-30 21:26:27,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 21:26:27,enp6s0,457.03,899.20,86.29,1220.95,0.00,0.00,0.42,0.40
plotter1,60,2021-12-30 21:27:27,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 21:27:27,enp6s0,468.25,949.92,90.57,1289.26,0.00,0.00,0.42,0.42
plotter1,60,2021-12-30 21:28:27,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 21:28:27,enp6s0,499.73,996.60,94.84,1355.68,0.00,0.00,0.42,0.44
plotter1,60,2021-12-30 21:29:27,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 21:29:27,enp6s0,580.10,1155.77,112.19,1575.67,0.00,0.00,0.42,0.52
plotter1,60,2021-12-30 21:30:27,lo,6.43,6.43,3.20,3.20,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 21:30:27,enp6s0,533.93,1065.10,103.09,1440.97,0.00,0.00,0.40,0.47
plotter1,60,2021-12-30 21:31:27,lo,7.95,7.95,4.72,4.72,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 21:31:27,enp6s0,723.93,1214.83,299.87,1553.58,0.00,0.00,0.42,0.51
plotter1,60,2021-12-30 21:32:27,lo,0.10,0.10,0.11,0.11,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 21:32:27,enp6s0,573.47,1018.23,184.52,1324.94,0.00,0.00,0.42,0.43
plotter1,60,2021-12-30 21:33:27,lo,0.73,0.73,1.39,1.39,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 21:33:27,enp6s0,625.95,1142.08,186.35,1492.87,0.00,0.00,0.40,0.49
plotter1,60,2021-12-30 21:34:27,lo,1.30,1.30,2.14,2.14,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 21:34:27,enp6s0,686.10,1186.35,274.43,1514.82,0.00,0.00,0.42,0.50
plotter1,60,2021-12-30 21:35:27,lo,0.97,0.97,1.48,1.48,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 21:35:27,enp6s0,681.60,1174.70,271.53,1515.01,0.00,0.00,0.42,0.50
plotter1,60,2021-12-30 21:36:27,lo,1.27,1.27,2.01,2.01,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 21:36:27,enp6s0,685.13,1093.57,324.47,1399.46,0.00,0.00,0.40,0.46
plotter1,60,2021-12-30 21:37:27,lo,0.55,0.55,0.89,0.89,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 21:37:27,enp6s0,679.67,1098.47,296.91,1406.10,0.00,0.00,0.42,0.46
plotter1,60,2021-12-30 21:38:27,lo,0.77,0.77,1.13,1.13,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 21:38:27,enp6s0,665.20,1082.60,284.65,1423.11,0.00,0.00,0.42,0.47
plotter1,60,2021-12-30 21:39:27,lo,1.20,1.20,2.01,2.01,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 21:39:27,enp6s0,638.78,1106.37,232.51,1469.14,0.00,0.00,0.40,0.48
plotter1,60,2021-12-30 21:40:27,lo,0.67,0.67,0.99,0.99,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 21:40:27,enp6s0,687.75,1224.80,265.43,1620.78,0.00,0.00,0.42,0.53
plotter1,60,2021-12-30 21:41:27,lo,0.70,0.70,0.86,0.86,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 21:41:27,enp6s0,656.02,1040.12,306.11,1347.61,0.00,0.00,0.42,0.44
plotter1,60,2021-12-30 21:42:27,lo,0.67,0.67,0.94,0.94,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 21:42:27,enp6s0,732.57,1305.08,258.98,1751.52,0.00,0.00,0.40,0.57
plotter1,60,2021-12-30 21:43:27,lo,0.77,0.77,1.18,1.18,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 21:43:27,enp6s0,625.35,1026.67,273.10,1339.47,0.00,0.00,0.42,0.44
plotter1,60,2021-12-30 21:44:27,lo,0.53,0.53,0.69,0.69,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 21:44:27,enp6s0,565.40,997.75,193.86,1316.77,0.00,0.00,0.40,0.43
plotter1,60,2021-12-30 21:45:27,lo,0.97,0.97,1.16,1.16,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 21:45:27,enp6s0,613.05,996.22,247.16,1313.99,0.00,0.00,0.42,0.43
plotter1,60,2021-12-30 21:46:27,lo,1.53,1.53,1.68,1.68,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 21:46:27,enp6s0,738.85,1135.22,379.48,1498.69,0.00,0.00,0.43,0.49
plotter1,60,2021-12-30 21:47:27,lo,1.80,1.80,1.84,1.84,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 21:47:27,enp6s0,690.98,1154.60,276.87,1521.41,0.00,0.00,0.42,0.50
plotter1,60,2021-12-30 21:48:27,lo,1.70,1.70,2.07,2.07,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 21:48:27,enp6s0,671.27,1015.20,339.05,1319.35,0.00,0.00,0.42,0.43
plotter1,60,2021-12-30 21:49:27,lo,1.43,1.43,1.31,1.31,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 21:49:27,enp6s0,667.68,1060.80,295.43,1403.88,0.00,0.00,0.42,0.46
plotter1,60,2021-12-30 21:50:27,lo,1.17,1.17,1.04,1.04,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 21:50:27,enp6s0,680.08,1104.53,289.85,1469.56,0.00,0.00,0.43,0.48
plotter1,60,2021-12-30 21:51:27,lo,3.70,3.70,3.21,3.21,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 21:51:27,enp6s0,524.43,1024.55,100.08,1379.90,0.00,0.00,0.40,0.45
plotter1,60,2021-12-30 21:52:27,lo,3.13,3.13,2.75,2.75,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 21:52:27,enp6s0,696.37,1080.52,343.21,1367.45,0.00,0.00,0.42,0.45
plotter1,60,2021-12-30 21:53:27,lo,1.80,1.80,1.71,1.71,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 21:53:27,enp6s0,584.28,1101.65,174.25,1473.31,0.00,0.00,0.42,0.48
plotter1,60,2021-12-30 21:54:27,lo,3.97,3.97,3.00,3.00,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 21:54:27,enp6s0,508.07,990.92,96.41,1321.75,0.00,0.00,0.40,0.43
plotter1,60,2021-12-30 21:55:27,lo,3.65,3.65,2.72,2.72,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 21:55:27,enp6s0,630.98,1245.87,140.14,1673.61,0.00,0.00,0.42,0.55
plotter1,60,2021-12-30 21:56:27,lo,1.13,1.13,1.05,1.05,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 21:56:27,enp6s0,579.40,1127.90,136.49,1507.15,0.00,0.00,0.42,0.49
plotter1,60,2021-12-30 21:57:27,lo,3.00,3.00,2.71,2.71,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 21:57:27,enp6s0,506.13,981.28,99.08,1316.12,0.00,0.00,0.42,0.43
plotter1,60,2021-12-30 21:58:27,lo,2.83,2.83,2.24,2.24,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 21:58:27,enp6s0,578.65,1137.80,110.95,1540.48,0.00,0.00,0.40,0.50
plotter1,60,2021-12-30 21:59:27,lo,1.40,1.40,1.29,1.29,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 21:59:27,enp6s0,573.32,1074.43,177.48,1413.40,0.00,0.00,0.42,0.46
plotter1,60,2021-12-30 22:00:27,lo,1.88,1.88,1.93,1.93,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 22:00:27,enp6s0,567.45,1049.77,175.33,1390.01,0.00,0.00,0.42,0.46
plotter1,60,2021-12-30 22:01:27,lo,0.80,0.80,0.80,0.80,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 22:01:27,enp6s0,648.28,1024.32,329.27,1287.89,0.00,0.00,0.40,0.42
plotter1,60,2021-12-30 22:02:27,lo,1.05,1.05,1.20,1.20,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 22:02:27,enp6s0,596.58,1116.97,163.52,1482.14,0.00,0.00,0.42,0.49
plotter1,60,2021-12-30 22:03:27,lo,1.92,1.92,1.61,1.61,0.00,0.00,0.00,0.00
plotter1,60,2021-12-30 22:03:27,enp6s0,550.72,1050.42,138.92,1405.76,0.00,0.00,0.42,0.46
plotter1,60,2021-12-30 22:04:27,lo,2.10,2.10,1.78,1.78,0.00,0.00,0.00,0.00
