# hostname,interval,timestamp,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
plotter1,60,2022-01-05 10:59:55,enp6s0,650.42,1190.28,185.20,1585.56,0.00,0.00,0.42,0.52
plotter1,60,2022-01-05 11:00:55,lo,1.40,1.40,2.26,2.26,0.00,0.00,0.00,0.00
plotter1,60,2022-01-05 11:00:55,enp6s0,664.70,1104.95,262.32,1420.10,0.00,0.00,0.43,0.47
plotter1,60,2022-01-05 11:01:55,lo,0.83,0.83,1.28,1.28,0.00,0.00,0.00,0.00
plotter1,60,2022-01-05 11:01:55,enp6s0,735.87,1200.28,319.86,1565.48,0.00,0.00,0.42,0.51
plotter1,60,2022-01-05 11:02:55,lo,0.97,0.97,1.53,1.53,0.00,0.00,0.00,0.00
plotter1,60,2022-01-05 11:02:55,enp6s0,723.77,1175.90,309.28,1523.62,0.00,0.00,0.43,0.50
plotter1,60,2022-01-05 11:03:55,lo,1.03,1.03,1.82,1.82,0.00,0.00,0.00,0.00
plotter1,60,2022-01-05 11:03:55,enp6s0,568.13,968.48,202.29,1276.86,0.00,0.00,0.42,0.42
plotter1,60,2022-01-05 11:04:55,lo,1.10,1.10,1.92,1.92,0.00,0.00,0.00,0.00
plotter1,60,2022-01-05 11:04:55,enp6s0,599.88,975.82,240.44,1254.40,0.00,0.00,0.42,0.41
plotter1,60,2022-01-05 11:05:55,lo,0.77,0.77,0.96,0.96,0.00,0.00,0.00,0.00
plotter1,60,2022-01-05 11:05:55,enp6s0,763.63,1307.87,297.68,1730.38,0.00,0.00,0.42,0.57
plotter1,60,2022-01-05 11:06:55,lo,1.23,1.23,1.67,1.67,0.00,0.00,0.00,0.00
plotter1,60,2022-01-05 11:06:55,enp6s0,619.52,1078.47,218.71,1400.61,0.00,0.00,0.43,0.46
plotter1,60,2022-01-05 11:07:55,lo,1.10,1.10,1.39,1.39,0.00,0.00,0.00,0.00
plotter1,60,2022-01-05 11:07:55,enp6s0,726.32,1108.35,344.08,1438.76,0.00,0.00,0.43,0.47
plotter1,60,2022-01-05 11:08:55,lo,0.90,0.90,1.19,1.19,0.00,0.00,0.00,0.00
plotter1,60,2022-01-05 11:08:55,enp6s0,664.37,1061.60,302.17,1388.89,0.00,0.00,0.42,0.46
plotter1,60,2022-01-05 11:09:55,lo,0.73,0.73,0.92,0.92,0.00,0.00,0.00,0.00
plotter1,60,2022-01-05 11:09:55,enp6s0,568.70,903.27,244.33,1160.12,0.00,0.00,0.42,0.38
plotter1,60,2022-01-05 11:10:55,lo,0.77,0.77,0.93,0.93,0.00,0.00,0.00,0.00
plotter1,60,2022-01-05 11:10:55,enp6s0,627.90,996.30,263.93,1311.28,0.00,0.00,0.42,0.43
plotter1,60,2022-01-05 11:11:55,lo,0.93,0.93,1.38,1.38,0.00,0.00,0.00,0.00
plotter1,60,2022-01-05 11:11:55,enp6s0,673.67,1123.62,254.85,1479.34,0.00,0.00,0.42,0.48
plotter1,60,2022-01-05 11:12:55,lo,0.93,0.93,1.33,1.33,0.00,0.00,0.00,0.00
plotter1,60,2022-01-05 11:12:55,enp6s0,642.38,1078.77,241.90,1421.27,0.00,0.00,0.43,0.47
plotter1,60,2022-01-05 11:13:55,lo,0.97,0.97,1.50,1.50,0.00,0.00,0.00,0.00
plotter1,60,2022-01-05 11:13:55,enp6s0,655.63,957.37,331.03,1242.40,0.00,0.00,0.43,0.41
plotter1,60,2022-01-05 11:14:55,lo,20.90,20.90,3.05,3.05,0.00,0.00,0.00,0.00
plotter1,60,2022-01-05 11:14:55,enp6s0,696.07,1120.47,303.20,1459.02,0.00,0.00,0.43,0.48
plotter1,60,2022-01-05 11:15:55,lo,25.35,25.35,7.17,7.17,0.00,0.00,0.00,0.00
plotter1,60,2022-01-05 11:15:55,enp6s0,728.50,1170.42,301.24,1529.73,0.00,0.00,0.42,0.50
plotter1,60,2022-01-05 11:16:55,lo,28.28,28.28,20.70,20.70,0.00,0.00,0.00,0.00
plotter1,60,2022-01-05 11:16:55,enp6s0,639.35,1056.28,253.53,1378.59,0.00,0.00,0.42,0.45
plotter1,60,2022-01-05 11:17:55,lo,37.48,37.48,12.16,12.16,0.00,0.00,0.00,0.00
plotter1,60,2022-01-05 11:17:55,enp6s0,645.23,1044.18,256.75,1324.17,0.00,0.00,0.42,0.43
plotter1,60,2022-01-05 11:18:55,lo,47.30,47.30,24.21,24.21,0.00,0.00,0.00,0.00
plotter1,60,2022-01-05 11:18:55,enp6s0,807.38,1314.20,379.96,1675.55,0.00,0.00,0.42,0.55
plotter1,60,2022-01-05 11:19:55,lo,0.87,0.87,1.41,1.41,0.00,0.00,0.00,0.00
plotter1,60,2022-01-05 11:19:55,enp6s0,632.50,965.45,300.51,1242.48,0.00,0.00,0.42,0.41
plotter1,60,2022-01-05 11:20:55,lo,1.03,1.03,1.95,1.95,0.00,0.00,0.00,0.00
plotter1,60,2022-01-05 11:20:55,enp6s0,681.10,1066.98,326.76,1374.35,0.00,0.00,0.42,0.45
plotter1,60,2022-01-05 11:21:55,lo,1.03,1.03,1.65,1.65,0.00,0.00,0.00,0.00
plotter1,60,2022-01-05 11:21:55,enp6s0,636.43,1013.17,274.29,1322.36,0.00,0.00,0.42,0.43
plotter1,60,2022-01-05 11:22:55,lo,1.00,1.00,1.64,1.64,0.00,0.00,0.00,0.00
plotter1,60,2022-01-05 11:22:55,enp6s0,707.45,954.50,424.42,1201.41,0.00,0.00,0.43,0.39
plotter1,60,2022-01-05 11:23:55,lo,1.00,1.00,1.61,1.61,0.00,0.00,0.00,0.00
plotter1,60,2022-01-05 11:23:55,enp6s0,635.63,1081.55,241.04,1404.62,0.00,0.00,0.42,0.46
plotter1,60,2022-01-05 11:24:55,lo,1.03,1.03,1.69,1.69,0.00,0.00,0.00,0.00
plotter1,60,2022-01-05 11:24:55,enp6s0,681.70,1149.58,259.39,1509.69,0.00,0.00,0.42,0.49
plotter1,60,2022-01-05 11:25:55,lo,0.87,0.87,1.38,1.38,0.00,0.00,0.00,0.00
plotter1,60,2022-01-05 11:25:55,enp6s0,668.57,1129.68,253.01,1468.90,0.00,0.00,0.40,0.48
plotter1,60,2022-01-05 11:26:55,lo,0.77,0.77,0.94,0.94,0.00,0.00,0.00,0.00
plotter1,60,2022-01-05 11:26:55,enp6s0,672.82,1104.52,289.65,1452.11,0.00,0.00,0.43,0.48
plotter1,60,2022-01-05 11:27:55,lo,0.93,0.93,1.45,1.45,0.00,0.00,0.00,0.00
plotter1,60,2022-01-05 11:27:55,enp6s0,640.85,1056.48,248.07,1382.57,0.00,0.00,0.40,0.45
plotter1,60,2022-01-05 11:28:55,lo,0.97,0.97,1.48,1.48,0.00,0.00,0.00,0.00
plotter1,60,2022-01-05 11:28:55,enp6s0,716.32,1100.85,339.37,1434.33,0.00,0.00,0.40,0.47
plotter1,60,2022-01-05 11:29:55,lo,1.03,1.03,1.72,1.72,0.00,0.00,0.00,0.00
plotter1,60,2022-01-05 11:29:55,enp6s0,706.33,1071.50,357.15,1376.46,0.00,0.00,0.42,0.45
plotter1,60,2022-01-05 11:30:55,lo,1.23,1.23,2.22,2.22,0.00,0.00,0.00,0.00
plotter1,60,2022-01-05 11:30:55,enp6s0,641.97,1016.07,300.02,1321.00,0.00,0.00,0.40,0.43
plotter1,60,2022-01-05 11:31:55,lo,1.30,1.30,2.14,2.14,0.00,0.00,0.00,0.00
plotter1,60,2022-01-05 11:31:55,enp6s0,577.65,1017.28,201.15,1324.19,0.00,0.00,0.42,0.43
plotter1,60,2022-01-05 11:32:55,lo,1.57,1.57,2.43,2.43,0.00,0.00,0.00,0.00
plotter1,60,2022-01-05 11:32:55,enp6s0,706.35,1242.87,270.76,1628.83,0.00,0.00,0.42,0.53
plotter1,60,2022-01-05 11:33:55,lo,2.03,2.03,2.06,2.06,0.00,0.00,0.00,0.00
plotter1,60,2022-01-05 11:33:55,enp6s0,728.47,1118.70,355.00,1442.20,0.00,0.00,0.40,0.47
