# hostname,interval,timestamp,FILESYSTEM,MBfsfree,MBfsused,%fsused,%ufsused,Ifree,Iused,%Iused
plotter1,60,2022-01-05 10:51:55,/dev/mapper/vg_raid-raid0,2203922,656285,22.95,22.95,586056194,254,0.00
plotter1,60,2022-01-05 10:52:55,/dev/mapper/vg_raid-raid0,2203922,656285,22.95,22.95,586056194,254,0.00
plotter1,60,2022-01-05 10:53:55,/dev/mapper/vg_raid-raid0,2203844,656363,22.95,22.95,586056194,254,0.00
plotter1,60,2022-01-05 10:54:55,/dev/mapper/vg_raid-raid0,2203751,656456,22.95,22.95,586056194,254,0.00
plotter1,60,2022-01-05 10:55:55,/dev/mapper/vg_raid-raid0,2203651,656556,22.95,22.95,586056194,254,0.00
plotter1,60,2022-01-05 10:56:55,/dev/mapper/vg_raid-raid0,2203567,656640,22.96,22.96,586056194,254,0.00
plotter1,60,2022-01-05 10:57:55,/dev/mapper/vg_raid-raid0,2203515,656692,22.96,22.96,586056194,254,0.00
plotter1,60,2022-01-05 10:58:55,/dev/mapper/vg_raid-raid0,2203472,656735,22.96,22.96,586056194,254,0.00
plotter1,60,2022-01-05 10:59:55,/dev/mapper/vg_raid-raid0,2203436,656771,22.96,22.96,586056194,254,0.00
plotter1,60,2022-01-05 11:00:55,/dev/mapper/vg_raid-raid0,2203389,656818,22.96,22.96,586056194,254,0.00
plotter1,60,2022-01-05 11:01:55,/dev/mapper/vg_raid-raid0,2203364,656843,22.96,22.96,586056194,254,0.00
plotter1,60,2022-01-05 11:02:55,/dev/mapper/vg_raid-raid0,2203341,656866,22.97,22.97,586056194,254,0.00
plotter1,60,2022-01-05 11:03:55,/dev/mapper/vg_raid-raid0,2203319,656888,22.97,22.97,586056194,254,0.00
plotter1,60,2022-01-05 11:04:55,/dev/mapper/vg_raid-raid0,2203298,656909,22.97,22.97,586056194,254,0.00
plotter1,60,2022-01-05 11:05:55,/dev/mapper/vg_raid-raid0,2203278,656929,22.97,22.97,586056194,254,0.00
plotter1,60,2022-01-05 11:06:55,/dev/mapper/vg_raid-raid0,2203250,656957,22.97,22.97,586056194,254,0.00
plotter1,60,2022-01-05 11:07:55,/dev/mapper/vg_raid-raid0,2203227,656980,22.97,22.97,586056194,254,0.00
plotter1,60,2022-01-05 11:08:55,/dev/mapper/vg_raid-raid0,2203209,656998,22.97,22.97,586056194,254,0.00
plotter1,60,2022-01-05 11:09:55,/dev/mapper/vg_raid-raid0,2203189,657018,22.97,22.97,586056194,254,0.00
plotter1,60,2022-01-05 11:10:55,/dev/mapper/vg_raid-raid0,2203170,657037,22.97,22.97,586056194,254,0.00
plotter1,60,2022-01-05 11:11:55,/dev/mapper/vg_raid-raid0,2203152,657055,22.97,22.97,586056194,254,0.00
plotter1,60,2022-01-05 11:12:55,/dev/mapper/vg_raid-raid0,2203134,657073,22.97,22.97,586056194,254,0.00
plotter1,60,2022-01-05 11:13:55,/dev/mapper/vg_raid-raid0,2203116,657091,22.97,22.97,586056194,254,0.00
plotter1,60,2022-01-05 11:14:55,/dev/mapper/vg_raid-raid0,2203097,657110,22.97,22.97,586056194,254,0.00
plotter1,60,2022-01-05 11:15:55,/dev/mapper/vg_raid-raid0,2203078,657129,22.97,22.97,586056194,254,0.00
plotter1,60,2022-01-05 11:16:55,/dev/mapper/vg_raid-raid0,2203060,657147,22.98,22.98,586056194,254,0.00
plotter1,60,2022-01-05 11:17:55,/dev/mapper/vg_raid-raid0,2203042,657165,22.98,22.98,586056194,254,0.00
plotter1,60,2022-01-05 11:18:55,/dev/mapper/vg_raid-raid0,2203024,657183,22.98,22.98,586056194,254,0.00
plotter1,60,2022-01-05 11:19:55,/dev/mapper/vg_raid-raid0,2203007,657200,22.98,22.98,586056194,254,0.00
plotter1,60,2022-01-05 11:20:55,/dev/mapper/vg_raid-raid0,2202987,657220,22.98,22.98,586056194,254,0.00
plotter1,60,2022-01-05 11:21:55,/dev/mapper/vg_raid-raid0,2202967,657240,22.98,22.98,586056194,254,0.00
plotter1,60,2022-01-05 11:22:55,/dev/mapper/vg_raid-raid0,2202950,657257,22.98,22.98,586056194,254,0.00
plotter1,60,2022-01-05 11:23:55,/dev/mapper/vg_raid-raid0,2202932,657275,22.98,22.98,586056194,254,0.00
plotter1,60,2022-01-05 11:24:55,/dev/mapper/vg_raid-raid0,2202913,657294,22.98,22.98,586056194,254,0.00
plotter1,60,2022-01-05 11:25:55,/dev/mapper/vg_raid-raid0,2202895,657312,22.98,22.98,586056194,254,0.00
plotter1,60,2022-01-05 11:26:55,/dev/mapper/vg_raid-raid0,2202875,657332,22.98,22.98,586056194,254,0.00
plotter1,60,2022-01-05 11:27:55,/dev/mapper/vg_raid-raid0,2202857,657350,22.98,22.98,586056194,254,0.00
plotter1,60,2022-01-05 11:28:55,/dev/mapper/vg_raid-raid0,2202840,657367,22.98,22.98,586056194,254,0.00
plotter1,60,2022-01-05 11:29:55,/dev/mapper/vg_raid-raid0,2202821,657386,22.98,22.98,586056194,254,0.00
plotter1,60,2022-01-05 11:30:55,/dev/mapper/vg_raid-raid0,2202799,657408,22.98,22.98,586056194,254,0.00
plotter1,60,2022-01-05 11:31:55,/dev/mapper/vg_raid-raid0,2202780,657427,22.99,22.99,586056194,254,0.00
plotter1,60,2022-01-05 11:32:55,/dev/mapper/vg_raid-raid0,2202766,657441,22.99,22.99,586056194,254,0.00
plotter1,60,2022-01-05 11:33:55,/dev/mapper/vg_raid-raid0,2202742,657465,22.99,22.99,586056194,254,0.00
