# hostname,interval,timestamp,CPU,MHz
plotter1,60,2022-01-05 12:59:13,-1,3535.44
plotter1,60,2022-01-05 13:00:13,-1,3762.46
plotter1,60,2022-01-05 13:01:13,-1,3843.01
plotter1,60,2022-01-05 13:02:13,-1,3762.50
plotter1,60,2022-01-05 13:03:13,-1,3762.67
plotter1,60,2022-01-05 13:04:13,-1,3762.53
plotter1,60,2022-01-05 13:05:13,-1,3843.77
plotter1,60,2022-01-05 13:06:13,-1,3762.64
plotter1,60,2022-01-05 13:07:13,-1,3762.57
plotter1,60,2022-01-05 13:08:13,-1,3762.62
plotter1,60,2022-01-05 13:09:13,-1,3762.69
plotter1,60,2022-01-05 13:10:13,-1,3843.83
plotter1,60,2022-01-05 13:11:13,-1,4331.22
plotter1,60,2022-01-05 13:12:13,-1,3843.83
plotter1,60,2022-01-05 13:13:13,-1,3681.25
plotter1,60,2022-01-05 13:14:13,-1,3762.50
plotter1,60,2022-01-05 13:15:13,-1,3843.81
plotter1,60,2022-01-05 13:16:13,-1,3762.51
plotter1,60,2022-01-05 13:17:13,-1,3843.93
plotter1,60,2022-01-05 13:18:13,-1,3762.50
plotter1,60,2022-01-05 13:19:13,-1,3762.50
plotter1,60,2022-01-05 13:20:13,-1,3762.50
plotter1,60,2022-01-05 13:21:13,-1,3842.77
plotter1,60,2022-01-05 13:22:13,-1,3843.78
plotter1,60,2022-01-05 13:23:13,-1,3762.50
plotter1,60,2022-01-05 13:24:13,-1,3762.50
plotter1,60,2022-01-05 13:25:13,-1,4006.28
plotter1,60,2022-01-05 13:26:13,-1,3762.50
plotter1,60,2022-01-05 13:27:13,-1,3843.75
plotter1,60,2022-01-05 13:28:13,-1,4331.25
plotter1,60,2022-01-05 13:29:13,-1,4160.72
plotter1,60,2022-01-05 13:30:13,-1,3762.50
plotter1,60,2022-01-05 13:31:13,-1,3762.52
plotter1,60,2022-01-05 13:32:13,-1,3762.50
plotter1,60,2022-01-05 13:33:13,-1,3762.50
plotter1,60,2022-01-05 13:34:13,-1,3762.50
plotter1,60,2022-01-05 13:35:13,-1,3843.79
plotter1,60,2022-01-05 13:36:13,-1,3762.50
plotter1,60,2022-01-05 13:37:13,-1,3762.48
plotter1,60,2022-01-05 13:38:13,-1,3531.25
plotter1,60,2022-01-05 13:39:13,-1,3843.77
