# hostname,interval,timestamp,CPU,%user,%nice,%system,%iowait,%steal,%idle
plotter1,60,2022-01-05 12:17:31,-1,1.63,0.00,1.51,9.11,0.00,87.75
plotter1,60,2022-01-05 12:18:31,-1,9.76,0.00,0.38,8.50,0.00,81.36
plotter1,60,2022-01-05 12:19:31,-1,14.38,0.00,0.44,8.31,0.00,76.87
plotter1,60,2022-01-05 12:20:31,-1,13.02,0.00,0.42,9.77,0.00,76.78
plotter1,60,2022-01-05 12:21:31,-1,11.26,0.00,0.44,8.57,0.00,79.73
plotter1,60,2022-01-05 12:22:31,-1,8.86,0.00,0.44,7.54,0.00,83.17
plotter1,60,2022-01-05 12:23:31,-1,8.99,0.00,0.42,8.93,0.00,81.65
plotter1,60,2022-01-05 12:24:31,-1,9.54,0.00,0.43,8.55,0.00,81.47
plotter1,60,2022-01-05 12:25:31,-1,11.72,0.00,0.47,9.00,0.00,78.80
plotter1,60,2022-01-05 12:26:31,-1,9.25,0.00,0.41,8.35,0.00,81.99
plotter1,60,2022-01-05 12:27:31,-1,9.13,0.00,0.39,8.67,0.00,81.81
plotter1,60,2022-01-05 12:28:31,-1,9.06,0.00,0.40,6.56,0.00,83.98
plotter1,60,2022-01-05 12:29:31,-1,9.26,0.00,0.39,5.82,0.00,84.53
plotter1,60,2022-01-05 12:30:31,-1,9.43,0.00,0.44,8.06,0.00,82.07
plotter1,60,2022-01-05 12:31:31,-1,11.61,0.00,0.36,7.11,0.00,80.92
plotter1,60,2022-01-05 12:32:31,-1,11.93,0.00,0.40,6.62,0.00,81.04
plotter1,60,2022-01-05 12:33:31,-1,8.94,0.00,0.42,7.82,0.00,82.82
plotter1,60,2022-01-05 12:34:31,-1,9.04,0.00,0.38,6.95,0.00,83.63
plotter1,60,2022-01-05 12:35:31,-1,9.22,0.00,0.45,9.25,0.00,81.08
plotter1,60,2022-01-05 12:36:31,-1,9.42,0.00,0.40,6.81,0.00,83.38
plotter1,60,2022-01-05 12:37:31,-1,8.84,0.00,0.38,7.82,0.00,82.97
plotter1,60,2022-01-05 12:38:31,-1,8.82,0.00,0.41,8.41,0.00,82.36
plotter1,60,2022-01-05 12:39:31,-1,9.04,0.00,0.48,7.03,0.00,83.45
plotter1,60,2022-01-05 12:40:31,-1,9.51,0.00,0.58,9.26,0.00,80.65
plotter1,60,2022-01-05 12:41:31,-1,8.90,0.00,0.38,6.90,0.00,83.83
plotter1,60,2022-01-05 12:42:31,-1,9.03,0.00,0.40,7.99,0.00,82.58
plotter1,60,2022-01-05 12:43:31,-1,8.90,0.00,0.41,7.92,0.00,82.78
plotter1,60,2022-01-05 12:44:31,-1,8.84,0.00,0.38,7.18,0.00,83.60
plotter1,60,2022-01-05 12:45:31,-1,9.02,0.00,0.42,7.91,0.00,82.66
plotter1,60,2022-01-05 12:46:31,-1,8.76,0.00,0.36,7.19,0.00,83.70
plotter1,60,2022-01-05 12:47:31,-1,9.09,0.00,0.38,7.95,0.00,82.58
plotter1,60,2022-01-05 12:48:31,-1,8.81,0.00,0.41,8.30,0.00,82.48
plotter1,60,2022-01-05 12:49:31,-1,9.02,0.00,0.37,6.43,0.00,84.18
plotter1,60,2022-01-05 12:50:31,-1,9.14,0.00,0.43,7.44,0.00,82.99
plotter1,60,2022-01-05 12:51:31,-1,8.83,0.00,0.38,8.45,0.00,82.33
plotter1,60,2022-01-05 12:52:31,-1,9.43,0.00,0.38,8.93,0.00,81.26
plotter1,60,2022-01-05 12:53:31,-1,8.98,0.00,0.38,7.01,0.00,83.64
plotter1,60,2022-01-05 12:54:31,-1,8.70,0.00,0.36,8.04,0.00,82.90
plotter1,60,2022-01-05 12:55:31,-1,8.22,0.00,0.43,8.73,0.00,82.62
plotter1,60,2022-01-05 12:56:31,-1,8.16,0.00,0.34,7.72,0.00,83.78
plotter1,60,2022-01-05 12:57:31,-1,15.17,0.00,0.37,6.99,0.00,77.47
