# hostname,interval,timestamp,tps,rtps,wtps,dtps,bread/s,bwrtn/s,bdscd/s
plotter1,60,2022-01-05 12:17:31,4741.58,4453.45,286.88,1.25,1058436.82,689478.80,729103.33
plotter1,60,2022-01-05 12:18:31,2164.97,1521.20,643.72,0.05,54815.07,11128.40,4.40
plotter1,60,2022-01-05 12:19:31,2642.33,1431.78,1210.50,0.05,51357.33,19630.53,4.40
plotter1,60,2022-01-05 12:20:31,1776.92,633.03,1143.88,0.00,29258.63,17744.00,0.00
plotter1,60,2022-01-05 12:21:31,2210.50,527.75,1682.75,0.00,24710.80,23643.07,0.00
plotter1,60,2022-01-05 12:22:31,1550.45,325.47,1224.98,0.00,21092.95,15395.87,0.00
plotter1,60,2022-01-05 12:23:31,1583.15,215.27,1367.88,0.00,19553.03,16406.67,0.00
plotter1,60,2022-01-05 12:24:31,1565.55,239.87,1325.68,0.00,22778.40,15183.20,0.00
plotter1,60,2022-01-05 12:25:31,1962.32,298.17,1664.15,0.00,21159.98,19512.40,0.00
plotter1,60,2022-01-05 12:26:31,1230.52,213.70,1016.82,0.00,21352.00,11544.53,0.00
plotter1,60,2022-01-05 12:27:31,1231.45,191.72,1039.73,0.00,19127.82,11457.60,0.00
plotter1,60,2022-01-05 12:28:31,1142.57,208.03,934.53,0.00,19260.77,9872.93,0.00
plotter1,60,2022-01-05 12:29:31,1118.87,174.68,944.18,0.00,17346.67,9873.33,0.00
plotter1,60,2022-01-05 12:30:31,1289.75,171.63,1118.12,0.00,16474.77,11769.20,0.00
plotter1,60,2022-01-05 12:31:31,1621.47,433.73,1187.73,0.00,19839.47,11757.33,0.00
plotter1,60,2022-01-05 12:32:31,1254.20,248.40,1005.80,0.00,17054.15,9811.20,0.00
plotter1,60,2022-01-05 12:33:31,1227.10,192.13,1034.97,0.00,20097.60,9853.20,0.00
plotter1,60,2022-01-05 12:34:31,1332.90,185.85,1147.05,0.00,17671.20,11202.27,0.00
plotter1,60,2022-01-05 12:35:31,1320.47,233.30,1087.17,0.00,20861.43,11384.27,0.00
plotter1,60,2022-01-05 12:36:31,1271.83,181.75,1090.08,0.00,17425.73,10727.07,0.00
plotter1,60,2022-01-05 12:37:31,1281.12,185.77,1095.35,0.00,18432.53,10718.40,0.00
plotter1,60,2022-01-05 12:38:31,1309.45,254.02,1055.43,0.00,20140.53,10135.87,0.00
plotter1,60,2022-01-05 12:39:31,1293.32,190.37,1102.95,0.00,18463.20,10749.47,0.00
plotter1,60,2022-01-05 12:40:31,1268.08,220.48,1047.60,0.00,20114.63,10701.07,0.00
plotter1,60,2022-01-05 12:41:31,1262.53,178.13,1084.40,0.00,17407.07,10488.13,0.00
plotter1,60,2022-01-05 12:42:31,1270.70,188.98,1081.72,0.00,18371.98,10426.67,0.00
plotter1,60,2022-01-05 12:43:31,1258.68,179.20,1079.48,0.00,17560.67,10264.13,0.00
plotter1,60,2022-01-05 12:44:31,1323.05,217.27,1105.78,0.00,18093.47,10446.67,0.00
plotter1,60,2022-01-05 12:45:31,1270.43,203.18,1067.25,0.00,18247.17,10557.33,0.00
plotter1,60,2022-01-05 12:46:31,1261.32,201.58,1059.73,0.00,19437.87,10297.20,0.00
plotter1,60,2022-01-05 12:47:31,1216.60,219.72,996.88,0.00,19211.33,9537.47,0.00
plotter1,60,2022-01-05 12:48:31,1312.60,222.08,1090.52,0.00,21137.87,10612.67,0.00
plotter1,60,2022-01-05 12:49:31,1266.17,158.43,1107.73,0.00,16559.87,10740.13,0.00
plotter1,60,2022-01-05 12:50:31,1232.85,195.05,1037.80,0.00,17944.23,10399.73,0.00
plotter1,60,2022-01-05 12:51:31,1304.80,210.32,1094.48,0.00,20038.00,10627.33,0.00
plotter1,60,2022-01-05 12:52:31,1273.62,205.97,1067.65,0.00,20341.80,10373.47,0.00
plotter1,60,2022-01-05 12:53:31,1193.32,184.48,1008.83,0.00,17458.27,9913.07,0.00
plotter1,60,2022-01-05 12:54:31,1317.20,302.58,1014.62,0.00,19460.53,9788.27,0.00
plotter1,60,2022-01-05 12:55:31,1409.73,498.95,910.78,0.00,23754.37,8616.53,0.00
plotter1,60,2022-01-05 12:56:31,995.60,368.58,627.02,0.00,20805.20,5935.73,0.00
plotter1,60,2022-01-05 12:57:31,1312.53,377.83,934.70,0.00,20580.93,8911.60,0.00
