# hostname,interval,timestamp,CPU,MHz
plotter1,60,2022-01-05 11:34:57,-1,3681.26
plotter1,60,2022-01-05 11:35:57,-1,3543.55
plotter1,60,2022-01-05 11:36:57,-1,3762.52
plotter1,60,2022-01-05 11:37:57,-1,3762.51
plotter1,60,2022-01-05 11:38:57,-1,3843.76
plotter1,60,2022-01-05 11:39:57,-1,3762.50
plotter1,60,2022-01-05 11:40:57,-1,3762.50
plotter1,60,2022-01-05 11:41:57,-1,3843.75
plotter1,60,2022-01-05 11:42:57,-1,3762.51
plotter1,60,2022-01-05 11:43:57,-1,4279.22
plotter1,60,2022-01-05 11:44:57,-1,3985.19
plotter1,60,2022-01-05 11:45:57,-1,3762.56
plotter1,60,2022-01-05 11:46:57,-1,4331.25
plotter1,60,2022-01-05 11:47:57,-1,3762.52
plotter1,60,2022-01-05 11:48:57,-1,3843.77
plotter1,60,2022-01-05 11:49:57,-1,3762.51
plotter1,60,2022-01-05 11:50:57,-1,3762.51
plotter1,60,2022-01-05 11:51:57,-1,3925.10
plotter1,60,2022-01-05 11:52:57,-1,3762.51
plotter1,60,2022-01-05 11:53:57,-1,3762.50
plotter1,60,2022-01-05 11:54:57,-1,3762.50
plotter1,60,2022-01-05 11:55:57,-1,3762.50
plotter1,60,2022-01-05 11:56:57,-1,3762.50
plotter1,60,2022-01-05 11:57:57,-1,3762.50
plotter1,60,2022-01-05 11:58:57,-1,3762.50
plotter1,60,2022-01-05 11:59:57,-1,3762.51
plotter1,60,2022-01-05 12:00:57,-1,3762.50
plotter1,60,2022-01-05 12:01:57,-1,3762.50
plotter1,60,2022-01-05 12:02:57,-1,3762.51
plotter1,60,2022-01-05 12:03:57,-1,3843.75
plotter1,60,2022-01-05 12:04:57,-1,3762.50
plotter1,60,2022-01-05 12:05:57,-1,3762.51
plotter1,60,2022-01-05 12:06:57,-1,3843.75
plotter1,60,2022-01-05 12:07:57,-1,3762.50
plotter1,60,2022-01-05 12:08:57,-1,3762.51
plotter1,60,2022-01-05 12:09:57,-1,4331.25
plotter1,60,2022-01-05 12:10:57,-1,3925.00
plotter1,60,2022-01-05 12:11:57,-1,3762.51
plotter1,60,2022-01-05 12:12:57,-1,3762.54
plotter1,60,2022-01-05 12:13:57,-1,3762.53
plotter1,60,2022-01-05 12:14:57,-1,3762.51
plotter1,60,2022-01-05 12:15:57,-1,3925.09
