# hostname,interval,timestamp,tps,rtps,wtps,dtps,bread/s,bwrtn/s,bdscd/s
plotter1,60,2022-01-05 11:34:57,4734.18,4440.22,292.77,1.20,1056740.00,689543.33,729076.53
plotter1,60,2022-01-05 11:35:57,220.30,207.68,12.57,0.05,20118.90,361.20,13.07
plotter1,60,2022-01-05 11:36:57,552.05,490.27,61.78,0.00,31188.13,945.47,0.00
plotter1,60,2022-01-05 11:37:57,3325.50,2033.93,1291.47,0.10,67877.45,22046.40,8.80
plotter1,60,2022-01-05 11:38:57,2095.53,913.42,1182.12,0.00,34892.63,17933.33,0.00
plotter1,60,2022-01-05 11:39:57,1918.68,523.98,1394.70,0.00,24870.18,20979.07,0.00
plotter1,60,2022-01-05 11:40:57,1867.63,425.30,1442.33,0.00,20435.80,18967.73,0.00
plotter1,60,2022-01-05 11:41:57,1558.23,224.73,1333.50,0.00,19048.93,16280.53,0.00
plotter1,60,2022-01-05 11:42:57,1613.37,223.00,1390.37,0.00,21355.60,16184.53,0.00
plotter1,60,2022-01-05 11:43:57,1892.65,281.73,1610.92,0.00,19762.65,18618.53,0.00
plotter1,60,2022-01-05 11:44:57,1337.37,221.93,1115.43,0.00,22047.73,12747.07,0.00
plotter1,60,2022-01-05 11:45:57,1331.28,186.47,1144.82,0.00,17637.83,13030.93,0.00
plotter1,60,2022-01-05 11:46:57,1113.65,215.98,897.67,0.00,20426.27,9551.60,0.00
plotter1,60,2022-01-05 11:47:57,1187.43,214.93,972.50,0.00,21588.67,10236.80,0.00
plotter1,60,2022-01-05 11:48:57,1187.47,204.83,982.63,0.00,20883.73,10200.80,0.00
plotter1,60,2022-01-05 11:49:57,1478.27,361.98,1116.28,0.00,22161.47,11241.60,0.00
plotter1,60,2022-01-05 11:50:57,1536.03,363.12,1172.92,0.00,18944.90,11953.87,0.00
plotter1,60,2022-01-05 11:51:57,1169.97,150.00,1019.97,0.00,14874.95,9638.53,0.00
plotter1,60,2022-01-05 11:52:57,1505.35,208.22,1297.13,0.00,20875.38,12450.53,0.00
plotter1,60,2022-01-05 11:53:57,1243.77,216.38,1027.38,0.00,20303.60,10609.87,0.00
plotter1,60,2022-01-05 11:54:57,1281.57,187.88,1093.68,0.00,18146.93,10774.53,0.00
plotter1,60,2022-01-05 11:55:57,1245.33,182.65,1062.68,0.00,16614.90,10627.47,0.00
plotter1,60,2022-01-05 11:56:57,1283.33,222.68,1060.65,0.00,18434.27,10264.53,0.00
plotter1,60,2022-01-05 11:57:57,1339.18,186.85,1152.33,0.00,16910.53,11003.20,0.00
plotter1,60,2022-01-05 11:58:57,1255.90,193.42,1062.48,0.00,19483.47,10499.87,0.00
plotter1,60,2022-01-05 11:59:57,1102.82,186.52,916.30,0.00,17948.40,9181.73,0.00
plotter1,60,2022-01-05 12:00:57,1334.03,213.72,1120.32,0.00,20114.90,11055.47,0.00
plotter1,60,2022-01-05 12:01:57,1402.20,225.45,1176.75,0.00,22110.72,11256.67,0.00
plotter1,60,2022-01-05 12:02:57,1298.40,174.77,1123.63,0.00,16872.25,10571.20,0.00
plotter1,60,2022-01-05 12:03:57,1251.93,207.23,1044.70,0.00,17630.67,10147.73,0.00
plotter1,60,2022-01-05 12:04:57,1255.97,190.33,1065.63,0.00,18066.93,10271.47,0.00
plotter1,60,2022-01-05 12:05:57,1203.97,211.87,992.10,0.00,16893.70,9846.13,0.00
plotter1,60,2022-01-05 12:06:57,1265.85,199.97,1065.88,0.00,18582.13,10272.67,0.00
plotter1,60,2022-01-05 12:07:57,1349.88,221.03,1128.85,0.00,21796.00,10995.20,0.00
plotter1,60,2022-01-05 12:08:57,1206.15,173.73,1032.42,0.00,17417.47,10107.07,0.00
plotter1,60,2022-01-05 12:09:57,1240.97,192.30,1048.67,0.00,18688.80,10292.80,0.00
plotter1,60,2022-01-05 12:10:57,1297.82,221.70,1076.12,0.00,21235.03,10622.53,0.00
plotter1,60,2022-01-05 12:11:57,1207.82,182.57,1025.25,0.00,16767.52,10015.73,0.00
plotter1,60,2022-01-05 12:12:57,1186.57,198.30,988.27,0.00,17286.52,9618.53,0.00
plotter1,60,2022-01-05 12:13:57,1422.25,486.20,936.05,0.00,21185.20,8791.20,0.00
plotter1,60,2022-01-05 12:14:57,1591.80,451.18,1140.62,0.00,20169.73,10686.40,0.00
plotter1,60,2022-01-05 12:15:57,1217.32,362.80,854.52,0.00,19572.63,8366.53,0.00
