# hostname,interval,timestamp,CPU,%user,%nice,%system,%iowait,%steal,%idle
plotter1,60,2022-01-05 12:59:13,-1,1.89,0.00,1.52,8.53,0.00,88.07
plotter1,60,2022-01-05 13:00:13,-1,6.23,0.00,0.30,7.86,0.00,85.60
plotter1,60,2022-01-05 13:01:13,-1,14.73,0.00,0.46,8.76,0.00,76.05
plotter1,60,2022-01-05 13:02:13,-1,13.20,0.00,0.42,8.27,0.00,78.10
plotter1,60,2022-01-05 13:03:13,-1,13.30,0.00,0.42,6.75,0.00,79.53
plotter1,60,2022-01-05 13:04:13,-1,8.95,0.00,0.42,8.97,0.00,81.65
plotter1,60,2022-01-05 13:05:13,-1,9.24,0.00,0.49,9.47,0.00,80.80
plotter1,60,2022-01-05 13:06:13,-1,9.21,0.00,0.41,8.35,0.00,82.03
plotter1,60,2022-01-05 13:07:13,-1,11.42,0.00,0.40,8.74,0.00,79.44
plotter1,60,2022-01-05 13:08:13,-1,9.13,0.00,0.41,6.66,0.00,83.80
plotter1,60,2022-01-05 13:09:13,-1,9.08,0.00,0.38,6.65,0.00,83.88
plotter1,60,2022-01-05 13:10:13,-1,9.34,0.00,0.44,8.44,0.00,81.78
plotter1,60,2022-01-05 13:11:13,-1,9.27,0.00,0.40,8.15,0.00,82.18
plotter1,60,2022-01-05 13:12:13,-1,9.53,0.00,0.42,7.56,0.00,82.49
plotter1,60,2022-01-05 13:13:13,-1,9.67,0.00,0.36,8.06,0.00,81.91
plotter1,60,2022-01-05 13:14:13,-1,13.35,0.00,0.39,7.39,0.00,78.87
plotter1,60,2022-01-05 13:15:13,-1,9.75,0.00,0.46,8.55,0.00,81.25
plotter1,60,2022-01-05 13:16:13,-1,9.07,0.00,0.45,8.58,0.00,81.90
plotter1,60,2022-01-05 13:17:13,-1,8.94,0.00,0.38,8.12,0.00,82.56
plotter1,60,2022-01-05 13:18:13,-1,8.84,0.00,0.42,9.00,0.00,81.74
plotter1,60,2022-01-05 13:19:13,-1,8.92,0.00,0.36,5.53,0.00,85.19
plotter1,60,2022-01-05 13:20:13,-1,9.11,0.00,0.43,8.47,0.00,81.99
plotter1,60,2022-01-05 13:21:13,-1,9.08,0.00,0.39,6.23,0.00,84.31
plotter1,60,2022-01-05 13:22:13,-1,8.59,0.00,0.38,8.00,0.00,83.03
plotter1,60,2022-01-05 13:23:13,-1,8.90,0.00,0.39,7.86,0.00,82.85
plotter1,60,2022-01-05 13:24:13,-1,9.00,0.00,0.39,8.45,0.00,82.16
plotter1,60,2022-01-05 13:25:13,-1,9.07,0.00,0.43,8.43,0.00,82.06
plotter1,60,2022-01-05 13:26:13,-1,8.89,0.00,0.37,7.18,0.00,83.56
plotter1,60,2022-01-05 13:27:13,-1,8.78,0.00,0.37,8.47,0.00,82.38
plotter1,60,2022-01-05 13:28:13,-1,8.56,0.00,0.39,7.51,0.00,83.55
plotter1,60,2022-01-05 13:29:13,-1,9.16,0.00,0.37,6.16,0.00,84.31
plotter1,60,2022-01-05 13:30:13,-1,8.98,0.00,0.41,8.04,0.00,82.57
plotter1,60,2022-01-05 13:31:13,-1,9.46,0.00,0.41,7.51,0.00,82.62
plotter1,60,2022-01-05 13:32:13,-1,8.93,0.00,0.40,9.20,0.00,81.47
plotter1,60,2022-01-05 13:33:13,-1,9.23,0.00,0.39,7.35,0.00,83.03
plotter1,60,2022-01-05 13:34:13,-1,9.39,0.00,0.42,7.76,0.00,82.43
plotter1,60,2022-01-05 13:35:13,-1,9.04,0.00,0.44,7.30,0.00,83.22
plotter1,60,2022-01-05 13:36:13,-1,8.88,0.00,0.36,7.70,0.00,83.06
plotter1,60,2022-01-05 13:37:13,-1,8.28,0.00,0.38,7.41,0.00,83.93
plotter1,60,2022-01-05 13:38:13,-1,10.51,0.00,0.35,7.22,0.00,81.92
plotter1,60,2022-01-05 13:39:13,-1,11.25,0.00,0.35,6.78,0.00,81.62
