# hostname,interval,timestamp,kbmemfree,kbavail,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty
plotter1,60,2022-01-05 12:17:31,116839944,128077732,2069928,1.57,167700,11093332,5000324,1.90,1321364,11578356,148
plotter1,60,2022-01-05 12:18:31,114458700,127417764,2730200,2.07,168408,12813408,11684968,4.45,1528212,13697740,19184
plotter1,60,2022-01-05 12:19:31,112751032,127360860,2786928,2.12,168824,14463808,11643960,4.43,1899024,15030156,36036
plotter1,60,2022-01-05 12:20:31,111788540,127370732,2776980,2.11,169368,15435668,11644364,4.43,2210196,15707584,69636
plotter1,60,2022-01-05 12:21:31,110902932,127312072,2835732,2.15,170048,16261824,11657404,4.44,2603620,16183888,16
plotter1,60,2022-01-05 12:22:31,109704804,126799884,3347848,2.54,172612,16945292,12122196,4.61,2921124,17085240,62916
plotter1,60,2022-01-05 12:23:31,108737648,126462764,3684464,2.80,175100,17573280,11669048,4.44,3159640,17791484,47812
plotter1,60,2022-01-05 12:24:31,107697840,126143816,4003832,3.04,178040,18290744,11673180,4.44,3361404,18642712,42748
plotter1,60,2022-01-05 12:25:31,106896416,126025880,4122300,3.13,181752,18970548,11809380,4.49,3573288,19228912,684
plotter1,60,2022-01-05 12:26:31,106318572,126114344,4033840,3.06,188112,19630440,11681152,4.44,3706904,19660180,33820
plotter1,60,2022-01-05 12:27:31,105723884,126117196,4030900,3.06,190176,20226004,11686320,4.45,3816704,20152960,26412
plotter1,60,2022-01-05 12:28:31,104877144,125871796,4276032,3.25,191624,20825868,12082736,4.60,3915248,20921804,24672
plotter1,60,2022-01-05 12:29:31,104583980,126122072,4026168,3.06,192004,21368440,11689512,4.45,3998864,21121344,27964
plotter1,60,2022-01-05 12:30:31,104044312,126094740,4052556,3.08,192580,21881572,11699912,4.45,4076156,21570368,220
plotter1,60,2022-01-05 12:31:31,103408156,126083332,4064692,3.09,192852,22505244,11700044,4.45,4224204,22046688,5848
plotter1,60,2022-01-05 12:32:31,102878332,126086712,4061332,3.08,193280,23037900,11700376,4.45,4325936,22481248,204
plotter1,60,2022-01-05 12:33:31,102257560,126090160,4057924,3.08,193772,23661668,11700388,4.45,4383400,23047496,29884
plotter1,60,2022-01-05 12:34:31,101710420,126092956,4055172,3.08,194772,24210580,11696788,4.45,4451036,23527484,34624
plotter1,60,2022-01-05 12:35:31,101073996,126102212,4046344,3.07,195096,24855944,11696920,4.45,4508484,24124076,23992
plotter1,60,2022-01-05 12:36:31,100513324,126082584,4065924,3.09,195412,25396644,11697052,4.45,4565872,24610928,17716
plotter1,60,2022-01-05 12:37:31,99936284,126079036,4069180,3.09,196156,25969448,11702468,4.45,4631092,25126584,22752
plotter1,60,2022-01-05 12:38:31,99291964,126057648,4090384,3.11,196576,26591900,11712412,4.46,4690664,25702680,23804
plotter1,60,2022-01-05 12:39:31,98668412,126009696,4138316,3.14,196896,27167224,11759832,4.47,4734448,26291200,16852
plotter1,60,2022-01-05 12:40:31,98059884,126025096,4122896,3.13,197180,27790860,11740164,4.47,4775056,26861888,11804
plotter1,60,2022-01-05 12:41:31,97535044,126041744,4105980,3.12,197524,28331964,11724368,4.46,4807180,27358504,11764
plotter1,60,2022-01-05 12:42:31,96954304,126029348,4117968,3.13,197824,28900528,11726800,4.46,4839768,27898604,10636
plotter1,60,2022-01-05 12:43:31,96408268,126030268,4117332,3.13,198184,29446632,11729428,4.46,4870400,28421692,17468
plotter1,60,2022-01-05 12:44:31,95825880,126010476,4137536,3.14,198428,30008960,11729692,4.46,4918504,28937068,11664
plotter1,60,2022-01-05 12:45:31,95271548,126021052,4126732,3.13,198736,30574056,11734152,4.46,4965208,29460004,11148
plotter1,60,2022-01-05 12:46:31,94645564,125998204,4149268,3.15,199020,31176944,11736256,4.47,5003500,30027052,17128
plotter1,60,2022-01-05 12:47:31,93884348,125834184,4313756,3.28,199336,31773320,11998720,4.57,5046496,30773932,32324
plotter1,60,2022-01-05 12:48:31,93383316,125990724,4156828,3.16,199648,32425972,11736988,4.47,5083576,31200632,16584
plotter1,60,2022-01-05 12:49:31,92860584,125989248,4158688,3.16,199876,32942524,11737120,4.47,5107308,31693840,16652
plotter1,60,2022-01-05 12:50:31,92319180,126009368,4138924,3.14,200112,33498828,11736632,4.47,5135328,32222000,17028
plotter1,60,2022-01-05 12:51:31,91685044,126002768,4145344,3.15,200408,34120552,11736764,4.47,5169016,32811980,32956
plotter1,60,2022-01-05 12:52:31,91049164,126001140,4146876,3.15,200708,34748948,11736896,4.47,5213512,33395972,16924
plotter1,60,2022-01-05 12:53:31,90504912,126001744,4145484,3.15,201020,35289400,11737028,4.47,5249216,33900280,20184
plotter1,60,2022-01-05 12:54:31,89886268,125993900,4153468,3.15,201260,35894600,11739700,4.47,5309612,34449864,13524
plotter1,60,2022-01-05 12:55:31,89121796,125967680,4180280,3.17,201768,36625908,11787172,4.48,5415912,35118328,88
plotter1,60,2022-01-05 12:56:31,88505556,125997324,4150240,3.15,202056,37266384,11745956,4.47,5488744,35653392,17176
plotter1,60,2022-01-05 12:57:31,87822872,125965316,4182180,3.18,202408,37911336,11746508,4.47,5570004,36216116,488
