# hostname,interval,timestamp,FILESYSTEM,MBfsfree,MBfsused,%fsused,%ufsused,Ifree,Iused,%Iused
plotter1,60,2022-01-05 11:34:57,/dev/mapper/vg_raid-raid0,2203922,656285,22.95,22.95,586056194,254,0.00
plotter1,60,2022-01-05 11:35:57,/dev/mapper/vg_raid-raid0,2203922,656285,22.95,22.95,586056194,254,0.00
plotter1,60,2022-01-05 11:36:57,/dev/mapper/vg_raid-raid0,2203908,656299,22.95,22.95,586056194,254,0.00
plotter1,60,2022-01-05 11:37:57,/dev/mapper/vg_raid-raid0,2203784,656423,22.95,22.95,586056194,254,0.00
plotter1,60,2022-01-05 11:38:57,/dev/mapper/vg_raid-raid0,2203695,656512,22.95,22.95,586056194,254,0.00
plotter1,60,2022-01-05 11:39:57,/dev/mapper/vg_raid-raid0,2203597,656610,22.96,22.96,586056194,254,0.00
plotter1,60,2022-01-05 11:40:57,/dev/mapper/vg_raid-raid0,2203536,656671,22.96,22.96,586056194,254,0.00
plotter1,60,2022-01-05 11:41:57,/dev/mapper/vg_raid-raid0,2203490,656717,22.96,22.96,586056194,254,0.00
plotter1,60,2022-01-05 11:42:57,/dev/mapper/vg_raid-raid0,2203451,656756,22.96,22.96,586056194,254,0.00
plotter1,60,2022-01-05 11:43:57,/dev/mapper/vg_raid-raid0,2203401,656806,22.96,22.96,586056194,254,0.00
plotter1,60,2022-01-05 11:44:57,/dev/mapper/vg_raid-raid0,2203374,656833,22.96,22.96,586056194,254,0.00
plotter1,60,2022-01-05 11:45:57,/dev/mapper/vg_raid-raid0,2203350,656857,22.97,22.97,586056194,254,0.00
plotter1,60,2022-01-05 11:46:57,/dev/mapper/vg_raid-raid0,2203328,656879,22.97,22.97,586056194,254,0.00
plotter1,60,2022-01-05 11:47:57,/dev/mapper/vg_raid-raid0,2203306,656901,22.97,22.97,586056194,254,0.00
plotter1,60,2022-01-05 11:48:57,/dev/mapper/vg_raid-raid0,2203285,656922,22.97,22.97,586056194,254,0.00
plotter1,60,2022-01-05 11:49:57,/dev/mapper/vg_raid-raid0,2203260,656947,22.97,22.97,586056194,254,0.00
plotter1,60,2022-01-05 11:50:57,/dev/mapper/vg_raid-raid0,2203234,656973,22.97,22.97,586056194,254,0.00
plotter1,60,2022-01-05 11:51:57,/dev/mapper/vg_raid-raid0,2203216,656991,22.97,22.97,586056194,254,0.00
plotter1,60,2022-01-05 11:52:57,/dev/mapper/vg_raid-raid0,2203196,657011,22.97,22.97,586056194,254,0.00
plotter1,60,2022-01-05 11:53:57,/dev/mapper/vg_raid-raid0,2203177,657030,22.97,22.97,586056194,254,0.00
plotter1,60,2022-01-05 11:54:57,/dev/mapper/vg_raid-raid0,2203159,657048,22.97,22.97,586056194,254,0.00
plotter1,60,2022-01-05 11:55:57,/dev/mapper/vg_raid-raid0,2203141,657066,22.97,22.97,586056194,254,0.00
plotter1,60,2022-01-05 11:56:57,/dev/mapper/vg_raid-raid0,2203123,657084,22.97,22.97,586056194,254,0.00
plotter1,60,2022-01-05 11:57:57,/dev/mapper/vg_raid-raid0,2203104,657103,22.97,22.97,586056194,254,0.00
plotter1,60,2022-01-05 11:58:57,/dev/mapper/vg_raid-raid0,2203086,657121,22.97,22.97,586056194,254,0.00
plotter1,60,2022-01-05 11:59:57,/dev/mapper/vg_raid-raid0,2203067,657140,22.98,22.98,586056194,254,0.00
plotter1,60,2022-01-05 12:00:57,/dev/mapper/vg_raid-raid0,2203049,657158,22.98,22.98,586056194,254,0.00
plotter1,60,2022-01-05 12:01:57,/dev/mapper/vg_raid-raid0,2203031,657176,22.98,22.98,586056194,254,0.00
plotter1,60,2022-01-05 12:02:57,/dev/mapper/vg_raid-raid0,2203012,657195,22.98,22.98,586056194,254,0.00
plotter1,60,2022-01-05 12:03:57,/dev/mapper/vg_raid-raid0,2202994,657213,22.98,22.98,586056194,254,0.00
plotter1,60,2022-01-05 12:04:57,/dev/mapper/vg_raid-raid0,2202974,657233,22.98,22.98,586056194,254,0.00
plotter1,60,2022-01-05 12:05:57,/dev/mapper/vg_raid-raid0,2202956,657251,22.98,22.98,586056194,254,0.00
plotter1,60,2022-01-05 12:06:57,/dev/mapper/vg_raid-raid0,2202938,657269,22.98,22.98,586056194,254,0.00
plotter1,60,2022-01-05 12:07:57,/dev/mapper/vg_raid-raid0,2202919,657288,22.98,22.98,586056194,254,0.00
plotter1,60,2022-01-05 12:08:57,/dev/mapper/vg_raid-raid0,2202901,657306,22.98,22.98,586056194,254,0.00
plotter1,60,2022-01-05 12:09:57,/dev/mapper/vg_raid-raid0,2202881,657326,22.98,22.98,586056194,254,0.00
plotter1,60,2022-01-05 12:10:57,/dev/mapper/vg_raid-raid0,2202863,657344,22.98,22.98,586056194,254,0.00
plotter1,60,2022-01-05 12:11:57,/dev/mapper/vg_raid-raid0,2202844,657363,22.98,22.98,586056194,254,0.00
plotter1,60,2022-01-05 12:12:57,/dev/mapper/vg_raid-raid0,2202827,657380,22.98,22.98,586056194,254,0.00
plotter1,60,2022-01-05 12:13:57,/dev/mapper/vg_raid-raid0,2202806,657401,22.98,22.98,586056194,254,0.00
plotter1,60,2022-01-05 12:14:57,/dev/mapper/vg_raid-raid0,2202780,657427,22.99,22.99,586056194,254,0.00
plotter1,60,2022-01-05 12:15:57,/dev/mapper/vg_raid-raid0,2202756,657451,22.99,22.99,586056194,254,0.00
