# hostname,interval,timestamp,kbmemfree,kbavail,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty
plotter1,60,2022-01-05 12:59:13,116837396,128052280,2096320,1.59,164808,11073100,5002600,1.90,1321056,11574364,172
plotter1,60,2022-01-05 13:00:13,115743420,127766492,2381468,1.81,169736,11876840,11731708,4.46,1362856,12618348,35484
plotter1,60,2022-01-05 13:01:13,113057628,127387312,2760840,2.10,173704,14179036,11685256,4.45,1763256,14874348,23240
plotter1,60,2022-01-05 13:02:13,111995836,127364072,2783340,2.11,177960,15213772,11685660,4.45,2095756,15605676,40812
plotter1,60,2022-01-05 13:03:13,111176380,127321712,2826288,2.15,182192,15986172,11686536,4.45,2483580,16033588,50380
plotter1,60,2022-01-05 13:04:13,109983444,126936116,3211920,2.44,182516,16793228,11692500,4.45,2836708,16893592,37028
plotter1,60,2022-01-05 13:05:13,108680132,126389188,3759276,2.85,182860,17549264,11705552,4.45,3091664,17924868,42676
plotter1,60,2022-01-05 13:06:13,108046996,126394176,3754268,2.85,183220,18187024,11708760,4.45,3301676,18360364,37764
plotter1,60,2022-01-05 13:07:13,107346700,126383764,3764496,2.86,184036,18876080,11708920,4.45,3526976,18830944,48680
plotter1,60,2022-01-05 13:08:13,106832328,126385564,3762300,2.86,187428,19388956,11710244,4.46,3662176,19212588,44924
plotter1,60,2022-01-05 13:09:13,106291244,126373900,3774100,2.87,188792,19916900,11716792,4.46,3777560,19634620,31692
plotter1,60,2022-01-05 13:10:13,105679144,126342404,3805688,2.89,191172,20495188,11721744,4.46,3879508,20116132,33392
plotter1,60,2022-01-05 13:11:13,104890748,126151828,3996424,3.03,192024,21092116,11982292,4.56,3979748,20843288,24076
plotter1,60,2022-01-05 13:12:13,104558520,126357692,3790360,2.88,192352,21629864,11725984,4.46,4058588,21082232,23308
plotter1,60,2022-01-05 13:13:13,103837992,126323724,3824144,2.90,192668,22316588,11725984,4.46,4187832,21643544,1552
plotter1,60,2022-01-05 13:14:13,103211604,126332536,3815376,2.90,193024,22951020,11726384,4.46,4310016,22157840,18116
plotter1,60,2022-01-05 13:15:13,102550180,126324432,3823980,2.90,193404,23603852,11732032,4.46,4368896,22755192,6316
plotter1,60,2022-01-05 13:16:13,101993828,126330656,3817564,2.90,193684,24166184,11726648,4.46,4423600,23264796,6352
plotter1,60,2022-01-05 13:17:13,101367444,126358524,3789572,2.88,194764,24819360,11726780,4.46,4491532,23850540,0
plotter1,60,2022-01-05 13:18:13,100690068,126354980,3793036,2.88,195072,25492888,11726912,4.46,4554404,24460928,34208
plotter1,60,2022-01-05 13:19:13,100206960,126340308,3807864,2.89,195328,25961084,11728788,4.46,4615984,24871988,29004
plotter1,60,2022-01-05 13:20:13,99571276,126301672,3846516,2.92,195648,26557796,11746648,4.47,4675224,25426968,23440
plotter1,60,2022-01-05 13:21:13,99031764,126300648,3847588,2.92,195900,27096028,11743440,4.47,4716924,25930732,200
plotter1,60,2022-01-05 13:22:13,98419428,126291140,3856960,2.93,196180,27698592,11748900,4.47,4758380,26499224,6332
plotter1,60,2022-01-05 13:23:13,97833500,126272260,3875540,2.94,196444,28265372,11750648,4.47,4793144,27034752,33048
plotter1,60,2022-01-05 13:24:13,97236864,126282020,3864940,2.93,196780,28871936,11751668,4.47,4825624,27612252,27016
plotter1,60,2022-01-05 13:25:13,96626524,126254212,3893748,2.96,197060,29453680,11802896,4.49,4858028,28204932,23108
plotter1,60,2022-01-05 13:26:13,96147364,126287668,3860484,2.93,197328,29966064,11759592,4.47,4894292,28648764,22668
plotter1,60,2022-01-05 13:27:13,95443568,126249236,3898880,2.96,197612,30631132,11762380,4.48,4952512,29259444,27808
plotter1,60,2022-01-05 13:28:13,94662656,126031164,4116764,3.13,197844,31193748,12158200,4.63,4991316,30032140,33340
plotter1,60,2022-01-05 13:29:13,94173252,126105284,4042420,3.07,198092,31757028,12060028,4.59,5032696,30474844,31604
plotter1,60,2022-01-05 13:30:13,93764148,126260492,3887372,2.95,198324,32317756,11772132,4.48,5070900,30835664,33220
plotter1,60,2022-01-05 13:31:13,93164396,126229380,3918288,2.98,198708,32880984,11807936,4.49,5097424,31406476,21380
plotter1,60,2022-01-05 13:32:13,92592920,126284380,3863416,2.93,198992,33501804,11766712,4.48,5127312,31961568,26904
plotter1,60,2022-01-05 13:33:13,92034268,126278204,3869524,2.94,199252,34049180,11766848,4.48,5159348,32479196,30696
plotter1,60,2022-01-05 13:34:13,91417916,126269336,3878656,2.95,199572,34651060,11766976,4.48,5198724,33048504,7632
plotter1,60,2022-01-05 13:35:13,90831444,126250564,3897448,2.96,199844,35213408,11774672,4.48,5235444,33578736,5904
plotter1,60,2022-01-05 13:36:13,90254244,126254356,3893696,2.96,200100,35789248,11773276,4.48,5278792,34114424,4660
plotter1,60,2022-01-05 13:37:13,89589436,126259704,3888292,2.95,200448,36453424,11774264,4.48,5395756,34663920,4852
plotter1,60,2022-01-05 13:38:13,88961180,126260080,3887948,2.95,200712,37076816,11774540,4.48,5491740,35192736,6244
plotter1,60,2022-01-05 13:39:13,88330484,126244292,3903544,2.96,200948,37686604,11775084,4.48,5558284,35737060,152
