# hostname,interval,timestamp,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad
plotter1,60,2022-01-05 12:17:31,130631160,506368,0.39,21304,4.21
plotter1,60,2022-01-05 12:18:31,130631160,506368,0.39,21304,4.21
plotter1,60,2022-01-05 12:19:31,130631160,506368,0.39,21304,4.21
plotter1,60,2022-01-05 12:20:31,130631160,506368,0.39,21304,4.21
plotter1,60,2022-01-05 12:21:31,130631160,506368,0.39,21304,4.21
plotter1,60,2022-01-05 12:22:31,130631160,506368,0.39,21304,4.21
plotter1,60,2022-01-05 12:23:31,130631160,506368,0.39,21304,4.21
plotter1,60,2022-01-05 12:24:31,130631160,506368,0.39,21304,4.21
plotter1,60,2022-01-05 12:25:31,130631160,506368,0.39,21304,4.21
plotter1,60,2022-01-05 12:26:31,130631160,506368,0.39,21304,4.21
plotter1,60,2022-01-05 12:27:31,130631160,506368,0.39,21300,4.21
plotter1,60,2022-01-05 12:28:31,130631160,506368,0.39,21300,4.21
plotter1,60,2022-01-05 12:29:31,130631160,506368,0.39,21300,4.21
plotter1,60,2022-01-05 12:30:31,130631160,506368,0.39,21300,4.21
plotter1,60,2022-01-05 12:31:31,130631160,506368,0.39,21300,4.21
plotter1,60,2022-01-05 12:32:31,130631160,506368,0.39,21300,4.21
plotter1,60,2022-01-05 12:33:31,130631160,506368,0.39,21296,4.21
plotter1,60,2022-01-05 12:34:31,130631160,506368,0.39,21296,4.21
plotter1,60,2022-01-05 12:35:31,130631160,506368,0.39,21296,4.21
plotter1,60,2022-01-05 12:36:31,130631160,506368,0.39,21296,4.21
plotter1,60,2022-01-05 12:37:31,130631160,506368,0.39,21296,4.21
plotter1,60,2022-01-05 12:38:31,130631160,506368,0.39,21296,4.21
plotter1,60,2022-01-05 12:39:31,130631160,506368,0.39,21296,4.21
plotter1,60,2022-01-05 12:40:31,130631160,506368,0.39,21296,4.21
plotter1,60,2022-01-05 12:41:31,130631160,506368,0.39,21296,4.21
plotter1,60,2022-01-05 12:42:31,130631160,506368,0.39,21296,4.21
plotter1,60,2022-01-05 12:43:31,130631160,506368,0.39,21296,4.21
plotter1,60,2022-01-05 12:44:31,130631160,506368,0.39,21296,4.21
plotter1,60,2022-01-05 12:45:31,130631160,506368,0.39,21296,4.21
plotter1,60,2022-01-05 12:46:31,130631160,506368,0.39,21296,4.21
plotter1,60,2022-01-05 12:47:31,130631160,506368,0.39,21296,4.21
plotter1,60,2022-01-05 12:48:31,130631160,506368,0.39,21296,4.21
plotter1,60,2022-01-05 12:49:31,130631160,506368,0.39,21296,4.21
plotter1,60,2022-01-05 12:50:31,130631160,506368,0.39,21296,4.21
plotter1,60,2022-01-05 12:51:31,130631160,506368,0.39,21296,4.21
plotter1,60,2022-01-05 12:52:31,130631160,506368,0.39,21296,4.21
plotter1,60,2022-01-05 12:53:31,130631160,506368,0.39,21296,4.21
plotter1,60,2022-01-05 12:54:31,130631160,506368,0.39,21296,4.21
plotter1,60,2022-01-05 12:55:31,130631160,506368,0.39,21296,4.21
plotter1,60,2022-01-05 12:56:31,130631160,506368,0.39,21296,4.21
plotter1,60,2022-01-05 12:57:31,130631160,506368,0.39,21304,4.21
