# hostname,interval,timestamp,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked
plotter1,60,2022-01-05 11:34:57,0,896,6.07,5.41,4.83,0
plotter1,60,2022-01-05 11:35:57,0,897,4.79,5.19,4.79,0
plotter1,60,2022-01-05 11:36:57,1,907,6.04,5.44,4.90,0
plotter1,60,2022-01-05 11:37:57,1,906,6.35,5.55,4.96,5
plotter1,60,2022-01-05 11:38:57,1,907,6.22,5.67,5.04,6
plotter1,60,2022-01-05 11:39:57,1,905,5.18,5.58,5.06,0
plotter1,60,2022-01-05 11:40:57,2,905,4.38,5.33,5.00,0
plotter1,60,2022-01-05 11:41:57,2,905,4.66,5.11,4.94,0
plotter1,60,2022-01-05 11:42:57,1,903,3.41,4.67,4.80,8
plotter1,60,2022-01-05 11:43:57,7,902,5.26,4.92,4.87,8
plotter1,60,2022-01-05 11:44:57,4,902,3.83,4.62,4.77,0
plotter1,60,2022-01-05 11:45:57,1,903,4.85,4.75,4.81,0
plotter1,60,2022-01-05 11:46:57,9,903,3.63,4.44,4.70,0
plotter1,60,2022-01-05 11:47:57,1,904,2.78,4.05,4.55,0
plotter1,60,2022-01-05 11:48:57,3,904,4.37,4.25,4.58,0
plotter1,60,2022-01-05 11:49:57,2,904,5.41,4.60,4.68,0
plotter1,60,2022-01-05 11:50:57,1,904,5.54,4.82,4.75,0
plotter1,60,2022-01-05 11:51:57,2,905,5.14,4.79,4.74,0
plotter1,60,2022-01-05 11:52:57,1,904,4.20,4.66,4.70,0
plotter1,60,2022-01-05 11:53:57,1,903,4.49,4.68,4.71,6
plotter1,60,2022-01-05 11:54:57,1,906,3.14,4.29,4.57,0
plotter1,60,2022-01-05 11:55:57,2,908,2.94,4.07,4.48,3
plotter1,60,2022-01-05 11:56:57,1,905,5.15,4.48,4.60,0
plotter1,60,2022-01-05 11:57:57,1,905,6.02,4.95,4.76,0
plotter1,60,2022-01-05 11:58:57,1,905,5.88,5.10,4.82,0
plotter1,60,2022-01-05 11:59:57,1,904,5.38,5.05,4.81,0
plotter1,60,2022-01-05 12:00:57,1,903,7.58,5.69,5.05,8
plotter1,60,2022-01-05 12:01:57,2,906,4.84,5.24,4.93,9
plotter1,60,2022-01-05 12:02:57,1,906,4.40,5.08,4.90,5
plotter1,60,2022-01-05 12:03:57,2,906,4.58,5.00,4.88,0
plotter1,60,2022-01-05 12:04:57,1,906,4.27,4.81,4.82,0
plotter1,60,2022-01-05 12:05:57,1,905,3.91,4.70,4.79,8
plotter1,60,2022-01-05 12:06:57,2,904,4.19,4.65,4.76,3
plotter1,60,2022-01-05 12:07:57,1,904,4.82,4.68,4.76,0
plotter1,60,2022-01-05 12:08:57,1,905,5.43,4.90,4.83,0
plotter1,60,2022-01-05 12:09:57,8,905,4.38,4.68,4.76,8
plotter1,60,2022-01-05 12:10:57,1,906,4.60,4.73,4.77,0
plotter1,60,2022-01-05 12:11:57,1,907,5.03,4.85,4.81,1
plotter1,60,2022-01-05 12:12:57,1,905,5.48,4.98,4.85,0
plotter1,60,2022-01-05 12:13:57,1,904,4.32,4.75,4.78,0
plotter1,60,2022-01-05 12:14:57,2,904,5.14,4.90,4.83,8
plotter1,60,2022-01-05 12:15:57,2,908,6.17,5.30,4.98,0
