# hostname,interval,timestamp,tps,rtps,wtps,dtps,bread/s,bwrtn/s,bdscd/s
plotter1,60,2022-01-02 15:04:58,247.53,232.65,14.73,0.15,23592.27,329.07,44.93
plotter1,60,2022-01-02 15:05:58,196.45,182.02,14.38,0.05,17657.83,414.93,9.33
plotter1,60,2022-01-02 15:06:58,214.03,205.88,8.15,0.00,21582.53,135.87,0.00
plotter1,60,2022-01-02 15:07:58,183.77,175.02,8.75,0.00,18113.32,138.40,0.00
plotter1,60,2022-01-02 15:08:58,186.50,171.28,15.22,0.00,18049.20,216.27,0.00
plotter1,60,2022-01-02 15:09:58,234.13,216.05,18.08,0.00,19460.43,326.40,0.00
plotter1,60,2022-01-02 15:10:58,265.53,239.35,26.03,0.15,21804.98,620.00,29.33
plotter1,60,2022-01-02 15:11:58,182.22,171.05,11.07,0.10,17113.93,198.40,8.80
plotter1,60,2022-01-02 15:12:58,188.17,177.55,10.62,0.00,18442.70,162.27,0.00
plotter1,60,2022-01-02 15:13:58,211.03,204.03,7.00,0.00,20884.93,120.53,0.00
plotter1,60,2022-01-02 15:14:58,205.18,199.53,5.65,0.00,20642.00,110.53,0.00
plotter1,60,2022-01-02 15:15:58,241.02,233.17,7.85,0.00,22817.30,333.20,0.00
plotter1,60,2022-01-02 15:16:58,178.85,172.97,5.88,0.00,18344.40,117.60,0.00
plotter1,60,2022-01-02 15:17:58,167.20,160.57,6.63,0.00,16671.60,127.07,0.00
plotter1,60,2022-01-02 15:18:58,207.73,200.10,7.63,0.00,21046.00,134.40,0.00
plotter1,60,2022-01-02 15:19:58,188.32,180.93,7.38,0.00,19295.47,131.47,0.00
plotter1,60,2022-01-02 15:20:58,225.60,214.02,11.58,0.00,20891.70,375.73,0.00
plotter1,60,2022-01-02 15:21:58,193.20,180.08,13.12,0.00,18488.23,201.87,0.00
plotter1,60,2022-01-02 15:22:58,211.83,197.12,14.72,0.00,20737.15,229.07,0.00
plotter1,60,2022-01-02 15:23:58,198.45,185.53,12.92,0.00,18875.60,200.27,0.00
plotter1,60,2022-01-02 15:24:58,184.92,172.22,12.70,0.00,17791.60,193.60,0.00
plotter1,60,2022-01-02 15:25:58,211.87,195.52,16.35,0.00,18865.97,429.47,0.00
plotter1,60,2022-01-02 15:26:58,209.83,201.37,8.47,0.00,20456.00,136.40,0.00
plotter1,60,2022-01-02 15:27:58,192.98,187.87,5.12,0.00,19204.13,91.07,0.00
plotter1,60,2022-01-02 15:28:58,194.32,189.03,5.28,0.00,19498.53,99.73,0.00
plotter1,60,2022-01-02 15:29:58,189.70,184.03,5.67,0.00,18828.13,110.13,0.00
plotter1,60,2022-01-02 15:30:58,195.02,183.78,11.23,0.00,17710.50,382.27,0.00
plotter1,60,2022-01-02 15:31:58,212.53,200.62,11.92,0.00,20398.15,206.93,0.00
plotter1,60,2022-01-02 15:32:58,185.38,175.77,9.62,0.00,17927.08,171.20,0.00
plotter1,60,2022-01-02 15:33:58,201.47,189.88,11.58,0.00,19469.60,201.33,0.00
plotter1,60,2022-01-02 15:34:58,188.58,177.32,11.27,0.00,18358.67,430.40,0.00
plotter1,60,2022-01-02 15:35:58,202.57,189.88,12.68,0.00,18093.83,412.13,0.00
plotter1,60,2022-01-02 15:36:58,188.07,177.15,10.92,0.00,18089.73,175.60,0.00
plotter1,60,2022-01-02 15:37:58,171.10,158.27,12.83,0.00,16668.40,196.93,0.00
plotter1,60,2022-01-02 15:38:58,171.58,159.43,12.15,0.00,16590.67,192.53,0.00
plotter1,60,2022-01-02 15:39:58,171.87,160.15,11.72,0.00,16826.67,181.60,0.00
plotter1,60,2022-01-02 15:40:58,191.35,181.45,9.90,0.00,17403.97,357.73,0.00
plotter1,60,2022-01-02 15:41:58,188.08,183.77,4.32,0.00,18681.37,80.27,0.00
plotter1,60,2022-01-02 15:42:58,189.83,184.82,5.02,0.00,18473.32,95.20,0.00
plotter1,60,2022-01-02 15:43:58,169.10,161.55,7.55,0.00,16665.73,137.47,0.00
plotter1,60,2022-01-02 15:44:58,195.95,190.33,5.62,0.00,18986.13,117.07,0.00
plotter1,60,2022-01-02 15:45:58,206.72,198.20,8.52,0.00,18876.10,337.60,0.00
plotter1,60,2022-01-02 15:46:58,150.80,144.97,5.83,0.00,15323.73,116.80,0.00
plotter1,60,2022-01-02 15:47:58,185.52,179.40,6.12,0.00,18226.13,121.60,0.00
plotter1,60,2022-01-02 15:48:58,192.90,185.57,7.33,0.00,18626.53,144.13,0.00
plotter1,60,2022-01-02 15:49:58,239.37,225.03,14.23,0.10,21973.07,313.20,27.47
plotter1,60,2022-01-02 15:50:58,218.33,200.25,18.03,0.05,19386.77,467.20,13.73
plotter1,60,2022-01-02 15:51:58,205.22,189.87,15.30,0.05,19554.82,213.73,8.67
plotter1,60,2022-01-02 15:52:58,206.92,190.40,16.52,0.00,19561.48,219.07,0.00
plotter1,60,2022-01-02 15:53:58,191.33,173.67,17.57,0.10,18266.78,255.47,8.80
plotter1,60,2022-01-02 15:54:58,206.00,187.83,18.17,0.00,19739.50,243.60,0.00
plotter1,60,2022-01-02 15:55:58,235.32,224.63,10.68,0.00,22076.42,365.07,0.00
plotter1,60,2022-01-02 15:56:58,198.80,193.95,4.85,0.00,20048.55,82.93,0.00
plotter1,60,2022-01-02 15:57:58,184.68,180.42,4.27,0.00,18812.77,84.27,0.00
plotter1,60,2022-01-02 15:58:58,186.63,180.43,6.20,0.00,18605.73,118.27,0.00
plotter1,60,2022-01-02 15:59:58,202.15,197.72,4.43,0.00,20678.80,93.20,0.00
plotter1,60,2022-01-02 16:00:58,197.02,188.32,8.70,0.00,18353.70,341.87,0.00
plotter1,60,2022-01-02 16:01:58,185.30,179.03,6.27,0.00,18362.55,121.07,0.00
plotter1,60,2022-01-02 16:02:58,182.22,175.68,6.53,0.00,18163.70,123.73,0.00
plotter1,60,2022-01-02 16:03:58,214.73,206.73,8.00,0.00,21442.53,140.40,0.00
plotter1,60,2022-01-02 16:04:58,180.30,171.75,8.55,0.00,17818.13,142.13,0.00
plotter1,60,2022-01-02 16:05:58,234.88,220.33,14.55,0.00,21596.63,410.00,0.00
plotter1,60,2022-01-02 16:06:58,191.03,175.43,15.60,0.00,17741.60,225.20,0.00
plotter1,60,2022-01-02 16:07:58,224.40,210.22,14.18,0.00,21826.80,213.33,0.00
plotter1,60,2022-01-02 16:08:58,213.90,200.45,13.45,0.00,20463.47,202.93,0.00
plotter1,60,2022-01-02 16:09:58,175.42,162.68,12.73,0.00,16287.07,190.13,0.00
plotter1,60,2022-01-02 16:10:58,219.97,209.78,10.18,0.00,20179.43,363.33,0.00
plotter1,60,2022-01-02 16:11:58,195.60,189.30,6.30,0.00,19062.15,104.00,0.00
plotter1,60,2022-01-02 16:12:58,186.23,181.92,4.32,0.00,18964.68,79.47,0.00
plotter1,60,2022-01-02 16:13:58,187.17,178.97,8.20,0.00,18734.93,399.07,0.00
plotter1,60,2022-01-02 16:14:58,184.73,179.35,5.38,0.00,18626.93,136.53,0.00
plotter1,60,2022-01-02 16:15:58,198.32,191.05,7.27,0.00,18503.03,316.80,0.00
plotter1,60,2022-01-02 16:16:58,176.45,170.63,5.82,0.00,17803.07,111.60,0.00
plotter1,60,2022-01-02 16:17:58,181.02,172.52,8.50,0.00,18075.73,156.00,0.00
plotter1,60,2022-01-02 16:18:58,181.17,172.20,8.97,0.00,17326.27,158.93,0.00
plotter1,60,2022-01-02 16:19:58,183.33,176.07,7.27,0.00,18280.67,133.07,0.00
plotter1,60,2022-01-02 16:20:58,188.12,176.95,11.17,0.00,17163.83,363.20,0.00
plotter1,60,2022-01-02 16:21:58,206.77,198.33,8.43,0.00,19987.98,142.80,0.00
plotter1,60,2022-01-02 16:22:58,188.08,178.67,9.42,0.00,18085.28,151.60,0.00
plotter1,60,2022-01-02 16:23:58,192.12,180.98,11.13,0.00,18826.93,177.60,0.00
plotter1,60,2022-01-02 16:24:58,246.93,238.12,8.82,0.00,24102.27,152.53,0.00
plotter1,60,2022-01-02 16:25:58,193.23,182.13,11.10,0.00,17596.23,377.87,0.00
plotter1,60,2022-01-02 16:26:58,183.62,178.38,5.23,0.00,18365.47,90.27,0.00
plotter1,60,2022-01-02 16:27:58,178.42,173.77,4.65,0.00,18126.40,94.27,0.00
plotter1,60,2022-01-02 16:28:58,181.70,176.00,5.70,0.00,18309.73,112.67,0.00
plotter1,60,2022-01-02 16:29:58,201.07,195.32,5.75,0.00,19878.93,116.00,0.00
plotter1,60,2022-01-02 16:30:58,260.40,241.95,18.30,0.15,22421.83,583.33,41.20
plotter1,60,2022-01-02 16:31:58,206.12,195.35,10.72,0.05,19867.17,191.20,8.67
plotter1,60,2022-01-02 16:32:58,187.28,179.20,8.03,0.05,18453.88,150.13,8.80
plotter1,60,2022-01-02 16:33:58,203.73,190.85,12.88,0.00,20146.13,202.53,0.00
plotter1,60,2022-01-02 16:34:58,196.80,180.02,16.78,0.00,18952.80,230.27,0.00
plotter1,60,2022-01-02 16:35:58,229.70,208.80,20.90,0.00,19271.97,488.27,0.00
plotter1,60,2022-01-02 16:36:58,181.75,159.38,22.35,0.02,16246.40,324.27,0.53
plotter1,60,2022-01-02 16:37:58,208.95,185.98,22.97,0.00,19489.33,316.00,0.00
plotter1,60,2022-01-02 16:38:58,198.28,178.08,20.20,0.00,18473.98,276.27,0.00
plotter1,60,2022-01-02 16:39:58,209.37,190.23,19.13,0.00,19666.23,264.80,0.00
plotter1,60,2022-01-02 16:40:58,185.18,172.48,12.70,0.00,16293.85,388.80,0.00
plotter1,60,2022-01-02 16:41:58,215.52,206.95,8.57,0.00,21037.77,134.40,0.00
plotter1,60,2022-01-02 16:42:58,198.67,192.93,5.73,0.00,19392.17,113.07,0.00
plotter1,60,2022-01-02 16:43:58,178.20,171.68,6.52,0.00,17962.27,144.27,0.00
plotter1,60,2022-01-02 16:44:58,199.62,193.38,6.23,0.00,20529.47,120.67,0.00
plotter1,60,2022-01-02 16:45:58,188.03,179.17,8.87,0.00,17255.83,343.60,0.00
plotter1,60,2022-01-02 16:46:58,178.93,172.32,6.62,0.00,17574.53,131.33,0.00
plotter1,60,2022-01-02 16:47:58,178.68,171.20,7.45,0.03,18111.20,154.13,0.53
plotter1,60,2022-01-02 16:48:58,178.03,169.17,8.87,0.00,17357.20,160.00,0.00
plotter1,60,2022-01-02 16:49:58,177.43,168.87,8.57,0.00,17436.93,143.20,0.00
plotter1,60,2022-01-02 16:50:58,189.17,174.17,15.00,0.00,16806.63,427.60,0.00
plotter1,60,2022-01-02 16:51:58,202.73,186.42,16.32,0.00,19429.08,243.47,0.00
plotter1,60,2022-01-02 16:52:58,194.95,179.87,15.08,0.00,18881.30,221.73,0.00
plotter1,60,2022-01-02 16:53:58,206.22,192.67,13.55,0.00,19878.40,208.53,0.00
plotter1,60,2022-01-02 16:54:58,174.37,159.00,15.37,0.00,16462.93,246.93,0.00
plotter1,60,2022-01-02 16:55:58,197.75,186.60,11.15,0.00,18105.88,377.14,0.00
plotter1,60,2022-01-02 16:56:58,194.57,185.57,9.00,0.00,19176.40,149.87,0.00
plotter1,60,2022-01-02 16:57:58,144.03,138.53,5.50,0.00,14552.93,110.67,0.00
plotter1,60,2022-01-02 16:58:58,181.53,174.85,6.68,0.00,17562.67,135.87,0.00
plotter1,60,2022-01-02 16:59:58,187.00,180.93,6.07,0.00,18753.60,122.40,0.00
plotter1,60,2022-01-02 17:00:58,202.47,190.97,11.50,0.00,17927.43,640.00,0.00
plotter1,60,2022-01-02 17:01:58,180.38,173.28,7.10,0.00,17191.30,163.87,0.00
plotter1,60,2022-01-02 17:02:58,193.12,186.12,7.00,0.00,18851.03,137.33,0.00
plotter1,60,2022-01-02 17:03:58,208.55,199.78,8.77,0.00,20028.53,164.53,0.00
plotter1,60,2022-01-02 17:04:58,219.38,210.58,8.80,0.00,21258.67,152.13,0.00
plotter1,60,2022-01-02 17:05:58,183.93,166.65,17.28,0.00,15920.63,451.07,0.00
plotter1,60,2022-01-02 17:06:58,178.55,159.92,18.63,0.00,16629.60,283.20,0.00
plotter1,60,2022-01-02 17:07:58,184.68,167.68,17.00,0.00,17294.13,259.47,0.00
