# hostname,interval,timestamp,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
plotter1,60,2022-01-02 15:27:58,enp6s0,695.07,1201.77,269.48,1581.17,0.00,0.00,0.42,0.52
plotter1,60,2022-01-02 15:28:58,lo,4.02,4.02,4.33,4.33,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 15:28:58,enp6s0,722.03,1146.12,314.16,1484.92,0.00,0.00,0.40,0.49
plotter1,60,2022-01-02 15:29:58,lo,1.80,1.80,2.45,2.45,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 15:29:58,enp6s0,659.55,1103.62,253.13,1452.30,0.00,0.00,0.43,0.48
plotter1,60,2022-01-02 15:30:58,lo,1.93,1.93,2.90,2.90,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 15:30:58,enp6s0,730.37,1060.85,376.68,1379.41,0.00,0.00,0.40,0.45
plotter1,60,2022-01-02 15:31:58,lo,1.47,1.47,1.31,1.31,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 15:31:58,enp6s0,682.72,1192.47,251.05,1586.81,0.00,0.00,0.40,0.52
plotter1,60,2022-01-02 15:32:58,lo,7.25,7.25,83.92,83.92,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 15:32:58,enp6s0,695.45,1171.15,278.57,1493.80,0.00,0.00,0.42,0.49
plotter1,60,2022-01-02 15:33:58,lo,1.70,1.70,2.09,2.09,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 15:33:58,enp6s0,673.08,1135.42,256.92,1506.47,0.00,0.00,0.42,0.49
plotter1,60,2022-01-02 15:34:58,lo,1.50,1.50,1.38,1.38,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 15:34:58,enp6s0,721.73,1119.75,321.55,1452.51,0.00,0.00,0.40,0.48
plotter1,60,2022-01-02 15:35:58,lo,1.70,1.70,1.90,1.90,0.00,0.00,0.00,0.00
plotter1,60,2022-01-02 15:35:58,enp6s0,685.80,1108.65,290.78,1456.96,0.00,0.00,0.40,0.48
plotter1,60,2022-01-02 15:36:58,lo,1.57,1.57,1.84,1.84,0.00,0.00,0.00,0.00
