# hostname,interval,timestamp,kbmemfree,kbavail,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty
plotter1,60,2022-01-02 15:04:58,85119052,86128836,2671744,2.03,165220,42165784,47428208,18.04,1105348,43450352,252
plotter1,60,2022-01-02 15:05:58,84025780,85565876,3118520,2.37,167124,42809732,53498168,20.35,1511588,44093888,304
plotter1,60,2022-01-02 15:06:58,83201468,85389580,3177888,2.41,170068,43571508,53615304,20.40,1975296,44481280,152
plotter1,60,2022-01-02 15:07:58,82500176,85231408,3230164,2.45,172068,44218044,53679768,20.42,2387824,44781220,348
plotter1,60,2022-01-02 15:08:58,83791288,87063820,1384444,1.05,172684,44772548,45883296,17.46,2596764,43290848,152
plotter1,60,2022-01-02 15:09:58,83014756,86874216,1565376,1.19,179572,45362036,46113412,17.54,2641868,43985840,376
plotter1,60,2022-01-02 15:10:58,85112884,86057824,2741416,2.08,175204,42091824,47582204,18.10,1110324,43465300,304
plotter1,60,2022-01-02 15:11:58,84022716,85484516,3180260,2.41,179616,42737428,53679556,20.42,1586664,44050184,52
plotter1,60,2022-01-02 15:12:58,83262348,85277824,3281148,2.49,181764,43394544,53785572,20.46,2026972,44355244,60
plotter1,60,2022-01-02 15:13:58,82201284,84842212,3605260,2.74,184224,44129332,54256708,20.64,2480200,44974584,200
plotter1,60,2022-01-02 15:14:58,81723748,84984896,3399480,2.58,185052,44811220,53927788,20.52,2810248,45122388,192
plotter1,60,2022-01-02 15:15:58,80771364,84717172,3620608,2.75,185868,45542140,53992716,20.54,3033436,45834068,244
plotter1,60,2022-01-02 15:16:58,79437900,83935656,4362320,3.31,187388,46132628,54103652,20.58,3213840,46995888,252
plotter1,60,2022-01-02 15:17:58,78486576,83483952,4763248,3.62,189248,46680960,54205496,20.62,3423052,47742160,116
plotter1,60,2022-01-02 15:18:58,77744880,83375760,4843612,3.68,189568,47341900,54286136,20.65,3546500,48341720,240
plotter1,60,2022-01-02 15:19:58,77102280,83312076,4880920,3.71,190364,47946116,54361228,20.68,3646416,48904428,336
plotter1,60,2022-01-02 15:20:58,76403140,83239088,4929608,3.74,190816,48596276,54414776,20.70,3735872,49500372,260
plotter1,60,2022-01-02 15:21:58,75790684,83182016,4963120,3.77,191104,49174992,54468024,20.72,3812172,50036796,384
plotter1,60,2022-01-02 15:22:58,75083936,83097576,5025584,3.82,191948,49817960,54538220,20.75,3885848,50663212,132
plotter1,60,2022-01-02 15:23:58,74411800,82991984,5100864,3.87,192316,50414344,54641132,20.79,4026192,51208116,252
plotter1,60,2022-01-02 15:24:58,73802444,82916656,5156452,3.92,192572,50968036,54693496,20.81,4123300,51702324,360
plotter1,60,2022-01-02 15:25:58,73227712,82907764,5152728,3.91,192860,51546372,54719228,20.82,4166496,52253940,260
plotter1,60,2022-01-02 15:26:58,72530164,82826016,5215464,3.96,193220,52180704,54774144,20.84,4216048,52882284,152
plotter1,60,2022-01-02 15:27:58,71851616,82723836,5297688,4.02,193492,52776740,54885344,20.88,4284896,53504868,76
plotter1,60,2022-01-02 15:28:58,71231580,82687184,5313512,4.03,193748,53380716,54912392,20.89,4352196,54060436,228
