# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
plotter1;60;2022-01-02 13:48:20;sdad;3.27;186.07;0.00;0.00;56.96;0.02;7.47;1.40
plotter1;60;2022-01-02 13:48:20;sdae;1.33;61.73;0.00;0.00;46.30;0.01;7.74;0.59
plotter1;60;2022-01-02 13:48:20;sdaf;2.12;126.13;0.00;0.00;59.59;0.02;11.60;1.39
plotter1;60;2022-01-02 13:48:20;sdag;1.65;61.67;0.27;0.00;37.54;0.02;9.57;0.70
plotter1;60;2022-01-02 13:48:20;sdah;2.38;141.87;0.00;0.00;59.52;0.02;7.99;0.98
plotter1;60;2022-01-02 13:48:20;sdai;1.70;86.53;0.00;0.00;50.90;0.01;7.44;0.68
plotter1;60;2022-01-02 13:48:20;sdaj;1.68;102.00;0.00;0.00;60.59;0.01;7.44;0.66
plotter1;60;2022-01-02 13:48:20;sdal;5.30;273.27;0.00;0.00;51.56;0.04;8.08;2.58
plotter1;60;2022-01-02 13:48:20;sdam;0.02;0.07;0.00;0.00;4.00;0.00;0.00;0.00
plotter1;60;2022-01-02 13:48:20;sdan;1.27;77.60;0.00;0.00;61.26;0.01;6.67;0.51
plotter1;60;2022-01-02 13:48:20;sdao;2.53;156.07;0.00;0.00;61.61;0.02;6.45;0.94
plotter1;60;2022-01-02 13:48:20;sdap;3.52;198.67;0.00;0.00;56.49;0.08;23.16;2.61
plotter1;60;2022-01-02 13:48:20;sdaq;2.30;130.53;0.00;0.00;56.75;0.01;6.25;0.82
plotter1;60;2022-01-02 13:48:20;sdar;0.93;59.27;0.00;0.00;63.50;0.01;9.25;0.50
plotter1;60;2022-01-02 13:48:20;sdw;3.05;138.73;0.00;0.00;45.49;0.03;8.70;1.52
plotter1;60;2022-01-02 13:48:20;sdak;2.20;113.53;0.00;0.00;51.61;0.02;7.73;1.00
plotter1;60;2022-01-02 13:48:20;sdas;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
plotter1;60;2022-01-02 13:49:20;nvme1n1;0.08;0.00;0.47;0.00;5.60;0.00;33.60;0.14
plotter1;60;2022-01-02 13:49:20;nvme0n1;0.18;0.00;1.07;0.00;5.82;0.01;34.36;0.15
plotter1;60;2022-01-02 13:49:20;nvme2n1;0.07;0.00;0.20;0.00;3.00;0.00;21.25;0.15
plotter1;60;2022-01-02 13:49:20;sda;8.42;381.20;0.00;0.00;45.29;0.04;4.57;1.85
plotter1;60;2022-01-02 13:49:20;sdb;14.77;723.33;0.00;0.00;48.98;0.07;4.54;3.06
plotter1;60;2022-01-02 13:49:20;sdc;9.03;416.47;0.00;0.00;46.10;0.07;7.76;2.02
plotter1;60;2022-01-02 13:49:20;sdd;8.90;419.47;0.00;0.00;47.13;0.07;7.70;2.27
plotter1;60;2022-01-02 13:49:20;sde;9.97;0.00;70.07;0.00;7.03;0.02;1.99;0.09
plotter1;60;2022-01-02 13:49:20;sde1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
plotter1;60;2022-01-02 13:49:20;sde2;9.97;0.00;70.07;0.00;7.03;0.02;1.99;0.09
plotter1;60;2022-01-02 13:49:20;sdf;8.67;433.73;0.00;0.00;50.05;0.05;6.27;2.01
plotter1;60;2022-01-02 13:49:20;sdg;3.67;186.00;0.00;0.00;50.73;0.02;5.82;1.01
plotter1;60;2022-01-02 13:49:20;sdh;11.25;628.87;0.53;0.00;55.95;0.05;4.27;2.97
plotter1;60;2022-01-02 13:49:20;sdi;6.77;359.53;0.00;0.00;53.13;0.04;5.40;1.95
plotter1;60;2022-01-02 13:49:20;dm-0;0.38;0.00;1.80;0.00;4.70;0.01;36.57;0.15
plotter1;60;2022-01-02 13:49:20;sdj;1.63;88.67;0.00;0.00;54.29;0.01;7.62;0.81
plotter1;60;2022-01-02 13:49:20;sdk;11.88;600.07;0.27;0.00;50.52;0.11;9.50;4.41
plotter1;60;2022-01-02 13:49:20;sdl;1.87;93.13;0.00;0.00;49.89;0.01;5.46;0.52
plotter1;60;2022-01-02 13:49:20;sdm;2.67;128.00;0.00;0.00;48.00;0.03;9.73;1.33
plotter1;60;2022-01-02 13:49:20;sdo;2.22;106.93;0.00;0.00;48.24;0.02;8.67;0.94
plotter1;60;2022-01-02 13:49:20;sdp;10.60;586.07;0.00;0.00;55.29;0.07;6.15;3.14
plotter1;60;2022-01-02 13:49:20;sdq;1.72;80.13;0.00;0.00;46.68;0.01;5.94;0.56
plotter1;60;2022-01-02 13:49:20;sdr;3.08;146.80;0.00;0.00;47.61;0.02;7.78;1.42
plotter1;60;2022-01-02 13:49:20;sds;1.97;84.80;0.00;0.00;43.12;0.02;8.97;1.04
plotter1;60;2022-01-02 13:49:20;sdt;4.12;194.33;0.00;0.00;47.21;0.03;7.95;1.88
plotter1;60;2022-01-02 13:49:20;sdu;3.17;190.73;0.00;0.00;60.23;0.02;4.77;0.89
plotter1;60;2022-01-02 13:49:20;sdv;0.33;20.67;0.00;0.00;62.00;0.01;18.45;0.23
plotter1;60;2022-01-02 13:49:20;sdx;4.57;262.40;0.00;0.00;57.46;0.03;6.90;1.61
plotter1;60;2022-01-02 13:49:20;sdy;0.68;38.13;0.00;0.00;55.80;0.01;8.85;0.35
plotter1;60;2022-01-02 13:49:20;sdz;3.70;216.00;0.00;0.00;58.38;0.03;8.09;1.71
plotter1;60;2022-01-02 13:49:20;sdaa;1.57;83.67;0.00;0.00;53.40;0.01;7.94;0.69
plotter1;60;2022-01-02 13:49:20;sdab;3.65;181.73;0.00;0.00;49.79;0.03;8.43;1.54
plotter1;60;2022-01-02 13:49:20;sdn;0.67;28.20;0.00;0.00;42.30;0.01;9.55;0.29
plotter1;60;2022-01-02 13:49:20;sdac;2.22;138.60;0.00;0.00;62.53;0.01;5.77;0.78
plotter1;60;2022-01-02 13:49:20;sdad;2.75;168.87;0.00;0.00;61.41;0.01;5.19;0.92
plotter1;60;2022-01-02 13:49:20;sdae;4.58;225.60;0.00;0.00;49.22;0.09;19.32;3.05
plotter1;60;2022-01-02 13:49:20;sdaf;3.68;198.80;0.00;0.00;53.97;0.03;8.73;1.72
plotter1;60;2022-01-02 13:49:20;sdag;1.97;106.20;0.00;0.00;54.00;0.02;10.07;0.90
plotter1;60;2022-01-02 13:49:20;sdah;2.90;166.47;0.00;0.00;57.40;0.02;8.45;1.16
plotter1;60;2022-01-02 13:49:20;sdai;4.13;241.53;0.00;0.00;58.44;0.03;7.08;1.52
plotter1;60;2022-01-02 13:49:20;sdaj;1.10;58.33;0.27;0.00;53.27;0.01;7.44;0.58
plotter1;60;2022-01-02 13:49:20;sdal;1.93;84.80;0.00;0.00;43.86;0.02;9.20;0.97
plotter1;60;2022-01-02 13:49:20;sdam;1.57;100.47;0.00;0.00;64.13;0.01;7.21;0.68
plotter1;60;2022-01-02 13:49:20;sdan;0.73;45.73;0.00;0.00;62.36;0.01;10.80;0.47
plotter1;60;2022-01-02 13:49:20;sdao;0.87;52.33;0.00;0.00;60.38;0.00;5.44;0.28
plotter1;60;2022-01-02 13:49:20;sdap;2.35;124.67;0.00;0.00;53.05;0.02;7.39;1.16
plotter1;60;2022-01-02 13:49:20;sdaq;0.60;37.00;0.00;0.00;61.67;0.00;8.03;0.29
plotter1;60;2022-01-02 13:49:20;sdar;1.85;118.80;0.00;0.00;64.22;0.02;8.18;1.09
plotter1;60;2022-01-02 13:49:20;sdw;2.55;135.20;0.00;0.00;53.02;0.02;8.39;1.16
plotter1;60;2022-01-02 13:49:20;sdak;1.43;82.40;0.00;0.00;57.49;0.01;7.99;0.71
plotter1;60;2022-01-02 13:49:20;sdas;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
plotter1;60;2022-01-02 13:50:20;nvme1n1;0.03;0.00;0.00;0.00;0.00;0.00;21.00;0.07
plotter1;60;2022-01-02 13:50:20;nvme0n1;0.05;0.00;0.07;0.00;1.33;0.00;14.00;0.07
plotter1;60;2022-01-02 13:50:20;nvme2n1;0.05;0.00;0.07;0.00;1.33;0.00;14.33;0.07
plotter1;60;2022-01-02 13:50:20;sda;9.13;415.60;0.00;0.00;45.50;0.10;10.93;2.38
plotter1;60;2022-01-02 13:50:20;sdb;8.63;412.07;0.00;0.00;47.73;0.09;10.11;2.79
plotter1;60;2022-01-02 13:50:20;sdc;12.05;536.00;0.00;0.00;44.48;0.16;13.16;3.84
plotter1;60;2022-01-02 13:50:20;sdd;6.12;277.60;0.00;0.00;45.38;0.02;3.46;1.23
plotter1;60;2022-01-02 13:50:20;sde;17.02;55.07;211.27;0.00;15.65;0.03;1.46;0.47
plotter1;60;2022-01-02 13:50:20;sde1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
plotter1;60;2022-01-02 13:50:20;sde2;16.68;54.93;211.27;0.00;15.96;0.02;1.48;0.45
plotter1;60;2022-01-02 13:50:20;sdf;18.88;917.87;0.00;0.00;48.61;0.07;3.70;3.40
plotter1;60;2022-01-02 13:50:20;sdg;5.95;240.00;0.00;0.00;40.34;0.02;3.94;1.33
plotter1;60;2022-01-02 13:50:20;sdh;4.92;284.33;0.40;0.00;57.91;0.03;6.70;1.87
plotter1;60;2022-01-02 13:50:20;sdi;6.60;327.32;0.27;0.00;49.63;0.05;7.31;2.12
plotter1;60;2022-01-02 13:50:20;dm-0;0.07;0.00;0.20;0.00;3.00;0.00;10.75;0.07
plotter1;60;2022-01-02 13:50:20;sdj;10.98;572.38;0.00;0.00;52.11;0.06;5.61;3.01
plotter1;60;2022-01-02 13:50:20;sdk;9.33;432.85;0.00;0.00;46.38;0.08;8.64;2.99
plotter1;60;2022-01-02 13:50:20;sdl;4.92;222.65;0.00;0.00;45.28;0.02;4.41;1.22
plotter1;60;2022-01-02 13:50:20;sdm;3.65;141.32;0.00;0.00;38.72;0.03;9.51;2.22
plotter1;60;2022-01-02 13:50:20;sdo;1.33;52.45;0.00;0.00;39.34;0.01;10.59;1.19
plotter1;60;2022-01-02 13:50:20;sdp;8.07;426.78;0.00;0.00;52.91;0.04;4.53;1.84
plotter1;60;2022-01-02 13:50:20;sdq;2.88;122.25;0.00;0.00;42.40;0.02;8.60;1.77
plotter1;60;2022-01-02 13:50:20;sdr;5.38;263.12;0.00;0.00;48.88;0.44;82.54;6.72
plotter1;60;2022-01-02 13:50:20;sds;1.52;57.18;0.00;0.00;37.70;0.02;14.13;1.52
plotter1;60;2022-01-02 13:50:20;sdt;6.73;324.58;0.27;0.00;48.25;0.06;8.81;3.55
plotter1;60;2022-01-02 13:50:20;sdu;10.22;584.98;0.00;0.00;57.26;0.07;7.00;3.79
plotter1;60;2022-01-02 13:50:20;sdv;2.50;111.05;0.00;0.00;44.42;0.03;10.33;1.76
plotter1;60;2022-01-02 13:50:20;sdx;2.03;100.72;0.00;0.00;49.53;0.02;9.90;1.45
plotter1;60;2022-01-02 13:50:20;sdy;2.28;110.98;0.00;0.00;48.61;0.07;30.99;2.31
plotter1;60;2022-01-02 13:50:20;sdz;2.33;99.12;0.00;0.00;42.48;0.02;9.96;1.60
plotter1;60;2022-01-02 13:50:20;sdaa;3.53;160.38;0.00;0.00;45.39;0.04;9.93;2.13
plotter1;60;2022-01-02 13:50:20;sdab;3.35;150.18;0.00;0.00;44.83;0.03;9.44;2.09
plotter1;60;2022-01-02 13:50:20;sdn;2.82;137.32;0.00;0.00;48.75;0.03;9.19;1.82
plotter1;60;2022-01-02 13:50:20;sdac;1.92;105.45;0.00;0.00;55.02;0.02;10.20;1.35
plotter1;60;2022-01-02 13:50:20;sdad;0.60;8.52;0.00;0.00;14.19;0.01;18.78;0.95
plotter1;60;2022-01-02 13:50:20;sdae;4.83;238.38;0.00;0.00;49.32;0.35;72.88;5.68
plotter1;60;2022-01-02 13:50:20;sdaf;4.00;175.72;0.00;0.00;43.93;0.04;9.76;2.40
plotter1;60;2022-01-02 13:50:20;sdag;3.10;131.98;0.00;0.00;42.58;0.03;9.83;1.94
plotter1;60;2022-01-02 13:50:20;sdah;1.37;52.72;0.00;0.00;38.57;0.01;10.50;1.04
plotter1;60;2022-01-02 13:50:20;sdai;3.02;155.72;0.00;0.00;51.62;0.03;10.16;1.94
plotter1;60;2022-01-02 13:50:20;sdaj;2.97;153.58;0.00;0.00;51.77;0.03;8.59;1.73
plotter1;60;2022-01-02 13:50:20;sdal;1.50;54.12;0.27;0.00;36.26;0.02;11.94;1.33
plotter1;60;2022-01-02 13:50:20;sdam;1.25;62.92;0.00;0.00;50.33;0.01;11.08;1.06
plotter1;60;2022-01-02 13:50:20;sdan;1.82;90.45;0.00;0.00;49.79;0.02;13.37;1.62
plotter1;60;2022-01-02 13:50:20;sdao;3.28;182.25;0.00;0.00;55.51;0.03;7.84;1.69
plotter1;60;2022-01-02 13:50:20;sdap;3.05;153.18;0.00;0.00;50.22;0.03;10.59;2.12
plotter1;60;2022-01-02 13:50:20;sdaq;0.48;11.58;0.00;0.00;23.97;0.01;19.55;0.82
plotter1;60;2022-01-02 13:50:20;sdar;0.97;29.18;0.00;0.00;30.19;0.01;10.74;0.89
plotter1;60;2022-01-02 13:50:20;sdw;2.33;99.52;0.00;0.00;42.65;0.05;22.26;2.29
plotter1;60;2022-01-02 13:50:20;sdak;4.15;199.38;0.00;0.00;48.04;0.04;9.99;2.69
plotter1;60;2022-01-02 13:50:20;sdas;0.27;0.12;0.00;0.00;0.44;0.01;25.75;0.70
plotter1;60;2022-01-02 13:51:20;nvme1n1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
plotter1;60;2022-01-02 13:51:20;nvme0n1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
plotter1;60;2022-01-02 13:51:20;nvme2n1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
plotter1;60;2022-01-02 13:51:20;sda;7.18;332.33;0.00;0.00;46.26;0.04;5.51;1.63
plotter1;60;2022-01-02 13:51:20;sdb;9.13;483.60;0.00;0.00;52.95;0.05;5.27;2.16
plotter1;60;2022-01-02 13:51:20;sdc;9.17;453.73;0.00;0.00;49.50;0.04;4.36;2.03
plotter1;60;2022-01-02 13:51:20;sdd;8.50;420.87;0.00;0.00;49.51;0.04;4.75;1.60
plotter1;60;2022-01-02 13:51:20;sde;4.73;0.07;40.53;0.00;8.58;0.01;1.61;0.11
plotter1;60;2022-01-02 13:51:20;sde1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
plotter1;60;2022-01-02 13:51:20;sde2;4.73;0.07;40.53;0.00;8.58;0.01;1.61;0.11
plotter1;60;2022-01-02 13:51:20;sdf;13.22;643.80;0.00;0.00;48.71;0.09;6.44;2.97
plotter1;60;2022-01-02 13:51:20;sdg;14.33;694.87;0.00;0.00;48.48;0.12;8.05;3.45
plotter1;60;2022-01-02 13:51:20;sdh;13.80;812.00;0.33;0.00;58.86;0.15;10.58;4.51
plotter1;60;2022-01-02 13:51:20;sdi;4.85;253.07;0.00;0.00;52.18;0.02;4.89;1.18
plotter1;60;2022-01-02 13:51:20;dm-0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
plotter1;60;2022-01-02 13:51:20;sdj;6.17;300.80;0.00;0.00;48.78;0.04;6.16;1.70
plotter1;60;2022-01-02 13:51:20;sdk;9.38;456.73;0.00;0.00;48.67;0.09;9.63;3.51
plotter1;60;2022-01-02 13:51:20;sdl;6.78;347.93;0.00;0.00;51.29;0.04;5.55;2.00
plotter1;60;2022-01-02 13:51:20;sdm;2.20;108.40;0.00;0.00;49.27;0.01;6.63;1.04
plotter1;60;2022-01-02 13:51:20;sdo;3.98;206.53;0.00;0.00;51.85;0.03;7.81;1.69
plotter1;60;2022-01-02 13:51:20;sdp;7.62;419.87;0.27;0.00;55.16;0.06;7.88;2.58
plotter1;60;2022-01-02 13:51:20;sdq;2.42;125.00;0.00;0.00;51.72;0.02;8.22;1.08
plotter1;60;2022-01-02 13:51:20;sdr;0.63;28.13;0.27;0.00;44.84;0.01;9.34;0.40
plotter1;60;2022-01-02 13:51:20;sds;4.47;236.40;0.00;0.00;52.93;0.04;8.37;2.13
plotter1;60;2022-01-02 13:51:20;sdt;1.83;77.33;0.00;0.00;42.18;0.01;8.18;0.82
plotter1;60;2022-01-02 13:51:20;sdu;2.23;119.53;0.00;0.00;53.52;0.01;4.87;0.73
plotter1;60;2022-01-02 13:51:20;sdv;1.80;77.00;0.00;0.00;42.78;0.02;9.85;0.88
plotter1;60;2022-01-02 13:51:20;sdx;1.50;71.87;0.00;0.00;47.91;0.01;9.71;0.70
plotter1;60;2022-01-02 13:51:20;sdy;3.62;176.33;0.00;0.00;48.76;0.03;9.57;1.69
plotter1;60;2022-01-02 13:51:20;sdz;0.32;15.13;0.00;0.00;47.79;0.00;9.37;0.17
plotter1;60;2022-01-02 13:51:20;sdaa;7.82;389.60;0.00;0.00;49.84;0.06;8.29;3.31
plotter1;60;2022-01-02 13:51:20;sdab;4.65;214.13;0.00;0.00;46.05;0.04;7.73;1.95
plotter1;60;2022-01-02 13:51:20;sdn;2.92;147.67;0.00;0.00;50.63;0.02;7.18;1.18
plotter1;60;2022-01-02 13:51:20;sdac;3.92;244.00;0.00;0.00;62.30;0.03;7.76;1.56
plotter1;60;2022-01-02 13:51:20;sdad;3.65;214.80;0.00;0.00;58.85;0.02;6.15;1.17
plotter1;60;2022-01-02 13:51:20;sdae;1.35;60.07;0.00;0.00;44.49;0.01;7.42;0.50
plotter1;60;2022-01-02 13:51:20;sdaf;1.98;99.60;0.00;0.00;50.22;0.02;10.56;1.23
plotter1;60;2022-01-02 13:51:20;sdag;1.60;89.60;0.00;0.00;56.00;0.02;11.46;0.76
plotter1;60;2022-01-02 13:51:20;sdah;3.30;188.07;0.00;0.00;56.99;0.03;7.79;1.44
plotter1;60;2022-01-02 13:51:20;sdai;3.70;214.07;0.00;0.00;57.86;0.03;8.00;1.46
plotter1;60;2022-01-02 13:51:20;sdaj;1.60;88.40;0.00;0.00;55.25;0.01;6.84;0.55
plotter1;60;2022-01-02 13:51:20;sdal;2.62;145.53;0.00;0.00;55.62;0.02;8.17;1.19
plotter1;60;2022-01-02 13:51:20;sdam;0.72;43.27;0.00;0.00;60.37;0.01;6.98;0.27
plotter1;60;2022-01-02 13:51:20;sdan;1.52;106.07;0.00;0.00;69.93;0.01;5.34;0.55
plotter1;60;2022-01-02 13:51:20;sdao;5.03;288.27;0.00;0.00;57.27;0.03;6.04;1.98
plotter1;60;2022-01-02 13:51:20;sdap;1.60;87.73;0.00;0.00;54.83;0.01;8.31;0.80
plotter1;60;2022-01-02 13:51:20;sdaq;0.53;26.00;0.00;0.00;48.75;0.00;7.59;0.20
plotter1;60;2022-01-02 13:51:20;sdar;3.07;202.07;0.00;0.00;65.89;0.05;14.88;2.44
plotter1;60;2022-01-02 13:51:20;sdw;1.03;47.80;0.00;0.00;46.26;0.01;9.56;0.60
plotter1;60;2022-01-02 13:51:20;sdak;2.27;101.13;0.00;0.00;44.62;0.02;7.38;0.94
plotter1;60;2022-01-02 13:51:20;sdas;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
plotter1;60;2022-01-02 13:52:20;nvme1n1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
plotter1;60;2022-01-02 13:52:20;nvme0n1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
plotter1;60;2022-01-02 13:52:20;nvme2n1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
plotter1;60;2022-01-02 13:52:20;sda;7.95;368.16;0.00;0.00;46.31;0.03;4.04;1.42
plotter1;60;2022-01-02 13:52:20;sdb;10.70;548.29;0.00;0.00;51.24;0.07;6.35;2.69
plotter1;60;2022-01-02 13:52:20;sdc;9.93;464.22;0.27;0.00;46.76;0.07;6.72;2.83
plotter1;60;2022-01-02 13:52:20;sdd;5.92;276.56;0.00;0.00;46.74;0.05;8.14;1.92
plotter1;60;2022-01-02 13:52:20;sde;4.85;148.29;34.80;0.00;37.75;0.01;1.31;0.16
plotter1;60;2022-01-02 13:52:20;sde1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
plotter1;60;2022-01-02 13:52:20;sde2;4.77;148.27;34.80;0.00;38.41;0.01;1.32;0.15
plotter1;60;2022-01-02 13:52:20;sdf;14.63;691.82;0.00;0.00;47.28;0.16;10.80;4.20
plotter1;60;2022-01-02 13:52:20;sdg;9.18;443.76;0.00;0.00;48.32;0.05;5.14;1.95
plotter1;60;2022-01-02 13:52:20;sdh;8.93;559.76;0.20;0.00;62.68;0.06;7.21;2.82
plotter1;60;2022-01-02 13:52:20;sdi;5.67;322.00;0.00;0.00;56.82;0.05;8.50;1.90
plotter1;60;2022-01-02 13:52:20;dm-0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
plotter1;60;2022-01-02 13:52:20;sdj;9.85;532.60;0.00;0.00;54.07;0.05;4.72;2.60
plotter1;60;2022-01-02 13:52:20;sdk;4.62;228.00;0.00;0.00;49.39;0.02;5.13;1.48
plotter1;60;2022-01-02 13:52:20;sdl;5.17;290.73;0.00;0.00;56.27;0.02;4.55;1.46
plotter1;60;2022-01-02 13:52:20;sdm;1.47;74.69;0.00;0.00;50.93;0.02;10.85;1.00
plotter1;60;2022-01-02 13:52:20;sdo;4.90;248.56;0.00;0.00;50.73;0.04;8.06;2.30
plotter1;60;2022-01-02 13:52:20;sdp;9.10;520.67;0.00;0.00;57.22;0.05;5.76;2.70
plotter1;60;2022-01-02 13:52:20;sdq;3.25;143.03;0.00;0.00;44.01;0.03;9.37;1.56
plotter1;60;2022-01-02 13:52:20;sdr;3.08;149.83;0.00;0.00;48.59;0.03;8.15;1.67
plotter1;60;2022-01-02 13:52:20;sds;5.22;268.29;0.00;0.00;51.43;0.04;8.59;2.82
plotter1;60;2022-01-02 13:52:20;sdt;2.77;127.23;0.00;0.00;45.98;0.02;8.77;1.37
plotter1;60;2022-01-02 13:52:20;sdu;11.05;608.13;0.00;0.00;55.03;0.07;6.32;3.19
plotter1;60;2022-01-02 13:52:20;sdv;3.03;154.22;0.00;0.00;50.84;0.03;8.32;1.57
plotter1;60;2022-01-02 13:52:20;sdx;1.83;87.69;0.00;0.00;47.83;0.01;6.78;0.84
plotter1;60;2022-01-02 13:52:20;sdy;1.75;77.56;0.00;0.00;44.32;0.02;9.09;0.96
plotter1;60;2022-01-02 13:52:20;sdz;1.10;49.49;0.00;0.00;44.99;0.01;7.77;0.69
plotter1;60;2022-01-02 13:52:20;sdaa;1.65;75.69;0.00;0.00;45.87;0.01;8.76;1.00
plotter1;60;2022-01-02 13:52:20;sdab;3.25;155.96;0.00;0.00;47.99;0.03;8.81;1.56
plotter1;60;2022-01-02 13:52:20;sdn;3.25;147.22;0.00;0.00;45.30;0.03;8.89;1.65
plotter1;60;2022-01-02 13:52:20;sdac;2.15;115.62;0.00;0.00;53.78;0.02;7.25;0.94
plotter1;60;2022-01-02 13:52:20;sdad;0.10;0.09;0.00;0.00;0.92;0.00;27.00;0.27
plotter1;60;2022-01-02 13:52:20;sdae;5.47;242.89;0.00;0.00;44.43;0.05;9.77;2.46
plotter1;60;2022-01-02 13:52:20;sdaf;5.45;259.03;0.00;0.00;47.53;0.05;9.69;2.64
plotter1;60;2022-01-02 13:52:20;sdag;5.30;266.02;0.00;0.00;50.19;0.05;9.61;2.67
plotter1;60;2022-01-02 13:52:20;sdah;1.13;61.22;0.00;0.00;54.02;0.01;8.16;0.71
plotter1;60;2022-01-02 13:52:20;sdai;2.75;135.29;0.27;0.00;49.29;0.02;7.84;1.33
plotter1;60;2022-01-02 13:52:20;sdaj;2.67;171.22;0.00;0.00;64.21;0.02;6.68;1.39
plotter1;60;2022-01-02 13:52:20;sdal;6.08;314.96;0.00;0.00;51.77;0.05;8.87;3.06
plotter1;60;2022-01-02 13:52:20;sdam;6.02;350.87;0.00;0.00;58.32;0.05;7.48;2.29
plotter1;60;2022-01-02 13:52:20;sdan;0.70;25.89;0.00;0.00;36.99;0.01;9.79;0.48
plotter1;60;2022-01-02 13:52:20;sdao;3.33;180.36;0.00;0.00;54.11;0.03;8.28;1.38
plotter1;60;2022-01-02 13:52:20;sdap;0.98;35.83;0.00;0.00;36.43;0.01;9.41;0.75
plotter1;60;2022-01-02 13:52:20;sdaq;2.80;149.69;0.00;0.00;53.46;0.02;7.15;1.17
plotter1;60;2022-01-02 13:52:20;sdar;2.15;113.02;0.00;0.00;52.57;0.02;7.50;1.00
plotter1;60;2022-01-02 13:52:20;sdw;5.05;248.56;0.00;0.00;49.22;0.05;9.46;2.40
plotter1;60;2022-01-02 13:52:20;sdak;1.87;79.56;0.00;0.00;42.62;0.02;9.04;1.19
plotter1;60;2022-01-02 13:52:20;sdas;0.08;0.03;0.00;0.00;0.30;0.00;23.40;0.20
plotter1;60;2022-01-02 13:53:20;nvme1n1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
plotter1;60;2022-01-02 13:53:20;nvme0n1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
plotter1;60;2022-01-02 13:53:20;nvme2n1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
plotter1;60;2022-01-02 13:53:20;sda;8.20;403.53;0.00;0.00;49.21;0.06;7.87;2.19
plotter1;60;2022-01-02 13:53:20;sdb;17.47;877.80;0.00;0.00;50.26;0.13;7.56;4.60
plotter1;60;2022-01-02 13:53:20;sdc;12.85;624.40;0.00;0.00;48.59;0.09;7.02;2.81
plotter1;60;2022-01-02 13:53:20;sdd;9.87;504.80;0.00;0.00;51.16;0.04;4.13;2.11
plotter1;60;2022-01-02 13:53:20;sde;3.98;0.00;39.93;0.00;10.03;0.01;1.62;0.12
plotter1;60;2022-01-02 13:53:20;sde1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
plotter1;60;2022-01-02 13:53:20;sde2;3.98;0.00;39.93;0.00;10.03;0.01;1.62;0.12
plotter1;60;2022-01-02 13:53:20;sdf;9.30;429.33;0.00;0.00;46.16;0.05;5.88;2.11
plotter1;60;2022-01-02 13:53:20;sdg;11.35;530.87;0.27;0.00;46.80;0.09;7.42;2.81
plotter1;60;2022-01-02 13:53:20;sdh;9.17;511.27;0.40;0.00;55.82;0.05;5.51;2.81
plotter1;60;2022-01-02 13:53:20;sdi;9.65;546.33;0.00;0.00;56.61;0.06;6.55;2.86
plotter1;60;2022-01-02 13:53:20;dm-0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
plotter1;60;2022-01-02 13:53:20;sdj;4.25;235.87;0.00;0.00;55.50;0.03;6.68;1.31
plotter1;60;2022-01-02 13:53:20;sdk;8.30;412.20;0.00;0.00;49.66;0.08;9.96;2.92
plotter1;60;2022-01-02 13:53:20;sdl;5.17;289.73;0.00;0.00;56.08;0.03;5.51;1.50
plotter1;60;2022-01-02 13:53:20;sdm;2.23;102.66;0.00;0.00;45.97;0.02;7.80;0.97
plotter1;60;2022-01-02 13:53:20;sdo;4.83;226.47;0.00;0.00;46.86;0.04;7.49;1.98
plotter1;60;2022-01-02 13:53:20;sdp;5.47;304.93;0.00;0.00;55.78;0.04;7.65;1.89
plotter1;60;2022-01-02 13:53:20;sdq;2.42;99.67;0.00;0.00;41.24;0.02;9.00;1.16
plotter1;60;2022-01-02 13:53:20;sdr;5.27;263.60;0.00;0.00;50.05;0.04;7.51;2.29
plotter1;60;2022-01-02 13:53:20;sds;3.25;180.13;0.00;0.00;55.43;0.03;9.03;1.62
plotter1;60;2022-01-02 13:53:20;sdt;5.52;265.93;0.00;0.00;48.21;0.05;8.50;2.33
plotter1;60;2022-01-02 13:53:20;sdu;6.87;411.80;0.00;0.00;59.97;0.07;10.90;3.00
plotter1;60;2022-01-02 13:53:20;sdv;2.07;107.67;0.00;0.00;52.10;0.02;7.36;0.93
