# hostname,interval,timestamp,kbmemfree,kbavail,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty
plotter1,60,2022-01-02 14:26:12,85210436,86194656,2599056,1.97,172568,42138944,53212816,20.25,1133276,43323368,188
plotter1,60,2022-01-02 14:27:12,84111852,85663800,3020372,2.29,177876,42810592,53280884,20.27,1523588,44006148,176
plotter1,60,2022-01-02 14:28:12,83040868,85164184,3401436,2.58,180232,43498324,53399436,20.32,1992952,44590624,152
plotter1,60,2022-01-02 14:29:12,81517312,84229476,4223664,3.21,182056,44197464,53522580,20.36,2451272,45688472,276
plotter1,60,2022-01-02 14:30:12,80805948,84076064,4313516,3.28,182300,44818784,53624744,20.40,2787464,46051732,236
plotter1,60,2022-01-02 14:31:12,80156208,83973036,4367344,3.32,183160,45413816,53722372,20.44,3021356,46474012,312
plotter1,60,2022-01-02 14:32:12,79439928,83848552,4450700,3.38,184996,46044716,53835856,20.48,3207044,47002284,320
plotter1,60,2022-01-02 14:33:12,78801712,83746680,4501592,3.42,186308,46630916,53937624,20.52,3418688,47438416,132
plotter1,60,2022-01-02 14:34:12,78112612,83638868,4579904,3.48,186660,47241416,54022568,20.55,3542004,47989920,252
plotter1,60,2022-01-02 14:35:12,77358872,83539392,4655152,3.53,187444,47919176,54101332,20.58,3642920,48626840,252
plotter1,60,2022-01-02 14:36:12,76770364,83495880,4673540,3.55,187728,48488776,54153452,20.60,3734272,49141352,424
plotter1,60,2022-01-02 14:37:12,76098328,83432340,4713436,3.58,188088,49120568,54207452,20.62,3811068,49734980,356
plotter1,60,2022-01-02 14:38:12,75398080,83340092,4783236,3.63,188924,49749776,54273988,20.65,3882004,50347000,200
plotter1,60,2022-01-02 14:39:12,74722440,83220108,4872968,3.70,189552,50334988,54378440,20.69,4026628,50872480,120
plotter1,60,2022-01-02 14:40:12,74086632,83159192,4909252,3.73,191504,50933068,54446484,20.71,4135324,51409308,104
plotter1,60,2022-01-02 14:41:12,73411440,83081464,4966152,3.77,191812,51551124,54495488,20.73,4189816,52012048,220
plotter1,60,2022-01-02 14:42:12,72840404,83030912,4996620,3.79,192048,52091396,54564468,20.76,4256572,52542024,232
plotter1,60,2022-01-02 14:43:12,71958808,82684968,5322624,4.04,192508,52646464,55062912,20.95,4315956,53390276,320
plotter1,60,2022-01-02 14:44:12,71612064,82881172,5106280,3.88,192784,53209188,54693872,20.81,4378128,53644368,216
plotter1,60,2022-01-02 14:45:12,70853872,82795108,5173020,3.93,193048,53900524,54754720,20.83,4457052,54301044,348
plotter1,60,2022-01-02 14:46:12,70221452,82737188,5210052,3.96,193500,54495588,54811908,20.85,4502024,54903688,272
plotter1,60,2022-01-02 14:47:12,69606068,82705228,5222024,3.97,193836,55098668,54862360,20.87,4550808,55467268,184
plotter1,60,2022-01-02 14:48:12,69013964,82636964,5269012,4.00,194124,55643240,54930040,20.90,4605352,56011024,272
plotter1,60,2022-01-02 14:49:12,68451908,82598004,5290212,4.02,194368,56184024,54970112,20.91,4638152,56547496,228
plotter1,60,2022-01-02 14:50:12,67823880,82535768,5331880,4.05,194584,56770108,55039472,20.94,4685888,57140704,272
plotter1,60,2022-01-02 14:51:12,67087664,82394980,5452716,4.14,194808,57385220,55221236,21.01,4724288,57831696,292
plotter1,60,2022-01-02 14:52:12,66425172,82329288,5496476,4.17,195068,58003800,55213084,21.01,4779140,58425704,160
plotter1,60,2022-01-02 14:53:12,65798952,82252612,5551436,4.22,195292,58574624,55303288,21.04,4833128,59009920,312
plotter1,60,2022-01-02 14:54:12,65149296,82237224,5547756,4.21,195604,59227524,55311000,21.04,4877784,59619916,340
plotter1,60,2022-01-02 14:55:12,64455360,82142080,5622768,4.27,195984,59845900,55362872,21.06,4929032,60220940,120
plotter1,60,2022-01-02 14:56:12,63789848,82010068,5733252,4.35,196208,60400624,55538856,21.13,4958876,60869300,96
plotter1,60,2022-01-02 14:57:12,63347756,82052784,5670768,4.31,196456,60905176,55450932,21.10,5000932,61267772,120
plotter1,60,2022-01-02 14:58:12,62741860,82031020,5669972,4.31,196696,61511500,55502760,21.12,5036136,61879144,168
plotter1,60,2022-01-02 14:59:12,62160724,81943848,5738880,4.36,196956,62023692,55548208,21.13,5090496,62370032,220
plotter1,60,2022-01-02 15:00:12,61545460,81875424,5787624,4.39,197732,62589648,55601132,21.15,5133772,62932620,80
plotter1,60,2022-01-02 15:01:12,61046900,81813976,5827352,4.42,197964,63048096,55653816,21.17,5236600,63333424,4
plotter1,60,2022-01-02 15:02:12,60518620,81764992,5847768,4.44,198216,63555748,55729856,21.20,5354908,63770936,4
plotter1,60,2022-01-02 15:03:12,59919084,81673784,5914808,4.49,198412,64088036,55778792,21.22,5440904,64252732,300
