# hostname,interval,timestamp,CPU,MHz
plotter1,60,2021-12-31 19:43:02,-1,3762.50
plotter1,60,2021-12-31 19:44:02,-1,3681.25
plotter1,60,2021-12-31 19:45:02,-1,4439.72
plotter1,60,2021-12-31 19:46:02,-1,4331.25
plotter1,60,2021-12-31 19:47:02,-1,3843.76
plotter1,60,2021-12-31 19:48:02,-1,3762.56
plotter1,60,2021-12-31 19:49:02,-1,3762.52
plotter1,60,2021-12-31 19:50:02,-1,3762.51
plotter1,60,2021-12-31 19:51:02,-1,4326.08
plotter1,60,2021-12-31 19:52:02,-1,3762.51
plotter1,60,2021-12-31 19:53:02,-1,3762.49
plotter1,60,2021-12-31 19:54:02,-1,3762.52
plotter1,60,2021-12-31 19:55:02,-1,3762.51
plotter1,60,2021-12-31 19:56:02,-1,4074.93
plotter1,60,2021-12-31 19:57:02,-1,4331.26
plotter1,60,2021-12-31 19:58:02,-1,3762.50
plotter1,60,2021-12-31 19:59:02,-1,3762.50
plotter1,60,2021-12-31 20:00:02,-1,3762.50
plotter1,60,2021-12-31 20:01:02,-1,3762.50
plotter1,60,2021-12-31 20:02:02,-1,3762.50
plotter1,60,2021-12-31 20:03:02,-1,3762.50
plotter1,60,2021-12-31 20:04:02,-1,3762.51
plotter1,60,2021-12-31 20:05:02,-1,3762.51
plotter1,60,2021-12-31 20:06:02,-1,3762.51
plotter1,60,2021-12-31 20:07:02,-1,3762.50
plotter1,60,2021-12-31 20:08:02,-1,3762.50
plotter1,60,2021-12-31 20:09:02,-1,3762.50
plotter1,60,2021-12-31 20:10:02,-1,3762.50
plotter1,60,2021-12-31 20:11:02,-1,3843.98
plotter1,60,2021-12-31 20:12:02,-1,3762.55
plotter1,60,2021-12-31 20:13:02,-1,3762.51
plotter1,60,2021-12-31 20:14:02,-1,3762.52
plotter1,60,2021-12-31 20:15:02,-1,4331.25
plotter1,60,2021-12-31 20:16:02,-1,3762.50
plotter1,60,2021-12-31 20:17:02,-1,3762.50
plotter1,60,2021-12-31 20:18:02,-1,4331.25
plotter1,60,2021-12-31 20:19:02,-1,3843.79
plotter1,60,2021-12-31 20:20:02,-1,3843.78
plotter1,60,2021-12-31 20:21:02,-1,3762.50
plotter1,60,2021-12-31 20:22:02,-1,3762.50
