# hostname,interval,timestamp,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad
plotter1,60,2021-12-31 19:02:49,130701048,436480,0.33,11420,2.62
plotter1,60,2021-12-31 19:03:49,130701048,436480,0.33,11420,2.62
plotter1,60,2021-12-31 19:04:49,130701048,436480,0.33,11420,2.62
plotter1,60,2021-12-31 19:05:49,130701048,436480,0.33,11420,2.62
plotter1,60,2021-12-31 19:06:49,130701048,436480,0.33,11420,2.62
plotter1,60,2021-12-31 19:07:49,130701048,436480,0.33,11420,2.62
plotter1,60,2021-12-31 19:08:49,130701048,436480,0.33,11420,2.62
plotter1,60,2021-12-31 19:09:49,130701048,436480,0.33,11420,2.62
plotter1,60,2021-12-31 19:10:49,130701048,436480,0.33,11420,2.62
plotter1,60,2021-12-31 19:11:49,130701048,436480,0.33,11420,2.62
plotter1,60,2021-12-31 19:12:49,130701048,436480,0.33,11420,2.62
plotter1,60,2021-12-31 19:13:49,130701048,436480,0.33,11420,2.62
plotter1,60,2021-12-31 19:14:49,130701048,436480,0.33,11420,2.62
plotter1,60,2021-12-31 19:15:49,130701048,436480,0.33,11420,2.62
plotter1,60,2021-12-31 19:16:49,130701048,436480,0.33,11420,2.62
plotter1,60,2021-12-31 19:17:49,130701048,436480,0.33,11420,2.62
plotter1,60,2021-12-31 19:18:49,130701048,436480,0.33,11420,2.62
plotter1,60,2021-12-31 19:19:49,130701048,436480,0.33,11420,2.62
plotter1,60,2021-12-31 19:20:49,130701048,436480,0.33,11420,2.62
plotter1,60,2021-12-31 19:21:49,130701048,436480,0.33,11420,2.62
plotter1,60,2021-12-31 19:22:49,130701048,436480,0.33,11420,2.62
plotter1,60,2021-12-31 19:23:49,130701048,436480,0.33,11420,2.62
plotter1,60,2021-12-31 19:24:49,130701048,436480,0.33,11420,2.62
plotter1,60,2021-12-31 19:25:49,130701048,436480,0.33,11420,2.62
plotter1,60,2021-12-31 19:26:49,130701048,436480,0.33,11420,2.62
plotter1,60,2021-12-31 19:27:49,130701048,436480,0.33,11420,2.62
plotter1,60,2021-12-31 19:28:49,130701048,436480,0.33,11420,2.62
plotter1,60,2021-12-31 19:29:49,130701048,436480,0.33,11420,2.62
plotter1,60,2021-12-31 19:30:49,130701048,436480,0.33,11420,2.62
plotter1,60,2021-12-31 19:31:49,130701048,436480,0.33,11420,2.62
plotter1,60,2021-12-31 19:32:49,130701048,436480,0.33,11420,2.62
plotter1,60,2021-12-31 19:33:49,130701048,436480,0.33,11420,2.62
plotter1,60,2021-12-31 19:34:49,130701048,436480,0.33,11420,2.62
plotter1,60,2021-12-31 19:35:49,130701048,436480,0.33,11420,2.62
plotter1,60,2021-12-31 19:36:49,130701048,436480,0.33,11420,2.62
plotter1,60,2021-12-31 19:37:49,130701048,436480,0.33,11420,2.62
plotter1,60,2021-12-31 19:38:49,130701048,436480,0.33,11420,2.62
plotter1,60,2021-12-31 19:39:49,130701048,436480,0.33,11420,2.62
plotter1,60,2021-12-31 19:40:49,130701048,436480,0.33,11420,2.62
plotter1,60,2021-12-31 19:41:49,130701048,436480,0.33,11420,2.62
