# hostname,interval,timestamp,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
plotter1,60,2021-12-31 19:02:49,lo,16.97,16.97,183.98,183.98,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 19:02:49,enp6s0,646.08,1060.25,297.92,1376.00,0.00,0.00,0.42,0.45
plotter1,60,2021-12-31 19:03:49,lo,23.22,23.22,190.21,190.21,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 19:03:49,enp6s0,692.95,1209.67,276.70,1540.70,0.00,0.00,0.42,0.50
plotter1,60,2021-12-31 19:04:49,lo,8.80,8.80,76.38,76.38,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 19:04:49,enp6s0,679.50,1117.27,309.74,1407.74,0.00,0.00,0.40,0.46
plotter1,60,2021-12-31 19:05:49,lo,7.78,7.78,111.06,111.06,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 19:05:49,enp6s0,688.35,1149.77,295.33,1475.98,0.00,0.00,0.42,0.48
plotter1,60,2021-12-31 19:06:49,lo,23.93,23.93,382.01,382.01,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 19:06:49,enp6s0,680.83,1270.95,236.61,1681.15,0.00,0.00,0.43,0.55
plotter1,60,2021-12-31 19:07:49,lo,6.92,6.92,109.64,109.64,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 19:07:49,enp6s0,693.50,1126.28,332.23,1430.79,0.00,0.00,0.42,0.47
plotter1,60,2021-12-31 19:08:49,lo,12.78,12.78,183.54,183.54,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 19:08:49,enp6s0,661.08,1214.67,227.62,1607.12,0.00,0.00,0.40,0.53
plotter1,60,2021-12-31 19:09:49,lo,2.48,2.48,36.73,36.73,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 19:09:49,enp6s0,593.30,1016.53,202.98,1342.93,0.00,0.00,0.42,0.44
plotter1,60,2021-12-31 19:10:49,lo,5.12,5.12,38.33,38.33,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 19:10:49,enp6s0,706.90,1145.03,302.88,1493.44,0.00,0.00,0.42,0.49
plotter1,60,2021-12-31 19:11:49,lo,12.72,12.72,217.28,217.28,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 19:11:49,enp6s0,619.38,1092.07,209.38,1439.54,0.00,0.00,0.42,0.47
plotter1,60,2021-12-31 19:12:49,lo,9.60,9.60,111.81,111.81,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 19:12:49,enp6s0,645.88,1092.85,244.78,1426.37,0.00,0.00,0.42,0.47
plotter1,60,2021-12-31 19:13:49,lo,7.28,7.28,110.38,110.38,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 19:13:49,enp6s0,655.12,1126.03,219.85,1487.25,0.00,0.00,0.42,0.49
plotter1,60,2021-12-31 19:14:49,lo,4.70,4.70,37.66,37.66,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 19:14:49,enp6s0,599.07,1031.90,218.08,1356.57,0.00,0.00,0.43,0.44
plotter1,60,2021-12-31 19:15:49,lo,4.77,4.77,74.31,74.31,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 19:15:49,enp6s0,681.10,1141.83,283.12,1473.94,0.00,0.00,0.42,0.48
plotter1,60,2021-12-31 19:16:49,lo,11.15,11.15,154.44,154.44,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 19:16:49,enp6s0,616.75,1119.50,196.66,1476.02,0.00,0.00,0.40,0.48
plotter1,60,2021-12-31 19:17:49,lo,7.43,7.43,110.74,110.74,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 19:17:49,enp6s0,778.57,1164.47,402.42,1489.12,0.00,0.00,0.43,0.49
plotter1,60,2021-12-31 19:18:49,lo,4.93,4.93,38.35,38.35,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 19:18:49,enp6s0,615.38,970.75,264.58,1247.51,0.00,0.00,0.42,0.41
plotter1,60,2021-12-31 19:19:49,lo,2.55,2.55,36.80,36.80,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 19:19:49,enp6s0,741.80,1288.40,273.43,1712.60,0.00,0.00,0.42,0.56
plotter1,60,2021-12-31 19:20:49,lo,10.95,10.95,147.08,147.08,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 19:20:49,enp6s0,618.27,1075.15,234.53,1421.17,0.00,0.00,0.42,0.47
plotter1,60,2021-12-31 19:21:49,lo,2.80,2.80,37.38,37.38,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 19:21:49,enp6s0,689.05,1146.50,284.73,1484.72,0.00,0.00,0.42,0.49
plotter1,60,2021-12-31 19:22:49,lo,10.70,10.70,155.28,155.28,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 19:22:49,enp6s0,658.65,1118.22,253.41,1480.98,0.00,0.00,0.43,0.49
plotter1,60,2021-12-31 19:23:49,lo,6.75,6.75,109.52,109.52,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 19:23:49,enp6s0,634.08,1047.35,263.02,1379.32,0.00,0.00,0.42,0.45
plotter1,60,2021-12-31 19:24:49,lo,9.37,9.37,111.69,111.69,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 19:24:49,enp6s0,738.28,1235.25,313.27,1637.97,0.00,0.00,0.42,0.54
plotter1,60,2021-12-31 19:25:49,lo,3.33,3.33,38.49,38.49,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 19:25:49,enp6s0,622.27,989.22,264.10,1279.70,0.00,0.00,0.40,0.42
plotter1,60,2021-12-31 19:26:49,lo,9.00,9.00,110.50,110.50,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 19:26:49,enp6s0,671.65,1197.18,241.73,1590.69,0.00,0.00,0.42,0.52
plotter1,60,2021-12-31 19:27:49,lo,17.20,17.20,292.67,292.67,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 19:27:49,enp6s0,748.47,1278.60,301.96,1691.37,0.00,0.00,0.43,0.55
plotter1,60,2021-12-31 19:28:49,lo,4.67,4.67,38.50,38.50,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 19:28:49,enp6s0,695.28,1126.02,297.57,1482.56,0.00,0.00,0.42,0.49
plotter1,60,2021-12-31 19:29:49,lo,5.50,5.50,74.52,74.52,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 19:29:49,enp6s0,675.40,1101.32,278.44,1456.68,0.00,0.00,0.42,0.48
plotter1,60,2021-12-31 19:30:49,lo,6.65,6.65,74.33,74.33,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 19:30:49,enp6s0,652.27,1070.55,278.11,1401.06,0.00,0.00,0.42,0.46
plotter1,60,2021-12-31 19:31:49,lo,2.85,2.85,37.88,37.88,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 19:31:49,enp6s0,714.70,1131.35,320.64,1491.44,0.00,0.00,0.40,0.49
plotter1,60,2021-12-31 19:32:49,lo,74.27,74.27,1350.20,1350.20,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 19:32:49,enp6s0,1022.48,2038.48,338.30,2788.95,0.00,0.00,0.42,0.91
plotter1,60,2021-12-31 19:33:49,lo,7.35,7.35,109.95,109.95,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 19:33:49,enp6s0,735.62,1285.43,284.61,1702.25,0.00,0.00,0.42,0.56
plotter1,60,2021-12-31 19:34:49,lo,4.82,4.82,38.31,38.31,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 19:34:49,enp6s0,710.92,1229.05,279.33,1628.53,0.00,0.00,0.42,0.53
plotter1,60,2021-12-31 19:35:49,lo,5.12,5.12,74.31,74.31,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 19:35:49,enp6s0,684.72,1079.43,289.58,1407.98,0.00,0.00,0.40,0.46
plotter1,60,2021-12-31 19:36:49,lo,9.33,9.33,110.89,110.89,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 19:36:49,enp6s0,652.58,1066.52,273.15,1405.91,0.00,0.00,0.43,0.46
plotter1,60,2021-12-31 19:37:49,lo,24.42,24.42,431.67,431.67,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 19:37:49,enp6s0,839.83,1368.13,383.60,1798.99,0.00,0.00,0.42,0.59
plotter1,60,2021-12-31 19:38:49,lo,7.00,7.00,73.90,73.90,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 19:38:49,enp6s0,708.30,1040.48,393.62,1364.34,0.00,0.00,0.42,0.45
plotter1,60,2021-12-31 19:39:49,lo,7.20,7.20,109.85,109.85,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 19:39:49,enp6s0,640.57,1173.88,189.44,1570.25,0.00,0.00,0.42,0.51
plotter1,60,2021-12-31 19:40:49,lo,5.35,5.35,39.03,39.03,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 19:40:49,enp6s0,698.48,1109.95,320.34,1448.87,0.00,0.00,0.42,0.47
plotter1,60,2021-12-31 19:41:49,lo,4.35,4.35,38.80,38.80,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 19:41:49,enp6s0,718.75,1117.73,348.82,1440.85,0.00,0.00,0.42,0.47
