2022-01-11T02:26:15.373 daemon chia.daemon.server         : INFO     Starting Daemon Server
2022-01-11T02:26:15.380 daemon chia.daemon.server         : INFO     Waiting Daemon WebSocketServer closure
2022-01-11T02:26:21.822 full_node chia.full_node.full_node: INFO     Initializing blockchain from disk
2022-01-11T02:26:21.829 full_node chia.consensus.blockchain: INFO     Started 4 processes for block validation
2022-01-11T02:26:48.314 full_node chia.full_node.full_node: INFO     Blockchain initialized to peak 1b30defd669a82814956cf6e2232701237a8481e2cf5155dc127b3934fce3506 height 1303062, time taken: 26s
2022-01-11T02:27:12.232 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '188.193.20.107', 'port': 8444}
2022-01-11T02:27:12.245 full_node full_node_server        : INFO     Connected with full_node {'host': '177.10.104.239', 'port': 8444}
2022-01-11T02:27:12.250 full_node full_node_server        : INFO     Connection closed: 177.10.104.239, node id: 03c21de9cc8798c493f7d3325c3591404aa6012ec8615530a7ff694ef3a6c57b
2022-01-11T02:27:12.252 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '177.10.104.239', 'port': 8444}
2022-01-11T02:27:14.651 full_node full_node_server        : INFO     Connected with full_node {'host': '121.46.250.228', 'port': 8444}
2022-01-11T02:27:14.660 full_node full_node_server        : INFO     Connection closed: 121.46.250.228, node id: e6e7dc8b7b6b16f4992b67a931fc47f1e70a201ad08320bc3cfe792cdc524b8d
2022-01-11T02:27:14.662 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '121.46.250.228', 'port': 8444}
2022-01-11T02:27:14.946 full_node full_node_server        : INFO     Connected with full_node {'host': '173.177.218.50', 'port': 8444}
2022-01-11T02:27:14.952 full_node full_node_server        : INFO     Connection closed: 173.177.218.50, node id: 61683b67d61a5d1b0db7620123e9c3ebc7b688ed404ac61b9e4964030426c8ab
2022-01-11T02:27:14.953 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '173.177.218.50', 'port': 8444}
2022-01-11T02:27:15.583 full_node full_node_server        : INFO     Connected with full_node {'host': '82.7.126.26', 'port': 8444}
2022-01-11T02:27:15.590 full_node full_node_server        : INFO     Connection closed: 82.7.126.26, node id: 2c77a4534473c0c318ee060e630468f690f889b296f2d762ce9ac17c86efa5b8
2022-01-11T02:27:15.591 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '82.7.126.26', 'port': 8444}
2022-01-11T02:27:16.243 full_node full_node_server        : INFO     Connected with full_node {'host': '193.77.117.179', 'port': 8444}
2022-01-11T02:27:16.259 full_node full_node_server        : INFO     Connection closed: 193.77.117.179, node id: 1235d413bb5c54df21ab12b81d740bfe9144c52de8e758e1629b733bd4e405f5
2022-01-11T02:27:16.260 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '193.77.117.179', 'port': 8444}
2022-01-11T02:27:17.981 full_node full_node_server        : INFO     Connected with full_node {'host': '68.255.148.212', 'port': 8444}
2022-01-11T02:27:17.988 full_node full_node_server        : INFO     Connection closed: 68.255.148.212, node id: 478a5425b5bd3b216a74da807abd7e877c2d3fdba5e51950c35ba3050c1de314
2022-01-11T02:27:17.990 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '68.255.148.212', 'port': 8444}
2022-01-11T02:27:19.548 full_node full_node_server        : INFO     Connected with full_node {'host': '65.27.106.118', 'port': 8444}
2022-01-11T02:27:19.657 full_node full_node_server        : INFO     Connection closed: 65.27.106.118, node id: f7e2dec19045d71280bccb2fd7e23ff682b5d1b49a2d73ac717e3c3452d3fcd3
2022-01-11T02:27:19.658 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '65.27.106.118', 'port': 8444}
2022-01-11T02:27:20.602 full_node full_node_server        : INFO     Connected with full_node {'host': '199.21.89.250', 'port': 8444}
2022-01-11T02:27:23.704 full_node full_node_server        : INFO     Connected with full_node {'host': '183.131.157.87', 'port': 8444}
2022-01-11T02:27:23.720 full_node full_node_server        : INFO     Connection closed: 183.131.157.87, node id: 467fde707ec6bf11244e7192f7d392c85f5467fa51e1ee43a575fd4539104d58
2022-01-11T02:27:23.722 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '183.131.157.87', 'port': 8444}
2022-01-11T02:27:25.758 full_node full_node_server        : INFO     Connected with full_node {'host': '79.103.14.241', 'port': 8444}
2022-01-11T02:27:25.767 full_node full_node_server        : INFO     Connection closed: 79.103.14.241, node id: d378f9ebe6b2685770b7b5baad73bee0012e3cd2b34a1173d85ca9e3580ccf32
2022-01-11T02:27:25.768 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '79.103.14.241', 'port': 8444}
2022-01-11T02:27:26.979 full_node full_node_server        : INFO     Connected with full_node {'host': '75.119.147.130', 'port': 8444}
2022-01-11T02:27:26.987 full_node full_node_server        : INFO     Connection closed: 75.119.147.130, node id: e87641e0489fbde07b0274cf8296e8b3defb66107dc32dfafa61690c7ef1ed54
2022-01-11T02:27:26.989 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '75.119.147.130', 'port': 8444}
2022-01-11T02:27:28.535 full_node full_node_server        : INFO     Connected with full_node {'host': '85.33.40.178', 'port': 8444}
2022-01-11T02:27:28.544 full_node full_node_server        : INFO     Connection closed: 85.33.40.178, node id: b254011fbe65ca954b54e872663b136de3504e2e3b80707a9cc83ddadc4a9f54
2022-01-11T02:27:28.545 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '85.33.40.178', 'port': 8444}
2022-01-11T02:27:31.301 full_node full_node_server        : INFO     Cannot connect to host 94.16.65.203:8444 ssl:<ssl.SSLContext object at 0xffff8edd2440> [Connect call failed ('94.16.65.203', 8444)]
2022-01-11T02:27:32.968 full_node full_node_server        : INFO     Connected with full_node {'host': '37.57.200.40', 'port': 8444}
2022-01-11T02:27:32.976 full_node full_node_server        : INFO     Connection closed: 37.57.200.40, node id: 251b73642279ec65f833ed43681f09ab1cba98dabbdbb541b4b67afabb79fbd4
2022-01-11T02:27:32.978 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '37.57.200.40', 'port': 8444}
2022-01-11T02:27:35.151 full_node full_node_server        : INFO     Connected with full_node {'host': '96.54.47.83', 'port': 8444}
2022-01-11T02:27:35.158 full_node full_node_server        : INFO     Connection closed: 96.54.47.83, node id: 51fad154d9b0e79f51766df4c85427e2cc6e4f3d3b8676b715601516d042d15a
2022-01-11T02:27:35.160 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '96.54.47.83', 'port': 8444}
2022-01-11T02:27:36.996 full_node full_node_server        : INFO     Connected with full_node {'host': '223.16.220.94', 'port': 8444}
2022-01-11T02:27:37.004 full_node full_node_server        : INFO     Connection closed: 223.16.220.94, node id: 5ecb39ea5597c2f7e024c0c6e5e394c7b222663f5820e97189bbed6ec113ec9d
2022-01-11T02:27:37.006 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '223.16.220.94', 'port': 8444}
2022-01-11T02:27:37.551 full_node full_node_server        : INFO     Connected with full_node {'host': '195.136.150.22', 'port': 8444}
2022-01-11T02:27:37.560 full_node full_node_server        : INFO     Connection closed: 195.136.150.22, node id: a8837ad54850a611dbf4e72250993763a8a72472038ef2bf01c980e58ec76533
2022-01-11T02:27:37.561 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '195.136.150.22', 'port': 8444}
2022-01-11T02:27:41.070 full_node full_node_server        : INFO     Connected with full_node {'host': '72.205.217.218', 'port': 8444}
2022-01-11T02:27:41.076 full_node full_node_server        : INFO     Connection closed: 72.205.217.218, node id: aba50c7b0690f261c7e5a34a2cf73b97c2ac50fa1a53e2a5944117ffdac1d3ab
2022-01-11T02:27:41.078 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '72.205.217.218', 'port': 8444}
2022-01-11T02:27:41.113 full_node chia.full_node.full_node: INFO     Collected a total of 2 peaks.
2022-01-11T02:27:41.115 full_node chia.full_node.full_node: INFO     Selected peak 1405035, fdece140721cb2ba20ffa8b3e012e108cba7a56cf6b4cae68323acefd9a13bf5
2022-01-11T02:27:41.289 full_node chia.full_node.full_node: INFO     Total of 2 peers with peak 1405035
2022-01-11T02:27:41.290 full_node chia.full_node.full_node: INFO     Requesting weight proof from peer 199.21.89.250 up to height 1405035
2022-01-11T02:27:42.235 full_node full_node_server        : INFO     Connected with full_node {'host': '86.57.161.188', 'port': 8444}
2022-01-11T02:27:42.243 full_node full_node_server        : INFO     Connection closed: 86.57.161.188, node id: 7d62dbfac4cea56e554ff3136070848a508ff43b592a74f589a73ae83045502f
2022-01-11T02:27:42.244 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '86.57.161.188', 'port': 8444}
2022-01-11T02:27:43.552 full_node full_node_server        : INFO     Connected with full_node {'host': '81.236.222.122', 'port': 8444}
2022-01-11T02:27:43.665 full_node full_node_server        : INFO     Connection closed: 81.236.222.122, node id: 353e397fbce39db13b7ba455c89385067546e2868b870d8fa3dad1a663c068f3
2022-01-11T02:27:43.667 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '81.236.222.122', 'port': 8444}
2022-01-11T02:27:45.037 full_node full_node_server        : INFO     Connected with full_node {'host': '188.254.183.190', 'port': 8444}
2022-01-11T02:27:45.046 full_node full_node_server        : INFO     Connection closed: 188.254.183.190, node id: 68808aa79bd22ebecd7cd16f2e6046c5516145c647d5401f31d37d93d0978c37
2022-01-11T02:27:45.048 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '188.254.183.190', 'port': 8444}
2022-01-11T02:27:46.785 full_node full_node_server        : INFO     Connected with full_node {'host': '178.195.69.241', 'port': 8444}
2022-01-11T02:27:51.030 full_node full_node_server        : INFO     Connected with full_node {'host': '94.41.17.59', 'port': 8444}
2022-01-11T02:27:51.040 full_node full_node_server        : INFO     Connection closed: 94.41.17.59, node id: 8337639036482fdf2f1e6045bb6796868a216f4c9d93fb8b3982f6eb6b63f20e
2022-01-11T02:27:51.042 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '94.41.17.59', 'port': 8444}
2022-01-11T02:28:00.038 full_node full_node_server        : INFO     Connected with full_node {'host': '178.124.218.92', 'port': 8444}
2022-01-11T02:28:00.044 full_node full_node_server        : INFO     Connection closed: 178.124.218.92, node id: ba031d64e86049c98848d5393eba913cdf837463d16747a5ff0162a8d747c8aa
2022-01-11T02:28:00.046 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '178.124.218.92', 'port': 8444}
2022-01-11T02:28:07.000 full_node full_node_server        : INFO     Connected with full_node {'host': '77.22.47.89', 'port': 8444}
2022-01-11T02:28:07.090 full_node full_node_server        : INFO     Connection closed: 77.22.47.89, node id: b6dd5c9da5f3cf2c86a0ee82105dd26fe9c2c1993f6a3c5713d828b1eeec3d03
2022-01-11T02:28:07.092 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '77.22.47.89', 'port': 8444}
2022-01-11T02:28:08.990 full_node full_node_server        : INFO     Connected with full_node {'host': '176.36.1.66', 'port': 8444}
2022-01-11T02:28:08.997 full_node full_node_server        : INFO     Connection closed: 176.36.1.66, node id: b274c4e2319a0c09698781bc072b5d1d1836d857d0cce03b5c37d3cf521b8935
2022-01-11T02:28:08.999 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '176.36.1.66', 'port': 8444}
2022-01-11T02:28:14.120 full_node full_node_server        : INFO     Connected with full_node {'host': '73.243.167.69', 'port': 8444}
2022-01-11T02:28:14.127 full_node full_node_server        : INFO     Connection closed: 73.243.167.69, node id: f87c7f46f4b0f1bdc5571b58b80a5caa90acd1e2125722f62cb30595f3aa9eb1
2022-01-11T02:28:14.129 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '73.243.167.69', 'port': 8444}
2022-01-11T02:28:23.129 full_node full_node_server        : INFO     Connected with full_node {'host': '64.70.193.74', 'port': 8444}
2022-01-11T02:28:23.148 full_node full_node_server        : INFO     Connection closed: 64.70.193.74, node id: 230626e9fe3dfcef82fb7e735b15ff17174cc6b309ad116691801f9be374f29e
2022-01-11T02:28:23.150 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '64.70.193.74', 'port': 8444}
2022-01-11T02:28:23.701 full_node full_node_server        : INFO     Connected with full_node {'host': '109.192.243.212', 'port': 8444}
2022-01-11T02:28:23.707 full_node full_node_server        : INFO     Connection closed: 109.192.243.212, node id: 1540aaf46b7e6c559ab9c529dc56b49283ac1e8c6bc6fde4b7fd0045ed6af954
2022-01-11T02:28:23.710 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '109.192.243.212', 'port': 8444}
2022-01-11T02:28:25.357 full_node full_node_server        : INFO     Connected with full_node {'host': '95.70.184.139', 'port': 8444}
2022-01-11T02:28:25.366 full_node full_node_server        : INFO     Connection closed: 95.70.184.139, node id: 3bfda3dbfdf1f86775155725b8da6550dbb1b362e632f7fe0348d2feef72221a
2022-01-11T02:28:25.367 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '95.70.184.139', 'port': 8444}
2022-01-11T02:28:28.578 full_node full_node_server        : INFO     Connected with full_node {'host': '42.2.34.136', 'port': 8444}
2022-01-11T02:28:28.583 full_node full_node_server        : INFO     Connection closed: 42.2.34.136, node id: 4697e87ea3f54062a271572b962c698ee2327c2700ad43884f7d408e38354b2a
2022-01-11T02:28:28.585 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '42.2.34.136', 'port': 8444}
2022-01-11T02:28:29.770 full_node full_node_server        : INFO     Connected with full_node {'host': '51.79.16.87', 'port': 8444}
2022-01-11T02:28:29.779 full_node full_node_server        : INFO     Connection closed: 51.79.16.87, node id: eb983a319142367b4e8856c342f8f916915e1591bfc2489f0b7d13eabec8f2ee
2022-01-11T02:28:29.780 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '51.79.16.87', 'port': 8444}
2022-01-11T02:28:32.022 full_node full_node_server        : INFO     Connected with full_node {'host': '171.97.15.102', 'port': 8444}
2022-01-11T02:28:35.618 full_node full_node_server        : INFO     Connected with full_node {'host': '91.203.164.243', 'port': 8444}
2022-01-11T02:28:35.645 full_node full_node_server        : INFO     Connection closed: 91.203.164.243, node id: 7751b60aa58a2e124a6d8dff03e0200b8e716d030debbd0300b31a9b6ed488f6
2022-01-11T02:28:35.646 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '91.203.164.243', 'port': 8444}
2022-01-11T02:28:37.354 full_node full_node_server        : INFO     Connected with full_node {'host': '136.52.70.39', 'port': 8444}
2022-01-11T02:28:37.365 full_node full_node_server        : INFO     Connection closed: 136.52.70.39, node id: b8da81b3ff524f3e6bd37045f6fecc7b346dc09a367b6d1ad805eb55a9715803
2022-01-11T02:28:37.366 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '136.52.70.39', 'port': 8444}
2022-01-11T02:28:45.904 full_node full_node_server        : INFO     Connected with full_node {'host': '222.239.36.130', 'port': 8444}
2022-01-11T02:28:45.910 full_node full_node_server        : INFO     Connection closed: 222.239.36.130, node id: a44f8a8b24901d3851d7ad5023c55cdb3d05bd014bb3f1da9fd1dbc7a8b0487d
2022-01-11T02:28:45.912 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '222.239.36.130', 'port': 8444}
2022-01-11T02:28:48.395 full_node full_node_server        : INFO     Connected with full_node {'host': '108.170.142.77', 'port': 8444}
2022-01-11T02:28:53.422 full_node full_node_server        : INFO     Connected with full_node {'host': '96.239.110.142', 'port': 8444}
2022-01-11T02:28:53.430 full_node full_node_server        : INFO     Connection closed: 96.239.110.142, node id: 0f99dfe7cb1c71500b5ae0624eb169fe382a5daad55aff2567acc08ab0e4b133
2022-01-11T02:28:53.432 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '96.239.110.142', 'port': 8444}
2022-01-11T02:28:56.994 full_node full_node_server        : INFO     Connected with full_node {'host': '194.54.34.15', 'port': 8444}
2022-01-11T02:29:12.575 full_node chia.full_node.weight_proof: INFO     validate weight proof peak height 1405035
2022-01-11T02:29:12.919 full_node chia.full_node.weight_proof: INFO     validating 3658 sub epochs
2022-01-11T02:29:16.069 full_node full_node_server        : INFO     Connected with full_node {'host': '220.188.130.167', 'port': 8444}
2022-01-11T02:29:16.369 full_node full_node_server        : INFO     Connection closed: 220.188.130.167, node id: 38bea60390893a74aab9d181a388783826c4d57b3c668f77b5c61de910848f78
2022-01-11T02:29:16.371 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '220.188.130.167', 'port': 8444}
2022-01-11T02:29:27.458 full_node full_node_server        : INFO     Connected with full_node {'host': '24.74.80.211', 'port': 8444}
2022-01-11T02:29:27.463 full_node full_node_server        : INFO     Connection closed: 24.74.80.211, node id: f04e99a19c22bbfc28a75ce8b4e5e00381df664f6b2ebf11108f3a58f1c01a6c
2022-01-11T02:29:27.465 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '24.74.80.211', 'port': 8444}
2022-01-11T02:29:33.059 full_node full_node_server        : INFO     Connected with full_node {'host': '36.134.229.168', 'port': 8444}
2022-01-11T02:29:33.065 full_node full_node_server        : INFO     Connection closed: 36.134.229.168, node id: c54a1f85d67ce7ede765b264a9163292a13cb74d9a860db6c471e4aa55670d87
2022-01-11T02:29:33.067 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '36.134.229.168', 'port': 8444}
2022-01-11T02:29:34.556 full_node full_node_server        : INFO     Connected with full_node {'host': '47.157.240.201', 'port': 8444}
2022-01-11T02:29:34.563 full_node full_node_server        : INFO     Connection closed: 47.157.240.201, node id: b3af452441f389351723f806646c55b64df60f274fd72569a017478a7c346c79
2022-01-11T02:29:34.565 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '47.157.240.201', 'port': 8444}
2022-01-11T02:29:38.650 full_node full_node_server        : INFO     Connected with full_node {'host': '72.208.16.219', 'port': 8444}
2022-01-11T02:29:38.656 full_node full_node_server        : INFO     Connection closed: 72.208.16.219, node id: c26c960a92e1db870195be57b8c5c782bde01200ed5ac56544675511f555e33b
2022-01-11T02:29:38.657 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '72.208.16.219', 'port': 8444}
2022-01-11T02:29:49.438 full_node full_node_server        : INFO     Connected with full_node {'host': '78.187.44.195', 'port': 8444}
2022-01-11T02:29:49.445 full_node full_node_server        : INFO     Connection closed: 78.187.44.195, node id: 2f3a9daafa6ddea4e440debee14c309892b9b2c828a860009cd2e57a14697904
2022-01-11T02:29:49.446 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '78.187.44.195', 'port': 8444}
2022-01-11T02:30:03.082 full_node full_node_server        : INFO     Connected with full_node {'host': '185.170.211.226', 'port': 8444}
2022-01-11T02:30:03.090 full_node full_node_server        : INFO     Connection closed: 185.170.211.226, node id: fa349d8e1541e6eb28811a9b611ff7829b271ae3b3e4ce739d7112e5a3c3b2c1
2022-01-11T02:30:03.092 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '185.170.211.226', 'port': 8444}
2022-01-11T02:30:08.048 full_node full_node_server        : INFO     Connected with full_node {'host': '71.127.147.61', 'port': 8444}
2022-01-11T02:30:08.161 full_node full_node_server        : INFO     Connection closed: 71.127.147.61, node id: 724b8c61db07612db9477f80e69fe732c191c96f4c207db3a81410f00f50799c
2022-01-11T02:30:08.162 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '71.127.147.61', 'port': 8444}
2022-01-11T02:30:12.607 full_node full_node_server        : INFO     Connected with full_node {'host': '178.22.120.134', 'port': 8444}
2022-01-11T02:30:12.745 full_node full_node_server        : INFO     Connection closed: 178.22.120.134, node id: 4ea6869f5e082ca953756d0bc5bef4ba6428bd9072b8e98863025e638e49b678
2022-01-11T02:30:12.746 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '178.22.120.134', 'port': 8444}
2022-01-11T02:30:16.581 full_node full_node_server        : INFO     Cannot connect to host 95.8.160.135:8444 ssl:<ssl.SSLContext object at 0xffff867b7cc0> [Connect call failed ('95.8.160.135', 8444)]
2022-01-11T02:30:16.590 full_node full_node_server        : INFO     Connected with full_node {'host': '78.159.100.82', 'port': 8444}
2022-01-11T02:30:16.597 full_node full_node_server        : INFO     Connection closed: 78.159.100.82, node id: 3a0649913a450d446a2c2a159a8881f17663325e5905b4af3046f7e811b60073
2022-01-11T02:30:16.599 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '78.159.100.82', 'port': 8444}
2022-01-11T02:30:30.089 full_node full_node_server        : INFO     Connected with full_node {'host': '194.150.233.98', 'port': 8444}
2022-01-11T02:30:30.094 full_node full_node_server        : INFO     Connection closed: 194.150.233.98, node id: 95c321458c963ca7acbfb980262d419546e531b54a67630d6020e043e14caffc
2022-01-11T02:30:30.096 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '194.150.233.98', 'port': 8444}
2022-01-11T02:30:36.740 full_node full_node_server        : INFO     Connected with full_node {'host': '94.243.220.211', 'port': 8444}
2022-01-11T02:30:42.950 full_node full_node_server        : INFO     Connected with full_node {'host': '207.98.195.34', 'port': 8444}
2022-01-11T02:30:42.958 full_node full_node_server        : INFO     Connection closed: 207.98.195.34, node id: d046f2737d2ce9ec417285b7f17c89c2b9856d7273de27a39b68f86df9b92210
2022-01-11T02:30:42.959 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '207.98.195.34', 'port': 8444}
2022-01-11T02:30:46.618 full_node full_node_server        : INFO     Connected with full_node {'host': '173.48.212.171', 'port': 8444}
2022-01-11T02:30:46.626 full_node full_node_server        : INFO     Connection closed: 173.48.212.171, node id: c4c8330edd074a089bd462d849d211b9bb64cfb884aaab01dbca79db5725e85a
2022-01-11T02:30:46.628 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '173.48.212.171', 'port': 8444}
2022-01-11T02:30:56.601 full_node full_node_server        : INFO     Cannot connect to host 93.239.21.90:8444 ssl:<ssl.SSLContext object at 0xffff7549c1c0> [Connect call failed ('93.239.21.90', 8444)]
2022-01-11T02:31:07.711 full_node full_node_server        : INFO     Connected with full_node {'host': '195.181.151.12', 'port': 8444}
2022-01-11T02:31:07.831 full_node full_node_server        : INFO     Connection closed: 195.181.151.12, node id: c2bdd685ae82b0ad118684afa9cf3abbb852b984b6c911ce4bdff87df6b4bf43
2022-01-11T02:31:07.832 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '195.181.151.12', 'port': 8444}
2022-01-11T02:31:12.921 full_node full_node_server        : INFO     Connected with full_node {'host': '217.122.27.247', 'port': 8444}
2022-01-11T02:31:13.029 full_node full_node_server        : INFO     Connection closed: 217.122.27.247, node id: c8bfeb687457ee239da715916a8d258cce58917c22a0f324449e51468b154051
