2022-01-10T20:58:45.707 daemon chia.daemon.server         : INFO     Starting Daemon Server
2022-01-10T20:58:45.715 daemon chia.daemon.server         : INFO     Waiting Daemon WebSocketServer closure
2022-01-10T20:58:52.223 full_node chia.full_node.full_node: INFO     Initializing blockchain from disk
2022-01-10T20:58:52.230 full_node chia.consensus.blockchain: INFO     Started 4 processes for block validation
2022-01-10T21:44:59.467 full_node full_node_server        : INFO     Connected with full_node {'host': '89.156.89.161', 'port': 8444}
2022-01-10T21:44:59.473 full_node full_node_server        : INFO     Connection closed: 89.156.89.161, node id: f8516d1af8f8c1fceafc91ac3bc8f30ef50a622f78defed16776c3b8d76e6a5e
2022-01-10T21:44:59.475 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '89.156.89.161', 'port': 8444}
2022-01-10T21:45:02.216 full_node chia.full_node.full_node: WARNING  TEST Block pre-validation time: 17.10 seconds
2022-01-10T21:45:11.391 full_node full_node_server        : INFO     Connected with full_node {'host': '188.120.135.25', 'port': 8444}
2022-01-10T21:45:11.397 full_node full_node_server        : INFO     Connection closed: 188.120.135.25, node id: 0f7508dcecc44cc2eb9d7a49be860889308e4d5f224cb8da80fd78622f59f2f1
2022-01-10T21:45:11.399 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '188.120.135.25', 'port': 8444}
2022-01-10T21:45:33.111 full_node full_node_server        : INFO     Connected with full_node {'host': '73.12.219.14', 'port': 8444}
2022-01-10T21:45:33.118 full_node full_node_server        : INFO     Connection closed: 73.12.219.14, node id: 83120e5ac26a1397be3dc486fd1f1bfd00f3028f158b783fbea8e448170f9e52
2022-01-10T21:45:33.120 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '73.12.219.14', 'port': 8444}
2022-01-10T21:45:43.289 full_node full_node_server        : INFO     Cannot connect to host 113.69.26.212:8444 ssl:<ssl.SSLContext object at 0xffff8637d8c0> [Connect call failed ('113.69.26.212', 8444)]
2022-01-10T21:46:13.243 full_node full_node_server        : INFO     Connected with full_node {'host': '76.181.44.192', 'port': 8444}
2022-01-10T21:46:13.254 full_node full_node_server        : INFO     Connection closed: 76.181.44.192, node id: 70e928fbb83222f11d0d58721407d895f976df9ee40609c20287c6542851e53d
2022-01-10T21:46:13.255 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '76.181.44.192', 'port': 8444}
2022-01-10T21:46:24.538 full_node full_node_server        : INFO     Connected with full_node {'host': '178.124.218.92', 'port': 8444}
2022-01-10T21:46:24.547 full_node full_node_server        : INFO     Connection closed: 178.124.218.92, node id: ba031d64e86049c98848d5393eba913cdf837463d16747a5ff0162a8d747c8aa
2022-01-10T21:46:24.549 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '178.124.218.92', 'port': 8444}
2022-01-10T21:46:37.045 full_node chia.full_node.full_node: INFO     AUTOTEST5 Added blocks 1305558 to 1305590
2022-01-10T21:46:44.307 full_node full_node_server        : INFO     Cannot connect to host 125.41.174.78:8444 ssl:<ssl.SSLContext object at 0xffff6e722440> [Connect call failed ('125.41.174.78', 8444)]
2022-01-10T21:46:51.194 full_node chia.full_node.full_node: WARNING  TEST Block pre-validation time: 13.96 seconds
2022-01-10T21:47:11.156 full_node full_node_server        : INFO     Connected with full_node {'host': '42.2.34.136', 'port': 8444}
2022-01-10T21:47:11.164 full_node full_node_server        : INFO     Connection closed: 42.2.34.136, node id: 4697e87ea3f54062a271572b962c698ee2327c2700ad43884f7d408e38354b2a
2022-01-10T21:47:11.166 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '42.2.34.136', 'port': 8444}
2022-01-10T21:47:24.581 full_node full_node_server        : INFO     Connected with full_node {'host': '24.42.149.87', 'port': 8444}
2022-01-10T21:47:34.752 full_node full_node_server        : INFO     Connected with full_node {'host': '98.28.225.90', 'port': 8444}
2022-01-10T21:47:34.823 full_node full_node_server        : INFO     Connection closed: 98.28.225.90, node id: b3b40bc6e75eb72b8dc44480cb95b3feffddb5ad5f79723743b3395638e1c636
2022-01-10T21:47:34.825 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '98.28.225.90', 'port': 8444}
2022-01-10T21:48:51.743 full_node chia.full_node.full_node: INFO     AUTOTEST5 Added blocks 1305590 to 1305622
2022-01-10T21:49:05.031 full_node chia.full_node.full_node: WARNING  TEST Block pre-validation time: 13.09 seconds
2022-01-10T21:50:26.747 full_node chia.full_node.full_node: INFO     AUTOTEST5 Added blocks 1305622 to 1305654
2022-01-10T21:50:43.018 full_node chia.full_node.full_node: WARNING  TEST Block pre-validation time: 16.11 seconds
2022-01-10T21:50:44.063 full_node full_node_server        : INFO     Connected with full_node {'host': '207.98.195.34', 'port': 8444}
2022-01-10T21:50:44.072 full_node full_node_server        : INFO     Connection closed: 207.98.195.34, node id: d046f2737d2ce9ec417285b7f17c89c2b9856d7273de27a39b68f86df9b92210
2022-01-10T21:50:44.074 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '207.98.195.34', 'port': 8444}
2022-01-10T21:50:58.269 full_node full_node_server        : INFO     Connected with full_node {'host': '72.205.217.218', 'port': 8444}
2022-01-10T21:50:58.276 full_node full_node_server        : INFO     Connection closed: 72.205.217.218, node id: aba50c7b0690f261c7e5a34a2cf73b97c2ac50fa1a53e2a5944117ffdac1d3ab
2022-01-10T21:50:58.278 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '72.205.217.218', 'port': 8444}
2022-01-10T21:51:13.701 full_node full_node_server        : INFO     Connected with full_node {'host': '80.137.69.101', 'port': 8444}
2022-01-10T21:51:13.710 full_node full_node_server        : INFO     Connection closed: 80.137.69.101, node id: 8f93aaa433ad6d58e8fd52f1ac972271638cf6ca8bad45bd6058ddfff6944c81
2022-01-10T21:51:13.711 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '80.137.69.101', 'port': 8444}
2022-01-10T21:51:31.690 full_node full_node_server        : INFO     Connected with full_node {'host': '72.43.163.204', 'port': 8444}
2022-01-10T21:51:31.698 full_node full_node_server        : INFO     Connection closed: 72.43.163.204, node id: 980b0b500e0c8aa0f33b43ce1647c018b54614ef8b47ca3c6f72e92d3efaca1d
2022-01-10T21:51:31.700 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '72.43.163.204', 'port': 8444}
2022-01-10T21:51:38.675 full_node full_node_server        : INFO     Connected with full_node {'host': '198.52.167.111', 'port': 8444}
2022-01-10T21:51:38.744 full_node full_node_server        : INFO     Connection closed: 198.52.167.111, node id: 1044c82592212f7a8ab9837127ad0616506cc63b393e25459b77095e44ae5625
2022-01-10T21:51:38.746 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '198.52.167.111', 'port': 8444}
2022-01-10T21:51:54.373 full_node full_node_server        : INFO     Connected with full_node {'host': '113.61.190.148', 'port': 8444}
2022-01-10T21:51:54.381 full_node full_node_server        : INFO     Connection closed: 113.61.190.148, node id: f5e9ae22c5e6becb66064527555a3000105b1cec64e477dfcd2ee5018fd73c5e
2022-01-10T21:51:54.382 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '113.61.190.148', 'port': 8444}
2022-01-10T21:52:01.757 full_node full_node_server        : INFO     Cannot connect to host 119.124.0.249:8444 ssl:<ssl.SSLContext object at 0xffff855babc0> [Connect call failed ('119.124.0.249', 8444)]
2022-01-10T21:52:36.958 full_node full_node_server        : INFO     Connected with full_node {'host': '146.66.200.121', 'port': 8444}
2022-01-10T21:52:37.095 full_node full_node_server        : INFO     Connection closed: 146.66.200.121, node id: e931c8b08eb71a1787e0fbbf5e9ddfb9bd3c785337963387bab25c349ae9be0e
2022-01-10T21:52:37.097 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '146.66.200.121', 'port': 8444}
2022-01-10T21:52:50.330 full_node full_node_server        : INFO     Connected with full_node {'host': '178.193.57.190', 'port': 8444}
2022-01-10T21:52:50.342 full_node full_node_server        : INFO     Connection closed: 178.193.57.190, node id: faf1b09fa6d8eb85be12f145ec5c57bec3dbf74739d1cc4645e56571744fa73c
2022-01-10T21:52:50.343 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '178.193.57.190', 'port': 8444}
2022-01-10T21:52:53.290 full_node chia.full_node.full_node: INFO     AUTOTEST5 Added blocks 1305654 to 1305686
2022-01-10T21:53:05.344 full_node full_node_server        : INFO     Connected with full_node {'host': '81.187.242.66', 'port': 8444}
2022-01-10T21:53:05.545 full_node full_node_server        : INFO     Connection closed: 81.187.242.66, node id: e108e94fdcec7af260048c9fc30ed53ad982478b269ddcbf2c1893c90c190915
2022-01-10T21:53:05.548 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '81.187.242.66', 'port': 8444}
2022-01-10T21:53:08.339 full_node chia.full_node.full_node: WARNING  TEST Block pre-validation time: 14.77 seconds
2022-01-10T21:53:17.009 full_node full_node_server        : INFO     Cannot connect to host 183.134.197.62:8444 ssl:<ssl.SSLContext object at 0xffff8e69ae40> [Connect call failed ('183.134.197.62', 8444)]
2022-01-10T21:53:30.609 full_node full_node_server        : INFO     Cannot connect to host 219.83.188.26:8444 ssl:<ssl.SSLContext object at 0xffff764b0f40> [Connect call failed ('219.83.188.26', 8444)]
2022-01-10T21:53:57.169 full_node full_node_server        : INFO     Connected with full_node {'host': '72.201.94.215', 'port': 8444}
2022-01-10T21:54:41.830 full_node chia.full_node.full_node: INFO     AUTOTEST5 Added blocks 1305686 to 1305718
2022-01-10T21:54:54.503 full_node chia.full_node.full_node: WARNING  TEST Block pre-validation time: 12.48 seconds
2022-01-10T21:54:54.557 full_node full_node_server        : INFO     Connection closed: 222.8.181.74, node id: ea9d37cb0c7b2340572d35404a84588f2d7474d6193a2b4509453c8e0c9fd3ea
2022-01-10T21:54:54.559 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '222.8.181.74', 'port': 8444}
2022-01-10T21:54:56.526 full_node full_node_server        : INFO     Connected with full_node {'host': '88.203.164.94', 'port': 8444}
2022-01-10T21:54:56.638 full_node full_node_server        : INFO     Connection closed: 88.203.164.94, node id: f8edfc7a9bd3bffcacf90422be5104d07aebb95aadd8bbc374ba5cfc3d3cef97
2022-01-10T21:54:56.639 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '88.203.164.94', 'port': 8444}
2022-01-10T21:55:10.025 full_node full_node_server        : INFO     Connected with full_node {'host': '64.79.116.158', 'port': 8444}
2022-01-10T21:55:10.036 full_node full_node_server        : INFO     Connection closed: 64.79.116.158, node id: 820a4860e9dd74b0193205103aa4e2fab11b162a57e2c09b5417611d757e8a17
2022-01-10T21:55:10.038 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '64.79.116.158', 'port': 8444}
2022-01-10T21:55:17.657 full_node full_node_server        : INFO     Connected with full_node {'host': '95.105.188.255', 'port': 8444}
2022-01-10T21:55:17.709 full_node full_node_server        : INFO     Connection closed: 95.105.188.255, node id: f0fc6ad6a2d229585100a19e9d5a0b809d54362fe7c307582db58ec60fd86cf9
2022-01-10T21:55:17.712 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '95.105.188.255', 'port': 8444}
2022-01-10T21:55:56.212 full_node full_node_server        : INFO     Cannot connect to host 82.66.37.14:8444 ssl:<ssl.SSLContext object at 0xffff71ffd5c0> [Connect call failed ('82.66.37.14', 8444)]
2022-01-10T21:56:07.520 full_node full_node_server        : INFO     Connected with full_node {'host': '45.26.213.227', 'port': 8444}
2022-01-10T21:56:07.527 full_node full_node_server        : INFO     Connection closed: 45.26.213.227, node id: 7665169cd579a3503961743438c25ced82c0b5a58f3ddae7485052be31516423
2022-01-10T21:56:07.528 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '45.26.213.227', 'port': 8444}
2022-01-10T21:56:19.440 full_node full_node_server        : INFO     Connected with full_node {'host': '169.234.240.59', 'port': 8444}
2022-01-10T21:56:19.545 full_node full_node_server        : INFO     Connection closed: 169.234.240.59, node id: 62c3ce2823b94781c09252a37a33dfa839f96e0492d149cacd843cd2feb55e8a
2022-01-10T21:56:19.546 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '169.234.240.59', 'port': 8444}
2022-01-10T21:56:21.492 full_node chia.full_node.full_node: INFO     AUTOTEST5 Added blocks 1305718 to 1305750
2022-01-10T21:56:32.870 full_node full_node_server        : INFO     Connected with full_node {'host': '109.251.118.46', 'port': 8444}
2022-01-10T21:56:32.876 full_node full_node_server        : INFO     Connection closed: 109.251.118.46, node id: 971a206551f1d291c93a1fda473a34d4dbb3d555daa76c8d28f4651d5c9850ec
2022-01-10T21:56:32.877 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '109.251.118.46', 'port': 8444}
2022-01-10T21:56:34.484 full_node chia.full_node.full_node: WARNING  TEST Block pre-validation time: 12.81 seconds
2022-01-10T21:56:59.367 full_node full_node_server        : INFO     Connected with full_node {'host': '188.254.183.190', 'port': 8444}
2022-01-10T21:56:59.377 full_node full_node_server        : INFO     Connection closed: 188.254.183.190, node id: 68808aa79bd22ebecd7cd16f2e6046c5516145c647d5401f31d37d93d0978c37
2022-01-10T21:56:59.379 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '188.254.183.190', 'port': 8444}
2022-01-10T21:57:14.834 full_node full_node_server        : INFO     Connected with full_node {'host': '67.183.244.200', 'port': 8444}
2022-01-10T21:57:22.491 full_node full_node_server        : INFO     Cannot connect to host 60.13.182.131:8444 ssl:<ssl.SSLContext object at 0xffff71974b40> [Connect call failed ('60.13.182.131', 8444)]
2022-01-10T21:57:33.824 full_node full_node_server        : INFO     Connected with full_node {'host': '85.14.108.17', 'port': 8444}
2022-01-10T21:57:33.833 full_node full_node_server        : INFO     Connection closed: 85.14.108.17, node id: c1557234bc47c3a8fd343da607042b4b779b40169588e313b14030fa9cd0635d
2022-01-10T21:57:33.835 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '85.14.108.17', 'port': 8444}
2022-01-10T21:58:03.791 full_node full_node_server        : INFO     Connected with full_node {'host': '212.182.107.219', 'port': 8444}
2022-01-10T21:58:03.943 full_node full_node_server        : INFO     Connection closed: 212.182.107.219, node id: 9ea707e0a3ea539ff58b7374d4af9dbb326572996bf89e7721e6d208a9115b13
2022-01-10T21:58:03.968 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '212.182.107.219', 'port': 8444}
2022-01-10T21:58:06.184 full_node chia.full_node.full_node: INFO     AUTOTEST5 Added blocks 1305750 to 1305782
2022-01-10T21:58:11.392 full_node full_node_server        : INFO     Cannot connect to host 193.84.187.138:8444 ssl:<ssl.SSLContext object at 0xffff722c0940> [Connect call failed ('193.84.187.138', 8444)]
2022-01-10T21:58:20.288 full_node chia.full_node.full_node: WARNING  TEST Block pre-validation time: 13.91 seconds
2022-01-10T21:58:23.663 full_node full_node_server        : INFO     Connected with full_node {'host': '82.5.88.125', 'port': 8444}
2022-01-10T21:58:23.672 full_node full_node_server        : INFO     Connection closed: 82.5.88.125, node id: 4535bd485a34ccb7c9a2c6c32ec3d4f41df9475907d044dd26457c0f3487a9b8
2022-01-10T21:58:23.674 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '82.5.88.125', 'port': 8444}
2022-01-10T21:58:35.254 full_node full_node_server        : INFO     Connected with full_node {'host': '184.161.152.242', 'port': 8444}
2022-01-10T21:58:35.261 full_node full_node_server        : INFO     Connection closed: 184.161.152.242, node id: d27004b7b54fce8c30a69ff19b662dfceab1ac594418d145d8e967c10d516549
2022-01-10T21:58:35.262 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '184.161.152.242', 'port': 8444}
2022-01-10T21:58:50.505 full_node full_node_server        : INFO     Connected with full_node {'host': '188.179.127.235', 'port': 8444}
2022-01-10T21:58:50.667 full_node full_node_server        : INFO     Connection closed: 188.179.127.235, node id: 3fa3074cc7b2c4c8a93144076d6d402695c681c7a733d3c8dc3f18975506fedf
2022-01-10T21:58:50.668 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '188.179.127.235', 'port': 8444}
2022-01-10T21:58:58.667 full_node full_node_server        : INFO     Connected with full_node {'host': '174.54.224.229', 'port': 8444}
2022-01-10T21:58:58.838 full_node full_node_server        : INFO     Connection closed: 174.54.224.229, node id: 7c169f396f2c71d2c8386af2d076a30792ab63ee068261166226d3c5aca31089
2022-01-10T21:58:58.839 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '174.54.224.229', 'port': 8444}
2022-01-10T21:59:08.352 full_node full_node_server        : INFO     Connection closed: 95.79.27.122, node id: 657b9d65acebf2a6fe5251928270185f158d4c11807262f2fb5c95da43007732
2022-01-10T21:59:08.354 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '95.79.27.122', 'port': 8444}
2022-01-10T21:59:14.402 full_node full_node_server        : INFO     Connected with full_node {'host': '61.245.132.52', 'port': 8444}
2022-01-10T21:59:14.411 full_node full_node_server        : INFO     Connection closed: 61.245.132.52, node id: f705ccb1f3a7af5a14899bf2af2e3a25e8dab1d051563659fc1b0d7faedff84b
2022-01-10T21:59:14.413 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '61.245.132.52', 'port': 8444}
2022-01-10T21:59:22.651 full_node full_node_server        : INFO     Cannot connect to host 2601:8c3:4200:42e:cdcc:668:4ce:4992:8444 ssl:<ssl.SSLContext object at 0xffff855babc0> [Network is unreachable]
2022-01-10T21:59:39.526 full_node full_node_server        : INFO     Connected with full_node {'host': '36.134.229.168', 'port': 8444}
2022-01-10T21:59:39.535 full_node full_node_server        : INFO     Connection closed: 36.134.229.168, node id: c54a1f85d67ce7ede765b264a9163292a13cb74d9a860db6c471e4aa55670d87
2022-01-10T21:59:39.537 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '36.134.229.168', 'port': 8444}
2022-01-10T21:59:48.813 full_node full_node_server        : INFO     Connected with full_node {'host': '95.70.184.139', 'port': 8444}
2022-01-10T22:00:07.815 full_node chia.full_node.full_node: INFO     AUTOTEST5 Added blocks 1305782 to 1305814
2022-01-10T22:00:11.294 full_node full_node_server        : INFO     Connected with full_node {'host': '37.229.177.227', 'port': 8444}
2022-01-10T22:00:11.307 full_node full_node_server        : INFO     Connection closed: 37.229.177.227, node id: 15a6e66cff62844e937c52387204ead99b9f8723957d3d41e735fad41d6966fc
2022-01-10T22:00:11.309 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '37.229.177.227', 'port': 8444}
2022-01-10T22:00:19.099 full_node chia.full_node.full_node: WARNING  TEST Block pre-validation time: 11.07 seconds
2022-01-10T22:00:57.819 full_node full_node_server        : INFO     Connected with full_node {'host': '107.182.76.55', 'port': 8444}
2022-01-10T22:00:57.826 full_node full_node_server        : INFO     Connection closed: 107.182.76.55, node id: 53dec55ec32e672c3423085871ef4b479a40938a6a879d0904b0216e9bc974e8
2022-01-10T22:00:57.827 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '107.182.76.55', 'port': 8444}
2022-01-10T22:01:09.847 full_node full_node_server        : INFO     Connected with full_node {'host': '93.7.64.106', 'port': 8444}
2022-01-10T22:01:09.855 full_node full_node_server        : INFO     Connection closed: 93.7.64.106, node id: 90c50c09087b1b08ad85f7e87bf8f996c01efda7b29e2302959554a87fe857f8
2022-01-10T22:01:09.857 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '93.7.64.106', 'port': 8444}
2022-01-10T22:01:30.632 full_node full_node_server        : INFO     Cannot connect to host 124.122.59.171:8444 ssl:<ssl.SSLContext object at 0xffff717fdc40> [Connect call failed ('124.122.59.171', 8444)]
2022-01-10T22:01:37.004 full_node chia.full_node.full_node: INFO     AUTOTEST5 Added blocks 1305814 to 1305846
2022-01-10T22:01:43.359 full_node full_node_server        : INFO     Connected with full_node {'host': '82.65.71.235', 'port': 8444}
2022-01-10T22:01:43.375 full_node full_node_server        : INFO     Connection closed: 82.65.71.235, node id: eabfaa2c48a7b8585f86282fc6007b7cef919d44b92fe257e18f9e57fff8cd4d
2022-01-10T22:01:43.379 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '82.65.71.235', 'port': 8444}
2022-01-10T22:01:49.879 full_node chia.full_node.full_node: WARNING  TEST Block pre-validation time: 12.72 seconds
2022-01-10T22:01:55.340 full_node full_node_server        : INFO     Connected with full_node {'host': '193.77.117.179', 'port': 8444}
2022-01-10T22:01:55.348 full_node full_node_server        : INFO     Connection closed: 193.77.117.179, node id: 1235d413bb5c54df21ab12b81d740bfe9144c52de8e758e1629b733bd4e405f5
2022-01-10T22:01:55.349 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '193.77.117.179', 'port': 8444}
2022-01-10T22:02:10.175 full_node full_node_server        : INFO     Connected with full_node {'host': '150.246.82.204', 'port': 8444}
2022-01-10T22:02:10.185 full_node full_node_server        : INFO     Connection closed: 150.246.82.204, node id: da9b29b5e94682f732d90c46da54b4db9d99a3ed3689e388b4980c9ec54d1331
2022-01-10T22:02:10.186 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '150.246.82.204', 'port': 8444}
2022-01-10T22:02:36.162 full_node full_node_server        : INFO     Connected with full_node {'host': '71.82.163.125', 'port': 8444}
2022-01-10T22:02:36.170 full_node full_node_server        : INFO     Connection closed: 71.82.163.125, node id: f283a6241010913ffb8fc435f69b52cadd9d8f322016d2c15306e5b099fae3d6
2022-01-10T22:02:36.172 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '71.82.163.125', 'port': 8444}
2022-01-10T22:02:49.559 full_node full_node_server        : INFO     Connected with full_node {'host': '27.94.165.6', 'port': 8444}
2022-01-10T22:02:49.567 full_node full_node_server        : INFO     Connection closed: 27.94.165.6, node id: f64f02c71b41e2b5bdd84397e3a0bb352957c1a4ff7ace8d9292a8eb747a7043
2022-01-10T22:02:49.568 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '27.94.165.6', 'port': 8444}
2022-01-10T22:03:04.337 full_node full_node_server        : INFO     Connected with full_node {'host': '126.44.251.137', 'port': 8444}
2022-01-10T22:03:04.347 full_node full_node_server        : INFO     Connection closed: 126.44.251.137, node id: ab183f8822eed096bafb7f9c06be65ef82abc1594c65ed21a0568ea6d386418d
2022-01-10T22:03:04.348 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '126.44.251.137', 'port': 8444}
2022-01-10T22:03:11.907 full_node full_node_server        : INFO     Connected with full_node {'host': '222.239.36.130', 'port': 8444}
2022-01-10T22:03:11.917 full_node full_node_server        : INFO     Connection closed: 222.239.36.130, node id: a44f8a8b24901d3851d7ad5023c55cdb3d05bd014bb3f1da9fd1dbc7a8b0487d
2022-01-10T22:03:11.919 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '222.239.36.130', 'port': 8444}
2022-01-10T22:03:12.916 full_node chia.full_node.full_node: INFO     AUTOTEST5 Added blocks 1305846 to 1305878
2022-01-10T22:03:24.096 full_node chia.full_node.full_node: WARNING  TEST Block pre-validation time: 11.01 seconds
2022-01-10T22:03:46.858 full_node full_node_server        : INFO     Connected with full_node {'host': '92.58.18.248', 'port': 8444}
2022-01-10T22:03:46.865 full_node full_node_server        : INFO     Connection closed: 92.58.18.248, node id: 4e3d0a44d007563149492ef4189ad8c98498aeb3e0311dd58428cc5a5abe5221
2022-01-10T22:03:46.867 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '92.58.18.248', 'port': 8444}
2022-01-10T22:04:00.511 full_node full_node_server        : INFO     Connected with full_node {'host': '65.94.238.12', 'port': 8444}
2022-01-10T22:04:13.496 full_node full_node_server        : INFO     Connected with full_node {'host': '47.157.240.201', 'port': 8444}
2022-01-10T22:04:13.504 full_node full_node_server        : INFO     Connection closed: 47.157.240.201, node id: b3af452441f389351723f806646c55b64df60f274fd72569a017478a7c346c79
2022-01-10T22:04:13.506 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '47.157.240.201', 'port': 8444}
2022-01-10T22:04:38.275 full_node full_node_server        : INFO     Connected with full_node {'host': '135.181.19.189', 'port': 8444}
2022-01-10T22:04:38.283 full_node full_node_server        : INFO     Connection closed: 135.181.19.189, node id: c242ce4c5bfaee20cdc9350a4e392be168d639c9ec0da42d33e0f4de52e969c6
2022-01-10T22:04:38.285 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '135.181.19.189', 'port': 8444}
2022-01-10T22:04:47.956 full_node chia.full_node.full_node: INFO     AUTOTEST5 Added blocks 1305878 to 1305910
2022-01-10T22:04:50.824 full_node full_node_server        : INFO     Connected with full_node {'host': '95.188.77.218', 'port': 8444}
2022-01-10T22:04:50.857 full_node full_node_server        : INFO     Connection closed: 95.188.77.218, node id: 0cd7b4320f237a34cbbee3c375f02d599a70fa3240437233fe220bb9ccdc3626
2022-01-10T22:04:50.859 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '95.188.77.218', 'port': 8444}
2022-01-10T22:05:01.755 full_node chia.full_node.full_node: WARNING  TEST Block pre-validation time: 13.64 seconds
2022-01-10T22:05:37.950 full_node full_node_server        : INFO     Connected with full_node {'host': '89.159.105.24', 'port': 8444}
2022-01-10T22:05:38.061 full_node full_node_server        : INFO     Connection closed: 89.159.105.24, node id: 917d6c3ddac31d1d79f4b0574546ba4b53563d12e27420e826854b0a6a0b8360
2022-01-10T22:05:38.063 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '89.159.105.24', 'port': 8444}
2022-01-10T22:05:59.248 full_node full_node_server        : INFO     Connection closed: 89.142.78.190, node id: 5c024295ace685adecf43b2b82ec4a3110d6917f290acf69346b5ed8290719ab
2022-01-10T22:05:59.250 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '89.142.78.190', 'port': 8444}
2022-01-10T22:06:04.369 full_node full_node_server        : INFO     Connected with full_node {'host': '82.27.194.14', 'port': 8444}
2022-01-10T22:06:04.379 full_node full_node_server        : INFO     Connection closed: 82.27.194.14, node id: 66c7702fb417cd579b6476490ab2c45bc650559ba701255e4835bb0871110716
2022-01-10T22:06:04.381 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '82.27.194.14', 'port': 8444}
2022-01-10T22:06:18.367 full_node full_node_server        : INFO     Connected with full_node {'host': '130.204.137.52', 'port': 8444}
2022-01-10T22:06:18.375 full_node full_node_server        : INFO     Connection closed: 130.204.137.52, node id: 8a5197d73d849ab1bc37ba7468393210b5842999b5efdf16d98884efdacc6edc
2022-01-10T22:06:18.377 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '130.204.137.52', 'port': 8444}
2022-01-10T22:06:32.668 full_node full_node_server        : INFO     Connected with full_node {'host': '72.89.203.217', 'port': 8444}
2022-01-10T22:06:32.678 full_node full_node_server        : INFO     Connection closed: 72.89.203.217, node id: 5a69cbeb2acecbe368221e87fff2c8df2be4d82c739f6a6fc210bb9b6e360883
2022-01-10T22:06:32.680 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '72.89.203.217', 'port': 8444}
2022-01-10T22:06:49.299 full_node chia.full_node.full_node: INFO     AUTOTEST5 Added blocks 1305910 to 1305942
2022-01-10T22:07:01.559 full_node chia.full_node.full_node: WARNING  TEST Block pre-validation time: 12.04 seconds
2022-01-10T22:07:06.783 full_node full_node_server        : INFO     Connected with full_node {'host': '194.33.107.34', 'port': 8444}
2022-01-10T22:07:06.790 full_node full_node_server        : INFO     Connection closed: 194.33.107.34, node id: d12e624e70cfd3a2563c80b8cc2424a80fe978d94d4546e31cf24efab1bd2411
2022-01-10T22:07:06.791 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '194.33.107.34', 'port': 8444}
2022-01-10T22:07:20.461 full_node full_node_server        : INFO     Connected with full_node {'host': '103.233.193.26', 'port': 8444}
2022-01-10T22:07:20.469 full_node full_node_server        : INFO     Connection closed: 103.233.193.26, node id: a9f7d914ae24a1d13c525560077cbd9189e4a81e97656f16123ba3872fb819ee
2022-01-10T22:07:20.471 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '103.233.193.26', 'port': 8444}
