# hostname,interval,timestamp,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
harvester2,60,2021-12-31 22:22:02,lo,1.88,1.88,1.86,1.86,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 22:22:02,eth0,190.78,64.32,255.51,6.90,0.00,0.00,1.15,0.21
harvester2,60,2021-12-31 22:22:02,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 22:23:02,lo,1.62,1.62,1.10,1.10,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 22:23:02,eth0,18.10,18.82,6.44,4.52,0.00,0.00,1.05,0.01
harvester2,60,2021-12-31 22:23:02,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 22:24:02,lo,2.87,2.87,2.43,2.43,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 22:24:02,eth0,24.32,24.65,9.17,5.31,0.00,0.00,1.05,0.01
harvester2,60,2021-12-31 22:24:02,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 22:25:02,lo,2.13,2.13,2.17,2.17,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 22:25:02,eth0,55.27,35.10,55.00,5.46,0.00,0.00,1.15,0.05
harvester2,60,2021-12-31 22:25:02,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 22:26:02,lo,0.37,0.37,0.90,0.90,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 22:26:02,eth0,35.20,24.17,29.82,4.10,0.00,0.00,1.68,0.02
harvester2,60,2021-12-31 22:26:02,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 22:27:02,lo,0.70,0.70,1.52,1.52,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 22:27:02,eth0,24.63,20.88,15.56,3.92,0.00,0.00,1.75,0.01
harvester2,60,2021-12-31 22:27:02,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 22:28:02,lo,0.50,0.50,1.12,1.12,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 22:28:02,eth0,23.22,18.57,15.44,3.74,0.00,0.00,1.28,0.01
harvester2,60,2021-12-31 22:28:02,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 22:29:02,lo,0.70,0.70,1.63,1.63,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 22:29:02,eth0,35.28,25.48,31.02,4.39,0.00,0.00,0.97,0.03
harvester2,60,2021-12-31 22:29:02,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 22:30:02,lo,0.77,0.77,1.70,1.70,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 22:30:02,eth0,30.33,25.90,23.72,4.38,0.00,0.00,1.13,0.02
harvester2,60,2021-12-31 22:30:02,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 22:31:02,lo,0.67,0.67,1.74,1.74,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 22:31:02,eth0,33.91,28.88,26.99,4.47,0.00,0.00,1.00,0.02
harvester2,60,2021-12-31 22:31:02,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 22:32:02,lo,0.50,0.50,1.31,1.31,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 22:32:02,eth0,26.43,22.53,17.35,3.89,0.00,0.00,1.13,0.01
harvester2,60,2021-12-31 22:32:02,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
