# hostname;interval;timestamp;runq-sz;plist-sz;ldavg-1;ldavg-5;ldavg-15;blocked
harvester2;60;2021-12-30 23:56:25;0;315;1.45;1.66;1.77;0
harvester2;60;2021-12-30 23:57:25;1;318;1.27;1.57;1.73;0
harvester2;60;2021-12-30 23:58:25;1;318;1.32;1.53;1.70;0
harvester2;60;2021-12-30 23:59:25;1;316;1.69;1.59;1.71;0
harvester2;60;2021-12-31 00:00:25;1;313;2.24;1.75;1.76;0
harvester2;60;2021-12-31 00:01:25;3;315;2.03;1.79;1.77;0
harvester2;60;2021-12-31 00:02:25;2;315;2.07;1.84;1.80;0
harvester2;60;2021-12-31 00:03:25;1;315;1.74;1.78;1.78;0
harvester2;60;2021-12-31 00:04:25;3;315;1.69;1.75;1.76;0
harvester2;60;2021-12-31 00:05:25;1;315;2.23;1.94;1.83;0
harvester2;60;2021-12-31 00:06:25;1;314;2.18;1.95;1.84;0
harvester2;60;2021-12-31 00:07:25;2;316;1.58;1.82;1.80;0
harvester2;60;2021-12-31 00:08:25;3;316;1.74;1.85;1.81;0
harvester2;60;2021-12-31 00:09:25;3;316;1.84;1.85;1.82;0
harvester2;60;2021-12-31 00:10:25;1;315;1.95;1.86;1.82;0
harvester2;60;2021-12-31 00:11:25;3;315;2.17;1.95;1.86;0
harvester2;60;2021-12-31 00:12:25;5;314;1.53;1.80;1.81;0
harvester2;60;2021-12-31 00:13:25;2;316;2.15;1.94;1.86;0
harvester2;60;2021-12-31 00:14:25;3;316;2.32;2.01;1.89;0
harvester2;60;2021-12-31 00:15:25;1;316;2.05;2.00;1.90;0
harvester2;60;2021-12-31 00:16:25;2;316;2.47;2.10;1.94;0
harvester2;60;2021-12-31 00:17:25;1;316;1.96;2.03;1.92;0
harvester2;60;2021-12-31 00:18:25;2;315;1.80;1.97;1.91;0
harvester2;60;2021-12-31 00:19:25;3;317;1.88;1.96;1.91;0
harvester2;60;2021-12-31 00:20:25;2;317;1.67;1.90;1.89;0
harvester2;60;2021-12-31 00:21:25;1;316;1.53;1.82;1.87;0
harvester2;60;2021-12-31 00:22:25;1;316;1.71;1.81;1.86;0
harvester2;60;2021-12-31 00:23:25;1;315;3.56;2.26;2.01;0
harvester2;60;2021-12-31 00:24:25;1;314;3.47;2.50;2.11;0
harvester2;60;2021-12-31 00:25:25;1;315;2.74;2.45;2.11;1
harvester2;60;2021-12-31 00:26:25;2;316;2.30;2.35;2.10;0
harvester2;60;2021-12-31 00:27:25;4;316;2.43;2.41;2.13;0
harvester2;60;2021-12-31 00:28:25;0;316;2.43;2.41;2.15;1
harvester2;60;2021-12-31 00:29:25;2;315;2.10;2.31;2.13;0
harvester2;60;2021-12-31 00:30:25;3;314;2.00;2.24;2.11;0
harvester2;60;2021-12-31 00:31:25;3;315;1.88;2.15;2.09;0
harvester2;60;2021-12-31 00:32:25;2;315;1.98;2.11;2.08;0
harvester2;60;2021-12-31 00:33:25;1;315;1.60;1.99;2.04;0
harvester2;60;2021-12-31 00:34:25;1;315;1.87;1.98;2.03;0
harvester2;60;2021-12-31 00:35:25;2;316;1.85;1.96;2.02;0
harvester2;60;2021-12-31 00:36:25;1;315;2.11;2.01;2.03;0
harvester2;60;2021-12-31 00:37:25;3;315;2.56;2.12;2.06;0
harvester2;60;2021-12-31 00:38:25;1;316;2.12;2.07;2.05;0
harvester2;60;2021-12-31 00:39:25;1;316;1.94;2.04;2.04;0
harvester2;60;2021-12-31 00:40:25;3;315;2.20;2.08;2.05;0
harvester2;60;2021-12-31 00:41:25;1;314;2.55;2.19;2.09;0
harvester2;60;2021-12-31 00:42:25;1;314;2.35;2.20;2.10;0
harvester2;60;2021-12-31 00:43:25;2;315;1.80;2.07;2.06;0
harvester2;60;2021-12-31 00:44:25;1;314;1.68;1.99;2.03;0
harvester2;60;2021-12-31 00:45:25;3;315;1.68;1.93;2.01;0
harvester2;60;2021-12-31 00:46:25;1;316;1.87;1.97;2.01;0
harvester2;60;2021-12-31 00:47:25;1;316;1.73;1.91;1.99;0
harvester2;60;2021-12-31 00:48:25;1;315;1.85;1.92;1.99;0
harvester2;60;2021-12-31 00:49:25;1;316;1.89;1.92;1.98;0
harvester2;60;2021-12-31 00:50:25;1;315;2.33;2.05;2.03;0
harvester2;60;2021-12-31 00:51:25;4;315;1.99;1.99;2.01;0
harvester2;60;2021-12-31 00:52:25;0;316;1.75;1.93;1.98;1
harvester2;60;2021-12-31 00:53:25;1;315;1.73;1.90;1.97;0
harvester2;60;2021-12-31 00:54:25;1;314;1.53;1.81;1.94;0
harvester2;60;2021-12-31 00:55:25;2;315;1.54;1.77;1.91;0
harvester2;60;2021-12-31 00:56:25;2;315;1.65;1.78;1.91;0
harvester2;60;2021-12-31 00:57:25;2;315;1.73;1.76;1.89;0
harvester2;60;2021-12-31 00:58:25;1;316;1.76;1.77;1.89;0
harvester2;60;2021-12-31 00:59:25;3;316;1.89;1.80;1.89;0
harvester2;60;2021-12-31 01:00:25;2;316;1.61;1.74;1.87;0
harvester2;60;2021-12-31 01:01:25;4;315;2.01;1.80;1.88;0
harvester2;60;2021-12-31 01:02:25;3;315;1.74;1.76;1.86;0
harvester2;60;2021-12-31 01:03:25;1;315;1.63;1.73;1.84;0
harvester2;60;2021-12-31 01:04:25;3;314;1.75;1.76;1.85;0
harvester2;60;2021-12-31 01:05:25;3;315;1.72;1.73;1.83;1
harvester2;60;2021-12-31 01:06:25;1;315;2.10;1.84;1.86;1
harvester2;60;2021-12-31 01:07:25;3;314;2.18;1.88;1.87;0
harvester2;60;2021-12-31 01:08:25;2;315;1.77;1.82;1.85;0
harvester2;60;2021-12-31 01:09:25;1;314;2.63;2.03;1.92;0
harvester2;60;2021-12-31 01:10:25;2;315;1.86;1.92;1.89;0
harvester2;60;2021-12-31 01:11:25;2;315;2.08;1.97;1.91;0
harvester2;60;2021-12-31 01:12:25;1;316;1.69;1.88;1.88;0
harvester2;60;2021-12-31 01:13:25;1;316;1.85;1.90;1.89;0
harvester2;60;2021-12-31 01:14:25;1;316;1.98;1.92;1.90;0
harvester2;60;2021-12-31 01:15:25;3;316;1.57;1.82;1.87;0
harvester2;60;2021-12-31 01:16:25;1;317;1.61;1.80;1.86;0
harvester2;60;2021-12-31 01:17:25;2;319;1.62;1.75;1.84;0
harvester2;60;2021-12-31 01:18:25;2;318;1.48;1.69;1.81;0
harvester2;60;2021-12-31 01:19:25;1;318;1.52;1.68;1.80;0
harvester2;60;2021-12-31 01:20:25;3;318;1.76;1.72;1.81;0
harvester2;60;2021-12-31 01:21:25;1;318;1.53;1.66;1.79;0
harvester2;60;2021-12-31 01:22:25;1;318;1.65;1.67;1.78;0
harvester2;60;2021-12-31 01:23:25;1;319;1.90;1.72;1.79;0
harvester2;60;2021-12-31 01:24:25;2;318;1.81;1.70;1.78;0
harvester2;60;2021-12-31 01:25:25;2;319;1.84;1.74;1.79;0
harvester2;60;2021-12-31 01:26:25;0;319;1.85;1.74;1.79;1
harvester2;60;2021-12-31 01:27:25;1;318;1.84;1.76;1.79;0
harvester2;60;2021-12-31 01:28:25;2;319;1.56;1.70;1.77;0
harvester2;60;2021-12-31 01:29:25;5;319;1.78;1.72;1.77;0
harvester2;60;2021-12-31 01:30:25;1;319;1.58;1.68;1.75;0
harvester2;60;2021-12-31 01:31:25;4;318;2.10;1.78;1.78;0
harvester2;60;2021-12-31 01:32:25;2;319;1.89;1.79;1.78;0
harvester2;60;2021-12-31 01:33:25;1;318;2.31;1.91;1.82;0
harvester2;60;2021-12-31 01:34:25;1;318;1.83;1.84;1.80;0
harvester2;60;2021-12-31 01:35:25;2;318;2.13;1.95;1.85;0
harvester2;60;2021-12-31 01:36:25;1;318;2.10;1.96;1.86;0
harvester2;60;2021-12-31 01:37:25;1;318;1.96;1.97;1.87;0
harvester2;60;2021-12-31 01:38:25;1;318;1.78;1.92;1.86;0
harvester2;60;2021-12-31 01:39:25;1;317;1.42;1.81;1.82;0
harvester2;60;2021-12-31 01:40:25;1;317;1.72;1.80;1.82;0
harvester2;60;2021-12-31 01:41:25;2;319;1.35;1.68;1.78;0
harvester2;60;2021-12-31 01:42:25;1;319;1.63;1.71;1.78;0
harvester2;60;2021-12-31 01:43:25;2;319;1.71;1.71;1.78;0
harvester2;60;2021-12-31 01:44:25;1;320;1.64;1.67;1.76;2
harvester2;60;2021-12-31 01:45:25;1;320;1.71;1.70;1.76;0
harvester2;60;2021-12-31 01:46:25;3;320;1.73;1.68;1.75;0
harvester2;60;2021-12-31 01:47:25;1;320;1.56;1.66;1.74;0
harvester2;60;2021-12-31 01:48:25;1;319;1.83;1.70;1.74;0
harvester2;60;2021-12-31 01:49:25;1;320;1.58;1.66;1.73;0
harvester2;60;2021-12-31 01:50:25;2;320;1.98;1.78;1.76;0
harvester2;60;2021-12-31 01:51:25;1;318;1.60;1.71;1.74;0
harvester2;60;2021-12-31 01:52:25;1;318;1.66;1.72;1.74;0
harvester2;60;2021-12-31 01:53:25;1;319;1.80;1.75;1.75;0
harvester2;60;2021-12-31 01:54:25;1;318;1.52;1.67;1.72;0
harvester2;60;2021-12-31 01:55:25;1;319;1.78;1.73;1.74;0
harvester2;60;2021-12-31 01:56:25;1;319;1.72;1.72;1.73;0
harvester2;60;2021-12-31 01:57:25;2;319;1.82;1.75;1.74;0
harvester2;60;2021-12-31 01:58:25;1;318;1.82;1.77;1.75;0
harvester2;60;2021-12-31 01:59:25;3;318;1.92;1.82;1.77;0
harvester2;60;2021-12-31 02:00:25;4;318;2.04;1.88;1.79;0
harvester2;60;2021-12-31 02:01:25;1;318;2.29;2.01;1.84;0
harvester2;60;2021-12-31 02:02:25;1;318;2.08;2.00;1.85;0
harvester2;60;2021-12-31 02:03:25;2;318;2.13;2.04;1.88;1
harvester2;60;2021-12-31 02:04:25;1;319;1.88;2.00;1.88;1
harvester2;60;2021-12-31 02:05:25;0;318;1.93;2.00;1.89;1
harvester2;60;2021-12-31 02:06:25;0;318;1.80;1.96;1.88;1
harvester2;60;2021-12-31 02:07:25;5;318;3.44;2.34;2.02;0
harvester2;60;2021-12-31 02:08:25;1;318;4.38;2.83;2.21;0
harvester2;60;2021-12-31 02:09:25;1;317;2.51;2.57;2.16;0
harvester2;60;2021-12-31 02:10:25;2;319;2.51;2.60;2.19;0
harvester2;60;2021-12-31 02:11:25;3;319;2.08;2.44;2.16;0
harvester2;60;2021-12-31 02:12:25;1;318;2.24;2.42;2.18;0
harvester2;60;2021-12-31 02:13:25;2;319;2.02;2.30;2.15;0
harvester2;60;2021-12-31 02:14:25;1;318;1.62;2.12;2.09;0
harvester2;60;2021-12-31 02:15:25;1;317;1.66;2.06;2.07;0
harvester2;60;2021-12-31 02:16:25;2;318;1.74;2.00;2.05;0
harvester2;60;2021-12-31 02:17:25;1;319;1.86;2.00;2.04;0
harvester2;60;2021-12-31 02:18:25;2;317;2.16;2.02;2.04;0
harvester2;60;2021-12-31 02:19:25;3;318;1.77;1.93;2.01;0
harvester2;60;2021-12-31 02:20:25;1;319;1.73;1.89;1.99;0
harvester2;60;2021-12-31 02:21:25;2;318;1.57;1.82;1.96;0
harvester2;60;2021-12-31 02:22:25;2;317;1.72;1.80;1.94;0
harvester2;60;2021-12-31 02:23:25;1;318;1.67;1.78;1.93;0
harvester2;60;2021-12-31 02:24:25;1;318;1.51;1.72;1.89;0
harvester2;60;2021-12-31 02:25:25;1;318;1.70;1.74;1.89;0
harvester2;60;2021-12-31 02:26:25;1;319;1.40;1.66;1.86;0
harvester2;60;2021-12-31 02:27:25;1;320;2.06;1.77;1.88;0
harvester2;60;2021-12-31 02:28:25;1;319;1.87;1.77;1.87;0
harvester2;60;2021-12-31 02:29:25;3;318;1.84;1.78;1.87;0
harvester2;60;2021-12-31 02:30:25;3;319;1.81;1.81;1.88;0
harvester2;60;2021-12-31 02:31:25;3;319;2.18;1.89;1.90;0
harvester2;60;2021-12-31 02:32:25;1;319;1.82;1.86;1.89;0
harvester2;60;2021-12-31 02:33:25;4;319;1.52;1.75;1.85;0
harvester2;60;2021-12-31 02:34:25;1;318;1.47;1.70;1.83;0
harvester2;60;2021-12-31 02:35:25;2;319;1.83;1.74;1.83;0
harvester2;60;2021-12-31 02:36:25;1;319;1.69;1.72;1.82;0
harvester2;60;2021-12-31 02:37:25;2;318;1.70;1.72;1.81;0
harvester2;60;2021-12-31 02:38:25;1;319;1.68;1.70;1.80;0
harvester2;60;2021-12-31 02:39:25;3;318;1.41;1.63;1.77;0
harvester2;60;2021-12-31 02:40:25;1;319;1.44;1.60;1.75;0
harvester2;60;2021-12-31 02:41:25;1;318;1.59;1.61;1.75;0
harvester2;60;2021-12-31 02:42:25;2;319;1.97;1.72;1.77;0
harvester2;60;2021-12-31 02:43:25;1;318;1.86;1.74;1.78;1
harvester2;60;2021-12-31 02:44:25;2;318;1.78;1.73;1.77;0
harvester2;60;2021-12-31 02:45:25;1;318;1.88;1.79;1.79;0
harvester2;60;2021-12-31 02:46:25;4;318;1.60;1.72;1.77;0
harvester2;60;2021-12-31 02:47:25;1;317;1.62;1.71;1.76;0
harvester2;60;2021-12-31 02:48:25;3;318;1.82;1.72;1.76;0
harvester2;60;2021-12-31 02:49:25;1;318;1.61;1.69;1.74;0
harvester2;60;2021-12-31 02:50:25;1;317;1.78;1.73;1.75;0
harvester2;60;2021-12-31 02:51:25;3;318;1.58;1.68;1.73;0
harvester2;60;2021-12-31 02:52:25;1;317;1.54;1.67;1.72;0
harvester2;60;2021-12-31 02:53:25;1;319;1.81;1.72;1.74;0
harvester2;60;2021-12-31 02:54:25;2;320;1.53;1.65;1.71;0
harvester2;60;2021-12-31 02:55:25;2;318;1.82;1.72;1.74;0
harvester2;60;2021-12-31 02:56:25;2;317;1.68;1.69;1.72;0
harvester2;60;2021-12-31 02:57:25;6;318;1.66;1.69;1.72;0
harvester2;60;2021-12-31 02:58:25;1;318;1.71;1.72;1.73;0
harvester2;60;2021-12-31 02:59:25;3;318;1.79;1.73;1.73;0
harvester2;60;2021-12-31 03:00:25;3;318;1.61;1.70;1.72;0
harvester2;60;2021-12-31 03:01:25;1;318;2.09;1.84;1.77;0
harvester2;60;2021-12-31 03:02:25;1;318;2.09;1.90;1.79;0
harvester2;60;2021-12-31 03:03:25;4;318;2.61;2.05;1.85;0
harvester2;60;2021-12-31 03:04:25;1;318;2.21;2.07;1.88;0
harvester2;60;2021-12-31 03:05:25;1;318;2.33;2.17;1.93;0
harvester2;60;2021-12-31 03:06:25;2;318;2.32;2.16;1.94;0
harvester2;60;2021-12-31 03:07:25;1;319;1.91;2.07;1.92;0
harvester2;60;2021-12-31 03:08:25;1;318;1.87;2.04;1.92;0
harvester2;60;2021-12-31 03:09:25;2;318;1.68;1.96;1.90;0
harvester2;60;2021-12-31 03:10:25;1;319;1.63;1.91;1.89;0
harvester2;60;2021-12-31 03:11:25;6;319;1.68;1.87;1.87;0
harvester2;60;2021-12-31 03:12:25;1;316;1.80;1.87;1.88;0
harvester2;60;2021-12-31 03:13:25;1;318;1.44;1.76;1.84;0
harvester2;60;2021-12-31 03:14:25;1;318;1.70;1.81;1.85;0
harvester2;60;2021-12-31 03:15:25;1;317;1.92;1.85;1.86;0
harvester2;60;2021-12-31 03:16:25;3;317;2.24;1.93;1.89;0
harvester2;60;2021-12-31 03:17:25;1;318;1.56;1.80;1.85;0
harvester2;60;2021-12-31 03:18:25;2;317;1.78;1.82;1.85;0
harvester2;60;2021-12-31 03:19:25;1;318;1.90;1.84;1.85;0
harvester2;60;2021-12-31 03:20:25;0;318;1.76;1.80;1.84;1
harvester2;60;2021-12-31 03:21:25;0;319;1.68;1.77;1.82;1
harvester2;60;2021-12-31 03:22:25;3;319;1.79;1.77;1.82;0
harvester2;60;2021-12-31 03:23:25;1;319;1.60;1.75;1.81;1
harvester2;60;2021-12-31 03:24:25;1;318;1.80;1.77;1.81;0
harvester2;60;2021-12-31 03:25:25;1;319;1.56;1.70;1.79;0
harvester2;60;2021-12-31 03:26:25;1;319;1.56;1.70;1.79;0
harvester2;60;2021-12-31 03:27:25;1;318;1.68;1.72;1.79;0
harvester2;60;2021-12-31 03:28:25;3;318;2.00;1.78;1.81;0
harvester2;60;2021-12-31 03:29:25;2;318;2.08;1.87;1.84;0
harvester2;60;2021-12-31 03:30:25;1;317;2.12;1.91;1.85;0
harvester2;60;2021-12-31 03:31:25;1;318;2.24;1.95;1.87;0
harvester2;60;2021-12-31 03:32:25;1;318;2.05;1.96;1.87;0
harvester2;60;2021-12-31 03:33:25;1;317;1.88;1.93;1.87;0
harvester2;60;2021-12-31 03:34:25;2;317;2.19;2.02;1.91;0
harvester2;60;2021-12-31 03:35:25;2;317;2.33;2.06;1.93;0
harvester2;60;2021-12-31 03:36:25;1;316;1.61;1.90;1.88;0
harvester2;60;2021-12-31 03:37:25;2;317;1.57;1.86;1.87;0
harvester2;60;2021-12-31 03:38:25;2;319;1.62;1.83;1.86;0
harvester2;60;2021-12-31 03:39:25;1;319;1.46;1.77;1.84;0
harvester2;60;2021-12-31 03:40:25;1;318;1.50;1.70;1.81;0
harvester2;60;2021-12-31 03:41:25;1;319;1.48;1.68;1.80;0
harvester2;60;2021-12-31 03:42:25;2;319;1.66;1.69;1.80;0
harvester2;60;2021-12-31 03:43:25;2;317;1.85;1.73;1.81;0
harvester2;60;2021-12-31 03:44:25;3;319;2.21;1.86;1.84;0
harvester2;60;2021-12-31 03:45:25;4;319;1.88;1.84;1.84;0
harvester2;60;2021-12-31 03:46:25;1;318;1.91;1.84;1.84;0
harvester2;60;2021-12-31 03:47:25;3;318;1.95;1.86;1.84;0
harvester2;60;2021-12-31 03:48:25;1;317;1.98;1.90;1.85;0
harvester2;60;2021-12-31 03:49:25;3;318;2.04;1.93;1.87;0
harvester2;60;2021-12-31 03:50:25;2;318;2.22;2.00;1.90;0
harvester2;60;2021-12-31 03:51:25;1;318;2.04;1.98;1.90;1
harvester2;60;2021-12-31 03:52:25;3;318;5.50;2.86;2.20;0
harvester2;60;2021-12-31 03:53:25;5;318;4.67;3.16;2.35;0
harvester2;60;2021-12-31 03:54:25;5;318;3.80;3.19;2.42;0
harvester2;60;2021-12-31 03:55:25;1;319;3.26;3.14;2.45;0
harvester2;60;2021-12-31 03:56:25;1;319;2.27;2.87;2.40;0
harvester2;60;2021-12-31 03:57:25;1;319;2.45;2.79;2.40;0
harvester2;60;2021-12-31 03:58:25;1;318;2.05;2.61;2.36;0
harvester2;60;2021-12-31 03:59:25;3;316;2.27;2.57;2.36;0
harvester2;60;2021-12-31 04:00:25;2;312;2.38;2.56;2.37;0
