# hostname,interval,timestamp,tps,rtps,wtps,dtps,bread/s,bwrtn/s,bdscd/s
harvester2,60,2022-01-01 15:34:38,296.32,151.65,144.67,0.00,75908.40,67414.80,0.00
harvester2,60,2022-01-01 15:35:38,317.80,170.77,147.03,0.00,87272.93,73511.47,0.00
harvester2,60,2022-01-01 15:36:38,260.10,126.73,133.37,0.00,64736.27,66451.33,0.00
harvester2,60,2022-01-01 15:37:38,241.18,120.85,120.33,0.00,61757.60,59085.07,0.00
harvester2,60,2022-01-01 15:38:38,263.83,130.07,133.77,0.00,66437.07,67214.00,0.00
harvester2,60,2022-01-01 15:39:38,259.70,126.18,133.52,0.00,64541.47,65941.47,0.00
harvester2,60,2022-01-01 15:40:38,211.73,91.48,120.25,0.00,46807.33,59531.60,0.00
harvester2,60,2022-01-01 15:41:38,315.93,164.92,151.02,0.00,84350.40,74540.67,0.00
harvester2,60,2022-01-01 15:42:38,241.43,120.98,120.45,0.00,61952.00,59645.33,0.00
harvester2,60,2022-01-01 15:43:38,242.20,121.23,120.97,0.00,61954.85,59318.93,0.00
harvester2,60,2022-01-01 15:44:38,123.62,45.98,77.63,0.00,14192.13,37027.33,0.00
harvester2,60,2022-01-01 15:45:38,1375.03,1369.53,5.50,0.00,142820.13,81.87,0.00
harvester2,60,2022-01-01 15:46:38,2022.95,2019.32,3.63,0.00,127988.53,41.87,0.00
harvester2,60,2022-01-01 15:47:38,272.27,266.13,6.13,0.00,35309.60,929.47,0.00
harvester2,60,2022-01-01 15:48:38,8.18,3.63,4.55,0.00,356.53,524.53,0.00
harvester2,60,2022-01-01 15:49:38,8.37,4.43,3.93,0.00,318.00,402.27,0.00
harvester2,60,2022-01-01 15:50:38,79.68,53.80,25.88,0.00,930.93,714.67,0.00
harvester2,60,2022-01-01 15:51:38,425.23,254.25,170.98,0.00,3366.40,5240.13,0.00
harvester2,60,2022-01-01 15:52:38,546.89,329.53,217.36,0.00,4848.66,7006.03,0.00
harvester2,60,2022-01-01 15:53:38,351.68,175.27,176.42,0.00,2792.18,5487.60,0.00
harvester2,60,2022-01-01 15:54:38,315.25,136.80,178.45,0.00,2616.80,20085.60,0.00
harvester2,60,2022-01-01 15:55:38,393.42,236.90,156.52,0.00,3335.60,9224.40,0.00
harvester2,60,2022-01-01 15:56:38,284.90,147.77,137.13,0.00,2533.47,7778.80,0.00
harvester2,60,2022-01-01 15:57:38,257.08,147.57,109.52,0.00,2156.13,6504.53,0.00
harvester2,60,2022-01-01 15:58:38,327.87,196.07,131.80,0.00,2870.27,6676.53,0.00
harvester2,60,2022-01-01 15:59:38,235.38,127.37,108.02,0.00,2015.60,4905.33,0.00
harvester2,60,2022-01-01 16:00:38,326.02,171.07,154.95,0.00,2726.27,9630.67,0.00
harvester2,60,2022-01-01 16:01:38,422.72,232.05,190.67,0.00,3542.80,10241.33,0.00
harvester2,60,2022-01-01 16:02:38,378.28,197.63,180.65,0.00,3168.67,9672.93,0.00
harvester2,60,2022-01-01 16:03:38,278.33,146.93,131.40,0.00,2403.43,5801.07,0.00
harvester2,60,2022-01-01 16:04:38,254.37,134.62,119.75,0.00,2076.80,6000.00,0.00
harvester2,60,2022-01-01 16:05:38,289.00,159.03,129.97,0.00,2416.53,7373.20,0.00
harvester2,60,2022-01-01 16:06:38,196.62,111.27,85.35,0.00,1516.40,4365.87,0.00
harvester2,60,2022-01-01 16:07:38,265.92,146.95,118.97,0.00,2121.20,5543.87,0.00
harvester2,60,2022-01-01 16:08:38,235.17,112.32,122.85,0.00,1883.07,6026.27,0.00
harvester2,60,2022-01-01 16:09:38,627.92,497.28,130.63,0.00,9025.07,11816.13,0.00
harvester2,60,2022-01-01 16:10:38,327.22,157.23,169.98,0.00,2402.53,9022.80,0.00
harvester2,60,2022-01-01 16:11:38,234.65,110.72,123.93,0.00,1736.00,7176.80,0.00
harvester2,60,2022-01-01 16:12:38,301.28,160.85,140.43,0.00,2215.33,8896.80,0.00
harvester2,60,2022-01-01 16:13:38,326.43,176.85,149.58,0.00,2480.32,5793.20,0.00
harvester2,60,2022-01-01 16:14:38,355.83,174.98,180.85,0.00,2784.67,9905.60,0.00
harvester2,60,2022-01-01 16:15:38,407.63,197.35,210.28,0.00,3205.60,10901.47,0.00
harvester2,60,2022-01-01 16:16:38,298.42,163.08,135.33,0.00,2400.93,5259.33,0.00
harvester2,60,2022-01-01 16:17:38,256.95,129.67,127.28,0.00,2029.87,5346.53,0.00
harvester2,60,2022-01-01 16:18:38,310.72,169.97,140.75,0.00,2743.73,7642.13,0.00
harvester2,60,2022-01-01 16:19:38,422.45,194.95,227.50,0.00,3076.80,9786.80,0.00
harvester2,60,2022-01-01 16:20:38,293.32,141.57,151.75,0.00,2485.47,8186.67,0.00
harvester2,60,2022-01-01 16:21:38,328.17,164.85,163.32,0.00,2556.40,11908.53,0.00
harvester2,60,2022-01-01 16:22:38,294.35,175.70,118.65,0.00,2356.93,2975.47,0.00
harvester2,60,2022-01-01 16:23:38,463.98,252.93,211.05,0.00,3407.12,5377.07,0.00
harvester2,60,2022-01-01 16:24:38,215.78,93.48,122.30,0.00,1454.00,7318.40,0.00
harvester2,60,2022-01-01 16:25:38,407.87,207.70,200.17,0.00,2877.33,4868.40,0.00
harvester2,60,2022-01-01 16:26:38,324.02,158.10,165.92,0.00,2325.47,9182.27,0.00
harvester2,60,2022-01-01 16:27:38,501.92,247.82,254.10,0.00,3498.67,6350.00,0.00
harvester2,60,2022-01-01 16:28:38,239.23,106.97,132.27,0.00,1763.20,9149.60,0.00
harvester2,60,2022-01-01 16:29:38,425.20,192.85,232.35,0.00,2771.20,5492.27,0.00
harvester2,60,2022-01-01 16:30:38,222.17,93.88,128.28,0.00,1649.20,7636.53,0.00
harvester2,60,2022-01-01 16:31:38,425.33,197.22,228.12,0.00,2692.53,5305.47,0.00
harvester2,60,2022-01-01 16:32:38,317.75,143.27,174.48,0.00,2020.27,4585.33,0.00
harvester2,60,2022-01-01 16:33:38,180.48,71.15,109.33,0.00,1192.77,6735.33,0.00
harvester2,60,2022-01-01 16:34:38,338.28,136.38,201.90,0.00,1981.73,4366.00,0.00
harvester2,60,2022-01-01 16:35:38,243.37,91.12,152.25,0.00,1621.33,7483.60,0.00
harvester2,60,2022-01-01 16:36:38,324.45,125.83,198.62,0.00,1851.60,4481.87,0.00
harvester2,60,2022-01-01 16:37:38,207.23,86.02,121.22,0.00,1475.20,6657.60,0.00
harvester2,60,2022-01-01 16:38:38,257.55,84.90,172.65,0.00,1495.47,4588.53,0.00
harvester2,60,2022-01-01 16:39:38,315.25,117.62,197.63,0.00,1732.27,4423.60,0.00
harvester2,60,2022-01-01 16:40:38,227.28,83.47,143.82,0.00,1474.67,3510.93,0.00
harvester2,60,2022-01-01 16:41:38,337.25,116.70,220.55,0.00,1792.00,4863.07,0.00
harvester2,60,2022-01-01 16:42:38,197.93,71.57,126.37,0.00,1304.53,4025.07,0.00
harvester2,60,2022-01-01 16:43:38,283.60,89.35,194.25,0.00,1411.52,4369.47,0.00
harvester2,60,2022-01-01 16:44:38,138.33,54.68,83.65,0.00,1034.13,2423.60,0.00
harvester2,60,2022-01-01 16:45:38,280.18,85.25,194.93,0.00,1375.07,4088.13,0.00
harvester2,60,2022-01-01 16:46:38,192.15,68.08,124.07,0.00,1271.20,6010.53,0.00
harvester2,60,2022-01-01 16:47:38,334.20,99.13,235.07,0.00,1591.60,4817.33,0.00
harvester2,60,2022-01-01 16:48:38,239.12,75.02,164.10,0.00,1450.93,5755.60,0.00
harvester2,60,2022-01-01 16:49:38,235.20,70.12,165.08,0.00,1331.47,4289.47,0.00
harvester2,60,2022-01-01 16:50:38,276.10,83.37,192.73,0.00,1401.60,4113.33,0.00
harvester2,60,2022-01-01 16:51:38,163.23,53.85,109.38,0.00,1039.07,2970.40,0.00
harvester2,60,2022-01-01 16:52:38,338.48,99.43,239.05,0.00,1658.00,5067.20,0.00
harvester2,60,2022-01-01 16:53:38,186.00,57.35,128.65,0.00,1119.65,2722.53,0.00
harvester2,60,2022-01-01 16:54:38,309.32,83.75,225.56,0.00,1343.78,4762.81,0.00
harvester2,60,2022-01-01 16:55:38,221.73,64.50,157.23,0.00,1446.80,3282.67,0.00
harvester2,60,2022-01-01 16:56:38,210.23,66.12,144.12,0.00,1159.87,2982.67,0.00
harvester2,60,2022-01-01 16:57:38,337.83,142.60,195.23,0.00,1907.33,4381.73,0.00
harvester2,60,2022-01-01 16:58:38,354.18,127.70,226.48,0.00,1992.40,5096.13,0.00
harvester2,60,2022-01-01 16:59:38,225.18,68.27,156.92,0.00,1304.53,3999.47,0.00
harvester2,60,2022-01-01 17:00:38,282.98,84.37,198.62,0.00,1535.33,4797.33,0.00
harvester2,60,2022-01-01 17:01:38,239.68,78.92,160.77,0.00,1409.07,4760.40,0.00
