# hostname;interval;timestamp;kbmemfree;kbavail;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
harvester2;60;2021-12-31 16:53:06;415176;5658088;1945976;24.34;8652;5399708;3772756;13.02;678388;6522864;320
harvester2;60;2021-12-31 16:54:06;384068;5685920;1917428;23.98;8764;5458160;3739984;12.91;702956;6528256;4308
harvester2;60;2021-12-31 16:55:06;311300;5685632;1917156;23.98;8892;5529664;3739984;12.91;738032;6566000;556
harvester2;60;2021-12-31 16:56:06;407044;5685084;1917224;23.98;9012;5432896;3740120;12.91;759284;6448232;32
harvester2;60;2021-12-31 16:57:06;319916;5659032;1942700;24.30;9148;5493156;3773316;13.03;790504;6501352;456
harvester2;60;2021-12-31 16:58:06;360532;5682544;1918608;23.99;9260;5475408;3740676;12.91;809328;6440804;412
harvester2;60;2021-12-31 16:59:06;443404;5678344;1922420;24.04;9364;5387720;3740676;12.91;831048;6333164;524
harvester2;60;2021-12-31 17:00:06;405924;5677276;1923124;24.05;9480;5423676;3740676;12.91;849188;6353288;388
harvester2;60;2021-12-31 17:01:06;254084;5559216;2040764;25.52;9592;5456952;3875512;13.38;869388;6483336;392
harvester2;60;2021-12-31 17:02:06;484184;5671052;1928716;24.12;9696;5338336;3744436;12.93;880036;6247676;108
harvester2;60;2021-12-31 17:03:06;433784;5666664;1932444;24.17;9816;5383640;3746244;12.93;913960;6261200;5652
harvester2;60;2021-12-31 17:04:06;443312;5663860;1934904;24.20;9944;5370864;3746376;12.93;931628;6231748;556
harvester2;60;2021-12-31 17:05:06;488384;5661664;1936700;24.22;10072;5322968;3746376;12.93;957988;6157492;460
harvester2;60;2021-12-31 17:06:06;461328;5657636;1940344;24.27;10192;5345680;3749476;12.94;973836;6168968;52
harvester2;60;2021-12-31 17:07:06;437200;5657204;1940532;24.27;10312;5368856;3749608;12.94;991924;6173780;476
harvester2;60;2021-12-31 17:08:06;412360;5656540;1940832;24.27;10440;5392528;3749608;12.94;1013768;6174908;528
harvester2;60;2021-12-31 17:09:06;479060;5656568;1940560;24.27;10544;5325488;3749744;12.94;1029072;6093136;256
harvester2;60;2021-12-31 17:10:06;455404;5654244;1942540;24.29;10656;5346516;3751028;12.95;1043452;6102076;544
harvester2;60;2021-12-31 17:11:06;432440;5654024;1942424;24.29;10808;5368624;3751028;12.95;1068616;6099004;6272
harvester2;60;2021-12-31 17:12:06;476492;5652724;1943396;24.30;10928;5323012;3751308;12.95;1083732;6038300;368
harvester2;60;2021-12-31 17:13:06;363564;5536348;2059432;25.76;11064;5318992;3916580;13.52;1104744;6131352;352
harvester2;60;2021-12-31 17:14:06;457748;5649596;1945876;24.34;11192;5337728;3752864;12.96;1121892;6017712;360
harvester2;60;2021-12-31 17:15:06;323328;5519224;2075944;25.96;11452;5341096;3949480;13.63;1141192;6134236;576
