# hostname;interval;timestamp;tps;rtps;wtps;dtps;bread/s;bwrtn/s;bdscd/s
harvester2;60;2021-12-31 16:08:06;292.97;151.40;141.57;0.00;75952.53;67939.73;0.00
harvester2;60;2021-12-31 16:09:06;187.15;105.40;81.75;0.00;53880.80;40741.73;0.00
harvester2;60;2021-12-31 16:10:06;356.32;155.06;201.27;0.00;79196.27;99381.04;0.00
harvester2;60;2021-12-31 16:11:06;231.05;121.78;109.27;0.00;62353.07;53130.80;0.00
harvester2;60;2021-12-31 16:12:06;299.85;146.43;153.42;0.00;74958.00;75397.07;0.00
harvester2;60;2021-12-31 16:13:06;233.25;115.83;117.42;0.00;59129.52;56814.40;0.00
harvester2;60;2021-12-31 16:14:06;299.45;146.05;153.40;0.00;74011.20;75116.53;0.00
harvester2;60;2021-12-31 16:15:06;214.07;108.58;105.48;0.00;55042.13;51184.13;0.00
harvester2;60;2021-12-31 16:16:06;275.38;130.77;144.62;0.00;66894.00;69782.40;0.00
harvester2;60;2021-12-31 16:17:06;255.00;123.43;131.57;0.00;63189.47;64036.67;0.00
harvester2;60;2021-12-31 16:18:06;134.68;56.55;78.13;0.00;24941.33;36117.20;0.00
harvester2;60;2021-12-31 16:19:06;1558.43;1552.20;6.23;0.00;154760.40;277.33;0.00
harvester2;60;2021-12-31 16:20:06;2044.65;2039.25;5.40;0.00;150323.07;967.20;0.00
harvester2;60;2021-12-31 16:21:06;75.68;72.07;3.62;0.00;1537.47;62.13;0.00
harvester2;60;2021-12-31 16:22:06;9.08;2.92;6.17;0.00;252.27;96.93;0.00
harvester2;60;2021-12-31 16:23:06;6.05;4.08;1.97;0.00;344.32;81.87;0.00
harvester2;60;2021-12-31 16:24:06;9.67;4.20;5.47;0.00;339.47;83.87;0.00
harvester2;60;2021-12-31 16:25:06;128.35;73.52;54.83;0.00;1168.93;1441.20;0.00
harvester2;60;2021-12-31 16:26:06;670.20;379.43;290.77;0.00;5514.40;9297.20;0.00
harvester2;60;2021-12-31 16:27:06;450.65;251.88;198.77;0.00;3958.00;6351.60;0.00
harvester2;60;2021-12-31 16:28:06;240.53;145.80;94.73;0.00;2328.67;3063.73;0.00
harvester2;60;2021-12-31 16:29:06;352.85;198.12;154.73;0.00;3040.27;4623.07;0.00
harvester2;60;2021-12-31 16:30:06;241.40;131.35;110.05;0.00;2209.47;3509.87;0.00
harvester2;60;2021-12-31 16:31:06;195.32;110.10;85.22;0.00;1831.87;2449.47;0.00
harvester2;60;2021-12-31 16:32:06;302.88;163.43;139.45;0.00;2786.93;4475.20;0.00
