# hostname,interval,timestamp,kbmemfree,kbavail,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty
harvester2,60,2022-01-01 15:34:38,2632156,7202244,399144,4.99,43020,4689780,1138908,3.93,198704,4786392,260768
harvester2,60,2022-01-01 15:35:38,133212,7196096,396512,4.96,41216,7161252,1138908,3.93,199424,7255864,675532
harvester2,60,2022-01-01 15:36:38,139672,7193884,398608,4.99,41016,7144248,1138908,3.93,200440,7237648,626576
harvester2,60,2022-01-01 15:37:38,131020,7194832,397660,4.97,41092,7145336,1138908,3.93,201232,7238488,710064
harvester2,60,2022-01-01 15:38:38,159032,7197212,395348,4.94,41152,7111012,1138908,3.93,201924,7204048,683712
harvester2,60,2022-01-01 15:39:38,129832,7194380,398108,4.98,41172,7128392,1138908,3.93,202588,7220980,641236
harvester2,60,2022-01-01 15:40:38,146916,7195400,397088,4.97,41236,7106224,1138908,3.93,202788,7199192,259812
harvester2,60,2022-01-01 15:41:38,136436,7192944,399668,5.00,41176,7102684,1138908,3.93,202884,7195916,556508
harvester2,60,2022-01-01 15:42:38,140368,7193336,399024,4.99,41156,7091116,1138908,3.93,203060,7183880,630672
harvester2,60,2022-01-01 15:43:38,131464,7197444,394836,4.94,41204,7095504,1138908,3.93,203128,7187080,707996
harvester2,60,2022-01-01 15:44:38,7287264,7245984,412608,5.16,1824,112836,1174912,4.06,134332,246544,652
harvester2,60,2022-01-01 15:45:38,324172,4536132,3090676,38.65,3132,4396436,1272372,4.39,143136,7204788,172
harvester2,60,2022-01-01 15:46:38,168556,3048068,4577072,57.24,3200,3062048,1305140,4.51,150908,7340036,176
harvester2,60,2022-01-01 15:47:38,133768,1253180,6370732,79.67,3572,1300296,2041984,7.05,152748,7363416,332
harvester2,60,2022-01-01 15:48:38,133716,1101216,6522404,81.57,3668,1148328,2910508,10.05,154200,7353832,272
harvester2,60,2022-01-01 15:49:38,157828,961168,6662572,83.32,3756,984112,2890796,9.98,154488,7326460,296
harvester2,60,2022-01-01 15:50:38,224668,1028560,6594888,82.48,3852,984172,3774120,13.03,169908,7231416,300
harvester2,60,2022-01-01 15:51:38,145820,809588,6812464,85.20,3980,842888,3732644,12.89,181532,7297968,792
harvester2,60,2022-01-01 15:52:38,135152,654008,6967012,87.13,4144,696932,3732772,12.89,184672,7305488,176
harvester2,60,2022-01-01 15:53:38,131684,555880,7064676,88.35,4268,601924,3732772,12.89,182904,7308456,312
harvester2,60,2022-01-01 15:54:38,157656,125500,7528164,94.15,1760,128244,3733260,12.89,118892,7359936,396
harvester2,60,2022-01-01 15:55:38,138948,158472,7471980,93.44,2012,204080,3733260,12.89,132688,7367536,260
harvester2,60,2022-01-01 15:56:38,136460,209572,7419856,92.79,2756,256384,3766228,13.00,141416,7355464,80
harvester2,60,2022-01-01 15:57:38,134588,251316,7377624,92.26,2900,298828,3733596,12.89,140184,7354992,324
harvester2,60,2022-01-01 15:58:38,166852,260660,7368008,92.14,3240,275308,3733736,12.89,145160,7322552,4076
harvester2,60,2022-01-01 15:59:38,135448,235992,7392576,92.45,3364,281592,3733868,12.89,140868,7356328,368
harvester2,60,2022-01-01 16:00:38,140840,292268,7335628,91.74,3484,331700,3734004,12.89,156776,7330240,348
harvester2,60,2022-01-01 16:01:38,144036,330300,7297036,91.26,2588,366796,3734644,12.89,157860,7328880,276
harvester2,60,2022-01-01 16:02:38,160644,357716,7269208,90.91,2136,377484,3734776,12.89,161572,7301600,284
harvester2,60,2022-01-01 16:03:38,194148,344376,7282368,91.07,2276,330268,3735248,12.89,153428,7274704,156
harvester2,60,2022-01-01 16:04:38,152404,366512,7260044,90.79,2376,393788,3732768,12.89,162664,7310164,312
harvester2,60,2022-01-01 16:05:38,151656,398056,7228064,90.39,2488,425628,3732768,12.89,173696,7297140,4000
harvester2,60,2022-01-01 16:06:38,198064,417800,7208084,90.14,2320,398884,3736380,12.90,177704,7246156,512
harvester2,60,2022-01-01 16:07:38,149876,421692,7203924,90.09,2516,449940,3736380,12.90,188116,7281772,3780
harvester2,60,2022-01-01 16:08:38,140208,428640,7196528,90.00,2568,466452,3769152,13.01,195520,7286344,280
harvester2,60,2022-01-01 16:09:38,195148,245824,7379264,92.29,2200,228968,3736380,12.90,193368,7232752,416
harvester2,60,2022-01-01 16:10:38,112508,143736,7481816,93.57,1896,209852,3769156,13.01,202284,7315660,356
harvester2,60,2022-01-01 16:11:38,133848,208356,7416840,92.76,1992,252944,3736380,12.90,209360,7285744,308
harvester2,60,2022-01-01 16:12:38,215540,299008,7325912,91.62,1972,261552,3736516,12.90,224440,7183068,272
harvester2,60,2022-01-01 16:13:38,135224,283568,7341164,91.81,2084,326044,3736664,12.90,374828,7112628,212
harvester2,60,2022-01-01 16:14:38,134352,335416,7288888,91.16,2120,378256,3736844,12.90,493664,6994340,376
harvester2,60,2022-01-01 16:15:38,187628,389440,7234204,90.47,1956,378416,3736980,12.90,594316,6833916,288
harvester2,60,2022-01-01 16:16:38,139020,368924,7254684,90.73,1912,406416,3737264,12.90,622776,6856840,2448
harvester2,60,2022-01-01 16:17:38,164408,369480,7254040,90.72,1864,381624,3737408,12.90,684556,6773624,360
harvester2,60,2022-01-01 16:18:38,138280,384316,7239028,90.53,1964,422532,3737544,12.90,701536,6778988,11316
harvester2,60,2022-01-01 16:19:38,140692,401960,7221004,90.31,2084,437060,3738804,12.91,696328,6777084,336
harvester2,60,2022-01-01 16:20:38,159176,452732,7169832,89.67,2364,468588,3741208,12.92,679088,6777532,300
harvester2,60,2022-01-01 16:21:38,299412,423628,7198868,90.03,2108,299268,4007696,13.84,660940,6652912,264
harvester2,60,2022-01-01 16:22:38,341728,536252,7086220,88.62,2228,369400,3745544,12.93,676956,6593096,8
harvester2,60,2022-01-01 16:23:38,154068,451788,7170544,89.68,2348,472340,3745676,12.93,696000,6765212,328
harvester2,60,2022-01-01 16:24:38,413180,542996,7079088,88.53,2388,304108,3747312,12.94,680752,6519316,216
harvester2,60,2022-01-01 16:25:38,234072,462528,7159452,89.54,2560,402604,3747312,12.94,702720,6675764,208
harvester2,60,2022-01-01 16:26:38,414964,551576,7070380,88.42,2536,310736,3748004,12.94,688216,6507820,344
harvester2,60,2022-01-01 16:27:38,193864,455884,7166084,89.62,2680,435932,3748004,12.94,716460,6702968,272
harvester2,60,2022-01-01 16:28:38,438160,590136,7031544,87.94,2516,325644,3748268,12.94,693276,6478692,184
harvester2,60,2022-01-01 16:29:38,258500,515848,7105792,88.87,2644,430924,3748404,12.94,719080,6635064,348
harvester2,60,2022-01-01 16:30:38,432296,607344,7014228,87.72,2488,348576,3751812,12.95,702068,6478264,248
harvester2,60,2022-01-01 16:31:38,254904,529268,7092212,88.70,2616,447844,3754624,12.96,722640,6635900,296
harvester2,60,2022-01-01 16:32:38,151000,490320,7130732,89.18,2728,512188,3754624,12.96,734172,6726552,220
harvester2,60,2022-01-01 16:33:38,384204,585028,7035796,87.99,2536,373596,3754756,12.96,722836,6500992,11876
harvester2,60,2022-01-01 16:34:38,253304,529936,7090968,88.68,2656,449256,3754756,12.96,738016,6616460,480
harvester2,60,2022-01-01 16:35:38,396468,606592,7014324,87.72,2500,382820,3758016,12.97,731900,6480008,276
harvester2,60,2022-01-01 16:36:38,261332,552808,7067916,88.39,2616,464152,3758152,12.97,746892,6601676,172
harvester2,60,2022-01-01 16:37:38,363388,627952,6992732,87.45,2576,437032,3758152,12.97,762392,6480448,3044
harvester2,60,2022-01-01 16:38:38,453444,633960,6986764,87.38,2552,352936,3758152,12.97,752332,6399484,240
harvester2,60,2022-01-01 16:39:38,329664,588140,7032572,87.95,2672,430788,3758284,12.97,768296,6511364,196
harvester2,60,2022-01-01 16:40:38,376740,586188,7034548,87.97,2784,381572,3758284,12.97,763388,6471088,384
harvester2,60,2022-01-01 16:41:38,243352,535388,7085216,88.61,2916,464096,3758416,12.97,778172,6589792,280
harvester2,60,2022-01-01 16:42:38,396204,561856,7058968,88.28,2484,338020,3759684,12.98,762020,6449416,7336
harvester2,60,2022-01-01 16:43:38,400444,532572,7088280,88.65,2412,304592,3760056,12.98,773668,6433616,220
harvester2,60,2022-01-01 16:44:38,344920,516604,7104172,88.85,2516,344044,3760056,12.98,781008,6481224,1992
harvester2,60,2022-01-01 16:45:38,236604,480724,7140000,89.29,2660,416304,3760192,12.98,794144,6578384,344
harvester2,60,2022-01-01 16:46:38,422712,542556,7078084,88.52,2376,292268,3760192,12.98,1051008,6133480,4192
harvester2,60,2022-01-01 16:47:38,292728,497540,7123168,89.08,2520,377032,3760192,12.98,1063744,6251780,320
harvester2,60,2022-01-01 16:48:38,398816,538432,7082320,88.57,2396,311888,3765704,13.00,1137964,6070656,352
harvester2,60,2022-01-01 16:49:38,265224,375264,7245692,90.61,2208,282360,4027852,13.90,1414528,5926976,256
harvester2,60,2022-01-01 16:50:38,310708,494492,7126448,89.12,2336,355944,3765836,13.00,1428624,5869388,276
harvester2,60,2022-01-01 16:51:38,437660,488524,7132652,89.20,1744,223796,3765836,13.00,1476524,5689320,148
harvester2,60,2022-01-01 16:52:38,302808,443836,7177288,89.76,1896,313804,3765836,13.00,1493212,5812716,352
harvester2,60,2022-01-01 16:53:38,397764,422756,7198768,90.03,1748,198112,3765972,13.00,1784660,5423736,200
harvester2,60,2022-01-01 16:54:38,277876,385340,7236160,90.50,1884,280340,3765972,13.00,1796188,5537356,344
harvester2,60,2022-01-01 16:55:38,367400,419024,7202872,90.08,1760,224844,3764976,13.00,1756648,5484536,296
harvester2,60,2022-01-01 16:56:38,274348,383124,7238708,90.53,2004,281632,3766108,13.00,1764500,5567336,348
harvester2,60,2022-01-01 16:57:38,157496,344276,7277136,91.01,2120,359072,3766108,13.00,1767692,5682248,280
