# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
harvester2;60;2021-12-31 00:35:25;-1;28.26;0.00;4.61;0.13;0.00;67.00
harvester2;60;2021-12-31 00:36:25;-1;39.84;0.00;6.68;0.19;0.00;53.30
harvester2;60;2021-12-31 00:37:25;-1;42.36;0.00;9.36;0.49;0.00;47.79
harvester2;60;2021-12-31 00:38:25;-1;31.48;0.00;7.50;0.23;0.00;60.80
harvester2;60;2021-12-31 00:39:25;-1;41.93;0.00;9.01;0.19;0.00;48.86
harvester2;60;2021-12-31 00:40:25;-1;38.85;0.00;8.67;0.22;0.00;52.27
harvester2;60;2021-12-31 00:41:25;-1;34.47;0.00;9.22;0.20;0.00;56.11
harvester2;60;2021-12-31 00:42:25;-1;37.80;0.00;5.78;0.14;0.00;56.29
harvester2;60;2021-12-31 00:43:25;-1;27.95;0.00;5.11;0.35;0.00;66.60
harvester2;60;2021-12-31 00:44:25;-1;36.23;0.00;5.04;0.12;0.00;58.61
harvester2;60;2021-12-31 00:45:25;-1;29.71;0.00;4.97;0.15;0.00;65.17
harvester2;60;2021-12-31 00:46:25;-1;34.35;0.00;5.09;0.54;0.00;60.02
harvester2;60;2021-12-31 00:47:25;-1;34.91;0.00;5.07;0.31;0.00;59.72
harvester2;60;2021-12-31 00:48:25;-1;37.86;0.00;5.19;0.11;0.00;56.84
harvester2;60;2021-12-31 00:49:25;-1;28.38;0.00;4.95;0.84;0.00;65.83
harvester2;60;2021-12-31 00:50:25;-1;36.58;0.00;5.35;0.13;0.00;57.94
harvester2;60;2021-12-31 00:51:25;-1;33.27;0.00;5.22;0.30;0.00;61.22
harvester2;60;2021-12-31 00:52:25;-1;31.09;0.00;4.72;0.12;0.00;64.07
harvester2;60;2021-12-31 00:53:25;-1;34.71;0.00;5.10;0.16;0.00;60.03
harvester2;60;2021-12-31 00:54:25;-1;27.65;0.00;4.87;0.84;0.00;66.64
harvester2;60;2021-12-31 00:55:25;-1;34.09;0.00;4.83;1.50;0.00;59.58
harvester2;60;2021-12-31 00:56:25;-1;34.20;0.00;5.11;1.71;0.00;58.98
harvester2;60;2021-12-31 00:57:25;-1;34.18;0.00;5.61;1.65;0.00;58.56
harvester2;60;2021-12-31 00:58:25;-1;31.71;0.00;4.78;0.69;0.00;62.82
harvester2;60;2021-12-31 00:59:25;-1;33.72;0.00;5.09;0.16;0.00;61.02
harvester2;60;2021-12-31 01:00:25;-1;31.78;0.00;6.19;0.14;0.00;61.90
harvester2;60;2021-12-31 01:01:25;-1;35.11;0.00;5.35;0.14;0.00;59.40
harvester2;60;2021-12-31 01:02:25;-1;29.21;0.00;4.78;0.18;0.00;65.82
harvester2;60;2021-12-31 01:03:25;-1;34.79;0.00;4.63;0.14;0.00;60.44
harvester2;60;2021-12-31 01:04:25;-1;36.29;0.00;5.01;0.11;0.00;58.58
harvester2;60;2021-12-31 01:05:25;-1;31.74;0.00;5.15;0.28;0.00;62.83
harvester2;60;2021-12-31 01:06:25;-1;36.50;0.00;6.91;0.21;0.00;56.38
harvester2;60;2021-12-31 01:07:25;-1;40.24;0.00;9.13;0.40;0.00;50.23
harvester2;60;2021-12-31 01:08:25;-1;33.85;0.00;8.03;0.26;0.00;57.85
harvester2;60;2021-12-31 01:09:25;-1;45.12;0.00;9.20;0.15;0.00;45.53
harvester2;60;2021-12-31 01:10:25;-1;30.59;0.00;7.28;0.25;0.00;61.88
harvester2;60;2021-12-31 01:11:25;-1;41.52;0.00;8.56;0.18;0.00;49.74
harvester2;60;2021-12-31 01:12:25;-1;28.33;0.00;4.70;0.31;0.00;66.66
harvester2;60;2021-12-31 01:13:25;-1;36.28;0.00;5.18;0.13;0.00;58.42
harvester2;60;2021-12-31 01:14:25;-1;36.66;0.00;5.21;0.11;0.00;58.02
harvester2;60;2021-12-31 01:15:25;-1;28.56;0.00;4.88;0.23;0.00;66.34
harvester2;60;2021-12-31 01:16:25;-1;37.25;0.00;5.42;0.11;0.00;57.21
harvester2;60;2021-12-31 01:17:25;-1;36.48;0.00;5.51;0.64;0.00;57.37
harvester2;60;2021-12-31 01:18:25;-1;28.30;0.00;4.58;0.21;0.00;66.91
harvester2;60;2021-12-31 01:19:25;-1;35.00;0.00;6.36;0.14;0.00;58.51
harvester2;60;2021-12-31 01:20:25;-1;35.07;0.00;5.12;0.14;0.00;59.67
harvester2;60;2021-12-31 01:21:25;-1;29.89;0.00;4.83;0.17;0.00;65.11
harvester2;60;2021-12-31 01:22:25;-1;35.35;0.00;5.00;0.14;0.00;59.51
harvester2;60;2021-12-31 01:23:25;-1;38.78;0.00;5.34;0.15;0.00;55.73
harvester2;60;2021-12-31 01:24:25;-1;28.85;0.00;4.57;0.17;0.00;66.42
harvester2;60;2021-12-31 01:25:25;-1;36.88;0.00;4.86;0.14;0.00;58.12
harvester2;60;2021-12-31 01:26:25;-1;25.22;0.00;4.88;3.24;0.00;66.66
harvester2;60;2021-12-31 01:27:25;-1;34.34;0.00;5.04;2.33;0.00;58.29
harvester2;60;2021-12-31 01:28:25;-1;25.89;0.00;4.74;3.08;0.00;66.29
harvester2;60;2021-12-31 01:29:25;-1;35.15;0.00;4.96;2.09;0.00;57.80
harvester2;60;2021-12-31 01:30:25;-1;24.57;0.00;4.70;4.16;0.00;66.57
harvester2;60;2021-12-31 01:31:25;-1;34.72;0.00;5.68;4.23;0.00;55.37
harvester2;60;2021-12-31 01:32:25;-1;32.32;0.00;7.33;0.30;0.00;60.04
harvester2;60;2021-12-31 01:33:25;-1;44.98;0.00;8.88;0.15;0.00;45.99
harvester2;60;2021-12-31 01:34:25;-1;30.38;0.00;7.43;0.25;0.00;61.94
harvester2;60;2021-12-31 01:35:25;-1;44.29;0.00;8.86;0.14;0.00;46.70
harvester2;60;2021-12-31 01:36:25;-1;30.50;0.00;7.23;0.25;0.00;62.02
harvester2;60;2021-12-31 01:37:25;-1;41.09;0.00;7.18;0.76;0.00;50.97
harvester2;60;2021-12-31 01:38:25;-1;29.09;0.00;4.65;0.15;0.00;66.11
harvester2;60;2021-12-31 01:39:25;-1;35.55;0.00;4.76;0.11;0.00;59.58
harvester2;60;2021-12-31 01:40:25;-1;36.47;0.00;5.01;0.12;0.00;58.39
harvester2;60;2021-12-31 01:41:25;-1;27.80;0.00;5.63;0.15;0.00;66.43
harvester2;60;2021-12-31 01:42:25;-1;36.95;0.00;4.81;0.08;0.00;58.17
harvester2;60;2021-12-31 01:43:25;-1;34.23;0.00;4.81;0.30;0.00;60.65
harvester2;60;2021-12-31 01:44:25;-1;30.53;0.00;4.70;0.12;0.00;64.65
harvester2;60;2021-12-31 01:45:25;-1;34.72;0.00;4.74;0.56;0.00;59.98
harvester2;60;2021-12-31 01:46:25;-1;31.16;0.00;5.03;0.15;0.00;63.67
harvester2;60;2021-12-31 01:47:25;-1;36.32;0.00;5.15;0.11;0.00;58.42
harvester2;60;2021-12-31 01:48:25;-1;37.06;0.00;5.44;0.12;0.00;57.38
harvester2;60;2021-12-31 01:49:25;-1;28.74;0.00;4.56;0.19;0.00;66.52
harvester2;60;2021-12-31 01:50:25;-1;37.50;0.00;5.24;0.07;0.00;57.18
harvester2;60;2021-12-31 01:51:25;-1;28.50;0.00;4.59;0.28;0.00;66.63
harvester2;60;2021-12-31 01:52:25;-1;36.29;0.00;4.83;0.10;0.00;58.78
harvester2;60;2021-12-31 01:53:25;-1;36.30;0.00;5.20;0.13;0.00;58.38
harvester2;60;2021-12-31 01:54:25;-1;29.07;0.00;4.54;0.16;0.00;66.24
harvester2;60;2021-12-31 01:55:25;-1;37.01;0.00;5.39;0.11;0.00;57.49
harvester2;60;2021-12-31 01:56:25;-1;36.07;0.00;5.03;0.58;0.00;58.32
harvester2;60;2021-12-31 01:57:25;-1;29.27;0.00;4.37;0.13;0.00;66.23
harvester2;60;2021-12-31 01:58:25;-1;38.48;0.00;5.25;0.11;0.00;56.16
harvester2;60;2021-12-31 01:59:25;-1;36.47;0.00;5.13;0.11;0.00;58.28
harvester2;60;2021-12-31 02:00:25;-1;31.54;0.00;8.26;0.21;0.00;59.99
harvester2;60;2021-12-31 02:01:25;-1;44.78;0.00;9.23;0.17;0.00;45.83
harvester2;60;2021-12-31 02:02:25;-1;30.49;0.00;7.30;0.25;0.00;61.96
harvester2;60;2021-12-31 02:03:25;-1;43.30;0.00;9.33;2.12;0.00;45.24
harvester2;60;2021-12-31 02:04:25;-1;30.40;0.00;7.68;2.50;0.00;59.42
harvester2;60;2021-12-31 02:05:25;-1;37.12;0.00;6.22;1.91;0.00;54.75
harvester2;60;2021-12-31 02:06:25;-1;26.76;0.00;4.69;2.08;0.00;66.47
harvester2;60;2021-12-31 02:07:25;-1;36.99;0.00;4.94;0.12;0.00;57.95
harvester2;60;2021-12-31 02:08:25;-1;37.41;0.00;4.78;0.10;0.00;57.71
harvester2;60;2021-12-31 02:09:25;-1;28.66;0.00;4.78;0.27;0.00;66.28
harvester2;60;2021-12-31 02:10:25;-1;39.02;0.00;5.28;0.09;0.00;55.62
harvester2;60;2021-12-31 02:11:25;-1;31.09;0.00;4.83;0.16;0.00;63.92
harvester2;60;2021-12-31 02:12:25;-1;34.02;0.00;4.55;0.11;0.00;61.31
harvester2;60;2021-12-31 02:13:25;-1;37.05;0.00;5.09;0.12;0.00;57.74
harvester2;60;2021-12-31 02:14:25;-1;29.51;0.00;4.60;0.19;0.00;65.70
harvester2;60;2021-12-31 02:15:25;-1;37.10;0.00;5.12;0.08;0.00;57.71
harvester2;60;2021-12-31 02:16:25;-1;28.65;0.00;4.73;0.16;0.00;66.46
harvester2;60;2021-12-31 02:17:25;-1;36.62;0.00;4.91;0.10;0.00;58.37
harvester2;60;2021-12-31 02:18:25;-1;36.04;0.00;4.92;0.13;0.00;58.91
harvester2;60;2021-12-31 02:19:25;-1;31.27;0.00;4.55;0.16;0.00;64.02
harvester2;60;2021-12-31 02:20:25;-1;31.97;0.00;5.91;0.11;0.00;62.01
harvester2;60;2021-12-31 02:21:25;-1;35.90;0.00;4.71;0.12;0.00;59.27
harvester2;60;2021-12-31 02:22:25;-1;39.01;0.00;4.93;0.09;0.00;55.97
harvester2;60;2021-12-31 02:23:25;-1;28.79;0.00;4.68;0.31;0.00;66.22
harvester2;60;2021-12-31 02:24:25;-1;37.80;0.00;4.87;0.19;0.00;57.14
harvester2;60;2021-12-31 02:25:25;-1;29.31;0.00;4.47;0.17;0.00;66.05
harvester2;60;2021-12-31 02:26:25;-1;36.45;0.00;4.85;0.12;0.00;58.58
harvester2;60;2021-12-31 02:27:25;-1;42.04;0.00;8.30;0.17;0.00;49.49
harvester2;60;2021-12-31 02:28:25;-1;30.60;0.00;6.94;0.21;0.00;62.25
harvester2;60;2021-12-31 02:29:25;-1;42.62;0.00;7.96;0.18;0.00;49.24
harvester2;60;2021-12-31 02:30:25;-1;41.21;0.00;8.51;0.17;0.00;50.11
harvester2;60;2021-12-31 02:31:25;-1;41.83;0.00;8.84;0.25;0.00;49.09
harvester2;60;2021-12-31 02:32:25;-1;34.24;0.00;6.67;0.21;0.00;58.87
harvester2;60;2021-12-31 02:33:25;-1;36.31;0.00;5.29;0.12;0.00;58.28
harvester2;60;2021-12-31 02:34:25;-1;30.87;0.00;4.68;0.14;0.00;64.31
harvester2;60;2021-12-31 02:35:25;-1;37.23;0.00;4.90;0.11;0.00;57.75
harvester2;60;2021-12-31 02:36:25;-1;29.40;0.00;4.55;0.15;0.00;65.90
harvester2;60;2021-12-31 02:37:25;-1;38.84;0.00;5.18;0.11;0.00;55.87
harvester2;60;2021-12-31 02:38:25;-1;28.97;0.00;4.50;0.39;0.00;66.14
harvester2;60;2021-12-31 02:39:25;-1;38.16;0.00;6.17;0.08;0.00;55.59
harvester2;60;2021-12-31 02:40:25;-1;29.45;0.00;4.63;1.67;0.00;64.25
harvester2;60;2021-12-31 02:41:25;-1;36.97;0.00;4.82;0.09;0.00;58.12
harvester2;60;2021-12-31 02:42:25;-1;34.15;0.00;4.91;1.93;0.00;59.01
harvester2;60;2021-12-31 02:43:25;-1;27.26;0.00;4.35;2.69;0.00;65.70
harvester2;60;2021-12-31 02:44:25;-1;28.38;0.00;4.82;3.59;0.00;63.22
harvester2;60;2021-12-31 02:45:25;-1;32.80;0.00;4.96;2.46;0.00;59.77
harvester2;60;2021-12-31 02:46:25;-1;25.68;0.00;4.63;4.62;0.00;65.07
harvester2;60;2021-12-31 02:47:25;-1;34.87;0.00;4.65;1.97;0.00;58.50
harvester2;60;2021-12-31 02:48:25;-1;36.92;0.00;5.42;0.11;0.00;57.54
harvester2;60;2021-12-31 02:49:25;-1;30.87;0.00;4.51;0.14;0.00;64.47
harvester2;60;2021-12-31 02:50:25;-1;35.23;0.00;4.92;0.08;0.00;59.77
harvester2;60;2021-12-31 02:51:25;-1;33.80;0.00;4.83;0.13;0.00;61.24
harvester2;60;2021-12-31 02:52:25;-1;35.99;0.00;5.17;0.14;0.00;58.70
