# hostname,interval,timestamp,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked
harvester2,60,2022-01-01 05:54:42,1,315,1.71,1.75,1.75,0
harvester2,60,2022-01-01 05:55:42,1,315,5.40,2.76,2.09,0
harvester2,60,2022-01-01 05:56:42,1,315,4.11,2.93,2.20,0
harvester2,60,2022-01-01 05:57:42,3,315,2.48,2.67,2.15,0
harvester2,60,2022-01-01 05:58:42,2,314,2.57,2.70,2.20,0
harvester2,60,2022-01-01 05:59:42,1,315,1.58,2.39,2.12,0
harvester2,60,2022-01-01 06:00:42,3,315,1.84,2.34,2.12,0
harvester2,60,2022-01-01 06:01:42,4,314,1.73,2.21,2.08,0
harvester2,60,2022-01-01 06:02:42,1,315,1.60,2.09,2.05,0
harvester2,60,2022-01-01 06:03:42,6,314,1.99,2.13,2.07,0
harvester2,60,2022-01-01 06:04:42,2,314,2.44,2.27,2.13,0
harvester2,60,2022-01-01 06:05:42,5,310,2.02,2.18,2.10,0
harvester2,60,2022-01-01 06:06:42,1,310,1.88,2.11,2.08,0
harvester2,60,2022-01-01 06:07:42,2,310,2.23,2.14,2.09,0
harvester2,60,2022-01-01 06:08:42,2,310,2.12,2.12,2.09,0
harvester2,60,2022-01-01 06:09:42,2,309,1.79,2.03,2.06,0
harvester2,60,2022-01-01 06:10:42,1,307,1.89,2.01,2.05,0
harvester2,60,2022-01-01 06:11:42,3,309,1.90,1.99,2.04,0
harvester2,60,2022-01-01 06:12:42,5,309,1.99,2.00,2.04,1
harvester2,60,2022-01-01 06:13:42,3,309,1.95,1.98,2.03,0
harvester2,60,2022-01-01 06:14:42,2,308,1.57,1.86,1.98,0
harvester2,60,2022-01-01 06:15:42,1,309,2.27,2.01,2.03,0
harvester2,60,2022-01-01 06:16:42,4,309,1.84,1.95,2.00,0
harvester2,60,2022-01-01 06:17:42,2,309,1.63,1.88,1.97,0
harvester2,60,2022-01-01 06:18:42,2,308,1.70,1.84,1.95,0
harvester2,60,2022-01-01 06:19:42,1,309,1.72,1.82,1.94,0
harvester2,60,2022-01-01 06:20:42,1,309,1.80,1.84,1.94,0
harvester2,60,2022-01-01 06:21:42,1,308,1.76,1.81,1.92,0
harvester2,60,2022-01-01 06:22:42,1,308,1.72,1.80,1.91,0
harvester2,60,2022-01-01 06:23:42,2,309,1.55,1.75,1.89,0
harvester2,60,2022-01-01 06:24:42,2,309,1.51,1.72,1.87,0
harvester2,60,2022-01-01 06:25:42,6,309,1.90,1.82,1.90,2
harvester2,60,2022-01-01 06:26:42,1,309,2.09,1.87,1.91,0
harvester2,60,2022-01-01 06:27:42,4,310,1.63,1.77,1.87,0
harvester2,60,2022-01-01 06:28:42,1,310,1.64,1.78,1.87,1
harvester2,60,2022-01-01 06:29:42,1,309,1.81,1.83,1.89,0
harvester2,60,2022-01-01 06:30:42,2,310,2.24,1.92,1.92,0
harvester2,60,2022-01-01 06:31:42,1,309,1.56,1.79,1.87,0
harvester2,60,2022-01-01 06:32:42,1,308,2.07,1.87,1.89,1
harvester2,60,2022-01-01 06:33:42,2,310,1.82,1.84,1.88,0
harvester2,60,2022-01-01 06:34:42,4,310,2.21,1.96,1.92,0
harvester2,60,2022-01-01 06:35:42,1,310,1.68,1.86,1.89,0
harvester2,60,2022-01-01 06:36:42,1,310,2.10,1.96,1.92,0
harvester2,60,2022-01-01 06:37:42,1,310,1.91,1.92,1.91,0
harvester2,60,2022-01-01 06:38:42,2,309,1.66,1.83,1.88,0
harvester2,60,2022-01-01 06:39:42,1,309,1.63,1.81,1.87,0
harvester2,60,2022-01-01 06:40:42,3,313,1.72,1.79,1.86,0
harvester2,60,2022-01-01 06:41:42,1,309,1.72,1.77,1.85,0
harvester2,60,2022-01-01 06:42:42,1,314,2.25,1.88,1.88,0
harvester2,60,2022-01-01 06:43:42,2,313,1.79,1.81,1.85,0
harvester2,60,2022-01-01 06:44:42,1,314,1.70,1.78,1.84,0
harvester2,60,2022-01-01 06:45:42,1,314,1.67,1.76,1.83,0
harvester2,60,2022-01-01 06:46:42,3,313,1.79,1.76,1.82,0
harvester2,60,2022-01-01 06:47:42,1,314,1.63,1.73,1.81,0
harvester2,60,2022-01-01 06:48:42,3,315,1.52,1.67,1.78,0
harvester2,60,2022-01-01 06:49:42,3,314,1.56,1.64,1.77,0
harvester2,60,2022-01-01 06:50:42,1,314,1.73,1.68,1.77,0
harvester2,60,2022-01-01 06:51:42,4,313,1.72,1.68,1.76,0
harvester2,60,2022-01-01 06:52:42,1,315,2.11,1.83,1.81,0
harvester2,60,2022-01-01 06:53:42,1,315,2.41,1.98,1.87,0
harvester2,60,2022-01-01 06:54:42,2,315,2.38,2.01,1.88,0
harvester2,60,2022-01-01 06:55:42,1,314,1.83,1.92,1.86,0
harvester2,60,2022-01-01 06:56:42,5,315,2.03,1.95,1.87,0
harvester2,60,2022-01-01 06:57:42,2,314,1.64,1.86,1.85,0
harvester2,60,2022-01-01 06:58:42,1,313,1.92,1.92,1.87,0
harvester2,60,2022-01-01 06:59:42,1,314,1.63,1.84,1.84,0
harvester2,60,2022-01-01 07:00:42,1,314,1.60,1.79,1.83,0
harvester2,60,2022-01-01 07:01:42,2,314,1.86,1.84,1.84,0
harvester2,60,2022-01-01 07:02:42,3,314,2.16,1.92,1.87,0
harvester2,60,2022-01-01 07:03:42,2,314,1.58,1.81,1.83,0
harvester2,60,2022-01-01 07:04:42,1,314,1.61,1.78,1.82,0
harvester2,60,2022-01-01 07:05:42,2,314,1.80,1.78,1.82,0
harvester2,60,2022-01-01 07:06:42,3,315,1.84,1.79,1.82,0
harvester2,60,2022-01-01 07:07:42,2,314,1.74,1.76,1.81,0
harvester2,60,2022-01-01 07:08:42,2,315,1.62,1.73,1.79,0
harvester2,60,2022-01-01 07:09:42,3,316,1.79,1.77,1.81,0
harvester2,60,2022-01-01 07:10:42,1,316,1.46,1.69,1.78,0
harvester2,60,2022-01-01 07:11:42,2,315,1.77,1.74,1.79,0
harvester2,60,2022-01-01 07:12:42,1,316,1.65,1.73,1.79,0
harvester2,60,2022-01-01 07:13:42,2,315,1.62,1.70,1.78,0
harvester2,60,2022-01-01 07:14:42,2,314,1.85,1.73,1.78,0
harvester2,60,2022-01-01 07:15:42,1,314,1.53,1.68,1.76,0
harvester2,60,2022-01-01 07:16:42,3,315,1.57,1.65,1.74,0
harvester2,60,2022-01-01 07:17:42,2,315,1.51,1.62,1.73,0
harvester2,60,2022-01-01 07:18:42,1,315,2.17,1.77,1.77,0
harvester2,60,2022-01-01 07:19:42,3,315,2.00,1.79,1.78,0
harvester2,60,2022-01-01 07:20:42,1,315,1.75,1.77,1.77,0
harvester2,60,2022-01-01 07:21:42,2,314,1.73,1.74,1.76,0
harvester2,60,2022-01-01 07:22:42,1,313,1.87,1.76,1.76,0
harvester2,60,2022-01-01 07:23:42,3,312,1.92,1.81,1.78,0
harvester2,60,2022-01-01 07:24:42,5,313,1.69,1.75,1.76,0
harvester2,60,2022-01-01 07:25:42,1,313,1.68,1.75,1.76,0
harvester2,60,2022-01-01 07:26:42,1,314,1.71,1.74,1.76,0
harvester2,60,2022-01-01 07:27:42,1,315,1.97,1.80,1.78,0
harvester2,60,2022-01-01 07:28:42,1,315,1.92,1.82,1.79,0
harvester2,60,2022-01-01 07:29:42,4,314,1.66,1.75,1.76,0
harvester2,60,2022-01-01 07:30:42,1,314,1.62,1.75,1.76,0
harvester2,60,2022-01-01 07:31:42,2,315,1.58,1.70,1.74,0
harvester2,60,2022-01-01 07:32:42,6,314,1.47,1.65,1.72,0
harvester2,60,2022-01-01 07:33:42,1,314,1.69,1.68,1.73,0
harvester2,60,2022-01-01 07:34:42,2,313,1.73,1.68,1.73,0
harvester2,60,2022-01-01 07:35:42,1,314,1.73,1.71,1.73,0
harvester2,60,2022-01-01 07:36:42,1,312,1.76,1.70,1.73,0
harvester2,60,2022-01-01 07:37:42,3,314,1.93,1.76,1.75,0
harvester2,60,2022-01-01 07:38:42,2,314,2.02,1.81,1.76,0
harvester2,60,2022-01-01 07:39:42,1,314,3.20,2.11,1.86,0
harvester2,60,2022-01-01 07:40:42,1,313,4.88,2.82,2.13,0
harvester2,60,2022-01-01 07:41:42,2,313,3.13,2.71,2.13,0
harvester2,60,2022-01-01 07:42:42,2,311,2.98,2.74,2.18,0
harvester2,60,2022-01-01 07:43:42,0,313,2.20,2.54,2.14,1
harvester2,60,2022-01-01 07:44:42,1,314,2.40,2.52,2.16,0
harvester2,60,2022-01-01 07:45:42,1,314,1.70,2.29,2.10,1
harvester2,60,2022-01-01 07:46:42,2,314,2.19,2.34,2.13,0
harvester2,60,2022-01-01 07:47:42,0,314,2.29,2.35,2.15,1
harvester2,60,2022-01-01 07:48:42,0,314,2.24,2.33,2.15,1
harvester2,60,2022-01-01 07:49:42,3,315,2.31,2.29,2.15,0
harvester2,60,2022-01-01 07:50:42,1,315,1.95,2.19,2.12,0
harvester2,60,2022-01-01 07:51:42,2,315,1.74,2.08,2.09,0
harvester2,60,2022-01-01 07:52:42,1,315,1.63,2.00,2.06,0
harvester2,60,2022-01-01 07:53:42,1,313,1.83,1.99,2.05,0
harvester2,60,2022-01-01 07:54:42,1,314,1.59,1.89,2.01,0
harvester2,60,2022-01-01 07:55:42,1,314,1.68,1.89,2.00,0
harvester2,60,2022-01-01 07:56:42,1,314,1.60,1.82,1.97,0
harvester2,60,2022-01-01 07:57:42,1,314,1.74,1.86,1.98,0
harvester2,60,2022-01-01 07:58:42,2,314,1.70,1.81,1.95,0
harvester2,60,2022-01-01 07:59:42,3,314,1.99,1.86,1.96,0
harvester2,60,2022-01-01 08:00:42,1,312,1.60,1.78,1.93,0
harvester2,60,2022-01-01 08:01:42,2,314,1.68,1.80,1.93,0
harvester2,60,2022-01-01 08:02:42,2,314,1.76,1.79,1.91,0
harvester2,60,2022-01-01 08:03:42,1,315,1.41,1.68,1.87,0
harvester2,60,2022-01-01 08:04:42,2,315,1.72,1.72,1.87,0
harvester2,60,2022-01-01 08:05:42,3,315,1.52,1.65,1.83,0
harvester2,60,2022-01-01 08:06:42,2,315,1.41,1.61,1.81,0
harvester2,60,2022-01-01 08:07:42,1,315,1.91,1.73,1.84,0
harvester2,60,2022-01-01 08:08:42,1,314,1.94,1.74,1.83,0
harvester2,60,2022-01-01 08:09:42,1,313,1.99,1.79,1.84,0
harvester2,60,2022-01-01 08:10:42,1,314,1.95,1.80,1.84,0
harvester2,60,2022-01-01 08:11:42,1,314,2.24,1.91,1.88,0
harvester2,60,2022-01-01 08:12:42,2,314,2.05,1.92,1.88,0
harvester2,60,2022-01-01 08:13:42,1,314,2.56,2.09,1.94,0
harvester2,60,2022-01-01 08:14:42,1,314,1.87,1.98,1.91,0
harvester2,60,2022-01-01 08:15:42,1,314,1.83,1.94,1.90,0
harvester2,60,2022-01-01 08:16:42,2,314,1.66,1.88,1.89,0
harvester2,60,2022-01-01 08:17:42,1,314,1.95,1.97,1.92,0
harvester2,60,2022-01-01 08:18:42,2,315,2.18,2.01,1.94,0
harvester2,60,2022-01-01 08:19:42,2,315,1.71,1.93,1.91,0
harvester2,60,2022-01-01 08:20:42,1,314,2.07,1.97,1.93,0
harvester2,60,2022-01-01 08:21:42,1,314,1.99,1.95,1.92,0
harvester2,60,2022-01-01 08:22:42,2,314,2.11,2.03,1.95,0
harvester2,60,2022-01-01 08:23:42,1,313,1.74,1.93,1.92,0
harvester2,60,2022-01-01 08:24:42,2,314,1.95,1.97,1.94,0
harvester2,60,2022-01-01 08:25:42,1,314,1.57,1.85,1.90,0
harvester2,60,2022-01-01 08:26:42,1,313,1.70,1.86,1.90,0
harvester2,60,2022-01-01 08:27:42,2,314,1.70,1.84,1.89,0
harvester2,60,2022-01-01 08:28:42,1,313,1.62,1.80,1.88,0
harvester2,60,2022-01-01 08:29:42,1,314,1.95,1.85,1.89,0
harvester2,60,2022-01-01 08:30:42,3,315,1.63,1.78,1.86,0
harvester2,60,2022-01-01 08:31:42,2,315,1.53,1.74,1.84,0
harvester2,60,2022-01-01 08:32:42,1,314,2.21,1.84,1.87,0
harvester2,60,2022-01-01 08:33:42,2,314,1.78,1.79,1.85,0
harvester2,60,2022-01-01 08:34:42,1,314,1.67,1.76,1.83,0
harvester2,60,2022-01-01 08:35:42,2,312,1.81,1.79,1.84,0
harvester2,60,2022-01-01 08:36:42,1,314,1.62,1.75,1.82,0
harvester2,60,2022-01-01 08:37:42,2,314,2.12,1.85,1.85,0
harvester2,60,2022-01-01 08:38:42,3,314,1.49,1.72,1.80,0
harvester2,60,2022-01-01 08:39:42,1,312,1.65,1.73,1.81,0
harvester2,60,2022-01-01 08:40:42,2,313,1.80,1.78,1.82,0
harvester2,60,2022-01-01 08:41:42,1,314,1.77,1.78,1.81,1
harvester2,60,2022-01-01 08:42:42,2,310,1.77,1.77,1.81,0
harvester2,60,2022-01-01 08:43:42,1,310,1.71,1.75,1.80,0
harvester2,60,2022-01-01 08:44:42,2,310,1.70,1.75,1.80,0
harvester2,60,2022-01-01 08:45:42,2,309,1.83,1.77,1.81,0
harvester2,60,2022-01-01 08:46:42,1,309,1.67,1.74,1.79,0
harvester2,60,2022-01-01 08:47:42,1,308,1.52,1.68,1.77,0
harvester2,60,2022-01-01 08:48:42,1,310,1.83,1.72,1.78,0
harvester2,60,2022-01-01 08:49:42,1,310,1.59,1.67,1.76,0
harvester2,60,2022-01-01 08:50:42,1,310,1.91,1.76,1.78,0
harvester2,60,2022-01-01 08:51:42,2,309,1.69,1.73,1.77,0
harvester2,60,2022-01-01 08:52:42,2,308,1.94,1.78,1.79,0
harvester2,60,2022-01-01 08:53:42,2,308,1.63,1.74,1.77,0
harvester2,60,2022-01-01 08:54:42,1,308,1.92,1.81,1.80,0
harvester2,60,2022-01-01 08:55:42,2,309,1.83,1.80,1.80,0
harvester2,60,2022-01-01 08:56:42,4,309,1.82,1.81,1.80,0
harvester2,60,2022-01-01 08:57:42,1,308,2.05,1.90,1.84,0
harvester2,60,2022-01-01 08:58:42,1,308,1.97,1.89,1.84,0
harvester2,60,2022-01-01 08:59:42,4,309,1.85,1.87,1.83,0
harvester2,60,2022-01-01 09:00:42,2,309,1.74,1.84,1.82,0
harvester2,60,2022-01-01 09:01:42,1,308,1.86,1.86,1.83,0
harvester2,60,2022-01-01 09:02:42,1,309,1.71,1.80,1.81,0
harvester2,60,2022-01-01 09:03:42,3,309,2.01,1.89,1.84,0
harvester2,60,2022-01-01 09:04:42,2,309,1.97,1.88,1.84,0
harvester2,60,2022-01-01 09:05:42,1,310,1.79,1.86,1.83,0
harvester2,60,2022-01-01 09:06:42,1,310,1.60,1.80,1.81,0
harvester2,60,2022-01-01 09:07:42,2,310,1.66,1.79,1.81,0
harvester2,60,2022-01-01 09:08:42,0,309,1.62,1.77,1.80,1
harvester2,60,2022-01-01 09:09:42,2,309,1.87,1.81,1.82,0
harvester2,60,2022-01-01 09:10:42,1,308,1.43,1.69,1.78,0
harvester2,60,2022-01-01 09:11:42,1,308,1.95,1.78,1.80,0
harvester2,60,2022-01-01 09:12:42,2,309,1.70,1.75,1.79,0
harvester2,60,2022-01-01 09:13:42,1,309,1.80,1.78,1.80,0
harvester2,60,2022-01-01 09:14:42,2,309,1.62,1.73,1.78,0
harvester2,60,2022-01-01 09:15:42,1,310,1.59,1.70,1.77,0
harvester2,60,2022-01-01 09:16:42,2,310,1.64,1.69,1.76,1
harvester2,60,2022-01-01 09:17:42,2,309,2.02,1.76,1.78,0
harvester2,60,2022-01-01 09:18:42,1,310,1.87,1.76,1.78,0
harvester2,60,2022-01-01 09:19:42,1,309,1.82,1.77,1.78,0
harvester2,60,2022-01-01 09:20:42,2,309,1.58,1.71,1.76,0
harvester2,60,2022-01-01 09:21:42,2,310,1.68,1.72,1.76,0
harvester2,60,2022-01-01 09:22:42,2,309,1.95,1.79,1.78,0
harvester2,60,2022-01-01 09:23:42,1,309,2.78,2.00,1.85,0
harvester2,60,2022-01-01 09:24:42,5,310,5.41,2.97,2.20,0
harvester2,60,2022-01-01 09:25:42,2,309,3.92,2.99,2.26,0
harvester2,60,2022-01-01 09:26:42,3,309,2.80,2.83,2.25,0
harvester2,60,2022-01-01 09:27:42,1,309,2.40,2.72,2.25,0
harvester2,60,2022-01-01 09:28:42,2,309,2.15,2.59,2.23,0
harvester2,60,2022-01-01 09:29:42,2,308,2.03,2.47,2.21,0
harvester2,60,2022-01-01 09:30:42,1,308,2.21,2.47,2.23,0
harvester2,60,2022-01-01 09:31:42,3,308,2.02,2.37,2.21,0
harvester2,60,2022-01-01 09:32:42,2,308,2.11,2.35,2.21,0
harvester2,60,2022-01-01 09:33:42,2,310,2.39,2.40,2.24,0
harvester2,60,2022-01-01 09:34:42,1,310,1.92,2.28,2.20,0
harvester2,60,2022-01-01 09:35:42,5,311,1.62,2.13,2.16,0
harvester2,60,2022-01-01 09:36:42,2,311,2.41,2.26,2.20,0
harvester2,60,2022-01-01 09:37:42,2,311,2.11,2.20,2.18,0
harvester2,60,2022-01-01 09:38:42,2,310,2.16,2.17,2.17,0
