# hostname;interval;timestamp;kbmemfree;kbavail;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
harvester2;60;2021-12-31 22:06:02;2045032;7173020;427160;5.34;39184;5244548;1137552;3.93;208544;5356308;517768
harvester2;60;2021-12-31 22:07:02;134280;7176028;419484;5.25;39272;7138404;1137552;3.93;208880;7250348;377128
harvester2;60;2021-12-31 22:08:02;138208;7170952;424444;5.31;38148;7123676;1137552;3.93;212232;7230588;572696
harvester2;60;2021-12-31 22:09:02;139440;7171156;424300;5.31;37492;7116920;1137552;3.93;212660;7223728;89896
harvester2;60;2021-12-31 22:10:02;135568;7170392;425160;5.32;36796;7107328;1137552;3.93;213104;7213136;598868
harvester2;60;2021-12-31 22:11:02;132532;7167728;427864;5.35;36832;7099844;1137552;3.93;213240;7205812;608728
harvester2;60;2021-12-31 22:12:02;144672;7168700;426884;5.34;36856;7083340;1137552;3.93;213380;7189000;392232
harvester2;60;2021-12-31 22:13:02;136620;7172796;422796;5.29;36852;7086036;1137552;3.93;213496;7191568;251108
harvester2;60;2021-12-31 22:14:02;152220;7171320;424040;5.30;36824;7061644;1137552;3.93;213572;7166500;375408
harvester2;60;2021-12-31 22:15:02;132832;7170544;424672;5.31;36844;7071396;1137552;3.93;213628;7176872;467604
harvester2;60;2021-12-31 22:16:02;7274032;7236036;421800;5.28;788;112876;1148792;3.97;146712;240376;648
harvester2;60;2021-12-31 22:17:02;2578044;7141684;485200;6.07;2840;4743248;1233188;4.26;156452;4932492;912
harvester2;60;2021-12-31 22:18:02;137184;7091024;532820;6.66;3052;7130344;1280100;4.42;164424;7361172;25488
harvester2;60;2021-12-31 22:19:02;164208;6359176;1264624;15.82;3404;6370972;2025308;6.99;172916;7321272;268
harvester2;60;2021-12-31 22:20:02;153056;6358652;1265088;15.82;3492;6381476;2025304;6.99;174140;7331632;952
harvester2;60;2021-12-31 22:21:02;163876;6380280;1243432;15.55;3580;6392172;1996868;6.89;174768;7319288;800
harvester2;60;2021-12-31 22:22:02;138920;6034808;1588712;19.87;3676;6071668;2880448;9.94;175708;7339956;0
harvester2;60;2021-12-31 22:23:02;144164;6003776;1619768;20.26;3756;6035252;2880564;9.94;180280;7330128;3108
harvester2;60;2021-12-31 22:24:02;141108;5995336;1628256;20.36;3844;6029776;2880556;9.94;180692;7333772;692
harvester2;60;2021-12-31 22:25:02;349252;6205292;1417736;17.73;4064;6030980;3694428;12.75;184396;7117196;14448
harvester2;60;2021-12-31 22:26:02;130232;6016524;1604464;20.07;4168;6058960;3693452;12.75;236196;7281204;113936
harvester2;60;2021-12-31 22:27:02;165936;6000016;1620356;20.26;4272;6006176;3693880;12.75;256976;7222008;47360
harvester2;60;2021-12-31 22:28:02;139588;5973172;1646648;20.59;4360;6005228;3693880;12.75;275868;7230000;14212
harvester2;60;2021-12-31 22:29:02;134108;5964436;1655092;20.70;4440;6001252;3694036;12.75;300456;7208296;8
harvester2;60;2021-12-31 22:30:02;155944;5962360;1656856;20.72;4544;5977028;3694772;12.75;317224;7172908;17844
harvester2;60;2021-12-31 22:31:02;165864;5954200;1664832;20.82;4632;5958564;3694908;12.76;338508;7136660;5848
harvester2;60;2021-12-31 22:32:02;134456;5951144;1667668;20.86;4728;5986644;3695556;12.76;355020;7153616;38584
harvester2;60;2021-12-31 22:33:02;132496;5948388;1670220;20.89;4964;5985392;3695696;12.76;368828;7140704;30296
harvester2;60;2021-12-31 22:34:02;132208;5942576;1675968;20.96;5052;5979648;3696432;12.76;383200;7126600;101260
harvester2;60;2021-12-31 22:35:02;145544;5938376;1679912;21.01;5140;5961888;3695436;12.76;397940;7097752;8160
harvester2;60;2021-12-31 22:36:02;155856;5746784;1871040;23.40;5236;5759444;3697036;12.76;410976;7074296;23044
harvester2;60;2021-12-31 22:37:02;134448;5740956;1876116;23.46;5324;5774144;3697036;12.76;428400;7075488;8512
harvester2;60;2021-12-31 22:38:02;257164;5735408;1881132;23.53;5412;5645268;3697036;12.76;450144;6931444;6844
harvester2;60;2021-12-31 22:39:02;184332;5734812;1881068;23.52;5492;5716800;3697036;12.76;477304;6975324;34872
harvester2;60;2021-12-31 22:40:02;195952;5732332;1883008;23.55;5580;5702032;3697168;12.76;489336;6950076;25216
harvester2;60;2021-12-31 22:41:02;185600;5731472;1883212;23.55;5660;5710852;3697316;12.76;500596;6947364;19876
harvester2;60;2021-12-31 22:42:02;150276;5728672;1885232;23.58;5756;5742432;3697668;12.76;518708;6961476;5940
harvester2;60;2021-12-31 22:43:02;309732;5727116;1886068;23.59;5844;5580672;3697804;12.77;542420;6776084;20752
harvester2;60;2021-12-31 22:44:02;220220;5725480;1886880;23.60;5932;5667832;3697964;12.77;559028;6850412;26164
harvester2;60;2021-12-31 22:45:02;136696;5711956;1899452;23.75;6020;5736784;3698104;12.77;581804;6909092;27412
harvester2;60;2021-12-31 22:46:02;183440;5705708;1904844;23.82;6108;5682780;3698408;12.77;593880;6845964;17940
harvester2;60;2021-12-31 22:47:02;133888;5705500;1904536;23.82;6224;5731444;3698556;12.77;609712;6879836;34240
harvester2;60;2021-12-31 22:48:02;165920;5704488;1904940;23.82;6312;5697676;3698848;12.77;622268;6834968;10924
harvester2;60;2021-12-31 22:49:02;136748;5703440;1905060;23.82;6400;5724848;3698992;12.77;638084;6846052;45372
harvester2;60;2021-12-31 22:50:02;155300;5698224;1909644;23.88;6480;5700380;3699292;12.77;650744;6813300;17732
harvester2;60;2021-12-31 22:51:02;367544;5695424;1911884;23.91;6568;5484676;3700416;12.77;665432;6584224;13300
harvester2;60;2021-12-31 22:52:02;393956;5689476;1917444;23.98;6664;5451848;3701248;12.78;684308;6537104;43796
harvester2;60;2021-12-31 22:53:02;317472;5691292;1914856;23.95;6744;5529268;3701380;12.78;721156;6578284;21596
harvester2;60;2021-12-31 22:54:02;418508;5690120;1915592;23.96;6824;5426564;3702148;12.78;741868;6456316;24600
harvester2;60;2021-12-31 22:55:02;362280;5689480;1915720;23.96;6912;5481516;3702148;12.78;769328;6483252;11696
harvester2;60;2021-12-31 22:56:02;394692;5685684;1918924;24.00;7000;5444792;3704056;12.79;788540;6430004;26296
harvester2;60;2021-12-31 22:57:02;332684;5682916;1921152;24.03;7088;5503236;3704056;12.79;816700;6463640;41812
harvester2;60;2021-12-31 22:58:02;418268;5680964;1922660;24.04;7176;5415304;3704056;12.79;833640;6359376;40656
harvester2;60;2021-12-31 22:59:02;227772;5534432;2068716;25.87;7264;5458628;3970584;13.71;860916;6520428;59264
harvester2;60;2021-12-31 23:00:02;420724;5668628;1934184;24.19;7344;5399508;3708436;12.80;878080;6311224;57976
harvester2;60;2021-12-31 23:01:02;378688;5666124;1936188;24.21;7432;5438496;3710256;12.81;906372;6323316;20276
harvester2;60;2021-12-31 23:02:02;468476;5664888;1937060;24.22;7532;5346944;3710388;12.81;927848;6209584;30320
harvester2;60;2021-12-31 23:03:02;354564;5540848;2060644;25.77;7764;5336140;3843016;13.27;953572;6298816;19692
harvester2;60;2021-12-31 23:04:02;450552;5662764;1938320;24.24;7852;5361624;3712076;12.81;975424;6178484;40472
harvester2;60;2021-12-31 23:05:02;439952;5662092;1938676;24.25;7932;5371180;3712076;12.81;991248;6172240;29232
harvester2;60;2021-12-31 23:06:02;481312;5663600;1936716;24.22;8020;5330932;3712212;12.82;1011356;6112564;216
harvester2;60;2021-12-31 23:07:02;458992;5662864;1937164;24.23;8124;5352052;3712212;12.82;1032620;6113264;19312
harvester2;60;2021-12-31 23:08:02;452440;5660392;1939344;24.25;8212;5355756;3713540;12.82;1049936;6102524;54652
harvester2;60;2021-12-31 23:09:02;348852;5534312;2064828;25.82;8300;5333024;3846404;13.28;1070592;6183012;9480
harvester2;60;2021-12-31 23:10:02;469512;5659328;1939708;24.26;8388;5336724;3715328;12.83;1091316;6040956;28572
harvester2;60;2021-12-31 23:11:02;479844;5647012;1951880;24.41;8468;5313828;3719488;12.84;1102720;6019072;17168
harvester2;60;2021-12-31 23:12:02;459824;5646728;1951792;24.41;8572;5333140;3719488;12.84;1124824;6016720;36496
harvester2;60;2021-12-31 23:13:02;456564;5645908;1952396;24.42;8668;5335228;3719488;12.84;1139052;6005148;21244
harvester2;60;2021-12-31 23:14:02;437128;5644676;1953268;24.43;8748;5353028;3719620;12.84;1159664;6002412;41720
