# hostname;interval;timestamp;runq-sz;plist-sz;ldavg-1;ldavg-5;ldavg-15;blocked
harvester2;60;2021-12-31 04:01:41;4;312;2.63;2.55;2.38;0
harvester2;60;2021-12-31 04:02:41;1;312;2.85;2.61;2.41;2
harvester2;60;2021-12-31 04:03:41;0;312;2.95;2.68;2.45;2
harvester2;60;2021-12-31 04:04:41;0;312;2.96;2.74;2.48;2
harvester2;60;2021-12-31 04:05:41;0;311;3.20;2.82;2.53;2
harvester2;60;2021-12-31 04:06:41;0;311;3.44;2.96;2.59;2
harvester2;60;2021-12-31 04:07:41;1;311;3.39;3.04;2.65;1
harvester2;60;2021-12-31 04:08:41;0;312;3.49;3.13;2.70;2
harvester2;60;2021-12-31 04:09:41;2;313;3.10;3.09;2.72;1
harvester2;60;2021-12-31 04:10:41;0;313;2.89;3.04;2.72;3
harvester2;60;2021-12-31 04:11:41;1;314;2.55;2.96;2.72;0
harvester2;60;2021-12-31 04:12:41;3;315;2.35;2.84;2.69;1
harvester2;60;2021-12-31 04:13:41;1;314;2.35;2.73;2.67;0
harvester2;60;2021-12-31 04:14:41;0;317;1.84;2.52;2.60;0
harvester2;60;2021-12-31 04:15:41;3;321;2.05;2.44;2.56;0
harvester2;60;2021-12-31 04:16:41;3;320;1.95;2.35;2.52;0
harvester2;60;2021-12-31 04:17:41;2;320;3.23;2.65;2.62;1
harvester2;60;2021-12-31 04:18:41;2;320;2.69;2.60;2.60;0
harvester2;60;2021-12-31 04:19:41;2;318;2.61;2.61;2.61;0
harvester2;60;2021-12-31 04:20:41;2;318;2.15;2.47;2.56;0
harvester2;60;2021-12-31 04:21:41;2;318;1.92;2.35;2.51;0
harvester2;60;2021-12-31 04:22:41;3;318;2.01;2.29;2.48;1
harvester2;60;2021-12-31 04:23:41;2;316;1.85;2.20;2.43;0
harvester2;60;2021-12-31 04:24:41;3;317;1.91;2.15;2.40;0
harvester2;60;2021-12-31 04:25:41;2;318;2.29;2.21;2.41;0
harvester2;60;2021-12-31 04:26:41;0;318;2.26;2.22;2.39;1
harvester2;60;2021-12-31 04:27:41;2;319;2.26;2.23;2.39;0
harvester2;60;2021-12-31 04:28:41;6;319;1.97;2.16;2.35;0
harvester2;60;2021-12-31 04:29:41;0;317;2.19;2.19;2.35;2
harvester2;60;2021-12-31 04:30:41;1;318;1.78;2.09;2.31;0
harvester2;60;2021-12-31 04:31:41;1;317;1.68;2.01;2.26;0
harvester2;60;2021-12-31 04:32:41;1;319;2.02;2.04;2.26;0
harvester2;60;2021-12-31 04:33:41;2;319;1.96;2.03;2.24;0
harvester2;60;2021-12-31 04:34:41;3;319;2.12;2.05;2.24;0
harvester2;60;2021-12-31 04:35:41;3;318;1.98;2.03;2.22;0
harvester2;60;2021-12-31 04:36:41;3;319;2.20;2.10;2.23;0
harvester2;60;2021-12-31 04:37:41;1;318;2.23;2.15;2.24;0
harvester2;60;2021-12-31 04:38:41;2;319;2.35;2.21;2.26;1
harvester2;60;2021-12-31 04:39:41;1;319;2.13;2.17;2.24;0
harvester2;60;2021-12-31 04:40:41;1;319;1.82;2.08;2.20;0
harvester2;60;2021-12-31 04:41:41;3;319;2.03;2.08;2.19;0
harvester2;60;2021-12-31 04:42:41;0;318;1.95;2.05;2.17;0
harvester2;60;2021-12-31 04:43:41;1;318;1.86;2.00;2.15;0
harvester2;60;2021-12-31 04:44:41;2;318;2.02;2.02;2.15;0
harvester2;60;2021-12-31 04:45:41;2;317;1.92;1.99;2.13;0
harvester2;60;2021-12-31 04:46:41;1;317;1.66;1.91;2.09;0
harvester2;60;2021-12-31 04:47:41;2;317;1.60;1.85;2.06;0
harvester2;60;2021-12-31 04:48:41;1;318;1.62;1.83;2.04;0
harvester2;60;2021-12-31 04:49:41;1;319;1.68;1.81;2.01;0
harvester2;60;2021-12-31 04:50:41;2;319;1.43;1.71;1.97;0
harvester2;60;2021-12-31 04:51:41;1;320;1.62;1.73;1.96;0
harvester2;60;2021-12-31 04:52:41;1;320;1.54;1.70;1.93;0
harvester2;60;2021-12-31 04:53:41;1;318;1.99;1.80;1.95;0
harvester2;60;2021-12-31 04:54:41;1;319;1.89;1.81;1.95;0
harvester2;60;2021-12-31 04:55:41;2;319;1.61;1.72;1.91;0
harvester2;60;2021-12-31 04:56:41;2;318;1.80;1.77;1.91;0
harvester2;60;2021-12-31 04:57:41;1;318;1.90;1.81;1.92;0
harvester2;60;2021-12-31 04:58:41;1;319;1.58;1.74;1.89;0
harvester2;60;2021-12-31 04:59:41;1;318;1.65;1.75;1.88;0
harvester2;60;2021-12-31 05:00:41;1;318;1.94;1.79;1.89;0
harvester2;60;2021-12-31 05:01:41;2;316;1.50;1.68;1.84;0
harvester2;60;2021-12-31 05:02:41;1;318;1.60;1.67;1.83;0
harvester2;60;2021-12-31 05:03:41;2;318;1.66;1.67;1.82;0
harvester2;60;2021-12-31 05:04:41;1;318;1.82;1.73;1.83;0
harvester2;60;2021-12-31 05:05:41;2;318;2.02;1.80;1.84;0
harvester2;60;2021-12-31 05:06:41;1;318;1.77;1.76;1.82;0
harvester2;60;2021-12-31 05:07:41;2;318;2.27;1.89;1.86;0
harvester2;60;2021-12-31 05:08:41;2;318;1.94;1.87;1.86;0
harvester2;60;2021-12-31 05:09:41;2;318;2.06;1.90;1.87;0
harvester2;60;2021-12-31 05:10:41;1;318;1.63;1.80;1.83;0
harvester2;60;2021-12-31 05:11:41;1;318;1.81;1.84;1.84;0
harvester2;60;2021-12-31 05:12:41;3;318;1.81;1.81;1.83;0
harvester2;60;2021-12-31 05:13:41;1;317;1.88;1.84;1.84;0
harvester2;60;2021-12-31 05:14:41;3;317;1.63;1.78;1.82;0
