# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
harvester2;60;2022-01-01 10:07:31;-1;39.29;0.00;5.85;0.48;0.00;54.38
harvester2;60;2022-01-01 10:08:31;-1;40.90;0.00;4.92;0.36;0.00;53.81
harvester2;60;2022-01-01 10:09:31;-1;35.34;0.00;5.90;0.32;0.00;58.44
harvester2;60;2022-01-01 10:10:31;-1;34.98;0.00;5.40;0.97;0.00;58.64
harvester2;60;2022-01-01 10:11:31;-1;37.60;0.00;4.45;0.30;0.00;57.65
harvester2;60;2022-01-01 10:12:31;-1;42.80;0.00;7.76;0.50;0.00;48.94
harvester2;60;2022-01-01 10:13:31;-1;47.49;0.00;8.85;0.65;0.00;43.01
harvester2;60;2022-01-01 10:14:31;-1;45.94;0.00;8.41;0.38;0.00;45.28
harvester2;60;2022-01-01 10:15:31;-1;32.53;0.00;5.31;3.85;0.00;58.31
harvester2;60;2022-01-01 10:16:31;-1;29.77;0.00;4.88;4.12;0.00;61.23
harvester2;60;2022-01-01 10:17:31;-1;37.76;0.00;4.44;3.30;0.00;54.51
harvester2;60;2022-01-01 10:18:31;-1;26.69;0.00;5.24;4.75;0.00;63.33
harvester2;60;2022-01-01 10:19:31;-1;37.85;0.00;5.94;0.60;0.00;55.61
harvester2;60;2022-01-01 10:20:31;-1;39.50;0.00;4.95;0.35;0.00;55.19
harvester2;60;2022-01-01 10:21:31;-1;38.60;0.00;5.01;0.36;0.00;56.03
harvester2;60;2022-01-01 10:22:31;-1;38.86;0.00;5.06;0.38;0.00;55.70
harvester2;60;2022-01-01 10:23:31;-1;38.95;0.00;5.95;0.30;0.00;54.80
harvester2;60;2022-01-01 10:24:31;-1;40.82;0.00;4.81;0.47;0.00;53.90
harvester2;60;2022-01-01 10:25:31;-1;44.96;0.00;6.65;0.22;0.00;48.16
harvester2;60;2022-01-01 10:26:31;-1;26.26;0.00;5.73;0.58;0.00;67.43
harvester2;60;2022-01-01 10:27:31;-1;30.04;0.00;5.79;1.09;0.00;63.08
harvester2;60;2022-01-01 10:28:31;-1;31.62;0.00;5.63;0.78;0.00;61.97
harvester2;60;2022-01-01 10:29:31;-1;24.26;0.00;5.30;4.51;0.00;65.93
harvester2;60;2022-01-01 10:30:31;-1;30.51;0.00;5.79;4.36;0.00;59.33
harvester2;60;2022-01-01 10:31:31;-1;29.19;0.00;8.57;3.35;0.00;58.89
harvester2;60;2022-01-01 10:32:31;-1;43.69;0.00;10.11;1.92;0.00;44.28
harvester2;60;2022-01-01 10:33:31;-1;30.10;0.00;7.93;0.38;0.00;61.60
harvester2;60;2022-01-01 10:34:31;-1;41.15;0.00;6.32;0.16;0.00;52.37
harvester2;60;2022-01-01 10:35:31;-1;27.04;0.00;5.10;0.28;0.00;67.58
harvester2;60;2022-01-01 10:36:31;-1;35.57;0.00;5.40;0.15;0.00;58.88
harvester2;60;2022-01-01 10:37:31;-1;28.85;0.00;5.38;0.22;0.00;65.56
harvester2;60;2022-01-01 10:38:31;-1;34.03;0.00;5.18;0.14;0.00;60.65
harvester2;60;2022-01-01 10:39:31;-1;36.68;0.00;5.58;0.28;0.00;57.46
harvester2;60;2022-01-01 10:40:31;-1;27.44;0.00;5.97;0.17;0.00;66.41
harvester2;60;2022-01-01 10:41:31;-1;35.00;0.00;5.09;0.25;0.00;59.66
harvester2;60;2022-01-01 10:42:31;-1;37.86;0.00;5.55;0.11;0.00;56.48
harvester2;60;2022-01-01 10:43:31;-1;27.59;0.00;4.99;0.20;0.00;67.22
harvester2;60;2022-01-01 10:44:31;-1;36.91;0.00;5.10;0.10;0.00;57.89
harvester2;60;2022-01-01 10:45:31;-1;32.60;0.00;5.46;0.17;0.00;61.76
harvester2;60;2022-01-01 10:46:31;-1;33.09;0.00;5.24;0.17;0.00;61.50
harvester2;60;2022-01-01 10:47:31;-1;33.74;0.00;5.69;0.15;0.00;60.43
harvester2;60;2022-01-01 10:48:31;-1;30.22;0.00;4.98;0.16;0.00;64.63
harvester2;60;2022-01-01 10:49:31;-1;33.90;0.00;5.51;2.77;0.00;57.82
harvester2;60;2022-01-01 10:50:31;-1;24.03;0.00;4.64;4.65;0.00;66.68
harvester2;60;2022-01-01 10:51:31;-1;35.11;0.00;5.03;1.74;0.00;58.12
harvester2;60;2022-01-01 10:52:31;-1;27.16;0.00;4.95;0.24;0.00;67.65
harvester2;60;2022-01-01 10:53:31;-1;39.08;0.00;5.44;0.11;0.00;55.37
harvester2;60;2022-01-01 10:54:31;-1;33.32;0.00;5.22;0.17;0.00;61.29
harvester2;60;2022-01-01 10:55:31;-1;31.51;0.00;5.10;1.19;0.00;62.20
harvester2;60;2022-01-01 10:56:31;-1;35.93;0.00;5.34;0.34;0.00;58.39
harvester2;60;2022-01-01 10:57:31;-1;29.33;0.00;6.87;0.23;0.00;63.57
harvester2;60;2022-01-01 10:58:31;-1;39.57;0.00;8.43;0.38;0.00;51.62
harvester2;60;2022-01-01 10:59:31;-1;44.59;0.00;10.36;0.37;0.00;44.68
harvester2;60;2022-01-01 11:00:31;-1;44.38;0.00;6.20;0.28;0.00;49.14
harvester2;60;2022-01-01 11:01:31;-1;42.80;0.00;4.53;0.17;0.00;52.50
harvester2;60;2022-01-01 11:02:31;-1;37.21;0.00;4.58;0.19;0.00;58.02
harvester2;60;2022-01-01 11:03:31;-1;37.31;0.00;5.19;0.13;0.00;57.37
harvester2;60;2022-01-01 11:04:31;-1;33.27;0.00;4.80;0.12;0.00;61.82
harvester2;60;2022-01-01 11:05:31;-1;39.20;0.00;5.72;0.10;0.00;54.98
harvester2;60;2022-01-01 11:06:31;-1;27.44;0.00;5.57;0.15;0.00;66.84
harvester2;60;2022-01-01 11:07:31;-1;36.92;0.00;5.27;0.11;0.00;57.70
harvester2;60;2022-01-01 11:08:31;-1;30.46;0.00;4.80;0.14;0.00;64.60
harvester2;60;2022-01-01 11:09:31;-1;34.29;0.00;4.95;0.08;0.00;60.67
harvester2;60;2022-01-01 11:10:31;-1;37.01;0.00;5.24;0.10;0.00;57.64
harvester2;60;2022-01-01 11:11:31;-1;24.57;0.00;4.64;3.34;0.00;67.44
harvester2;60;2022-01-01 11:12:31;-1;38.32;0.00;5.57;3.14;0.00;52.98
harvester2;60;2022-01-01 11:13:31;-1;24.79;0.00;4.65;3.97;0.00;66.59
harvester2;60;2022-01-01 11:14:31;-1;31.24;0.00;5.19;3.42;0.00;60.15
harvester2;60;2022-01-01 11:15:31;-1;28.82;0.00;4.66;3.20;0.00;63.31
harvester2;60;2022-01-01 11:16:31;-1;34.50;0.00;5.24;2.85;0.00;57.42
harvester2;60;2022-01-01 11:17:31;-1;26.07;0.00;4.40;2.49;0.00;67.03
harvester2;60;2022-01-01 11:18:31;-1;36.44;0.00;5.24;0.10;0.00;58.22
harvester2;60;2022-01-01 11:19:31;-1;36.92;0.00;5.50;0.12;0.00;57.45
harvester2;60;2022-01-01 11:20:31;-1;28.49;0.00;4.51;0.12;0.00;66.88
harvester2;60;2022-01-01 11:21:31;-1;39.03;0.00;5.34;0.08;0.00;55.54
harvester2;60;2022-01-01 11:22:31;-1;28.90;0.00;4.93;0.14;0.00;66.03
harvester2;60;2022-01-01 11:23:31;-1;42.59;0.00;8.68;0.11;0.00;48.62
harvester2;60;2022-01-01 11:24:31;-1;44.27;0.00;8.93;0.11;0.00;46.69
harvester2;60;2022-01-01 11:25:31;-1;30.24;0.00;6.63;0.15;0.00;62.97
harvester2;60;2022-01-01 11:26:31;-1;37.76;0.00;7.80;0.10;0.00;54.35
harvester2;60;2022-01-01 11:27:31;-1;28.46;0.00;4.47;0.13;0.00;66.94
harvester2;60;2022-01-01 11:28:31;-1;41.37;0.00;5.55;0.07;0.00;53.01
harvester2;60;2022-01-01 11:29:31;-1;28.13;0.00;4.45;0.12;0.00;67.30
harvester2;60;2022-01-01 11:30:31;-1;38.91;0.00;5.20;0.10;0.00;55.80
harvester2;60;2022-01-01 11:31:31;-1;30.79;0.00;4.70;0.49;0.00;64.01
harvester2;60;2022-01-01 11:32:31;-1;34.91;0.00;4.90;0.08;0.00;60.11
harvester2;60;2022-01-01 11:33:31;-1;35.89;0.00;5.03;0.24;0.00;58.84
harvester2;60;2022-01-01 11:34:31;-1;28.83;0.00;4.22;0.10;0.00;66.86
harvester2;60;2022-01-01 11:35:31;-1;36.81;0.00;4.96;0.10;0.00;58.13
harvester2;60;2022-01-01 11:36:31;-1;38.01;0.00;5.26;0.09;0.00;56.64
harvester2;60;2022-01-01 11:37:31;-1;30.11;0.00;4.54;0.12;0.00;65.22
harvester2;60;2022-01-01 11:38:31;-1;35.66;0.00;5.16;0.12;0.00;59.06
harvester2;60;2022-01-01 11:39:31;-1;38.30;0.00;5.08;0.08;0.00;56.54
harvester2;60;2022-01-01 11:40:31;-1;28.50;0.00;4.36;0.14;0.00;67.00
harvester2;60;2022-01-01 11:41:31;-1;37.74;0.00;5.32;0.08;0.00;56.86
harvester2;60;2022-01-01 11:42:31;-1;30.64;0.00;4.74;0.12;0.00;64.51
harvester2;60;2022-01-01 11:43:31;-1;35.14;0.00;4.96;0.11;0.00;59.79
harvester2;60;2022-01-01 11:44:31;-1;36.92;0.00;5.14;0.08;0.00;57.87
harvester2;60;2022-01-01 11:45:31;-1;29.98;0.00;4.80;1.18;0.00;64.04
harvester2;60;2022-01-01 11:46:31;-1;34.12;0.00;4.70;0.07;0.00;61.11
harvester2;60;2022-01-01 11:47:31;-1;38.86;0.00;6.34;0.06;0.00;54.74
harvester2;60;2022-01-01 11:48:31;-1;28.42;0.00;4.50;0.12;0.00;66.96
harvester2;60;2022-01-01 11:49:31;-1;38.84;0.00;5.35;0.08;0.00;55.73
harvester2;60;2022-01-01 11:50:31;-1;28.19;0.00;5.11;0.81;0.00;65.90
harvester2;60;2022-01-01 11:51:31;-1;39.61;0.00;8.61;2.00;0.00;49.78
harvester2;60;2022-01-01 11:52:31;-1;29.67;0.00;7.86;2.71;0.00;59.76
harvester2;60;2022-01-01 11:53:31;-1;38.82;0.00;8.71;1.68;0.00;50.78
harvester2;60;2022-01-01 11:54:31;-1;31.85;0.00;4.78;3.54;0.00;59.83
harvester2;60;2022-01-01 11:55:31;-1;32.96;0.00;4.72;4.12;0.00;58.20
harvester2;60;2022-01-01 11:56:31;-1;37.70;0.00;4.55;0.19;0.00;57.56
harvester2;60;2022-01-01 11:57:31;-1;41.60;0.00;4.30;0.16;0.00;53.94
harvester2;60;2022-01-01 11:58:31;-1;36.89;0.00;5.28;0.14;0.00;57.69
harvester2;60;2022-01-01 11:59:31;-1;41.51;0.00;4.18;0.15;0.00;54.16
harvester2;60;2022-01-01 12:00:31;-1;42.55;0.00;3.96;0.41;0.00;53.08
harvester2;60;2022-01-01 12:01:31;-1;41.80;0.00;4.16;0.15;0.00;53.89
harvester2;60;2022-01-01 12:02:31;-1;36.70;0.00;5.45;0.16;0.00;57.69
harvester2;60;2022-01-01 12:03:31;-1;41.99;0.00;3.97;0.16;0.00;53.88
harvester2;60;2022-01-01 12:04:31;-1;39.60;0.00;4.63;0.15;0.00;55.62
harvester2;60;2022-01-01 12:05:31;-1;38.31;0.00;5.55;0.09;0.00;56.04
harvester2;60;2022-01-01 12:06:31;-1;29.10;0.00;4.58;0.16;0.00;66.16
harvester2;60;2022-01-01 12:07:31;-1;36.38;0.00;5.27;0.09;0.00;58.26
harvester2;60;2022-01-01 12:08:31;-1;38.13;0.00;5.42;0.12;0.00;56.33
harvester2;60;2022-01-01 12:09:31;-1;28.72;0.00;4.62;0.24;0.00;66.42
harvester2;60;2022-01-01 12:10:31;-1;37.46;0.00;5.48;0.24;0.00;56.82
harvester2;60;2022-01-01 12:11:31;-1;37.31;0.00;5.29;0.11;0.00;57.29
harvester2;60;2022-01-01 12:12:31;-1;29.66;0.00;4.53;0.54;0.00;65.27
harvester2;60;2022-01-01 12:13:31;-1;34.39;0.00;6.66;0.19;0.00;58.77
harvester2;60;2022-01-01 12:14:31;-1;37.08;0.00;5.69;0.09;0.00;57.14
harvester2;60;2022-01-01 12:15:31;-1;30.87;0.00;4.82;0.12;0.00;64.19
harvester2;60;2022-01-01 12:16:31;-1;41.02;0.00;6.86;0.09;0.00;52.03
harvester2;60;2022-01-01 12:17:31;-1;30.27;0.00;7.52;0.22;0.00;62.00
harvester2;60;2022-01-01 12:18:31;-1;41.80;0.00;8.67;0.14;0.00;49.39
harvester2;60;2022-01-01 12:19:31;-1;39.65;0.00;8.73;0.17;0.00;51.45
harvester2;60;2022-01-01 12:20:31;-1;32.24;0.00;5.72;0.13;0.00;61.91
harvester2;60;2022-01-01 12:21:31;-1;35.32;0.00;4.98;0.11;0.00;59.59
harvester2;60;2022-01-01 12:22:31;-1;40.01;0.00;5.74;0.11;0.00;54.13
harvester2;60;2022-01-01 12:23:31;-1;28.19;0.00;4.81;0.17;0.00;66.83
harvester2;60;2022-01-01 12:24:31;-1;37.67;0.00;5.63;0.10;0.00;56.60
harvester2;60;2022-01-01 12:25:31;-1;35.54;0.00;5.26;0.10;0.00;59.10
harvester2;60;2022-01-01 12:26:31;-1;28.65;0.00;4.53;0.19;0.00;66.63
harvester2;60;2022-01-01 12:27:31;-1;35.49;0.00;5.01;0.11;0.00;59.38
harvester2;60;2022-01-01 12:28:31;-1;35.50;0.00;4.95;1.29;0.00;58.25
harvester2;60;2022-01-01 12:29:31;-1;36.97;0.00;5.57;0.11;0.00;57.35
harvester2;60;2022-01-01 12:30:31;-1;29.80;0.00;4.87;0.16;0.00;65.18
harvester2;60;2022-01-01 12:31:31;-1;32.51;0.00;5.35;3.01;0.00;59.13
harvester2;60;2022-01-01 12:32:31;-1;26.75;0.00;6.38;2.69;0.00;64.18
harvester2;60;2022-01-01 12:33:31;-1;28.00;0.00;5.01;2.86;0.00;64.14
harvester2;60;2022-01-01 12:34:31;-1;32.52;0.00;5.24;2.28;0.00;59.96
harvester2;60;2022-01-01 12:35:31;-1;31.22;0.00;4.87;3.97;0.00;59.94
harvester2;60;2022-01-01 12:36:31;-1;28.55;0.00;5.28;3.57;0.00;62.60
harvester2;60;2022-01-01 12:37:31;-1;30.07;0.00;4.84;2.60;0.00;62.49
harvester2;60;2022-01-01 12:38:31;-1;36.91;0.00;5.51;0.64;0.00;56.94
harvester2;60;2022-01-01 12:39:31;-1;28.27;0.00;4.51;0.14;0.00;67.08
harvester2;60;2022-01-01 12:40:31;-1;36.88;0.00;5.66;0.16;0.00;57.30
harvester2;60;2022-01-01 12:41:31;-1;33.26;0.00;5.32;0.16;0.00;61.26
harvester2;60;2022-01-01 12:42:31;-1;32.84;0.00;4.97;0.49;0.00;61.69
harvester2;60;2022-01-01 12:43:31;-1;40.21;0.00;7.60;0.14;0.00;52.05
harvester2;60;2022-01-01 12:44:31;-1;32.17;0.00;7.61;0.24;0.00;59.98
harvester2;60;2022-01-01 12:45:31;-1;43.35;0.00;9.41;0.24;0.00;47.00
harvester2;60;2022-01-01 12:46:31;-1;38.63;0.00;8.40;0.21;0.00;52.76
harvester2;60;2022-01-01 12:47:31;-1;32.91;0.00;5.60;0.15;0.00;61.33
harvester2;60;2022-01-01 12:48:31;-1;38.17;0.00;5.57;0.25;0.00;56.00
harvester2;60;2022-01-01 12:49:31;-1;28.86;0.00;4.79;0.19;0.00;66.15
harvester2;60;2022-01-01 12:50:31;-1;36.32;0.00;5.43;0.14;0.00;58.11
harvester2;60;2022-01-01 12:51:31;-1;36.54;0.00;5.03;0.14;0.00;58.29
harvester2;60;2022-01-01 12:52:31;-1;27.80;0.00;5.67;0.19;0.00;66.34
harvester2;60;2022-01-01 12:53:31;-1;36.54;0.00;5.27;0.13;0.00;58.05
harvester2;60;2022-01-01 12:54:31;-1;35.64;0.00;5.19;0.14;0.00;59.03
harvester2;60;2022-01-01 12:55:31;-1;28.46;0.00;4.79;0.16;0.00;66.58
harvester2;60;2022-01-01 12:56:31;-1;36.88;0.00;5.50;0.12;0.00;57.50
harvester2;60;2022-01-01 12:57:31;-1;28.53;0.00;4.87;0.52;0.00;66.07
harvester2;60;2022-01-01 12:58:31;-1;36.90;0.00;5.22;0.10;0.00;57.77
harvester2;60;2022-01-01 12:59:31;-1;32.67;0.00;5.35;0.17;0.00;61.81
harvester2;60;2022-01-01 13:00:31;-1;32.14;0.00;5.17;0.15;0.00;62.54
harvester2;60;2022-01-01 13:01:31;-1;37.05;0.00;5.44;0.10;0.00;57.41
harvester2;60;2022-01-01 13:02:31;-1;28.55;0.00;4.44;1.17;0.00;65.84
harvester2;60;2022-01-01 13:03:31;-1;35.61;0.00;4.92;0.14;0.00;59.34
harvester2;60;2022-01-01 13:04:31;-1;29.03;0.00;4.50;0.17;0.00;66.29
harvester2;60;2022-01-01 13:05:31;-1;37.96;0.00;5.29;0.09;0.00;56.66
harvester2;60;2022-01-01 13:06:31;-1;36.98;0.00;5.39;0.15;0.00;57.48
harvester2;60;2022-01-01 13:07:31;-1;27.23;0.00;4.50;1.51;0.00;66.75
harvester2;60;2022-01-01 13:08:31;-1;40.63;0.00;7.89;2.58;0.00;48.90
harvester2;60;2022-01-01 13:09:31;-1;32.60;0.00;8.18;2.29;0.00;56.92
harvester2;60;2022-01-01 13:10:31;-1;36.44;0.00;8.84;2.62;0.00;52.10
harvester2;60;2022-01-01 13:11:31;-1;33.55;0.00;6.69;3.06;0.00;56.69
harvester2;60;2022-01-01 13:12:31;-1;30.96;0.00;5.06;4.15;0.00;59.83
harvester2;60;2022-01-01 13:13:31;-1;30.09;0.00;5.94;0.26;0.00;63.71
harvester2;60;2022-01-01 13:14:31;-1;36.81;0.00;5.09;0.44;0.00;57.66
harvester2;60;2022-01-01 13:15:31;-1;28.99;0.00;4.87;0.46;0.00;65.68
harvester2;60;2022-01-01 13:16:31;-1;34.99;0.00;5.27;0.13;0.00;59.61
harvester2;60;2022-01-01 13:17:31;-1;35.15;0.00;4.65;0.42;0.00;59.78
harvester2;60;2022-01-01 13:18:31;-1;29.13;0.00;5.00;0.20;0.00;65.67
harvester2;60;2022-01-01 13:19:31;-1;37.40;0.00;5.39;0.33;0.00;56.89
harvester2;60;2022-01-01 13:20:31;-1;30.36;0.00;5.01;0.15;0.00;64.48
harvester2;60;2022-01-01 13:21:31;-1;35.47;0.00;5.23;0.11;0.00;59.20
harvester2;60;2022-01-01 13:22:31;-1;38.19;0.00;5.39;0.10;0.00;56.32
harvester2;60;2022-01-01 13:23:31;-1;28.78;0.00;4.99;0.17;0.00;66.05
harvester2;60;2022-01-01 13:24:31;-1;35.87;0.00;4.87;0.10;0.00;59.16
harvester2;60;2022-01-01 13:25:31;-1;28.80;0.00;4.79;0.33;0.00;66.08
harvester2;60;2022-01-01 13:26:31;-1;36.97;0.00;5.43;0.14;0.00;57.47
harvester2;60;2022-01-01 13:27:31;-1;36.99;0.00;5.28;0.17;0.00;57.56
harvester2;60;2022-01-01 13:28:31;-1;29.19;0.00;4.69;0.89;0.00;65.24
harvester2;60;2022-01-01 13:29:31;-1;36.52;0.00;6.47;0.15;0.00;56.85
harvester2;60;2022-01-01 13:30:31;-1;42.99;0.00;8.88;0.16;0.00;47.97
harvester2;60;2022-01-01 13:31:31;-1;30.95;0.00;7.08;0.21;0.00;61.76
harvester2;60;2022-01-01 13:32:31;-1;43.15;0.00;10.68;0.14;0.00;46.03
harvester2;60;2022-01-01 13:33:31;-1;40.00;0.00;7.67;0.20;0.00;52.13
harvester2;60;2022-01-01 13:34:31;-1;30.13;0.00;4.82;0.13;0.00;64.92
harvester2;60;2022-01-01 13:35:31;-1;37.10;0.00;5.39;0.14;0.00;57.36
harvester2;60;2022-01-01 13:36:31;-1;28.74;0.00;4.82;0.16;0.00;66.28
harvester2;60;2022-01-01 13:37:31;-1;37.96;0.00;5.59;0.10;0.00;56.35
harvester2;60;2022-01-01 13:38:31;-1;28.81;0.00;4.67;0.20;0.00;66.32
harvester2;60;2022-01-01 13:39:31;-1;36.04;0.00;5.13;0.17;0.00;58.66
harvester2;60;2022-01-01 13:40:31;-1;36.94;0.00;5.34;0.11;0.00;57.61
harvester2;60;2022-01-01 13:41:31;-1;31.57;0.00;5.07;0.24;0.00;63.12
harvester2;60;2022-01-01 13:42:31;-1;36.23;0.00;5.27;0.12;0.00;58.38
harvester2;60;2022-01-01 13:43:31;-1;34.15;0.00;5.26;0.13;0.00;60.46
harvester2;60;2022-01-01 13:44:31;-1;29.74;0.00;4.44;1.42;0.00;64.41
harvester2;60;2022-01-01 13:45:31;-1;36.00;0.00;5.85;3.41;0.00;54.74
harvester2;60;2022-01-01 13:46:31;-1;25.45;0.00;4.43;4.23;0.00;65.89
harvester2;60;2022-01-01 13:47:31;-1;36.81;0.00;5.32;0.63;0.00;57.24
harvester2;60;2022-01-01 13:48:31;-1;28.80;0.00;4.73;0.21;0.00;66.26
harvester2;60;2022-01-01 13:49:31;-1;37.45;0.00;5.10;0.12;0.00;57.34
harvester2;60;2022-01-01 13:50:31;-1;34.15;0.00;4.88;0.14;0.00;60.83
harvester2;60;2022-01-01 13:51:31;-1;30.26;0.00;4.84;0.92;0.00;63.99
harvester2;60;2022-01-01 13:52:31;-1;34.43;0.00;5.79;0.11;0.00;59.67
harvester2;60;2022-01-01 13:53:31;-1;36.60;0.00;5.12;0.12;0.00;58.16
harvester2;60;2022-01-01 13:54:31;-1;32.14;0.00;5.12;0.14;0.00;62.60
harvester2;60;2022-01-01 13:55:31;-1;35.27;0.00;5.24;0.17;0.00;59.32
harvester2;60;2022-01-01 13:56:31;-1;36.05;0.00;5.15;0.10;0.00;58.71
harvester2;60;2022-01-01 13:57:31;-1;30.49;0.00;4.54;0.15;0.00;64.82
harvester2;60;2022-01-01 13:58:31;-1;36.69;0.00;5.27;0.78;0.00;57.26
harvester2;60;2022-01-01 13:59:31;-1;30.18;0.00;6.40;0.24;0.00;63.18
harvester2;60;2022-01-01 14:00:31;-1;42.41;0.00;8.46;0.17;0.00;48.96
harvester2;60;2022-01-01 14:01:31;-1;38.71;0.00;8.02;0.22;0.00;53.05
harvester2;60;2022-01-01 14:02:31;-1;45.50;0.00;9.25;0.16;0.00;45.10
harvester2;60;2022-01-01 14:03:31;-1;30.34;0.00;5.85;0.39;0.00;63.42
harvester2;60;2022-01-01 14:04:31;-1;39.21;0.00;5.72;0.11;0.00;54.97
harvester2;60;2022-01-01 14:05:31;-1;28.79;0.00;4.81;0.18;0.00;66.23
harvester2;60;2022-01-01 14:06:31;-1;38.41;0.00;5.36;0.08;0.00;56.14
harvester2;60;2022-01-01 14:07:31;-1;28.86;0.00;4.80;0.31;0.00;66.03
harvester2;60;2022-01-01 14:08:31;-1;37.67;0.00;4.97;0.12;0.00;57.24
harvester2;60;2022-01-01 14:09:31;-1;37.69;0.00;5.22;0.10;0.00;56.99
harvester2;60;2022-01-01 14:10:31;-1;30.13;0.00;4.57;0.21;0.00;65.09
harvester2;60;2022-01-01 14:11:31;-1;38.72;0.00;5.25;0.07;0.00;55.97
harvester2;60;2022-01-01 14:12:31;-1;28.30;0.00;5.75;0.31;0.00;65.64
harvester2;60;2022-01-01 14:13:31;-1;37.61;0.00;5.27;0.10;0.00;57.02
harvester2;60;2022-01-01 14:14:31;-1;30.81;0.00;4.73;0.16;0.00;64.30
harvester2;60;2022-01-01 14:15:31;-1;35.10;0.00;5.10;0.12;0.00;59.68
harvester2;60;2022-01-01 14:16:31;-1;32.75;0.00;5.12;1.32;0.00;60.81
harvester2;60;2022-01-01 14:17:31;-1;33.04;0.00;5.06;0.11;0.00;61.80
harvester2;60;2022-01-01 14:18:31;-1;37.38;0.00;5.44;0.13;0.00;57.04
harvester2;60;2022-01-01 14:19:31;-1;29.18;0.00;5.02;0.16;0.00;65.65
harvester2;60;2022-01-01 14:20:31;-1;37.19;0.00;5.16;0.10;0.00;57.55
harvester2;60;2022-01-01 14:21:31;-1;28.97;0.00;4.78;0.19;0.00;66.06
harvester2;60;2022-01-01 14:22:31;-1;35.09;0.00;5.22;0.25;0.00;59.44
harvester2;60;2022-01-01 14:23:31;-1;36.91;0.00;5.11;1.11;0.00;56.87
harvester2;60;2022-01-01 14:24:31;-1;25.37;0.00;4.72;4.05;0.00;65.86
harvester2;60;2022-01-01 14:25:31;-1;36.53;0.00;5.48;2.44;0.00;55.55
harvester2;60;2022-01-01 14:26:31;-1;25.92;0.00;4.74;3.61;0.00;65.73
harvester2;60;2022-01-01 14:27:31;-1;36.42;0.00;5.30;2.42;0.00;55.86
harvester2;60;2022-01-01 14:28:31;-1;27.12;0.00;4.74;3.00;0.00;65.14
harvester2;60;2022-01-01 14:29:31;-1;36.93;0.00;5.18;0.11;0.00;57.78
harvester2;60;2022-01-01 14:30:31;-1;36.35;0.00;5.25;0.12;0.00;58.27
harvester2;60;2022-01-01 14:31:31;-1;30.48;0.00;4.87;0.16;0.00;64.49
harvester2;60;2022-01-01 14:32:31;-1;38.03;0.00;5.50;0.09;0.00;56.38
harvester2;60;2022-01-01 14:33:31;-1;41.67;0.00;8.70;0.22;0.00;49.40
harvester2;60;2022-01-01 14:34:31;-1;39.88;0.00;8.18;0.17;0.00;51.76
harvester2;60;2022-01-01 14:35:31;-1;34.14;0.00;7.29;0.19;0.00;58.37
