# hostname;interval;timestamp;runq-sz;plist-sz;ldavg-1;ldavg-5;ldavg-15;blocked
harvester2;60;2022-01-01 15:34:38;1;303;1.85;1.86;1.96;2
harvester2;60;2022-01-01 15:35:38;0;303;2.45;2.03;2.01;2
harvester2;60;2022-01-01 15:36:38;0;302;2.46;2.12;2.05;2
harvester2;60;2022-01-01 15:37:38;1;302;3.08;2.34;2.12;0
harvester2;60;2022-01-01 15:38:38;2;303;3.21;2.54;2.21;1
harvester2;60;2022-01-01 15:39:38;0;303;2.80;2.56;2.24;2
harvester2;60;2022-01-01 15:40:38;0;303;3.25;2.72;2.32;2
harvester2;60;2022-01-01 15:41:38;0;303;3.30;2.80;2.37;2
harvester2;60;2022-01-01 15:42:38;1;303;3.38;2.91;2.43;2
harvester2;60;2022-01-01 15:43:38;0;303;3.23;2.96;2.48;2
harvester2;60;2022-01-01 15:44:38;2;303;3.16;3.06;2.55;0
harvester2;60;2022-01-01 15:45:38;1;304;2.66;2.91;2.53;1
harvester2;60;2022-01-01 15:46:38;1;304;2.32;2.80;2.52;0
harvester2;60;2022-01-01 15:47:38;0;309;1.64;2.54;2.45;0
harvester2;60;2022-01-01 15:48:38;5;310;1.48;2.32;2.37;0
harvester2;60;2022-01-01 15:49:38;4;309;2.29;2.36;2.38;0
harvester2;60;2022-01-01 15:50:38;4;311;2.60;2.42;2.40;0
harvester2;60;2022-01-01 15:51:38;2;309;3.03;2.59;2.46;0
harvester2;60;2022-01-01 15:52:38;3;309;2.19;2.43;2.41;1
harvester2;60;2022-01-01 15:53:38;3;309;2.36;2.44;2.42;0
harvester2;60;2022-01-01 15:54:38;2;310;2.63;2.53;2.45;0
harvester2;60;2022-01-01 15:55:38;2;310;2.19;2.42;2.42;0
harvester2;60;2022-01-01 15:56:38;2;309;2.35;2.39;2.41;0
harvester2;60;2022-01-01 15:57:38;1;310;2.29;2.34;2.39;0
harvester2;60;2022-01-01 15:58:38;0;310;2.59;2.38;2.39;1
harvester2;60;2022-01-01 15:59:38;3;309;2.22;2.31;2.36;0
harvester2;60;2022-01-01 16:00:38;3;309;2.24;2.33;2.37;0
harvester2;60;2022-01-01 16:01:38;2;309;2.32;2.32;2.36;0
harvester2;60;2022-01-01 16:02:38;2;308;2.27;2.32;2.36;0
harvester2;60;2022-01-01 16:03:38;6;308;2.10;2.26;2.34;1
harvester2;60;2022-01-01 16:04:38;2;309;2.72;2.39;2.38;0
harvester2;60;2022-01-01 16:05:38;1;308;2.01;2.26;2.33;0
harvester2;60;2022-01-01 16:06:38;3;309;2.49;2.35;2.36;0
