# hostname;interval;timestamp;runq-sz;plist-sz;ldavg-1;ldavg-5;ldavg-15;blocked
harvester2;60;2021-12-31 23:28:02;2;311;2.13;2.10;2.06;0
harvester2;60;2021-12-31 23:29:02;1;311;1.65;1.98;2.01;0
harvester2;60;2021-12-31 23:30:02;1;309;1.86;2.00;2.02;0
harvester2;60;2021-12-31 23:31:02;1;308;1.35;1.83;1.96;0
harvester2;60;2021-12-31 23:32:02;1;308;1.64;1.85;1.96;0
harvester2;60;2021-12-31 23:33:02;2;308;2.03;1.93;1.98;0
harvester2;60;2021-12-31 23:34:02;2;308;1.85;1.88;1.96;0
harvester2;60;2021-12-31 23:35:02;1;311;1.76;1.88;1.96;0
harvester2;60;2021-12-31 23:36:02;3;311;2.01;1.91;1.96;0
harvester2;60;2021-12-31 23:37:02;1;311;1.90;1.91;1.96;0
harvester2;60;2021-12-31 23:38:02;2;311;1.82;1.88;1.95;0
harvester2;60;2021-12-31 23:39:02;2;310;1.73;1.83;1.92;0
harvester2;60;2021-12-31 23:40:02;1;310;1.94;1.89;1.94;0
harvester2;60;2021-12-31 23:41:02;1;309;1.71;1.82;1.91;0
harvester2;60;2021-12-31 23:42:02;2;309;1.61;1.75;1.88;0
harvester2;60;2021-12-31 23:43:02;1;310;1.65;1.77;1.88;0
harvester2;60;2021-12-31 23:44:02;1;308;2.37;1.93;1.93;0
harvester2;60;2021-12-31 23:45:02;2;309;1.99;1.91;1.92;0
harvester2;60;2021-12-31 23:46:02;2;309;2.03;1.93;1.93;0
harvester2;60;2021-12-31 23:47:02;6;309;1.86;1.88;1.91;0
harvester2;60;2021-12-31 23:48:02;1;309;1.72;1.88;1.91;0
harvester2;60;2021-12-31 23:49:02;3;309;1.73;1.83;1.89;0
harvester2;60;2021-12-31 23:50:02;1;309;1.48;1.76;1.86;0
harvester2;60;2021-12-31 23:51:02;2;309;1.69;1.77;1.86;0
harvester2;60;2021-12-31 23:52:02;2;309;1.29;1.64;1.81;1
harvester2;60;2021-12-31 23:53:02;2;310;2.01;1.79;1.85;0
harvester2;60;2021-12-31 23:54:02;1;311;1.71;1.74;1.82;1
harvester2;60;2021-12-31 23:55:02;1;310;1.82;1.79;1.84;0
harvester2;60;2021-12-31 23:56:02;2;310;1.95;1.81;1.84;0
harvester2;60;2021-12-31 23:57:02;1;310;2.00;1.83;1.84;0
harvester2;60;2021-12-31 23:58:02;1;311;1.77;1.82;1.84;0
harvester2;60;2021-12-31 23:59:02;1;310;2.08;1.90;1.87;0
harvester2;60;2022-01-01 00:00:02;2;310;1.83;1.86;1.85;1
harvester2;60;2022-01-01 00:01:02;1;310;1.92;1.91;1.87;0
harvester2;60;2022-01-01 00:02:02;1;308;1.80;1.87;1.86;0
harvester2;60;2022-01-01 00:03:02;1;310;1.50;1.76;1.82;0
harvester2;60;2022-01-01 00:04:02;1;309;1.52;1.73;1.81;0
harvester2;60;2022-01-01 00:05:02;4;309;1.85;1.77;1.82;0
harvester2;60;2022-01-01 00:06:02;1;309;1.51;1.70;1.79;0
harvester2;60;2022-01-01 00:07:02;1;309;1.78;1.77;1.81;0
harvester2;60;2022-01-01 00:08:02;3;308;1.69;1.74;1.80;0
harvester2;60;2022-01-01 00:09:02;1;306;1.55;1.68;1.77;0
harvester2;60;2022-01-01 00:10:02;1;309;1.63;1.70;1.78;0
harvester2;60;2022-01-01 00:11:02;4;309;1.64;1.68;1.77;1
harvester2;60;2022-01-01 00:12:02;1;310;1.96;1.79;1.80;0
harvester2;60;2022-01-01 00:13:02;1;311;2.13;1.87;1.83;0
harvester2;60;2022-01-01 00:14:02;1;310;1.64;1.78;1.80;0
harvester2;60;2022-01-01 00:15:02;1;309;1.55;1.75;1.79;0
harvester2;60;2022-01-01 00:16:02;1;310;2.03;1.86;1.83;0
harvester2;60;2022-01-01 00:17:02;4;309;2.07;1.91;1.85;0
harvester2;60;2022-01-01 00:18:02;2;309;2.18;1.98;1.87;0
harvester2;60;2022-01-01 00:19:02;2;309;2.23;2.03;1.90;0
harvester2;60;2022-01-01 00:20:02;1;308;2.08;2.01;1.90;0
harvester2;60;2022-01-01 00:21:02;1;308;2.30;2.09;1.94;0
harvester2;60;2022-01-01 00:22:02;3;308;2.21;2.10;1.96;0
harvester2;60;2022-01-01 00:23:02;1;310;2.01;2.08;1.96;0
harvester2;60;2022-01-01 00:24:02;1;309;2.10;2.08;1.97;0
harvester2;60;2022-01-01 00:25:02;1;308;1.96;2.04;1.96;0
harvester2;60;2022-01-01 00:26:02;3;308;2.12;2.08;1.99;0
harvester2;60;2022-01-01 00:27:02;4;308;1.80;1.98;1.96;1
harvester2;60;2022-01-01 00:28:02;1;309;1.80;1.95;1.95;0
harvester2;60;2022-01-01 00:29:02;4;309;1.55;1.84;1.91;0
harvester2;60;2022-01-01 00:30:02;1;310;1.92;1.93;1.93;0
harvester2;60;2022-01-01 00:31:02;1;310;2.10;1.95;1.94;0
harvester2;60;2022-01-01 00:32:02;3;310;2.16;1.96;1.94;0
harvester2;60;2022-01-01 00:33:02;1;311;1.70;1.88;1.91;0
harvester2;60;2022-01-01 00:34:02;2;309;1.76;1.85;1.90;0
harvester2;60;2022-01-01 00:35:02;1;309;1.55;1.78;1.87;0
harvester2;60;2022-01-01 00:36:02;1;309;1.97;1.91;1.91;0
harvester2;60;2022-01-01 00:37:02;2;310;1.91;1.88;1.91;0
harvester2;60;2022-01-01 00:38:02;1;309;1.95;1.92;1.91;0
harvester2;60;2022-01-01 00:39:02;1;308;2.33;2.00;1.94;0
harvester2;60;2022-01-01 00:40:02;3;309;2.21;2.02;1.95;0
harvester2;60;2022-01-01 00:41:02;2;309;2.36;2.10;1.99;0
harvester2;60;2022-01-01 00:42:02;2;309;2.24;2.14;2.01;0
harvester2;60;2022-01-01 00:43:02;2;310;4.87;2.90;2.28;0
harvester2;60;2022-01-01 00:44:02;1;309;4.11;3.14;2.41;0
harvester2;60;2022-01-01 00:45:02;3;308;3.71;3.17;2.46;0
harvester2;60;2022-01-01 00:46:02;1;309;2.12;2.82;2.38;0
harvester2;60;2022-01-01 00:47:02;1;308;2.25;2.72;2.37;0
harvester2;60;2022-01-01 00:48:02;2;310;1.65;2.45;2.30;0
harvester2;60;2022-01-01 00:49:02;1;310;2.15;2.48;2.32;0
harvester2;60;2022-01-01 00:50:02;1;310;1.73;2.32;2.28;0
harvester2;60;2022-01-01 00:51:02;1;308;2.04;2.28;2.26;0
harvester2;60;2022-01-01 00:52:02;1;310;1.62;2.13;2.21;0
harvester2;60;2022-01-01 00:53:02;1;310;2.32;2.25;2.25;0
harvester2;60;2022-01-01 00:54:02;1;311;1.88;2.14;2.21;0
harvester2;60;2022-01-01 00:55:02;1;311;2.18;2.16;2.21;0
harvester2;60;2022-01-01 00:56:02;1;311;1.83;2.08;2.18;0
harvester2;60;2022-01-01 00:57:02;2;311;1.99;2.08;2.17;1
harvester2;60;2022-01-01 00:58:02;1;311;1.62;1.97;2.13;0
harvester2;60;2022-01-01 00:59:02;2;308;2.17;2.04;2.14;0
harvester2;60;2022-01-01 01:00:02;1;308;1.96;1.99;2.11;0
harvester2;60;2022-01-01 01:01:02;3;309;1.86;1.97;2.09;0
harvester2;60;2022-01-01 01:02:02;2;308;1.86;1.93;2.07;0
harvester2;60;2022-01-01 01:03:02;1;310;1.84;1.92;2.06;0
harvester2;60;2022-01-01 01:04:02;1;309;1.89;1.91;2.04;0
harvester2;60;2022-01-01 01:05:02;4;309;1.69;1.83;2.00;0
harvester2;60;2022-01-01 01:06:02;1;308;1.47;1.77;1.97;0
harvester2;60;2022-01-01 01:07:02;3;309;1.95;1.87;1.99;0
harvester2;60;2022-01-01 01:08:02;5;307;2.14;1.91;2.00;1
harvester2;60;2022-01-01 01:09:02;2;309;1.86;1.88;1.99;0
harvester2;60;2022-01-01 01:10:02;2;309;1.88;1.89;1.98;0
harvester2;60;2022-01-01 01:11:02;2;309;1.55;1.78;1.94;0
harvester2;60;2022-01-01 01:12:02;4;309;1.73;1.79;1.93;0
harvester2;60;2022-01-01 01:13:02;2;310;2.20;1.87;1.95;0
harvester2;60;2022-01-01 01:14:02;3;309;1.84;1.83;1.93;0
harvester2;60;2022-01-01 01:15:02;3;309;2.03;1.92;1.96;0
harvester2;60;2022-01-01 01:16:02;3;309;2.20;1.98;1.98;0
harvester2;60;2022-01-01 01:17:02;2;309;2.26;2.02;1.99;0
harvester2;60;2022-01-01 01:18:02;3;309;2.22;2.03;2.00;0
harvester2;60;2022-01-01 01:19:02;4;310;1.87;1.99;1.99;0
harvester2;60;2022-01-01 01:20:02;1;310;1.52;1.86;1.94;0
harvester2;60;2022-01-01 01:21:02;1;310;1.52;1.79;1.91;0
harvester2;60;2022-01-01 01:22:02;2;309;1.60;1.76;1.89;0
harvester2;60;2022-01-01 01:23:02;1;310;1.54;1.71;1.87;0
harvester2;60;2022-01-01 01:24:02;1;309;1.79;1.76;1.88;0
harvester2;60;2022-01-01 01:25:02;2;308;1.73;1.72;1.85;0
harvester2;60;2022-01-01 01:26:02;4;309;1.52;1.66;1.82;0
harvester2;60;2022-01-01 01:27:02;1;309;1.87;1.74;1.84;0
harvester2;60;2022-01-01 01:28:02;12;309;2.05;1.79;1.85;0
harvester2;60;2022-01-01 01:29:02;6;308;1.79;1.78;1.84;0
harvester2;60;2022-01-01 01:30:02;4;308;1.83;1.78;1.84;0
harvester2;60;2022-01-01 01:31:02;2;309;1.62;1.73;1.81;0
harvester2;60;2022-01-01 01:32:02;2;309;1.79;1.76;1.82;0
harvester2;60;2022-01-01 01:33:02;2;310;1.83;1.78;1.82;0
harvester2;60;2022-01-01 01:34:02;1;309;1.77;1.76;1.81;0
harvester2;60;2022-01-01 01:35:02;1;308;1.77;1.77;1.81;0
harvester2;60;2022-01-01 01:36:02;2;309;1.80;1.76;1.81;1
harvester2;60;2022-01-01 01:37:02;1;309;1.80;1.78;1.81;0
harvester2;60;2022-01-01 01:38:02;4;308;1.73;1.78;1.81;0
harvester2;60;2022-01-01 01:39:02;1;309;1.66;1.73;1.79;0
harvester2;60;2022-01-01 01:40:02;1;309;1.73;1.75;1.80;0
harvester2;60;2022-01-01 01:41:02;1;310;1.76;1.75;1.79;0
harvester2;60;2022-01-01 01:42:02;4;310;2.02;1.86;1.83;0
harvester2;60;2022-01-01 01:43:02;1;312;1.89;1.84;1.83;0
harvester2;60;2022-01-01 01:44:02;2;311;2.01;1.91;1.85;0
harvester2;60;2022-01-01 01:45:02;3;311;2.59;2.05;1.90;0
harvester2;60;2022-01-01 01:46:02;4;308;1.90;1.96;1.88;0
harvester2;60;2022-01-01 01:47:02;2;308;1.91;1.96;1.89;0
harvester2;60;2022-01-01 01:48:02;2;308;1.90;1.97;1.90;0
harvester2;60;2022-01-01 01:49:02;1;309;1.91;1.93;1.89;0
harvester2;60;2022-01-01 01:50:02;1;309;1.66;1.86;1.87;0
harvester2;60;2022-01-01 01:51:02;2;309;2.29;1.98;1.91;0
harvester2;60;2022-01-01 01:52:02;3;309;1.82;1.89;1.89;0
harvester2;60;2022-01-01 01:53:02;1;311;1.88;1.90;1.89;0
harvester2;60;2022-01-01 01:54:02;5;310;2.01;1.93;1.91;0
harvester2;60;2022-01-01 01:55:02;3;309;1.93;1.93;1.91;1
harvester2;60;2022-01-01 01:56:02;1;311;2.04;1.96;1.92;0
harvester2;60;2022-01-01 01:57:02;1;310;1.59;1.83;1.88;0
harvester2;60;2022-01-01 01:58:02;1;310;1.84;1.84;1.87;0
harvester2;60;2022-01-01 01:59:02;2;310;1.97;1.87;1.88;0
harvester2;60;2022-01-01 02:00:02;2;311;1.61;1.78;1.85;0
harvester2;60;2022-01-01 02:01:02;2;311;1.85;1.84;1.87;0
harvester2;60;2022-01-01 02:02:02;3;311;1.75;1.81;1.86;0
harvester2;60;2022-01-01 02:03:02;1;311;1.97;1.87;1.88;0
harvester2;60;2022-01-01 02:04:02;1;309;1.80;1.85;1.87;0
harvester2;60;2022-01-01 02:05:02;3;310;1.71;1.81;1.86;0
harvester2;60;2022-01-01 02:06:02;1;310;1.76;1.84;1.87;0
harvester2;60;2022-01-01 02:07:02;3;309;1.62;1.79;1.85;0
harvester2;60;2022-01-01 02:08:02;2;310;2.03;1.86;1.87;0
harvester2;60;2022-01-01 02:09:02;1;310;1.98;1.88;1.87;0
harvester2;60;2022-01-01 02:10:02;2;309;2.09;1.90;1.88;0
harvester2;60;2022-01-01 02:11:02;4;310;1.89;1.85;1.86;0
harvester2;60;2022-01-01 02:12:02;1;308;1.61;1.80;1.84;0
harvester2;60;2022-01-01 02:13:02;1;310;2.02;1.88;1.87;0
harvester2;60;2022-01-01 02:14:02;1;309;1.97;1.89;1.87;0
harvester2;60;2022-01-01 02:15:02;1;309;2.21;1.96;1.90;0
harvester2;60;2022-01-01 02:16:02;2;308;1.92;1.92;1.89;1
harvester2;60;2022-01-01 02:17:02;1;308;1.90;1.95;1.91;0
harvester2;60;2022-01-01 02:18:02;1;308;2.36;2.05;1.94;0
harvester2;60;2022-01-01 02:19:02;1;308;1.87;1.97;1.92;0
harvester2;60;2022-01-01 02:20:02;2;309;1.96;1.97;1.92;0
harvester2;60;2022-01-01 02:21:02;2;309;1.68;1.88;1.89;0
harvester2;60;2022-01-01 02:22:02;1;309;2.18;1.98;1.93;0
harvester2;60;2022-01-01 02:23:02;1;308;1.66;1.88;1.89;0
harvester2;60;2022-01-01 02:24:02;2;308;1.90;1.90;1.90;0
harvester2;60;2022-01-01 02:25:02;1;309;1.65;1.82;1.87;0
harvester2;60;2022-01-01 02:26:02;1;309;1.78;1.83;1.88;0
harvester2;60;2022-01-01 02:27:02;2;309;4.11;2.37;2.05;0
harvester2;60;2022-01-01 02:28:02;1;309;3.91;2.74;2.21;0
harvester2;60;2022-01-01 02:29:02;2;307;2.62;2.59;2.18;0
harvester2;60;2022-01-01 02:30:02;3;309;2.00;2.43;2.16;0
harvester2;60;2022-01-01 02:31:02;1;309;2.32;2.45;2.18;0
harvester2;60;2022-01-01 02:32:02;5;309;1.72;2.24;2.12;0
harvester2;60;2022-01-01 02:33:02;1;311;1.66;2.14;2.10;0
harvester2;60;2022-01-01 02:34:02;2;311;1.82;2.08;2.07;0
harvester2;60;2022-01-01 02:35:02;1;311;2.24;2.13;2.09;0
harvester2;60;2022-01-01 02:36:02;4;311;2.53;2.20;2.12;0
harvester2;60;2022-01-01 02:37:02;3;311;2.23;2.18;2.11;0
harvester2;60;2022-01-01 02:38:02;1;310;2.50;2.26;2.14;0
harvester2;60;2022-01-01 02:39:02;1;309;2.16;2.19;2.13;0
harvester2;60;2022-01-01 02:40:02;4;307;2.21;2.19;2.13;1
harvester2;60;2022-01-01 02:41:02;2;308;2.31;2.21;2.13;0
harvester2;60;2022-01-01 02:42:02;1;308;1.69;2.06;2.09;0
harvester2;60;2022-01-01 02:43:02;2;310;2.02;2.07;2.09;0
harvester2;60;2022-01-01 02:44:02;1;309;1.83;1.99;2.06;0
harvester2;60;2022-01-01 02:45:02;1;309;1.95;2.01;2.06;0
harvester2;60;2022-01-01 02:46:02;2;308;2.11;2.01;2.06;0
harvester2;60;2022-01-01 02:47:02;1;309;1.81;1.96;2.04;0
harvester2;60;2022-01-01 02:48:02;2;308;1.90;1.98;2.04;0
harvester2;60;2022-01-01 02:49:02;2;309;1.79;1.91;2.01;0
harvester2;60;2022-01-01 02:50:02;1;309;1.52;1.82;1.97;0
harvester2;60;2022-01-01 02:51:02;3;309;1.45;1.76;1.94;0
harvester2;60;2022-01-01 02:52:02;1;309;1.64;1.78;1.93;0
harvester2;60;2022-01-01 02:53:02;1;309;1.92;1.83;1.94;0
harvester2;60;2022-01-01 02:54:02;2;307;2.08;1.87;1.95;0
harvester2;60;2022-01-01 02:55:02;1;308;1.62;1.80;1.92;0
