# hostname,interval,timestamp,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad
harvester2,60,2021-12-30 21:57:25,20861616,109900,0.52,57224,52.07
harvester2,60,2021-12-30 21:58:25,20861616,109900,0.52,57308,52.15
harvester2,60,2021-12-30 21:59:25,20861616,109900,0.52,57308,52.15
harvester2,60,2021-12-30 22:00:25,20861616,109900,0.52,57308,52.15
harvester2,60,2021-12-30 22:01:25,20861616,109900,0.52,57300,52.14
harvester2,60,2021-12-30 22:02:25,20861616,109900,0.52,57300,52.14
harvester2,60,2021-12-30 22:03:25,20861616,109900,0.52,57300,52.14
harvester2,60,2021-12-30 22:04:25,20861616,109900,0.52,57300,52.14
harvester2,60,2021-12-30 22:05:25,20861616,109900,0.52,57300,52.14
harvester2,60,2021-12-30 22:06:25,20861616,109900,0.52,57300,52.14
harvester2,60,2021-12-30 22:07:25,20861616,109900,0.52,57300,52.14
harvester2,60,2021-12-30 22:08:25,20861616,109900,0.52,57300,52.14
harvester2,60,2021-12-30 22:09:25,20861360,110156,0.53,57276,52.00
harvester2,60,2021-12-30 22:10:25,20861360,110156,0.53,57280,52.00
harvester2,60,2021-12-30 22:11:25,20861360,110156,0.53,57280,52.00
harvester2,60,2021-12-30 22:12:25,20859312,112204,0.54,57780,51.50
harvester2,60,2021-12-30 22:13:25,20857988,113528,0.54,57584,50.72
harvester2,60,2021-12-30 22:14:25,20856964,114552,0.55,57708,50.38
harvester2,60,2021-12-30 22:15:25,20856964,114552,0.55,57708,50.38
harvester2,60,2021-12-30 22:16:25,20856964,114552,0.55,57708,50.38
harvester2,60,2021-12-30 22:17:25,20856964,114552,0.55,57708,50.38
harvester2,60,2021-12-30 22:18:25,20855940,115576,0.55,58068,50.24
harvester2,60,2021-12-30 22:19:25,20855940,115576,0.55,58068,50.24
harvester2,60,2021-12-30 22:20:25,20855940,115576,0.55,58068,50.24
harvester2,60,2021-12-30 22:21:25,20854464,117052,0.56,57808,49.39
harvester2,60,2021-12-30 22:22:25,20853696,117820,0.56,57984,49.21
harvester2,60,2021-12-30 22:23:25,20853696,117820,0.56,57988,49.22
harvester2,60,2021-12-30 22:24:25,20853696,117820,0.56,57988,49.22
harvester2,60,2021-12-30 22:25:25,20853696,117820,0.56,57988,49.22
harvester2,60,2021-12-30 22:26:25,20853696,117820,0.56,57988,49.22
harvester2,60,2021-12-30 22:27:25,20853696,117820,0.56,57988,49.22
harvester2,60,2021-12-30 22:28:25,20853696,117820,0.56,57988,49.22
harvester2,60,2021-12-30 22:29:25,20853696,117820,0.56,57988,49.22
harvester2,60,2021-12-30 22:30:25,20853696,117820,0.56,57988,49.22
