# hostname,interval,timestamp,CPU,%user,%nice,%system,%iowait,%steal,%idle
harvester2,60,2021-12-31 17:17:06,-1,37.18,0.00,5.52,0.14,0.00,57.16
harvester2,60,2021-12-31 17:18:06,-1,28.71,0.00,6.20,0.21,0.00,64.88
harvester2,60,2021-12-31 17:19:06,-1,43.36,0.00,9.46,1.17,0.00,46.00
harvester2,60,2021-12-31 17:20:06,-1,29.09,0.00,8.38,3.28,0.00,59.25
harvester2,60,2021-12-31 17:21:06,-1,46.12,0.00,9.29,1.69,0.00,42.89
harvester2,60,2021-12-31 17:22:06,-1,29.19,0.00,7.97,2.11,0.00,60.74
harvester2,60,2021-12-31 17:23:06,-1,40.25,0.00,6.93,0.13,0.00,52.69
harvester2,60,2021-12-31 17:24:06,-1,27.59,0.00,4.86,0.16,0.00,67.39
harvester2,60,2021-12-31 17:25:06,-1,36.04,0.00,5.25,0.09,0.00,58.62
harvester2,60,2021-12-31 17:26:06,-1,33.80,0.00,4.45,0.18,0.00,61.57
harvester2,60,2021-12-31 17:27:06,-1,28.81,0.00,5.84,0.54,0.00,64.81
harvester2,60,2021-12-31 17:28:06,-1,38.56,0.00,5.44,0.19,0.00,55.82
harvester2,60,2021-12-31 17:29:06,-1,41.07,0.00,4.28,0.21,0.00,54.44
harvester2,60,2021-12-31 17:30:06,-1,41.73,0.00,4.18,0.14,0.00,53.95
harvester2,60,2021-12-31 17:31:06,-1,38.45,0.00,4.81,0.18,0.00,56.55
harvester2,60,2021-12-31 17:32:06,-1,36.60,0.00,4.97,0.10,0.00,58.33
harvester2,60,2021-12-31 17:33:06,-1,29.00,0.00,4.90,0.18,0.00,65.92
harvester2,60,2021-12-31 17:34:06,-1,37.15,0.00,5.10,0.07,0.00,57.68
harvester2,60,2021-12-31 17:35:06,-1,28.36,0.00,5.62,0.14,0.00,65.88
harvester2,60,2021-12-31 17:36:06,-1,36.93,0.00,5.39,0.11,0.00,57.58
harvester2,60,2021-12-31 17:37:06,-1,37.02,0.00,5.43,0.11,0.00,57.44
harvester2,60,2021-12-31 17:38:06,-1,28.16,0.00,4.56,0.12,0.00,67.16
harvester2,60,2021-12-31 17:39:06,-1,38.04,0.00,5.46,0.10,0.00,56.40
harvester2,60,2021-12-31 17:40:06,-1,27.53,0.00,4.92,0.16,0.00,67.40
harvester2,60,2021-12-31 17:41:06,-1,39.63,0.00,5.52,0.07,0.00,54.78
harvester2,60,2021-12-31 17:42:06,-1,28.44,0.00,4.85,0.13,0.00,66.59
harvester2,60,2021-12-31 17:43:06,-1,37.20,0.00,5.24,0.11,0.00,57.46
harvester2,60,2021-12-31 17:44:06,-1,37.06,0.00,5.05,0.10,0.00,57.79
harvester2,60,2021-12-31 17:45:06,-1,30.57,0.00,5.10,0.58,0.00,63.75
harvester2,60,2021-12-31 17:46:06,-1,32.05,0.00,4.93,2.56,0.00,60.45
harvester2,60,2021-12-31 17:47:06,-1,33.19,0.00,5.41,2.87,0.00,58.53
harvester2,60,2021-12-31 17:48:06,-1,28.16,0.00,4.61,3.72,0.00,63.50
harvester2,60,2021-12-31 17:49:06,-1,34.98,0.00,5.92,2.82,0.00,56.28
harvester2,60,2021-12-31 17:50:06,-1,34.90,0.00,7.84,2.11,0.00,55.15
harvester2,60,2021-12-31 17:51:06,-1,33.37,0.00,7.85,2.47,0.00,56.32
harvester2,60,2021-12-31 17:52:06,-1,38.86,0.00,8.38,1.64,0.00,51.12
harvester2,60,2021-12-31 17:53:06,-1,43.74,0.00,9.53,1.90,0.00,44.83
harvester2,60,2021-12-31 17:54:06,-1,30.05,0.00,5.79,2.23,0.00,61.92
harvester2,60,2021-12-31 17:55:06,-1,29.21,0.00,5.62,3.56,0.00,61.62
harvester2,60,2021-12-31 17:56:06,-1,33.12,0.00,4.56,0.38,0.00,61.94
harvester2,60,2021-12-31 17:57:06,-1,39.49,0.00,5.36,0.07,0.00,55.08
harvester2,60,2021-12-31 17:58:06,-1,28.05,0.00,4.49,0.19,0.00,67.27
harvester2,60,2021-12-31 17:59:06,-1,40.14,0.00,5.18,0.06,0.00,54.62
harvester2,60,2021-12-31 18:00:06,-1,28.80,0.00,4.45,0.11,0.00,66.65
harvester2,60,2021-12-31 18:01:06,-1,37.98,0.00,5.43,0.07,0.00,56.52
harvester2,60,2021-12-31 18:02:06,-1,28.63,0.00,4.23,0.14,0.00,66.99
harvester2,60,2021-12-31 18:03:06,-1,36.03,0.00,5.07,0.11,0.00,58.79
harvester2,60,2021-12-31 18:04:06,-1,39.94,0.00,5.45,0.08,0.00,54.53
harvester2,60,2021-12-31 18:05:06,-1,36.38,0.00,4.81,0.09,0.00,58.71
harvester2,60,2021-12-31 18:06:06,-1,30.25,0.00,4.32,0.11,0.00,65.31
harvester2,60,2021-12-31 18:07:06,-1,38.12,0.00,5.13,0.10,0.00,56.65
harvester2,60,2021-12-31 18:08:06,-1,35.64,0.00,5.02,0.10,0.00,59.24
harvester2,60,2021-12-31 18:09:06,-1,30.89,0.00,4.37,0.24,0.00,64.50
harvester2,60,2021-12-31 18:10:06,-1,37.50,0.00,5.18,0.11,0.00,57.21
harvester2,60,2021-12-31 18:11:06,-1,27.89,0.00,4.54,0.12,0.00,67.45
harvester2,60,2021-12-31 18:12:06,-1,37.31,0.00,5.09,0.07,0.00,57.52
harvester2,60,2021-12-31 18:13:06,-1,36.64,0.00,5.14,0.08,0.00,58.14
harvester2,60,2021-12-31 18:14:06,-1,29.90,0.00,6.15,0.16,0.00,63.79
harvester2,60,2021-12-31 18:15:06,-1,43.53,0.00,8.87,0.10,0.00,47.50
harvester2,60,2021-12-31 18:16:06,-1,36.69,0.00,9.49,0.57,0.00,53.26
harvester2,60,2021-12-31 18:17:06,-1,38.51,0.00,7.94,0.12,0.00,53.43
harvester2,60,2021-12-31 18:18:06,-1,41.44,0.00,8.47,0.14,0.00,49.95
harvester2,60,2021-12-31 18:19:06,-1,35.37,0.00,7.44,0.14,0.00,57.05
harvester2,60,2021-12-31 18:20:06,-1,33.28,0.00,5.92,0.17,0.00,60.64
harvester2,60,2021-12-31 18:21:06,-1,30.46,0.00,4.56,0.50,0.00,64.48
harvester2,60,2021-12-31 18:22:06,-1,34.30,0.00,4.81,0.22,0.00,60.67
harvester2,60,2021-12-31 18:23:06,-1,32.60,0.00,4.60,1.11,0.00,61.70
harvester2,60,2021-12-31 18:24:06,-1,34.78,0.00,4.89,3.08,0.00,57.25
harvester2,60,2021-12-31 18:25:06,-1,36.79,0.00,4.25,1.37,0.00,57.59
harvester2,60,2021-12-31 18:26:06,-1,37.42,0.00,4.51,0.21,0.00,57.85
harvester2,60,2021-12-31 18:27:06,-1,38.14,0.00,5.11,0.12,0.00,56.62
harvester2,60,2021-12-31 18:28:06,-1,40.85,0.00,3.97,0.26,0.00,54.91
harvester2,60,2021-12-31 18:29:06,-1,45.19,0.00,3.48,0.14,0.00,51.18
harvester2,60,2021-12-31 18:30:06,-1,41.85,0.00,4.24,0.19,0.00,53.72
harvester2,60,2021-12-31 18:31:06,-1,37.79,0.00,5.27,0.16,0.00,56.78
harvester2,60,2021-12-31 18:32:06,-1,37.80,0.00,4.11,0.18,0.00,57.92
harvester2,60,2021-12-31 18:33:06,-1,45.54,0.00,4.37,0.10,0.00,49.99
harvester2,60,2021-12-31 18:34:06,-1,41.50,0.00,5.59,0.08,0.00,52.83
harvester2,60,2021-12-31 18:35:06,-1,28.76,0.00,4.41,0.11,0.00,66.72
harvester2,60,2021-12-31 18:36:06,-1,37.33,0.00,5.20,0.09,0.00,57.38
harvester2,60,2021-12-31 18:37:06,-1,37.84,0.00,5.13,0.10,0.00,56.93
harvester2,60,2021-12-31 18:38:06,-1,29.20,0.00,4.62,0.13,0.00,66.05
harvester2,60,2021-12-31 18:39:06,-1,37.31,0.00,5.05,0.08,0.00,57.56
harvester2,60,2021-12-31 18:40:06,-1,34.27,0.00,4.98,0.11,0.00,60.64
harvester2,60,2021-12-31 18:41:06,-1,32.59,0.00,6.45,0.15,0.00,60.80
harvester2,60,2021-12-31 18:42:06,-1,43.44,0.00,8.69,1.08,0.00,46.78
harvester2,60,2021-12-31 18:43:06,-1,30.81,0.00,10.60,1.36,0.00,57.23
harvester2,60,2021-12-31 18:44:06,-1,45.09,0.00,9.78,0.14,0.00,45.00
harvester2,60,2021-12-31 18:45:06,-1,29.98,0.00,7.92,0.25,0.00,61.85
harvester2,60,2021-12-31 18:46:06,-1,42.30,0.00,8.92,0.18,0.00,48.60
harvester2,60,2021-12-31 18:47:06,-1,28.73,0.00,5.33,0.64,0.00,65.30
harvester2,60,2021-12-31 18:48:06,-1,34.89,0.00,5.09,0.17,0.00,59.85
harvester2,60,2021-12-31 18:49:06,-1,36.04,0.00,5.22,0.11,0.00,58.64
harvester2,60,2021-12-31 18:50:06,-1,39.13,0.00,5.68,0.10,0.00,55.10
harvester2,60,2021-12-31 18:51:06,-1,27.98,0.00,4.74,0.35,0.00,66.93
harvester2,60,2021-12-31 18:52:06,-1,36.61,0.00,5.44,0.11,0.00,57.84
harvester2,60,2021-12-31 18:53:06,-1,32.64,0.00,5.28,0.17,0.00,61.91
harvester2,60,2021-12-31 18:54:06,-1,31.71,0.00,5.26,0.15,0.00,62.88
harvester2,60,2021-12-31 18:55:06,-1,34.50,0.00,5.03,0.11,0.00,60.36
harvester2,60,2021-12-31 18:56:06,-1,28.63,0.00,4.86,0.25,0.00,66.26
harvester2,60,2021-12-31 18:57:06,-1,34.41,0.00,4.94,0.75,0.00,59.90
harvester2,60,2021-12-31 18:58:06,-1,33.59,0.00,4.89,3.01,0.00,58.50
harvester2,60,2021-12-31 18:59:06,-1,31.61,0.00,5.24,3.11,0.00,60.05
harvester2,60,2021-12-31 19:00:06,-1,30.85,0.00,5.01,2.47,0.00,61.67
harvester2,60,2021-12-31 19:01:06,-1,24.53,0.00,4.80,4.00,0.00,66.67
harvester2,60,2021-12-31 19:02:06,-1,39.16,0.00,8.06,2.70,0.00,50.08
harvester2,60,2021-12-31 19:03:06,-1,31.08,0.00,8.84,1.26,0.00,58.82
harvester2,60,2021-12-31 19:04:06,-1,44.68,0.00,9.37,0.34,0.00,45.61
harvester2,60,2021-12-31 19:05:06,-1,30.16,0.00,7.49,0.25,0.00,62.10
harvester2,60,2021-12-31 19:06:06,-1,39.86,0.00,8.31,0.29,0.00,51.54
harvester2,60,2021-12-31 19:07:06,-1,40.09,0.00,8.08,0.93,0.00,50.90
harvester2,60,2021-12-31 19:08:06,-1,34.94,0.00,5.44,0.16,0.00,59.46
harvester2,60,2021-12-31 19:09:06,-1,30.52,0.00,4.40,0.16,0.00,64.93
harvester2,60,2021-12-31 19:10:06,-1,37.03,0.00,5.16,0.26,0.00,57.55
harvester2,60,2021-12-31 19:11:06,-1,27.95,0.00,5.02,0.20,0.00,66.82
harvester2,60,2021-12-31 19:12:06,-1,37.48,0.00,5.23,0.09,0.00,57.20
harvester2,60,2021-12-31 19:13:06,-1,29.53,0.00,4.70,0.15,0.00,65.62
harvester2,60,2021-12-31 19:14:06,-1,36.18,0.00,5.32,0.10,0.00,58.41
harvester2,60,2021-12-31 19:15:06,-1,37.01,0.00,5.14,0.14,0.00,57.72
harvester2,60,2021-12-31 19:16:06,-1,33.11,0.00,4.96,0.16,0.00,61.76
harvester2,60,2021-12-31 19:17:06,-1,31.96,0.00,4.99,0.14,0.00,62.91
harvester2,60,2021-12-31 19:18:06,-1,39.77,0.00,5.80,0.12,0.00,54.31
harvester2,60,2021-12-31 19:19:06,-1,28.67,0.00,4.73,0.14,0.00,66.45
harvester2,60,2021-12-31 19:20:06,-1,35.90,0.00,5.36,0.22,0.00,58.52
harvester2,60,2021-12-31 19:21:06,-1,36.10,0.00,5.24,0.14,0.00,58.51
harvester2,60,2021-12-31 19:22:06,-1,28.28,0.00,5.66,0.18,0.00,65.88
harvester2,60,2021-12-31 19:23:06,-1,36.79,0.00,5.67,0.25,0.00,57.30
harvester2,60,2021-12-31 19:24:06,-1,40.27,0.00,8.60,0.23,0.00,50.90
harvester2,60,2021-12-31 19:25:06,-1,33.08,0.00,7.49,0.20,0.00,59.24
harvester2,60,2021-12-31 19:26:06,-1,43.96,0.00,9.30,0.19,0.00,46.55
harvester2,60,2021-12-31 19:27:06,-1,30.34,0.00,7.74,0.26,0.00,61.66
harvester2,60,2021-12-31 19:28:06,-1,44.37,0.00,8.85,0.15,0.00,46.64
harvester2,60,2021-12-31 19:29:06,-1,30.27,0.00,7.29,0.23,0.00,62.21
harvester2,60,2021-12-31 19:30:06,-1,35.01,0.00,5.09,2.38,0.00,57.52
harvester2,60,2021-12-31 19:31:06,-1,24.87,0.00,4.82,3.80,0.00,66.51
harvester2,60,2021-12-31 19:32:06,-1,35.74,0.00,5.47,2.33,0.00,56.46
harvester2,60,2021-12-31 19:33:06,-1,26.93,0.00,4.68,2.85,0.00,65.54
harvester2,60,2021-12-31 19:34:06,-1,35.33,0.00,4.69,0.43,0.00,59.54
harvester2,60,2021-12-31 19:35:06,-1,28.91,0.00,4.46,0.14,0.00,66.48
harvester2,60,2021-12-31 19:36:06,-1,38.07,0.00,5.36,0.20,0.00,56.37
harvester2,60,2021-12-31 19:37:06,-1,32.34,0.00,4.99,0.18,0.00,62.49
harvester2,60,2021-12-31 19:38:06,-1,33.38,0.00,4.69,0.11,0.00,61.83
harvester2,60,2021-12-31 19:39:06,-1,36.28,0.00,5.60,0.11,0.00,58.01
harvester2,60,2021-12-31 19:40:06,-1,30.77,0.00,4.65,0.13,0.00,64.45
harvester2,60,2021-12-31 19:41:06,-1,36.07,0.00,4.76,0.14,0.00,59.03
harvester2,60,2021-12-31 19:42:06,-1,28.95,0.00,4.63,1.07,0.00,65.36
harvester2,60,2021-12-31 19:43:06,-1,35.92,0.00,6.12,0.09,0.00,57.87
harvester2,60,2021-12-31 19:44:06,-1,36.21,0.00,5.02,0.15,0.00,58.62
harvester2,60,2021-12-31 19:45:06,-1,28.97,0.00,4.65,0.14,0.00,66.24
harvester2,60,2021-12-31 19:46:06,-1,35.66,0.00,5.37,0.14,0.00,58.84
harvester2,60,2021-12-31 19:47:06,-1,33.01,0.00,4.76,0.13,0.00,62.10
harvester2,60,2021-12-31 19:48:06,-1,30.84,0.00,5.09,0.37,0.00,63.70
harvester2,60,2021-12-31 19:49:06,-1,44.73,0.00,9.22,0.28,0.00,45.76
harvester2,60,2021-12-31 19:50:06,-1,30.90,0.00,7.23,0.22,0.00,61.64
harvester2,60,2021-12-31 19:51:06,-1,44.00,0.00,9.43,0.15,0.00,46.41
harvester2,60,2021-12-31 19:52:06,-1,30.42,0.00,7.78,1.01,0.00,60.80
harvester2,60,2021-12-31 19:53:06,-1,45.84,0.00,9.30,0.11,0.00,44.74
harvester2,60,2021-12-31 19:54:06,-1,29.89,0.00,6.12,0.23,0.00,63.76
harvester2,60,2021-12-31 19:55:06,-1,35.69,0.00,5.23,0.13,0.00,58.95
harvester2,60,2021-12-31 19:56:06,-1,33.36,0.00,5.31,0.19,0.00,61.14
harvester2,60,2021-12-31 19:57:06,-1,33.43,0.00,4.68,0.11,0.00,61.78
harvester2,60,2021-12-31 19:58:06,-1,36.99,0.00,5.38,0.11,0.00,57.51
harvester2,60,2021-12-31 19:59:06,-1,31.36,0.00,5.08,0.17,0.00,63.39
harvester2,60,2021-12-31 20:00:06,-1,32.98,0.00,4.75,0.12,0.00,62.15
harvester2,60,2021-12-31 20:01:06,-1,40.14,0.00,5.33,0.10,0.00,54.43
harvester2,60,2021-12-31 20:02:06,-1,33.52,0.00,4.59,0.12,0.00,61.76
harvester2,60,2021-12-31 20:03:06,-1,31.79,0.00,5.93,0.16,0.00,62.12
harvester2,60,2021-12-31 20:04:06,-1,37.90,0.00,5.32,0.10,0.00,56.68
harvester2,60,2021-12-31 20:05:06,-1,28.33,0.00,4.95,0.20,0.00,66.53
harvester2,60,2021-12-31 20:06:06,-1,37.07,0.00,4.95,0.09,0.00,57.89
harvester2,60,2021-12-31 20:07:06,-1,26.29,0.00,4.97,2.68,0.00,66.06
harvester2,60,2021-12-31 20:08:06,-1,37.39,0.00,5.59,2.22,0.00,54.80
harvester2,60,2021-12-31 20:09:06,-1,25.77,0.00,4.78,3.41,0.00,66.04
harvester2,60,2021-12-31 20:10:06,-1,33.63,0.00,4.85,2.55,0.00,58.97
harvester2,60,2021-12-31 20:11:06,-1,35.19,0.00,5.10,2.63,0.00,57.08
harvester2,60,2021-12-31 20:12:06,-1,25.65,0.00,4.65,5.08,0.00,64.62
harvester2,60,2021-12-31 20:13:06,-1,38.67,0.00,5.56,2.06,0.00,53.71
harvester2,60,2021-12-31 20:14:06,-1,25.46,0.00,4.46,3.89,0.00,66.20
harvester2,60,2021-12-31 20:15:06,-1,36.02,0.00,5.07,0.93,0.00,57.98
harvester2,60,2021-12-31 20:16:06,-1,28.99,0.00,4.69,0.17,0.00,66.15
harvester2,60,2021-12-31 20:17:06,-1,36.87,0.00,4.85,0.14,0.00,58.13
harvester2,60,2021-12-31 20:18:06,-1,32.83,0.00,5.00,0.13,0.00,62.04
harvester2,60,2021-12-31 20:19:06,-1,33.41,0.00,5.17,0.11,0.00,61.31
harvester2,60,2021-12-31 20:20:06,-1,39.11,0.00,8.28,0.20,0.00,52.41
harvester2,60,2021-12-31 20:21:06,-1,34.20,0.00,7.34,0.18,0.00,58.28
harvester2,60,2021-12-31 20:22:06,-1,41.59,0.00,8.19,0.18,0.00,50.04
harvester2,60,2021-12-31 20:23:06,-1,32.01,0.00,7.36,0.57,0.00,60.05
harvester2,60,2021-12-31 20:24:06,-1,39.47,0.00,9.94,0.14,0.00,50.45
harvester2,60,2021-12-31 20:25:06,-1,43.12,0.00,8.13,0.13,0.00,48.63
harvester2,60,2021-12-31 20:26:06,-1,34.43,0.00,5.14,0.26,0.00,60.17
harvester2,60,2021-12-31 20:27:06,-1,33.40,0.00,4.81,0.10,0.00,61.68
harvester2,60,2021-12-31 20:28:06,-1,37.20,0.00,5.03,0.30,0.00,57.47
harvester2,60,2021-12-31 20:29:06,-1,29.09,0.00,4.33,0.59,0.00,66.00
harvester2,60,2021-12-31 20:30:06,-1,36.22,0.00,4.90,0.40,0.00,58.49
harvester2,60,2021-12-31 20:31:06,-1,30.87,0.00,4.87,0.14,0.00,64.12
harvester2,60,2021-12-31 20:32:06,-1,34.72,0.00,4.60,0.10,0.00,60.58
harvester2,60,2021-12-31 20:33:06,-1,34.13,0.00,4.50,0.16,0.00,61.21
harvester2,60,2021-12-31 20:34:06,-1,37.83,0.00,5.40,0.09,0.00,56.69
harvester2,60,2021-12-31 20:35:06,-1,36.88,0.00,5.68,0.13,0.00,57.31
harvester2,60,2021-12-31 20:36:06,-1,31.11,0.00,4.64,0.13,0.00,64.12
harvester2,60,2021-12-31 20:37:06,-1,37.99,0.00,5.42,0.10,0.00,56.48
harvester2,60,2021-12-31 20:38:06,-1,29.27,0.00,4.60,0.15,0.00,65.98
harvester2,60,2021-12-31 20:39:06,-1,37.60,0.00,5.06,0.12,0.00,57.23
harvester2,60,2021-12-31 20:40:06,-1,28.96,0.00,4.72,0.19,0.00,66.13
harvester2,60,2021-12-31 20:41:06,-1,38.50,0.00,5.14,0.08,0.00,56.28
harvester2,60,2021-12-31 20:42:06,-1,29.81,0.00,4.88,0.19,0.00,65.12
harvester2,60,2021-12-31 20:43:06,-1,37.60,0.00,6.11,0.05,0.00,56.23
harvester2,60,2021-12-31 20:44:06,-1,33.91,0.00,5.24,0.13,0.00,60.71
harvester2,60,2021-12-31 20:45:06,-1,32.27,0.00,4.44,0.15,0.00,63.14
harvester2,60,2021-12-31 20:46:06,-1,38.94,0.00,5.50,0.08,0.00,55.48
harvester2,60,2021-12-31 20:47:06,-1,28.07,0.00,4.86,0.97,0.00,66.10
harvester2,60,2021-12-31 20:48:06,-1,36.05,0.00,5.11,1.79,0.00,57.06
harvester2,60,2021-12-31 20:49:06,-1,26.48,0.00,4.88,2.28,0.00,66.37
harvester2,60,2021-12-31 20:50:06,-1,36.45,0.00,5.13,0.93,0.00,57.49
harvester2,60,2021-12-31 20:51:06,-1,31.07,0.00,6.70,0.20,0.00,62.03
harvester2,60,2021-12-31 20:52:06,-1,45.82,0.00,9.25,0.10,0.00,44.83
harvester2,60,2021-12-31 20:53:06,-1,30.95,0.00,7.73,0.90,0.00,60.41
harvester2,60,2021-12-31 20:54:06,-1,42.29,0.00,8.36,0.14,0.00,49.22
harvester2,60,2021-12-31 20:55:06,-1,40.64,0.00,8.60,0.16,0.00,50.60
harvester2,60,2021-12-31 20:56:06,-1,33.96,0.00,7.81,0.27,0.00,57.96
harvester2,60,2021-12-31 20:57:06,-1,38.88,0.00,6.39,0.14,0.00,54.59
harvester2,60,2021-12-31 20:58:06,-1,29.49,0.00,4.60,0.16,0.00,65.76
harvester2,60,2021-12-31 20:59:06,-1,38.03,0.00,5.44,0.10,0.00,56.44
harvester2,60,2021-12-31 21:00:06,-1,29.85,0.00,4.81,0.12,0.00,65.22
harvester2,60,2021-12-31 21:01:06,-1,36.68,0.00,4.69,0.09,0.00,58.53
harvester2,60,2021-12-31 21:02:06,-1,36.73,0.00,5.21,0.10,0.00,57.96
harvester2,60,2021-12-31 21:03:06,-1,29.72,0.00,4.68,0.15,0.00,65.45
