# hostname,interval,timestamp,tps,rtps,wtps,dtps,bread/s,bwrtn/s,bdscd/s
plotter1,60,2022-01-07 22:44:45,6023.60,5359.63,663.57,0.40,1258239.07,736345.07,901581.20
plotter1,60,2022-01-07 22:45:45,2259.65,240.08,2019.52,0.05,16775.48,315898.00,4.40
plotter1,60,2022-01-07 22:46:45,187.93,178.13,9.80,0.00,15895.87,191.20,0.00
plotter1,60,2022-01-07 22:47:45,3437.83,1291.83,2145.90,0.10,29299.20,55452.13,8.80
plotter1,60,2022-01-07 22:48:45,4582.25,1478.32,3103.93,0.00,32139.07,79400.13,0.00
plotter1,60,2022-01-07 22:49:45,4645.90,1334.58,3311.32,0.00,34521.60,80346.93,0.00
plotter1,60,2022-01-07 22:50:45,3385.88,723.82,2662.07,0.00,24795.93,63998.53,0.00
plotter1,60,2022-01-07 22:51:45,3990.12,509.52,3480.60,0.00,23407.60,76665.73,0.00
plotter1,60,2022-01-07 22:52:45,3492.22,267.00,3225.22,0.00,16814.67,66155.07,0.00
plotter1,60,2022-01-07 22:53:45,3478.02,207.68,3270.33,0.00,16851.73,63875.87,0.00
plotter1,60,2022-01-07 22:54:45,4250.12,196.35,4053.77,0.00,16686.53,83425.20,0.00
plotter1,60,2022-01-07 22:55:45,3024.35,211.17,2813.18,0.00,18479.53,52100.93,0.00
plotter1,60,2022-01-07 22:56:45,3010.33,184.03,2826.30,0.00,16788.13,51589.33,0.00
plotter1,60,2022-01-07 22:57:45,2473.97,197.47,2276.50,0.00,18504.40,40923.87,0.00
plotter1,60,2022-01-07 22:58:45,2526.58,168.92,2357.67,0.00,16033.60,42774.27,0.00
plotter1,60,2022-01-07 22:59:45,2649.47,181.33,2468.13,0.00,16898.93,43800.27,0.00
plotter1,60,2022-01-07 23:00:45,2979.02,207.83,2771.18,0.00,18538.33,49952.93,0.00
plotter1,60,2022-01-07 23:01:45,2567.55,237.97,2329.58,0.00,23784.40,44938.00,0.00
plotter1,60,2022-01-07 23:02:45,2677.53,194.65,2482.88,0.00,18100.53,42048.40,0.00
plotter1,60,2022-01-07 23:03:45,3098.55,180.22,2918.33,0.00,16207.47,49317.60,0.00
plotter1,60,2022-01-07 23:04:45,2935.02,172.75,2762.27,0.00,15921.60,48131.60,0.00
plotter1,60,2022-01-07 23:05:45,2990.87,212.60,2778.27,0.00,18393.00,53733.73,0.00
plotter1,60,2022-01-07 23:06:45,3020.55,186.55,2834.00,0.00,17535.07,48120.67,0.00
plotter1,60,2022-01-07 23:07:45,2868.32,178.50,2689.82,0.00,15549.60,45492.27,0.00
plotter1,60,2022-01-07 23:08:45,3060.97,195.50,2865.47,0.00,17347.33,53814.40,0.00
plotter1,60,2022-01-07 23:09:45,2891.63,141.90,2749.73,0.00,13699.33,46675.07,0.00
plotter1,60,2022-01-07 23:10:45,3030.70,182.75,2847.95,0.00,15198.33,54364.53,0.00
plotter1,60,2022-01-07 23:11:45,3027.80,181.90,2845.90,0.00,16259.07,47822.67,0.00
plotter1,60,2022-01-07 23:12:45,3070.95,204.55,2866.40,0.00,18581.33,48146.80,0.00
plotter1,60,2022-01-07 23:13:45,2837.52,188.52,2649.00,0.00,16911.47,50317.07,0.00
plotter1,60,2022-01-07 23:14:45,2865.40,168.53,2696.87,0.00,15471.87,46227.33,0.00
plotter1,60,2022-01-07 23:15:45,2857.10,188.33,2668.77,0.00,15932.33,45485.73,0.00
plotter1,60,2022-01-07 23:16:45,3014.82,184.53,2830.28,0.00,16540.13,47795.87,0.00
plotter1,60,2022-01-07 23:17:45,2877.42,188.12,2689.30,0.00,17866.40,45151.20,0.00
plotter1,60,2022-01-07 23:18:45,2873.60,169.15,2704.45,0.00,15505.20,45960.67,0.00
plotter1,60,2022-01-07 23:19:45,3059.22,176.07,2883.15,0.00,15877.20,48712.27,0.00
plotter1,60,2022-01-07 23:20:45,3020.88,165.20,2855.68,0.00,14375.27,48492.53,0.00
plotter1,60,2022-01-07 23:21:45,3187.15,172.28,3014.87,0.00,15565.60,52078.27,0.00
plotter1,60,2022-01-07 23:22:45,2889.05,157.12,2731.93,0.00,14049.20,46494.93,0.00
plotter1,60,2022-01-07 23:23:45,2926.90,169.03,2757.87,0.00,15072.40,47259.87,0.00
plotter1,60,2022-01-07 23:24:45,2813.75,205.17,2608.58,0.00,18786.67,44610.80,0.00
plotter1,60,2022-01-07 23:25:45,2605.45,199.77,2405.68,0.00,17816.33,41331.87,0.00
plotter1,60,2022-01-07 23:26:45,2551.53,169.93,2381.60,0.00,14749.60,41189.07,0.00
plotter1,60,2022-01-07 23:27:45,2612.20,186.83,2425.37,0.00,16628.67,42279.60,0.00
