# hostname,interval,timestamp,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad
plotter1,60,2022-01-07 22:44:45,130937848,199680,0.15,11572,5.80
plotter1,60,2022-01-07 22:45:45,130937848,199680,0.15,11580,5.80
plotter1,60,2022-01-07 22:46:45,130937848,199680,0.15,11544,5.78
plotter1,60,2022-01-07 22:47:45,130937848,199680,0.15,11548,5.78
plotter1,60,2022-01-07 22:48:45,130937848,199680,0.15,11536,5.78
plotter1,60,2022-01-07 22:49:45,130937848,199680,0.15,11532,5.78
plotter1,60,2022-01-07 22:50:45,130937848,199680,0.15,11532,5.78
plotter1,60,2022-01-07 22:51:45,130937848,199680,0.15,11520,5.77
plotter1,60,2022-01-07 22:52:45,130937848,199680,0.15,11520,5.77
plotter1,60,2022-01-07 22:53:45,130937848,199680,0.15,11520,5.77
plotter1,60,2022-01-07 22:54:45,130937848,199680,0.15,11520,5.77
plotter1,60,2022-01-07 22:55:45,130937848,199680,0.15,11520,5.77
plotter1,60,2022-01-07 22:56:45,130937848,199680,0.15,11512,5.77
plotter1,60,2022-01-07 22:57:45,130937848,199680,0.15,11512,5.77
plotter1,60,2022-01-07 22:58:45,130937848,199680,0.15,11512,5.77
plotter1,60,2022-01-07 22:59:45,130937848,199680,0.15,11512,5.77
plotter1,60,2022-01-07 23:00:45,130937848,199680,0.15,11492,5.76
plotter1,60,2022-01-07 23:01:45,130937848,199680,0.15,11492,5.76
plotter1,60,2022-01-07 23:02:45,130937848,199680,0.15,11492,5.76
plotter1,60,2022-01-07 23:03:45,130937848,199680,0.15,11492,5.76
plotter1,60,2022-01-07 23:04:45,130937848,199680,0.15,11492,5.76
plotter1,60,2022-01-07 23:05:45,130937848,199680,0.15,11492,5.76
plotter1,60,2022-01-07 23:06:45,130937848,199680,0.15,11492,5.76
plotter1,60,2022-01-07 23:07:45,130937848,199680,0.15,11492,5.76
plotter1,60,2022-01-07 23:08:45,130937848,199680,0.15,11492,5.76
plotter1,60,2022-01-07 23:09:45,130937848,199680,0.15,11492,5.76
plotter1,60,2022-01-07 23:10:45,130937848,199680,0.15,11492,5.76
plotter1,60,2022-01-07 23:11:45,130937848,199680,0.15,11492,5.76
plotter1,60,2022-01-07 23:12:45,130937848,199680,0.15,11488,5.75
plotter1,60,2022-01-07 23:13:45,130938360,199168,0.15,11580,5.81
plotter1,60,2022-01-07 23:14:45,130938360,199168,0.15,11584,5.82
plotter1,60,2022-01-07 23:15:45,130938360,199168,0.15,11584,5.82
plotter1,60,2022-01-07 23:16:45,130940152,197376,0.15,11584,5.87
plotter1,60,2022-01-07 23:17:45,130940152,197376,0.15,11580,5.87
plotter1,60,2022-01-07 23:18:45,130940152,197376,0.15,11580,5.87
plotter1,60,2022-01-07 23:19:45,130940152,197376,0.15,11580,5.87
plotter1,60,2022-01-07 23:20:45,130940152,197376,0.15,11580,5.87
plotter1,60,2022-01-07 23:21:45,130940152,197376,0.15,11580,5.87
plotter1,60,2022-01-07 23:22:45,130940152,197376,0.15,11572,5.86
plotter1,60,2022-01-07 23:23:45,130940152,197376,0.15,11576,5.86
plotter1,60,2022-01-07 23:24:45,130940152,197376,0.15,11576,5.86
plotter1,60,2022-01-07 23:25:45,130940152,197376,0.15,11576,5.86
plotter1,60,2022-01-07 23:26:45,130940408,197120,0.15,11580,5.87
plotter1,60,2022-01-07 23:27:45,130940408,197120,0.15,11576,5.87
