# hostname,interval,timestamp,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
plotter1,60,2021-12-31 03:12:15,lo,5.52,5.52,39.46,39.46,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 03:12:15,enp6s0,612.85,1053.43,211.49,1404.19,0.00,0.00,0.42,0.46
plotter1,60,2021-12-31 03:13:15,lo,2.42,2.42,19.41,19.41,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 03:13:15,enp6s0,625.77,1041.37,221.80,1383.96,0.00,0.00,0.42,0.45
plotter1,60,2021-12-31 03:14:15,lo,7.18,7.18,58.59,58.59,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 03:14:15,enp6s0,615.40,1061.58,215.16,1401.60,0.00,0.00,0.40,0.46
plotter1,60,2021-12-31 03:15:15,lo,8.52,8.52,119.53,119.53,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 03:15:15,enp6s0,636.92,1169.28,214.51,1548.07,0.00,0.00,0.42,0.51
plotter1,60,2021-12-31 03:16:15,lo,5.25,5.25,39.72,39.72,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 03:16:15,enp6s0,712.83,1210.77,300.70,1607.23,0.00,0.00,0.42,0.53
plotter1,60,2021-12-31 03:17:15,lo,3.25,3.25,38.52,38.52,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 03:17:15,enp6s0,679.80,1223.90,187.34,1640.96,0.00,0.00,0.42,0.54
plotter1,60,2021-12-31 03:18:15,lo,4.92,4.92,21.44,21.44,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 03:18:15,enp6s0,720.92,1074.43,389.26,1365.52,0.00,0.00,0.42,0.45
plotter1,60,2021-12-31 03:19:15,lo,5.07,5.07,57.67,57.67,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 03:19:15,enp6s0,715.28,1194.60,285.49,1590.18,0.00,0.00,0.40,0.52
plotter1,60,2021-12-31 03:20:15,lo,10.68,10.68,132.45,132.45,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 03:20:15,enp6s0,697.18,1210.82,256.86,1603.50,0.00,0.00,0.42,0.53
plotter1,60,2021-12-31 03:21:15,lo,3.73,3.73,39.19,39.19,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 03:21:15,enp6s0,634.88,1027.30,243.28,1352.53,0.00,0.00,0.43,0.44
plotter1,60,2021-12-31 03:22:15,lo,5.42,5.42,38.87,38.87,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 03:22:15,enp6s0,663.98,1115.40,250.15,1469.16,0.00,0.00,0.42,0.48
plotter1,60,2021-12-31 03:23:15,lo,6.52,6.52,76.16,76.16,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 03:23:15,enp6s0,681.75,1184.37,257.86,1564.95,0.00,0.00,0.42,0.51
plotter1,60,2021-12-31 03:24:15,lo,10.27,10.27,114.21,114.21,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 03:24:15,enp6s0,769.12,1254.87,318.11,1651.78,0.00,0.00,0.40,0.54
plotter1,60,2021-12-31 03:25:15,lo,11.58,11.58,160.24,160.24,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 03:25:15,enp6s0,669.95,1125.85,269.19,1483.92,0.00,0.00,0.42,0.49
plotter1,60,2021-12-31 03:26:15,lo,6.57,6.57,58.21,58.21,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 03:26:15,enp6s0,654.02,1103.68,246.22,1456.08,0.00,0.00,0.42,0.48
plotter1,60,2021-12-31 03:27:15,lo,4.72,4.72,57.16,57.16,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 03:27:15,enp6s0,643.10,1089.38,250.90,1441.17,0.00,0.00,0.40,0.47
plotter1,60,2021-12-31 03:28:15,lo,5.62,5.62,58.94,58.94,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 03:28:15,enp6s0,685.92,1138.08,276.93,1510.49,0.00,0.00,0.42,0.49
plotter1,60,2021-12-31 03:29:15,lo,6.37,6.37,58.19,58.19,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 03:29:15,enp6s0,730.53,1228.85,297.21,1618.90,0.00,0.00,0.40,0.53
plotter1,60,2021-12-31 03:30:15,lo,10.52,10.52,138.69,138.69,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 03:30:15,enp6s0,713.95,1212.38,269.19,1607.67,0.00,0.00,0.40,0.53
plotter1,60,2021-12-31 03:31:15,lo,7.57,7.57,76.66,76.66,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 03:31:15,enp6s0,701.12,1201.25,285.69,1577.98,0.00,0.00,0.40,0.52
plotter1,60,2021-12-31 03:32:15,lo,3.45,3.45,38.59,38.59,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 03:32:15,enp6s0,659.13,1068.58,267.82,1408.84,0.00,0.00,0.42,0.46
plotter1,60,2021-12-31 03:33:15,lo,6.83,6.83,57.86,57.86,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 03:33:15,enp6s0,711.93,1186.03,296.64,1575.02,0.00,0.00,0.42,0.52
plotter1,60,2021-12-31 03:34:15,lo,3.70,3.70,39.24,39.24,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 03:34:15,enp6s0,667.63,1106.20,264.09,1449.00,0.00,0.00,0.42,0.47
plotter1,60,2021-12-31 03:35:15,lo,7.02,7.02,58.49,58.49,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 03:35:15,enp6s0,651.43,1139.25,245.49,1508.02,0.00,0.00,0.40,0.49
plotter1,60,2021-12-31 03:36:15,lo,12.33,12.33,164.78,164.78,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 03:36:15,enp6s0,671.70,1156.72,265.27,1525.60,0.00,0.00,0.42,0.50
plotter1,60,2021-12-31 03:37:15,lo,8.35,8.35,77.90,77.90,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 03:37:15,enp6s0,723.87,1218.43,304.81,1622.47,0.00,0.00,0.40,0.53
plotter1,60,2021-12-31 03:38:15,lo,6.42,6.42,76.33,76.33,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 03:38:15,enp6s0,664.73,1140.80,257.35,1501.51,0.00,0.00,0.40,0.49
plotter1,60,2021-12-31 03:39:15,lo,4.08,4.08,20.57,20.57,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 03:39:15,enp6s0,723.43,1173.17,301.48,1546.24,0.00,0.00,0.42,0.51
plotter1,60,2021-12-31 03:40:15,lo,5.08,5.08,57.70,57.70,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 03:40:15,enp6s0,803.32,1211.37,410.03,1592.29,0.00,0.00,0.42,0.52
plotter1,60,2021-12-31 03:41:15,lo,12.90,12.90,151.57,151.57,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 03:41:15,enp6s0,657.45,1157.35,243.04,1552.89,0.00,0.00,0.42,0.51
plotter1,60,2021-12-31 03:42:15,lo,6.65,6.65,77.25,77.25,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 03:42:15,enp6s0,710.42,1234.50,276.99,1602.88,0.00,0.00,0.40,0.53
plotter1,60,2021-12-31 03:43:15,lo,8.45,8.45,23.73,23.73,0.00,0.00,0.00,0.00
plotter1,60,2021-12-31 03:43:15,enp6s0,769.02,1223.28,353.45,1587.53,0.00,0.00,0.42,0.52
